Space Data
QuorumThresh = 4
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 39, 154, 0, 0, 6, 1, 0, 0
66, 39, 154, 0, 0, 6, 1, 0, 0
67, 39, 154, 0, 0, 6, 1, 0, 0
68, 38, 154, 0, 0, 7, 1, 0, 0
69, 38, 154, 0, 0, 7, 1, 0, 0
70, 38, 154, 0, 0, 7, 1, 0, 0
71, 38, 154, 0, 0, 7, 1, 0, 0
72, 37, 154, 0, 0, 7, 2, 0, 0
73, 37, 154, 0, 0, 7, 2, 0, 0
74, 37, 154, 0, 0, 7, 2, 0, 0
75, 36, 154, 0, 0, 8, 2, 0, 0
76, 36, 154, 0, 0, 8, 2, 0, 0
77, 36, 154, 0, 0, 8, 2, 0, 0
78, 35, 154, 0, 0, 8, 3, 0, 0
79, 34, 154, 0, 0, 9, 3, 0, 0
80, 33, 154, 0, 0, 10, 3, 0, 0
81, 32, 154, 0, 0, 10, 4, 0, 0
82, 32, 154, 0, 0, 10, 4, 0, 0
83, 32, 154, 0, 0, 10, 4, 0, 0
84, 32, 154, 0, 0, 10, 4, 0, 0
85, 31, 154, 0, 0, 10, 5, 0, 0
86, 31, 154, 0, 0, 10, 5, 0, 0
87, 31, 154, 0, 0, 10, 5, 0, 0
88, 31, 154, 0, 0, 10, 5, 0, 0
89, 31, 154, 0, 0, 10, 5, 0, 0
90, 31, 154, 0, 0, 10, 5, 0, 0
91, 31, 154, 0, 0, 10, 5, 0, 0
92, 31, 154, 0, 0, 10, 5, 0, 0
93, 30, 154, 0, 0, 10, 6, 0, 0
94, 29, 154, 0, 0, 10, 7, 0, 0
95, 29, 154, 0, 0, 10, 7, 0, 0
96, 29, 154, 0, 0, 10, 7, 0, 0
97, 29, 154, 0, 0, 10, 7, 0, 0
98, 29, 154, 0, 0, 10, 7, 0, 0
99, 29, 154, 0, 0, 10, 7, 0, 0
100, 29, 154, 0, 0, 10, 7, 0, 0
101, 29, 154, 0, 0, 10, 7, 0, 0
102, 29, 154, 0, 0, 10, 7, 0, 0
103, 28, 154, 0, 0, 10, 8, 0, 0
104, 28, 154, 0, 0, 10, 8, 0, 0
105, 28, 154, 0, 0, 10, 8, 0, 0
106, 28, 154, 0, 0, 10, 8, 0, 0
107, 28, 154, 0, 0, 10, 8, 0, 0
108, 28, 154, 0, 0, 10, 8, 0, 0
109, 28, 154, 0, 0, 10, 8, 0, 0
110, 28, 154, 0, 0, 10, 8, 0, 0
111, 28, 154, 0, 0, 10, 8, 0, 0
112, 28, 154, 0, 0, 10, 8, 0, 0
113, 28, 154, 0, 0, 10, 8, 0, 0
114, 28, 154, 0, 0, 10, 8, 0, 0
115, 28, 154, 0, 0, 10, 8, 0, 0
116, 28, 154, 0, 0, 10, 8, 0, 0
117, 28, 154, 0, 0, 10, 8, 0, 0
118, 28, 154, 0, 0, 10, 8, 0, 0
119, 27, 154, 0, 0, 11, 8, 0, 0
120, 27, 154, 0, 0, 11, 8, 0, 0
121, 27, 154, 0, 0, 11, 8, 0, 0
122, 27, 154, 0, 0, 11, 8, 0, 0
123, 27, 154, 0, 0, 11, 8, 0, 0
124, 27, 154, 0, 0, 11, 8, 0, 0
125, 27, 154, 0, 0, 11, 8, 0, 0
126, 27, 154, 0, 0, 11, 8, 0, 0
127, 26, 154, 0, 0, 12, 8, 0, 0
128, 26, 154, 0, 0, 12, 8, 0, 0
129, 26, 154, 0, 0, 12, 8, 0, 0
130, 26, 154, 0, 0, 12, 8, 0, 0
131, 25, 154, 0, 0, 13, 8, 0, 0
132, 25, 154, 0, 0, 13, 8, 0, 0
133, 24, 154, 0, 0, 14, 8, 0, 0
134, 24, 154, 0, 0, 14, 8, 0, 0
135, 24, 154, 0, 0, 14, 7, 0, 1
136, 24, 154, 0, 0, 13, 7, 1, 1
137, 24, 154, 0, 0, 13, 7, 1, 1
138, 24, 154, 0, 0, 13, 7, 1, 1
139, 23, 154, 0, 0, 13, 7, 1, 1
140, 23, 154, 0, 0, 13, 7, 1, 1
141, 23, 154, 0, 0, 13, 7, 1, 1
142, 23, 154, 0, 0, 13, 7, 1, 1
143, 23, 154, 0, 0, 13, 7, 1, 1
144, 23, 154, 0, 0, 13, 7, 1, 1
145, 23, 154, 0, 0, 13, 7, 1, 1
146, 23, 154, 0, 0, 13, 7, 1, 1
147, 22, 154, 0, 0, 13, 8, 1, 1
148, 22, 154, 0, 0, 12, 8, 2, 1
149, 22, 154, 0, 0, 12, 8, 2, 1
150, 22, 154, 0, 0, 12, 8, 2, 1
151, 22, 154, 0, 0, 12, 8, 2, 1
152, 22, 154, 0, 0, 12, 8, 2, 1
153, 22, 154, 0, 0, 12, 8, 2, 1
154, 22, 154, 0, 0, 12, 8, 2, 1
155, 21, 154, 0, 0, 12, 8, 2, 1
156, 21, 154, 1, 0, 12, 8, 1, 1
157, 21, 154, 1, 0, 12, 8, 1, 1
158, 21, 154, 1, 0, 12, 8, 2, 1
159, 21, 154, 1, 0, 12, 8, 2, 1
160, 21, 154, 1, 0, 12, 8, 2, 1
161, 21, 154, 1, 0, 10, 8, 4, 1
162, 21, 154, 1, 0, 10, 8, 4, 1
163, 21, 154, 1, 0, 10, 8, 4, 1
164, 21, 154, 1, 0, 10, 8, 4, 1
165, 21, 154, 1, 0, 10, 8, 4, 1
166, 21, 154, 1, 0, 9, 8, 5, 1
167, 21, 154, 1, 0, 9, 8, 5, 1
168, 21, 154, 2, 0, 9, 8, 4, 1
169, 20, 154, 2, 0, 9, 8, 4, 1
170, 20, 153, 2, 0, 9, 8, 4, 0
171, 20, 153, 2, 0, 9, 8, 4, 0
172, 19, 153, 2, 0, 8, 9, 5, 0
173, 19, 153, 2, 0, 8, 9, 5, 0
174, 19, 153, 2, 0, 7, 9, 5, 0
175, 19, 153, 2, 0, 7, 9, 5, 0
176, 19, 153, 2, 0, 7, 9, 5, 0
177, 19, 153, 2, 0, 7, 9, 5, 0
178, 19, 153, 2, 0, 7, 9, 5, 0
179, 19, 153, 2, 0, 7, 9, 5, 0
180, 19, 153, 2, 0, 7, 9, 5, 0
181, 19, 153, 2, 0, 7, 9, 5, 0
182, 19, 153, 2, 0, 6, 9, 6, 0
183, 20, 153, 2, 0, 5, 8, 7, 0
184, 20, 152, 2, 0, 5, 8, 7, 0
185, 20, 152, 2, 0, 5, 8, 7, 0
186, 19, 152, 3, 0, 5, 8, 6, 0
187, 19, 151, 3, 0, 5, 8, 6, 0
188, 19, 151, 3, 0, 5, 8, 6, 0
189, 19, 151, 3, 0, 5, 8, 6, 0
190, 19, 151, 3, 0, 5, 8, 6, 0
191, 20, 151, 4, 0, 5, 7, 5, 0
192, 20, 151, 4, 0, 5, 7, 5, 0
193, 19, 151, 5, 0, 5, 7, 5, 0
194, 19, 151, 5, 0, 5, 7, 5, 0
195, 19, 151, 5, 0, 5, 7, 5, 0
196, 19, 151, 5, 0, 5, 7, 6, 0
197, 19, 151, 5, 0, 5, 7, 6, 0
198, 17, 151, 6, 0, 6, 8, 5, 0
199, 17, 151, 6, 0, 6, 8, 5, 0
200, 17, 151, 6, 0, 6, 8, 5, 0
201, 17, 151, 6, 0, 6, 8, 6, 0
202, 18, 151, 6, 0, 6, 7, 6, 0
203, 18, 151, 6, 0, 6, 7, 6, 0
204, 18, 151, 8, 0, 6, 7, 4, 0
205, 16, 151, 9, 0, 6, 8, 3, 0
206, 16, 151, 9, 0, 6, 8, 5, 0
207, 16, 151, 9, 0, 6, 8, 6, 0
208, 16, 151, 9, 0, 6, 8, 6, 0
209, 16, 151, 9, 0, 6, 8, 6, 0
210, 17, 151, 9, 0, 6, 7, 6, 0
211, 17, 151, 9, 0, 6, 7, 6, 0
212, 16, 151, 9, 0, 7, 7, 6, 0
213, 16, 151, 9, 0, 7, 7, 6, 0
214, 16, 150, 9, 0, 7, 7, 6, 0
215, 16, 150, 9, 0, 7, 7, 6, 0
216, 16, 150, 9, 0, 7, 7, 6, 0
217, 16, 150, 9, 0, 7, 7, 6, 0
218, 16, 150, 9, 0, 7, 7, 6, 0
219, 15, 150, 9, 0, 6, 7, 7, 0
220, 15, 150, 9, 0, 6, 7, 6, 0
221, 15, 150, 9, 0, 6, 7, 6, 1
222, 15, 150, 9, 0, 6, 7, 6, 1
223, 14, 150, 9, 0, 6, 7, 6, 1
224, 14, 150, 9, 0, 6, 7, 6, 1
225, 15, 149, 8, 0, 6, 7, 6, 1
226, 15, 149, 8, 0, 6, 7, 6, 1
227, 14, 149, 8, 0, 7, 7, 6, 1
228, 14, 149, 8, 0, 7, 7, 6, 1
229, 14, 149, 8, 0, 7, 7, 6, 1
230, 14, 149, 9, 0, 7, 7, 5, 1
231, 14, 148, 9, 0, 8, 7, 5, 1
232, 16, 147, 9, 0, 7, 7, 5, 1
233, 16, 147, 10, 0, 7, 6, 5, 1
234, 16, 147, 10, 0, 7, 6, 5, 1
235, 16, 146, 10, 0, 7, 6, 6, 1
236, 16, 146, 10, 0, 7, 6, 6, 1
237, 16, 146, 10, 0, 7, 6, 6, 1
238, 16, 146, 11, 0, 7, 6, 5, 1
239, 16, 146, 11, 0, 7, 6, 5, 1
240, 16, 146, 11, 0, 7, 6, 5, 1
241, 16, 146, 11, 0, 7, 6, 6, 1
242, 16, 146, 11, 0, 7, 7, 6, 0
243, 16, 146, 11, 0, 7, 7, 6, 0
244, 15, 146, 11, 0, 7, 7, 6, 0
245, 15, 146, 11, 0, 6, 7, 7, 0
246, 15, 146, 11, 0, 6, 7, 7, 0
247, 14, 146, 12, 0, 6, 7, 6, 0
248, 14, 146, 12, 0, 6, 7, 6, 0
249, 13, 146, 12, 0, 6, 8, 6, 0
250, 13, 146, 12, 0, 6, 8, 7, 0
251, 13, 146, 13, 0, 6, 8, 6, 0
252, 13, 146, 13, 0, 6, 8, 6, 0
253, 11, 146, 13, 0, 6, 10, 6, 0
254, 11, 146, 13, 0, 6, 10, 7, 0
255, 11, 146, 13, 0, 6, 10, 7, 0
256, 12, 145, 13, 0, 6, 10, 6, 0
257, 13, 145, 13, 0, 6, 10, 5, 0
258, 14, 145, 13, 0, 6, 10, 4, 0
259, 13, 145, 13, 0, 6, 10, 4, 0
260, 13, 145, 13, 0, 5, 10, 7, 0
261, 13, 145, 13, 0, 5, 10, 7, 0
262, 13, 145, 13, 0, 5, 10, 7, 0
263, 13, 145, 13, 0, 5, 10, 7, 0
264, 13, 145, 13, 0, 5, 10, 7, 0
265, 13, 145, 13, 0, 5, 10, 7, 0
266, 13, 143, 13, 0, 5, 10, 7, 0
267, 13, 143, 14, 0, 5, 10, 6, 0
268, 13, 143, 14, 0, 5, 10, 6, 0
269, 13, 143, 14, 0, 5, 10, 7, 0
270, 13, 143, 15, 0, 5, 10, 6, 0
271, 13, 143, 15, 0, 5, 10, 6, 0
272, 12, 143, 15, 0, 5, 11, 6, 0
273, 12, 143, 15, 0, 5, 11, 6, 0
274, 12, 143, 15, 0, 5, 11, 6, 0
275, 12, 142, 15, 0, 5, 11, 6, 0
276, 12, 142, 15, 0, 5, 11, 6, 0
277, 12, 142, 15, 0, 5, 11, 6, 0
278, 12, 141, 15, 0, 5, 11, 6, 0
279, 12, 141, 15, 0, 5, 11, 6, 0
280, 12, 141, 15, 0, 5, 11, 6, 0
281, 12, 141, 15, 0, 5, 11, 6, 0
282, 12, 141, 15, 0, 5, 11, 6, 0
283, 12, 140, 15, 0, 5, 11, 6, 0
284, 12, 140, 16, 0, 5, 11, 5, 0
285, 13, 139, 16, 0, 5, 10, 5, 0
286, 13, 139, 17, 0, 5, 10, 5, 0
287, 13, 139, 17, 0, 5, 10, 5, 0
288, 13, 139, 16, 0, 5, 10, 7, 0
289, 14, 139, 15, 0, 5, 10, 8, 0
290, 14, 138, 15, 0, 5, 10, 8, 0
291, 14, 138, 15, 0, 5, 10, 8, 0
292, 14, 138, 15, 0, 5, 10, 8, 0
293, 14, 138, 15, 0, 5, 10, 8, 0
294, 14, 138, 15, 0, 5, 10, 8, 0
295, 14, 138, 15, 0, 5, 10, 9, 0
296, 13, 138, 15, 0, 5, 11, 9, 0
297, 13, 138, 15, 0, 5, 11, 10, 0
298, 13, 137, 16, 0, 5, 11, 9, 0
299, 13, 137, 16, 0, 5, 11, 9, 0
300, 13, 136, 17, 0, 5, 11, 8, 0
301, 13, 136, 17, 0, 4, 11, 10, 0
302, 14, 135, 17, 0, 4, 10, 11, 0
303, 14, 135, 18, 0, 4, 10, 10, 0
304, 13, 135, 18, 0, 4, 10, 10, 0
305, 13, 135, 18, 0, 4, 10, 11, 0
306, 13, 135, 20, 0, 4, 10, 9, 0
307, 13, 135, 20, 0, 4, 10, 9, 0
308, 13, 135, 20, 0, 3, 10, 11, 0
309, 13, 135, 20, 0, 3, 10, 11, 0
310, 13, 135, 20, 0, 3, 10, 10, 0
311, 13, 135, 20, 0, 3, 10, 10, 0
312, 12, 135, 20, 0, 3, 11, 10, 0
313, 11, 135, 20, 0, 3, 12, 10, 0
314, 10, 135, 20, 0, 3, 12, 10, 0
315, 10, 135, 20, 0, 3, 12, 10, 0
316, 10, 134, 21, 0, 3, 12, 9, 0
317, 10, 133, 23, 0, 3, 12, 7, 0
318, 10, 133, 23, 0, 3, 12, 7, 0
319, 10, 133, 23, 0, 3, 12, 8, 0
320, 9, 132, 23, 0, 3, 13, 9, 0
321, 10, 132, 23, 0, 3, 13, 8, 0
322, 9, 132, 23, 0, 3, 14, 8, 0
323, 8, 132, 23, 0, 3, 14, 8, 0
324, 8, 132, 23, 0, 3, 14, 9, 0
325, 8, 132, 23, 0, 3, 14, 9, 0
326, 8, 132, 23, 0, 3, 14, 9, 0
327, 9, 131, 22, 0, 3, 14, 10, 0
328, 10, 131, 22, 0, 2, 13, 11, 0
329, 9, 130, 22, 0, 2, 14, 11, 0
330, 9, 130, 22, 0, 2, 14, 11, 0
331, 9, 129, 23, 0, 1, 14, 11, 0
332, 9, 129, 24, 0, 1, 14, 10, 0
333, 9, 129, 24, 0, 1, 14, 10, 0
334, 9, 128, 24, 0, 1, 14, 11, 0
335, 9, 128, 25, 0, 1, 14, 10, 0
336, 9, 127, 25, 0, 1, 14, 10, 0
337, 9, 127, 26, 0, 1, 14, 10, 0
338, 9, 126, 26, 0, 1, 14, 10, 0
339, 9, 126, 26, 0, 1, 14, 11, 0
340, 9, 126, 26, 0, 1, 13, 12, 0
341, 9, 126, 26, 0, 1, 13, 12, 0
342, 9, 125, 26, 0, 1, 13, 12, 0
343, 9, 125, 26, 0, 1, 13, 12, 0
344, 10, 124, 26, 0, 1, 11, 12, 1
345, 10, 124, 26, 0, 1, 11, 12, 1
346, 10, 124, 26, 0, 1, 11, 12, 1
347, 10, 124, 27, 0, 1, 11, 11, 1
348, 10, 124, 26, 0, 1, 11, 14, 1
349, 10, 122, 27, 0, 1, 11, 14, 1
350, 10, 122, 27, 0, 1, 11, 14, 1
351, 10, 121, 28, 0, 1, 11, 14, 1
352, 10, 121, 29, 0, 1, 11, 13, 1
353, 10, 120, 29, 0, 1, 11, 14, 1
354, 10, 120, 29, 0, 1, 11, 14, 1
355, 10, 118, 29, 0, 1, 11, 15, 1
356, 10, 118, 29, 0, 1, 11, 15, 1
357, 10, 118, 30, 0, 1, 11, 14, 1
358, 11, 117, 28, 0, 1, 11, 17, 1
359, 11, 117, 28, 0, 1, 11, 17, 1
360, 11, 115, 29, 0, 1, 11, 16, 1
361, 11, 115, 30, 0, 1, 11, 14, 1
362, 11, 115, 31, 0, 1, 11, 14, 1
363, 11, 115, 31, 0, 1, 11, 14, 1
364, 11, 115, 31, 0, 1, 11, 15, 1
365, 11, 115, 31, 0, 1, 11, 15, 1
366, 11, 114, 31, 0, 1, 11, 15, 1
367, 9, 113, 33, 1, 1, 13, 13, 0
368, 9, 113, 34, 1, 1, 13, 12, 0
369, 9, 113, 35, 1, 0, 13, 14, 1
370, 9, 113, 35, 1, 0, 13, 14, 1
371, 9, 113, 36, 1, 0, 13, 13, 1
372, 9, 113, 36, 1, 0, 13, 14, 1
373, 9, 112, 36, 1, 0, 13, 14, 1
374, 9, 112, 36, 1, 0, 13, 15, 1
375, 10, 112, 37, 1, 0, 12, 14, 1
376, 10, 111, 37, 1, 0, 12, 14, 1
377, 10, 111, 37, 1, 0, 11, 15, 1
378, 10, 111, 37, 1, 0, 11, 15, 1
379, 10, 111, 37, 1, 0, 11, 15, 1
380, 11, 110, 38, 1, 0, 10, 14, 1
381, 11, 110, 38, 1, 0, 10, 14, 1
382, 11, 109, 39, 1, 0, 10, 14, 1
383, 10, 109, 39, 1, 0, 11, 14, 1
384, 10, 109, 39, 1, 0, 11, 15, 1
385, 10, 106, 39, 1, 0, 11, 15, 1
386, 9, 106, 39, 1, 0, 11, 15, 1
387, 9, 106, 41, 1, 0, 11, 13, 1
388, 9, 106, 42, 1, 0, 11, 12, 1
389, 8, 106, 42, 1, 1, 11, 13, 1
390, 8, 106, 43, 1, 1, 11, 13, 1
391, 8, 106, 43, 1, 1, 11, 14, 1
392, 8, 106, 44, 1, 1, 11, 13, 1
393, 8, 106, 44, 1, 1, 11, 14, 1
394, 8, 106, 44, 1, 1, 11, 15, 1
395, 7, 105, 44, 1, 1, 12, 15, 1
396, 7, 104, 43, 1, 1, 12, 17, 1
397, 7, 104, 44, 1, 1, 12, 16, 1
398, 7, 104, 44, 1, 1, 12, 16, 1
399, 7, 104, 44, 1, 1, 12, 16, 1
400, 7, 103, 45, 1, 1, 12, 15, 1
401, 7, 103, 46, 1, 1, 12, 14, 1
402, 7, 103, 47, 1, 1, 12, 13, 1
403, 7, 103, 47, 1, 1, 12, 14, 1
404, 7, 103, 47, 1, 1, 12, 15, 1
405, 7, 103, 47, 1, 1, 12, 15, 1
406, 7, 102, 47, 1, 1, 12, 15, 1
407, 7, 101, 47, 1, 1, 12, 15, 1
408, 7, 100, 47, 1, 1, 12, 15, 1
409, 7, 98, 48, 1, 1, 12, 15, 1
410, 7, 98, 48, 1, 1, 12, 15, 1
411, 7, 97, 48, 1, 1, 12, 16, 1
412, 7, 96, 49, 2, 1, 12, 15, 0
413, 7, 96, 49, 2, 1, 12, 15, 0
414, 7, 96, 49, 2, 1, 12, 16, 1
415, 7, 94, 50, 2, 1, 12, 15, 1
416, 8, 93, 50, 2, 1, 12, 15, 1
417, 8, 93, 50, 2, 1, 12, 15, 1
418, 8, 93, 50, 2, 1, 12, 15, 1
419, 8, 93, 50, 2, 1, 12, 15, 1
420, 8, 93, 49, 2, 1, 12, 17, 1
421, 8, 93, 49, 2, 1, 12, 17, 1
422, 8, 92, 51, 2, 1, 12, 15, 1
423, 8, 91, 52, 2, 1, 12, 14, 1
424, 8, 91, 52, 2, 1, 12, 16, 1
425, 8, 91, 53, 2, 1, 12, 16, 1
426, 8, 90, 53, 2, 1, 12, 16, 1
427, 9, 90, 54, 2, 1, 12, 16, 1
428, 9, 89, 55, 2, 1, 12, 15, 1
429, 9, 89, 55, 2, 1, 12, 16, 1
430, 9, 89, 56, 2, 1, 12, 16, 1
431, 9, 89, 57, 2, 1, 12, 16, 1
432, 9, 88, 56, 2, 1, 12, 18, 1
433, 9, 88, 56, 2, 1, 12, 20, 1
434, 9, 87, 56, 2, 1, 12, 20, 1
435, 10, 85, 55, 2, 1, 12, 21, 1
436, 10, 85, 55, 2, 1, 12, 21, 1
437, 10, 84, 55, 2, 1, 12, 22, 1
438, 10, 83, 55, 2, 1, 12, 22, 1
439, 10, 82, 55, 2, 1, 12, 23, 1
440, 10, 81, 55, 2, 1, 12, 23, 1
441, 10, 79, 55, 2, 1, 12, 23, 1
442, 11, 78, 56, 2, 1, 11, 22, 1
443, 11, 78, 57, 2, 1, 11, 21, 1
444, 11, 77, 57, 3, 1, 11, 22, 0
445, 10, 76, 57, 3, 1, 12, 23, 0
446, 10, 76, 58, 3, 1, 12, 22, 0
447, 10, 75, 58, 3, 1, 12, 22, 1
448, 10, 75, 58, 3, 1, 12, 23, 1
449, 10, 75, 59, 3, 1, 12, 22, 1
450, 10, 74, 59, 3, 1, 12, 22, 1
451, 10, 74, 59, 3, 1, 12, 23, 1
452, 10, 74, 59, 3, 1, 12, 23, 1
453, 9, 73, 60, 3, 1, 12, 22, 1
454, 10, 72, 61, 3, 1, 11, 21, 1
455, 9, 72, 63, 3, 1, 11, 20, 1
456, 10, 72, 63, 3, 1, 10, 20, 1
457, 10, 71, 63, 3, 1, 10, 23, 1
458, 9, 70, 66, 3, 1, 11, 20, 1
459, 10, 70, 67, 3, 1, 10, 19, 1
460, 9, 70, 67, 3, 1, 11, 21, 1
461, 8, 70, 69, 3, 1, 11, 21, 1
462, 8, 70, 70, 3, 1, 11, 19, 1
463, 9, 70, 70, 3, 1, 11, 21, 0
464, 9, 70, 71, 3, 1, 11, 20, 0
465, 9, 70, 71, 3, 1, 11, 21, 1
466, 8, 70, 71, 3, 1, 11, 22, 1
467, 8, 70, 72, 3, 1, 11, 21, 0
468, 9, 69, 74, 3, 1, 11, 19, 0
469, 9, 69, 74, 3, 1, 11, 20, 1
470, 10, 69, 74, 3, 1, 10, 22, 1
471, 10, 67, 74, 3, 1, 10, 22, 1
472, 10, 65, 76, 3, 1, 10, 20, 1
473, 10, 64, 76, 3, 1, 10, 20, 1
474, 10, 64, 77, 3, 1, 10, 21, 1
475, 10, 64, 77, 3, 1, 10, 21, 1
476, 9, 63, 77, 3, 1, 10, 22, 1
477, 9, 63, 77, 3, 1, 10, 22, 1
478, 8, 62, 77, 3, 1, 10, 22, 1
479, 7, 61, 77, 3, 1, 10, 22, 1
480, 7, 61, 78, 3, 1, 10, 21, 1
481, 7, 61, 78, 3, 1, 10, 21, 1
482, 7, 60, 79, 3, 1, 10, 21, 1
483, 7, 59, 79, 3, 1, 10, 21, 1
484, 8, 59, 79, 3, 1, 10, 21, 0
485, 8, 59, 79, 3, 1, 10, 22, 0
486, 7, 58, 79, 3, 1, 10, 22, 1
487, 7, 58, 79, 3, 1, 10, 22, 1
488, 8, 58, 78, 3, 1, 10, 23, 1
489, 8, 57, 81, 3, 1, 10, 20, 1
490, 8, 57, 81, 3, 1, 10, 20, 1
491, 8, 56, 82, 3, 1, 10, 22, 1
492, 8, 55, 82, 3, 1, 10, 22, 1
493, 8, 55, 82, 3, 1, 10, 22, 1
494, 8, 54, 84, 3, 1, 10, 21, 1
495, 8, 54, 84, 3, 1, 10, 21, 1
496, 8, 54, 84, 3, 1, 10, 21, 1
497, 8, 54, 84, 3, 1, 10, 22, 1
498, 8, 53, 84, 3, 1, 10, 22, 1
499, 8, 52, 84, 3, 1, 10, 22, 1
500, 8, 52, 84, 3, 1, 9, 22, 2
501, 7, 52, 84, 3, 1, 9, 22, 2
502, 7, 52, 84, 3, 1, 9, 22, 2
503, 6, 52, 86, 3, 1, 10, 20, 2
504, 6, 51, 86, 3, 1, 10, 20, 2
505, 6, 51, 87, 3, 1, 10, 19, 2
506, 6, 51, 87, 3, 1, 10, 21, 2
507, 5, 48, 88, 3, 1, 11, 21, 2
508, 5, 48, 90, 3, 1, 11, 19, 2
509, 5, 47, 91, 3, 1, 11, 18, 2
510, 5, 47, 91, 3, 1, 11, 21, 2
511, 5, 47, 92, 3, 1, 11, 20, 2
512, 5, 47, 92, 3, 0, 11, 22, 2
513, 5, 47, 92, 3, 0, 11, 23, 2
514, 5, 46, 92, 3, 0, 11, 23, 2
515, 5, 44, 93, 4, 0, 11, 22, 1
516, 5, 44, 93, 4, 0, 11, 22, 1
517, 5, 44, 95, 4, 0, 11, 21, 2
518, 5, 43, 95, 4, 0, 11, 21, 2
519, 5, 43, 95, 4, 0, 11, 22, 2
520, 5, 41, 96, 4, 0, 11, 21, 2
521, 5, 41, 96, 4, 0, 11, 21, 2
522, 6, 41, 95, 4, 0, 11, 23, 2
523, 6, 40, 95, 4, 0, 11, 23, 2
524, 6, 39, 95, 4, 0, 11, 23, 2
525, 6, 38, 96, 4, 0, 11, 22, 2
526, 6, 38, 96, 4, 0, 11, 22, 2
527, 6, 38, 96, 4, 0, 11, 22, 2
528, 6, 38, 97, 4, 0, 11, 22, 2
529, 6, 38, 97, 4, 0, 11, 22, 2
530, 6, 38, 101, 4, 0, 11, 18, 2
531, 6, 38, 101, 4, 0, 11, 19, 2
532, 6, 38, 102, 4, 0, 11, 19, 2
533, 6, 38, 102, 4, 0, 11, 22, 2
