Space Data
QuorumThresh = 2
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 38, 152, 0, 0, 6, 4, 0, 0
66, 37, 152, 0, 0, 7, 4, 0, 0
67, 37, 152, 0, 0, 7, 4, 0, 0
68, 37, 152, 0, 0, 7, 4, 0, 0
69, 37, 152, 0, 0, 7, 4, 0, 0
70, 37, 152, 0, 0, 7, 4, 0, 0
71, 37, 152, 0, 0, 7, 4, 0, 0
72, 37, 152, 0, 0, 7, 4, 0, 0
73, 37, 152, 0, 0, 7, 4, 0, 0
74, 37, 152, 0, 0, 7, 4, 0, 0
75, 37, 152, 0, 0, 7, 4, 0, 0
76, 37, 152, 0, 0, 7, 4, 0, 0
77, 37, 152, 0, 0, 7, 4, 0, 0
78, 36, 152, 0, 0, 8, 4, 0, 0
79, 35, 152, 0, 0, 8, 5, 0, 0
80, 35, 152, 0, 0, 8, 5, 0, 0
81, 35, 152, 0, 0, 8, 5, 0, 0
82, 35, 152, 0, 0, 8, 5, 0, 0
83, 35, 152, 0, 0, 8, 5, 0, 0
84, 34, 152, 0, 0, 8, 6, 0, 0
85, 34, 152, 0, 0, 8, 6, 0, 0
86, 34, 152, 0, 0, 8, 6, 0, 0
87, 34, 152, 0, 0, 8, 6, 0, 0
88, 34, 152, 0, 0, 8, 6, 0, 0
89, 33, 152, 0, 0, 8, 7, 0, 0
90, 33, 152, 0, 0, 8, 7, 0, 0
91, 33, 152, 0, 0, 8, 7, 0, 0
92, 33, 152, 0, 0, 8, 7, 0, 0
93, 33, 152, 0, 0, 8, 7, 0, 0
94, 33, 152, 0, 0, 8, 7, 0, 0
95, 33, 152, 0, 0, 8, 7, 0, 0
96, 33, 152, 0, 0, 8, 7, 0, 0
97, 33, 152, 0, 0, 8, 7, 0, 0
98, 32, 152, 0, 0, 8, 8, 0, 0
99, 32, 152, 0, 0, 8, 8, 0, 0
100, 32, 152, 0, 0, 8, 8, 0, 0
101, 32, 152, 0, 0, 8, 8, 0, 0
102, 31, 152, 0, 0, 9, 8, 0, 0
103, 31, 152, 0, 0, 9, 8, 0, 0
104, 30, 152, 0, 0, 9, 9, 0, 0
105, 30, 152, 0, 0, 9, 9, 0, 0
106, 30, 152, 0, 0, 9, 9, 0, 0
107, 30, 152, 0, 0, 9, 9, 0, 0
108, 30, 152, 0, 0, 9, 9, 0, 0
109, 30, 152, 0, 0, 9, 9, 0, 0
110, 30, 152, 0, 0, 9, 9, 0, 0
111, 29, 152, 0, 0, 9, 10, 0, 0
112, 29, 152, 0, 0, 9, 10, 0, 0
113, 28, 152, 0, 0, 10, 10, 0, 0
114, 27, 152, 0, 0, 11, 10, 0, 0
115, 27, 152, 0, 0, 11, 10, 0, 0
116, 27, 152, 0, 0, 11, 10, 0, 0
117, 27, 152, 0, 0, 11, 10, 0, 0
118, 27, 152, 0, 0, 11, 10, 0, 0
119, 27, 152, 0, 0, 11, 10, 0, 0
120, 27, 152, 0, 0, 11, 10, 0, 0
121, 27, 152, 0, 0, 11, 10, 0, 0
122, 27, 152, 0, 0, 11, 10, 0, 0
123, 27, 152, 0, 0, 11, 10, 0, 0
124, 26, 152, 0, 0, 12, 10, 0, 0
125, 26, 152, 0, 0, 12, 10, 0, 0
126, 26, 152, 0, 0, 13, 9, 0, 0
127, 26, 152, 0, 0, 13, 9, 0, 0
128, 26, 152, 0, 0, 13, 9, 0, 0
129, 26, 152, 0, 0, 13, 9, 0, 0
130, 26, 152, 0, 0, 13, 9, 0, 0
131, 26, 152, 0, 0, 13, 9, 0, 0
132, 26, 152, 0, 0, 13, 9, 0, 0
133, 26, 152, 0, 0, 13, 9, 0, 0
134, 26, 152, 0, 0, 13, 9, 0, 0
135, 26, 152, 0, 0, 13, 9, 0, 0
136, 26, 152, 0, 0, 13, 9, 0, 0
137, 26, 152, 0, 0, 13, 9, 0, 0
138, 26, 152, 0, 0, 13, 9, 0, 0
139, 26, 152, 0, 0, 13, 9, 0, 0
140, 26, 152, 0, 0, 13, 9, 0, 0
141, 26, 152, 0, 0, 13, 9, 0, 0
142, 26, 152, 0, 0, 13, 9, 0, 0
143, 26, 152, 0, 0, 13, 9, 0, 0
144, 26, 152, 0, 0, 13, 9, 0, 0
145, 26, 152, 0, 0, 13, 9, 0, 0
146, 26, 152, 0, 0, 13, 9, 0, 0
147, 26, 152, 0, 0, 13, 9, 0, 0
148, 26, 152, 0, 0, 13, 9, 0, 0
149, 26, 152, 0, 0, 13, 9, 0, 0
150, 26, 152, 0, 0, 13, 9, 0, 0
151, 26, 152, 0, 0, 12, 9, 1, 0
152, 26, 152, 0, 0, 12, 9, 1, 0
153, 26, 152, 0, 0, 12, 9, 1, 0
154, 25, 152, 0, 0, 13, 9, 1, 0
155, 26, 152, 0, 0, 12, 9, 1, 0
156, 26, 152, 0, 0, 12, 9, 1, 0
157, 26, 152, 0, 0, 12, 9, 1, 0
158, 26, 152, 0, 0, 11, 9, 2, 0
159, 26, 152, 0, 0, 10, 9, 3, 0
160, 26, 152, 0, 0, 10, 9, 3, 0
161, 24, 152, 0, 0, 10, 10, 3, 0
162, 24, 152, 0, 0, 10, 10, 3, 0
163, 23, 152, 0, 0, 10, 10, 3, 0
164, 23, 152, 0, 0, 10, 10, 3, 0
165, 23, 152, 0, 0, 10, 10, 3, 0
166, 23, 152, 0, 0, 9, 11, 3, 0
167, 24, 152, 0, 0, 8, 11, 3, 0
168, 24, 152, 0, 0, 8, 11, 3, 0
169, 25, 152, 0, 0, 8, 10, 3, 0
170, 25, 152, 0, 0, 8, 10, 4, 0
171, 25, 152, 0, 0, 8, 10, 4, 0
172, 24, 152, 0, 0, 8, 11, 4, 0
173, 24, 152, 0, 0, 8, 11, 4, 0
174, 23, 152, 0, 0, 8, 11, 4, 0
175, 22, 152, 0, 0, 8, 12, 4, 0
176, 22, 152, 0, 0, 8, 12, 4, 0
177, 21, 152, 0, 0, 8, 13, 4, 0
178, 21, 152, 1, 0, 8, 13, 3, 0
179, 22, 152, 1, 0, 8, 12, 3, 0
180, 22, 152, 1, 0, 7, 12, 5, 0
181, 22, 152, 1, 0, 7, 12, 5, 0
182, 22, 152, 1, 0, 7, 12, 5, 0
183, 21, 152, 1, 0, 7, 12, 5, 0
184, 21, 151, 1, 0, 7, 12, 5, 0
185, 21, 150, 1, 0, 7, 12, 5, 0
186, 20, 150, 1, 0, 7, 13, 5, 0
187, 19, 150, 2, 0, 7, 14, 4, 0
188, 19, 150, 2, 0, 7, 14, 4, 0
189, 19, 150, 2, 0, 7, 14, 5, 0
190, 18, 150, 2, 0, 7, 14, 5, 0
191, 18, 150, 2, 0, 7, 14, 5, 0
192, 17, 150, 3, 0, 7, 15, 4, 0
193, 17, 150, 3, 0, 7, 15, 4, 0
194, 17, 150, 3, 0, 7, 15, 4, 0
195, 17, 150, 3, 0, 7, 15, 4, 0
196, 16, 150, 3, 0, 7, 16, 4, 0
197, 16, 150, 3, 0, 7, 16, 4, 0
198, 16, 150, 3, 0, 7, 16, 4, 0
199, 16, 150, 3, 0, 7, 16, 4, 0
200, 16, 150, 4, 0, 7, 16, 3, 0
201, 16, 150, 4, 0, 6, 16, 4, 0
202, 17, 150, 4, 0, 6, 15, 4, 0
203, 17, 150, 4, 0, 6, 15, 5, 0
204, 17, 150, 4, 0, 6, 15, 5, 0
205, 17, 150, 4, 0, 5, 15, 6, 0
206, 17, 150, 4, 0, 5, 15, 6, 0
207, 16, 150, 4, 0, 5, 15, 6, 0
208, 17, 150, 5, 0, 5, 14, 5, 0
209, 17, 150, 5, 0, 5, 14, 5, 0
210, 17, 150, 5, 0, 5, 14, 5, 0
211, 16, 150, 5, 0, 6, 14, 5, 0
212, 16, 150, 5, 0, 6, 14, 5, 0
213, 16, 150, 4, 0, 6, 14, 5, 0
214, 15, 150, 4, 0, 6, 14, 5, 0
215, 15, 150, 4, 0, 6, 14, 5, 0
216, 15, 150, 4, 0, 6, 14, 5, 0
217, 15, 150, 4, 0, 6, 14, 5, 0
218, 13, 150, 5, 0, 6, 15, 4, 0
219, 13, 150, 5, 0, 6, 15, 4, 0
220, 13, 150, 5, 0, 6, 15, 5, 0
221, 13, 150, 5, 0, 6, 15, 5, 0
222, 13, 150, 6, 0, 6, 15, 4, 0
223, 13, 150, 6, 0, 6, 15, 4, 0
224, 13, 150, 6, 0, 6, 15, 5, 0
225, 13, 150, 6, 0, 6, 15, 5, 0
226, 14, 150, 6, 0, 6, 15, 4, 0
227, 14, 150, 7, 0, 6, 15, 3, 0
228, 14, 150, 7, 0, 6, 15, 4, 0
229, 14, 150, 7, 0, 6, 15, 5, 0
230, 14, 150, 7, 0, 6, 15, 5, 0
231, 14, 150, 7, 0, 6, 15, 5, 0
232, 14, 150, 7, 0, 6, 15, 5, 0
233, 14, 150, 7, 0, 6, 15, 5, 0
234, 15, 150, 7, 0, 6, 15, 4, 0
235, 15, 150, 7, 0, 6, 15, 4, 0
236, 15, 150, 7, 0, 6, 15, 4, 0
237, 17, 150, 7, 0, 6, 13, 5, 0
238, 16, 150, 7, 0, 6, 13, 5, 0
239, 16, 150, 7, 0, 6, 13, 5, 0
240, 16, 148, 7, 0, 5, 13, 6, 0
241, 16, 148, 7, 0, 5, 13, 6, 0
242, 16, 147, 7, 0, 5, 13, 6, 0
243, 16, 147, 7, 0, 4, 13, 7, 0
244, 16, 147, 7, 0, 4, 13, 7, 0
245, 16, 147, 7, 0, 4, 13, 7, 0
246, 16, 147, 7, 0, 4, 13, 7, 0
247, 16, 147, 7, 0, 4, 13, 7, 0
248, 14, 147, 7, 0, 4, 14, 7, 0
249, 13, 147, 7, 0, 4, 14, 7, 0
250, 13, 147, 7, 0, 3, 14, 9, 0
251, 12, 147, 7, 0, 3, 14, 9, 0
252, 12, 146, 7, 0, 2, 14, 11, 0
253, 13, 145, 7, 0, 2, 14, 10, 0
254, 13, 145, 7, 0, 2, 14, 10, 0
255, 13, 145, 7, 0, 2, 13, 11, 1
256, 13, 145, 7, 0, 2, 13, 11, 1
257, 13, 145, 8, 0, 2, 13, 10, 1
258, 12, 145, 8, 0, 2, 13, 10, 1
259, 12, 145, 8, 1, 2, 13, 10, 0
260, 12, 145, 8, 1, 2, 13, 10, 0
261, 12, 145, 9, 1, 2, 13, 9, 1
262, 12, 145, 10, 1, 2, 13, 8, 1
263, 12, 145, 11, 1, 2, 13, 8, 1
264, 12, 145, 11, 1, 2, 12, 9, 2
265, 11, 145, 11, 1, 2, 12, 9, 2
266, 12, 145, 11, 1, 2, 12, 9, 2
267, 12, 145, 11, 1, 2, 12, 9, 2
268, 12, 145, 12, 1, 2, 12, 9, 2
269, 12, 145, 13, 1, 2, 12, 8, 2
270, 12, 144, 13, 1, 2, 11, 8, 3
271, 12, 144, 13, 1, 2, 11, 9, 3
272, 12, 144, 13, 1, 2, 11, 9, 3
273, 12, 143, 12, 1, 2, 11, 11, 3
274, 12, 143, 12, 1, 2, 11, 11, 3
275, 11, 142, 12, 1, 2, 11, 11, 3
276, 10, 141, 12, 1, 2, 11, 11, 3
277, 10, 140, 12, 1, 2, 11, 11, 3
278, 10, 140, 12, 1, 2, 11, 11, 3
279, 10, 138, 12, 1, 2, 11, 11, 3
280, 10, 138, 12, 1, 2, 11, 11, 3
281, 9, 137, 12, 1, 2, 11, 11, 3
282, 9, 137, 12, 1, 2, 11, 11, 3
283, 9, 136, 13, 1, 2, 11, 10, 3
284, 9, 135, 13, 1, 2, 11, 10, 3
285, 10, 135, 13, 1, 2, 10, 11, 3
286, 10, 135, 13, 1, 2, 10, 11, 3
287, 9, 135, 15, 1, 2, 11, 9, 3
288, 9, 135, 16, 1, 2, 11, 8, 3
289, 9, 135, 16, 1, 2, 11, 8, 3
290, 9, 135, 16, 1, 2, 11, 10, 3
291, 9, 135, 16, 1, 2, 11, 10, 3
292, 9, 135, 16, 2, 2, 11, 10, 2
293, 10, 135, 15, 2, 2, 11, 10, 2
294, 10, 135, 16, 2, 2, 11, 9, 2
295, 10, 135, 16, 2, 2, 11, 9, 3
296, 10, 135, 18, 2, 2, 11, 7, 3
297, 10, 135, 18, 3, 2, 11, 8, 2
298, 10, 135, 18, 3, 2, 11, 8, 2
299, 10, 134, 18, 4, 2, 11, 8, 1
300, 10, 134, 19, 4, 2, 11, 7, 2
301, 10, 134, 20, 4, 2, 11, 6, 2
302, 10, 134, 20, 4, 2, 11, 6, 3
303, 10, 134, 21, 4, 2, 11, 7, 3
304, 10, 134, 21, 4, 2, 11, 7, 3
305, 10, 134, 21, 4, 2, 11, 7, 3
306, 10, 134, 21, 4, 2, 11, 8, 3
307, 10, 134, 21, 4, 2, 11, 8, 3
308, 10, 134, 21, 4, 1, 11, 9, 3
309, 10, 133, 22, 4, 1, 11, 8, 3
310, 10, 133, 22, 4, 1, 11, 8, 3
311, 10, 132, 22, 4, 1, 11, 9, 3
312, 10, 130, 22, 4, 1, 11, 9, 3
313, 11, 128, 21, 4, 1, 11, 10, 3
314, 11, 128, 20, 4, 1, 11, 12, 3
315, 12, 127, 21, 4, 1, 10, 11, 3
316, 13, 126, 21, 4, 1, 9, 11, 3
317, 12, 126, 21, 4, 2, 9, 12, 3
318, 13, 125, 20, 4, 1, 9, 14, 3
319, 13, 124, 20, 4, 1, 9, 14, 3
320, 13, 122, 20, 4, 1, 9, 14, 3
321, 13, 122, 20, 4, 1, 9, 14, 3
322, 13, 122, 20, 4, 1, 9, 14, 3
323, 12, 122, 20, 4, 1, 9, 14, 3
324, 13, 122, 20, 4, 1, 8, 14, 3
325, 13, 122, 20, 4, 1, 7, 14, 4
326, 13, 122, 20, 4, 1, 7, 14, 4
327, 15, 122, 19, 4, 1, 6, 14, 4
328, 14, 120, 19, 4, 1, 7, 14, 4
329, 14, 120, 19, 5, 1, 7, 14, 3
330, 14, 119, 21, 5, 1, 7, 12, 3
331, 14, 118, 21, 7, 1, 7, 12, 2
332, 14, 118, 22, 7, 1, 7, 12, 2
333, 14, 118, 24, 7, 1, 7, 10, 3
334, 14, 118, 24, 7, 1, 7, 11, 3
335, 13, 118, 27, 7, 1, 7, 11, 3
336, 14, 118, 27, 7, 1, 7, 11, 2
337, 14, 117, 28, 7, 1, 7, 13, 2
338, 14, 117, 28, 7, 1, 7, 14, 3
339, 14, 116, 28, 7, 1, 7, 15, 3
340, 15, 115, 28, 7, 1, 6, 15, 3
341, 15, 115, 29, 7, 1, 6, 14, 3
342, 16, 115, 29, 7, 1, 5, 14, 3
343, 16, 115, 29, 7, 1, 5, 15, 3
344, 16, 114, 29, 7, 1, 5, 15, 3
345, 15, 114, 29, 7, 1, 6, 15, 3
346, 15, 114, 29, 7, 1, 6, 15, 3
347, 15, 113, 29, 7, 1, 6, 15, 3
348, 15, 113, 30, 7, 1, 6, 14, 3
349, 15, 113, 30, 7, 1, 6, 14, 3
350, 15, 113, 30, 7, 1, 6, 14, 3
351, 15, 109, 31, 7, 1, 6, 13, 3
352, 16, 109, 30, 7, 1, 6, 14, 3
353, 16, 109, 30, 7, 1, 6, 15, 3
354, 16, 108, 31, 7, 1, 6, 14, 3
355, 15, 106, 31, 7, 1, 6, 14, 3
356, 15, 105, 31, 7, 1, 6, 15, 3
357, 15, 105, 32, 7, 1, 6, 14, 3
358, 15, 105, 32, 7, 1, 6, 14, 3
359, 15, 105, 32, 8, 1, 6, 14, 2
360, 14, 105, 32, 8, 1, 7, 14, 2
361, 15, 104, 32, 8, 1, 6, 14, 2
362, 15, 104, 32, 8, 1, 6, 14, 2
363, 15, 104, 32, 9, 1, 6, 14, 1
364, 15, 103, 32, 9, 1, 6, 14, 1
365, 15, 103, 32, 9, 1, 6, 14, 2
366, 15, 103, 34, 9, 1, 6, 12, 2
367, 15, 103, 34, 9, 1, 6, 12, 2
368, 15, 103, 34, 9, 1, 6, 14, 2
369, 15, 103, 34, 9, 1, 6, 14, 2
370, 15, 103, 35, 10, 1, 6, 13, 1
371, 15, 103, 36, 10, 1, 6, 12, 1
372, 15, 102, 36, 10, 1, 6, 12, 2
373, 14, 102, 38, 10, 2, 6, 10, 2
374, 15, 102, 38, 10, 2, 5, 11, 2
375, 15, 102, 39, 9, 2, 5, 11, 4
376, 15, 101, 39, 9, 2, 5, 12, 4
377, 15, 98, 39, 9, 2, 5, 13, 4
378, 15, 98, 39, 9, 2, 5, 13, 4
379, 15, 98, 41, 9, 2, 5, 11, 4
380, 15, 98, 41, 9, 2, 5, 11, 4
381, 15, 97, 41, 9, 2, 5, 13, 4
382, 15, 97, 41, 9, 2, 5, 13, 4
383, 16, 97, 41, 9, 2, 5, 13, 4
384, 16, 97, 41, 9, 2, 5, 13, 4
385, 16, 97, 42, 9, 2, 5, 13, 4
386, 17, 97, 42, 9, 2, 4, 13, 4
387, 17, 96, 42, 9, 2, 4, 14, 4
388, 17, 95, 42, 9, 2, 4, 14, 4
389, 17, 95, 42, 9, 2, 4, 14, 4
390, 17, 94, 42, 9, 2, 4, 14, 4
391, 15, 93, 42, 9, 3, 4, 14, 4
392, 15, 93, 43, 9, 3, 4, 13, 4
393, 15, 93, 43, 9, 3, 4, 13, 4
394, 15, 93, 45, 9, 3, 4, 11, 4
395, 16, 92, 44, 10, 3, 4, 13, 3
396, 16, 92, 44, 10, 3, 4, 14, 3
397, 16, 92, 45, 10, 3, 4, 14, 3
398, 16, 92, 45, 10, 3, 4, 14, 4
399, 15, 91, 45, 10, 3, 4, 15, 4
400, 15, 90, 45, 10, 3, 4, 15, 4
401, 15, 89, 45, 10, 3, 4, 15, 4
402, 15, 89, 44, 10, 3, 4, 17, 4
403, 15, 89, 45, 10, 3, 4, 15, 4
404, 15, 88, 45, 10, 3, 4, 15, 4
405, 15, 87, 45, 10, 3, 4, 16, 4
406, 15, 85, 46, 12, 3, 4, 16, 2
407, 15, 85, 45, 12, 3, 4, 18, 2
408, 14, 84, 46, 12, 3, 5, 18, 3
409, 14, 84, 46, 12, 3, 5, 18, 4
410, 14, 83, 46, 12, 3, 5, 19, 4
411, 14, 82, 46, 12, 3, 5, 19, 4
412, 14, 82, 47, 12, 3, 5, 18, 4
413, 14, 82, 47, 12, 3, 5, 18, 4
414, 14, 80, 47, 12, 3, 5, 19, 4
415, 14, 79, 47, 13, 3, 5, 19, 3
416, 14, 78, 47, 13, 3, 5, 19, 3
417, 14, 78, 47, 13, 3, 5, 19, 4
418, 14, 78, 49, 13, 3, 4, 17, 4
419, 14, 77, 49, 13, 3, 4, 17, 4
420, 14, 77, 49, 13, 3, 4, 19, 4
421, 14, 77, 49, 13, 3, 4, 19, 4
422, 14, 76, 49, 13, 3, 4, 19, 4
423, 14, 76, 49, 13, 3, 4, 19, 4
424, 14, 75, 49, 13, 3, 4, 19, 4
425, 14, 73, 49, 13, 3, 4, 19, 4
426, 14, 73, 51, 13, 3, 4, 17, 4
427, 14, 71, 51, 13, 3, 4, 17, 4
428, 14, 70, 52, 13, 3, 4, 17, 4
429, 14, 70, 55, 13, 3, 4, 15, 4
430, 14, 70, 55, 12, 3, 4, 15, 6
431, 14, 70, 55, 12, 3, 4, 18, 6
432, 13, 69, 55, 12, 4, 4, 18, 6
433, 13, 69, 56, 12, 4, 4, 17, 6
434, 12, 68, 57, 12, 5, 4, 16, 6
435, 12, 68, 57, 12, 5, 4, 17, 6
436, 12, 67, 57, 12, 5, 4, 18, 6
437, 12, 67, 58, 12, 5, 4, 17, 6
438, 12, 67, 58, 12, 5, 4, 17, 6
439, 11, 67, 58, 12, 5, 4, 17, 6
440, 11, 67, 58, 12, 5, 4, 18, 6
441, 11, 67, 59, 12, 5, 4, 17, 6
442, 12, 67, 59, 13, 5, 4, 17, 5
443, 12, 67, 59, 14, 5, 4, 17, 4
444, 12, 67, 59, 14, 5, 4, 18, 5
445, 12, 65, 60, 14, 5, 4, 17, 5
446, 12, 65, 64, 14, 5, 4, 13, 6
447, 12, 65, 64, 14, 5, 4, 13, 6
448, 12, 65, 64, 14, 5, 4, 16, 6
449, 12, 65, 65, 14, 5, 4, 17, 6
450, 12, 65, 65, 15, 5, 4, 17, 5
451, 12, 65, 65, 16, 5, 4, 18, 4
452, 12, 65, 65, 16, 5, 4, 18, 5
453, 12, 65, 65, 16, 5, 4, 18, 6
454, 12, 65, 65, 17, 5, 4, 18, 5
455, 12, 65, 65, 17, 5, 4, 18, 5
456, 12, 64, 65, 17, 5, 4, 18, 6
457, 12, 64, 66, 17, 5, 4, 17, 6
458, 12, 60, 66, 18, 5, 4, 17, 5
459, 12, 60, 67, 18, 5, 4, 17, 5
460, 12, 60, 67, 18, 5, 4, 17, 5
461, 12, 59, 67, 18, 5, 4, 18, 6
462, 12, 59, 68, 18, 5, 4, 17, 6
463, 12, 59, 68, 18, 5, 4, 17, 6
464, 12, 58, 68, 18, 5, 4, 18, 6
465, 12, 57, 68, 18, 5, 4, 18, 6
466, 12, 56, 68, 18, 5, 4, 18, 6
467, 12, 56, 68, 18, 5, 4, 18, 6
468, 12, 56, 68, 18, 5, 4, 18, 6
469, 12, 56, 68, 18, 5, 4, 18, 6
470, 12, 56, 68, 18, 5, 4, 18, 6
471, 12, 53, 68, 18, 5, 4, 18, 6
472, 13, 52, 69, 18, 4, 3, 18, 6
473, 12, 52, 71, 18, 4, 3, 16, 6
474, 11, 52, 72, 18, 4, 3, 16, 6
475, 11, 52, 72, 18, 4, 3, 17, 6
476, 11, 52, 72, 18, 4, 3, 19, 6
477, 11, 50, 72, 18, 4, 3, 19, 6
478, 12, 49, 72, 18, 4, 2, 18, 6
479, 11, 49, 72, 18, 4, 3, 18, 6
480, 11, 49, 72, 18, 4, 3, 18, 6
481, 10, 48, 74, 18, 3, 3, 17, 6
482, 10, 48, 75, 18, 3, 3, 16, 6
483, 10, 47, 75, 18, 3, 3, 17, 6
484, 10, 46, 75, 18, 3, 3, 19, 6
485, 10, 45, 75, 19, 3, 3, 19, 5
486, 10, 45, 75, 19, 3, 3, 19, 5
487, 10, 45, 75, 19, 3, 3, 19, 5
488, 10, 45, 76, 21, 3, 3, 18, 4
489, 11, 45, 76, 21, 3, 3, 18, 4
490, 13, 45, 76, 21, 2, 3, 19, 5
491, 14, 44, 76, 21, 2, 3, 19, 5
492, 14, 44, 76, 21, 2, 3, 20, 5
493, 14, 43, 77, 21, 2, 3, 19, 6
494, 14, 43, 78, 21, 2, 3, 18, 6
495, 14, 41, 79, 22, 2, 3, 18, 5
496, 14, 41, 79, 22, 2, 3, 19, 5
497, 14, 41, 79, 22, 2, 3, 20, 6
498, 14, 41, 80, 22, 2, 3, 19, 6
499, 14, 41, 80, 22, 2, 3, 19, 6
500, 13, 39, 80, 22, 2, 3, 19, 6
501, 12, 39, 80, 22, 2, 3, 20, 6
502, 12, 39, 80, 22, 2, 3, 20, 6
503, 12, 39, 81, 23, 2, 3, 19, 5
504, 12, 39, 82, 23, 2, 3, 18, 5
505, 12, 38, 83, 23, 2, 3, 18, 6
506, 12, 37, 83, 23, 2, 3, 19, 6
507, 13, 37, 83, 23, 2, 3, 19, 5
508, 14, 37, 83, 23, 2, 3, 19, 5
509, 14, 36, 83, 23, 2, 3, 19, 6
510, 14, 36, 83, 23, 2, 3, 20, 6
511, 14, 36, 83, 23, 2, 3, 20, 6
512, 15, 36, 83, 23, 2, 2, 20, 6
513, 14, 35, 84, 23, 2, 3, 19, 6
514, 14, 33, 84, 23, 2, 3, 19, 6
515, 14, 33, 84, 23, 2, 3, 20, 6
516, 14, 33, 84, 23, 2, 3, 21, 6
517, 13, 33, 85, 23, 2, 4, 20, 6
518, 13, 32, 85, 23, 2, 4, 20, 6
519, 13, 31, 85, 23, 2, 4, 21, 6
520, 13, 30, 85, 23, 2, 4, 21, 6
521, 13, 30, 86, 23, 2, 4, 20, 6
522, 13, 29, 86, 23, 2, 4, 20, 6
523, 13, 27, 87, 23, 2, 4, 19, 6
524, 13, 27, 88, 24, 2, 4, 18, 5
525, 13, 27, 89, 24, 2, 4, 18, 5
526, 13, 27, 89, 24, 2, 4, 19, 6
527, 13, 26, 90, 24, 2, 4, 19, 6
528, 12, 26, 90, 24, 2, 5, 19, 6
529, 12, 25, 90, 24, 2, 5, 20, 6
530, 12, 25, 90, 24, 2, 5, 20, 6
531, 12, 25, 90, 24, 2, 5, 20, 6
532, 12, 23, 91, 25, 2, 5, 19, 5
533, 12, 23, 92, 25, 2, 5, 18, 5
