Space Data
QuorumThresh = 8
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 34, 158, 0, 0, 4, 4, 0, 0
66, 34, 158, 0, 0, 4, 4, 0, 0
67, 34, 158, 0, 0, 4, 4, 0, 0
68, 34, 158, 0, 0, 4, 4, 0, 0
69, 34, 158, 0, 0, 4, 4, 0, 0
70, 34, 158, 0, 0, 4, 4, 0, 0
71, 33, 158, 0, 0, 4, 5, 0, 0
72, 33, 158, 0, 0, 4, 5, 0, 0
73, 33, 158, 0, 0, 4, 5, 0, 0
74, 32, 158, 0, 0, 5, 5, 0, 0
75, 32, 158, 0, 0, 5, 5, 0, 0
76, 32, 158, 0, 0, 5, 5, 0, 0
77, 32, 158, 0, 0, 5, 5, 0, 0
78, 32, 158, 0, 0, 5, 5, 0, 0
79, 32, 158, 0, 0, 5, 5, 0, 0
80, 32, 158, 0, 0, 5, 5, 0, 0
81, 32, 158, 0, 0, 5, 5, 0, 0
82, 32, 158, 0, 0, 5, 5, 0, 0
83, 32, 158, 0, 0, 5, 5, 0, 0
84, 31, 158, 0, 0, 5, 6, 0, 0
85, 31, 158, 0, 0, 5, 6, 0, 0
86, 31, 158, 0, 0, 5, 6, 0, 0
87, 31, 158, 0, 0, 5, 6, 0, 0
88, 31, 158, 0, 0, 5, 6, 0, 0
89, 31, 158, 0, 0, 5, 6, 0, 0
90, 31, 158, 0, 0, 5, 6, 0, 0
91, 31, 158, 0, 0, 5, 6, 0, 0
92, 32, 158, 0, 0, 5, 5, 0, 0
93, 32, 158, 0, 0, 5, 5, 0, 0
94, 32, 158, 0, 0, 5, 5, 0, 0
95, 32, 158, 0, 0, 5, 5, 0, 0
96, 32, 158, 0, 0, 5, 5, 0, 0
97, 32, 158, 0, 0, 5, 5, 0, 0
98, 32, 158, 0, 0, 5, 5, 0, 0
99, 32, 158, 0, 0, 5, 5, 0, 0
100, 32, 158, 0, 0, 5, 5, 0, 0
101, 32, 158, 0, 0, 5, 5, 0, 0
102, 32, 158, 0, 0, 5, 5, 0, 0
103, 32, 158, 0, 0, 5, 5, 0, 0
104, 31, 158, 0, 0, 5, 6, 0, 0
105, 30, 158, 0, 0, 6, 6, 0, 0
106, 30, 158, 0, 0, 6, 6, 0, 0
107, 28, 158, 0, 0, 7, 7, 0, 0
108, 28, 158, 0, 0, 7, 7, 0, 0
109, 28, 158, 0, 0, 7, 7, 0, 0
110, 28, 158, 0, 0, 7, 7, 0, 0
111, 28, 158, 0, 0, 7, 7, 0, 0
112, 27, 158, 0, 0, 8, 7, 0, 0
113, 26, 158, 0, 0, 8, 8, 0, 0
114, 26, 158, 0, 0, 8, 8, 0, 0
115, 26, 158, 0, 0, 8, 8, 0, 0
116, 25, 158, 0, 0, 8, 9, 0, 0
117, 25, 158, 0, 0, 8, 9, 0, 0
118, 25, 158, 0, 0, 8, 9, 0, 0
119, 25, 158, 0, 0, 8, 9, 0, 0
120, 25, 158, 0, 0, 8, 9, 0, 0
121, 25, 158, 0, 0, 8, 9, 0, 0
122, 25, 158, 0, 0, 8, 9, 0, 0
123, 25, 158, 0, 0, 8, 9, 0, 0
124, 25, 158, 0, 0, 9, 8, 0, 0
125, 24, 158, 0, 0, 9, 9, 0, 0
126, 24, 158, 0, 0, 9, 9, 0, 0
127, 24, 158, 0, 0, 9, 9, 0, 0
128, 24, 158, 0, 0, 9, 9, 0, 0
129, 24, 158, 0, 0, 9, 9, 0, 0
130, 24, 158, 0, 0, 9, 9, 0, 0
131, 24, 158, 0, 0, 9, 9, 0, 0
132, 24, 158, 0, 0, 9, 9, 0, 0
133, 24, 158, 0, 0, 9, 9, 0, 0
134, 24, 158, 0, 0, 9, 9, 0, 0
135, 24, 158, 0, 0, 9, 9, 0, 0
136, 24, 158, 0, 0, 9, 9, 0, 0
137, 24, 158, 0, 0, 9, 9, 0, 0
138, 24, 158, 0, 0, 9, 9, 0, 0
139, 24, 158, 0, 0, 9, 9, 0, 0
140, 24, 158, 0, 0, 9, 9, 0, 0
141, 24, 158, 0, 0, 9, 9, 0, 0
142, 24, 158, 0, 0, 9, 9, 0, 0
143, 24, 158, 0, 0, 9, 9, 0, 0
144, 24, 158, 0, 0, 9, 9, 0, 0
145, 24, 158, 0, 0, 8, 9, 1, 0
146, 24, 158, 0, 0, 8, 9, 1, 0
147, 24, 158, 0, 0, 8, 9, 1, 0
148, 24, 158, 0, 0, 8, 9, 1, 0
149, 24, 158, 0, 0, 8, 9, 1, 0
150, 24, 158, 0, 0, 8, 9, 1, 0
151, 24, 158, 0, 0, 8, 9, 1, 0
152, 24, 158, 0, 0, 8, 9, 1, 0
153, 23, 158, 0, 0, 9, 9, 1, 0
154, 22, 158, 0, 0, 9, 10, 1, 0
155, 22, 158, 0, 0, 9, 10, 1, 0
156, 22, 158, 0, 0, 9, 10, 1, 0
157, 22, 158, 0, 0, 9, 10, 1, 0
158, 22, 158, 0, 0, 9, 10, 1, 0
159, 22, 158, 0, 0, 9, 10, 1, 0
160, 21, 158, 0, 0, 8, 11, 2, 0
161, 19, 158, 0, 0, 8, 13, 2, 0
162, 19, 158, 0, 0, 8, 13, 2, 0
163, 19, 158, 0, 0, 8, 13, 2, 0
164, 19, 158, 0, 0, 8, 13, 2, 0
165, 19, 158, 0, 0, 8, 13, 2, 0
166, 19, 158, 0, 0, 8, 13, 2, 0
167, 19, 158, 0, 0, 8, 13, 2, 0
168, 19, 158, 0, 0, 8, 13, 2, 0
169, 18, 158, 0, 0, 8, 14, 2, 0
170, 18, 158, 0, 0, 8, 14, 2, 0
171, 18, 158, 0, 0, 8, 14, 2, 0
172, 17, 158, 0, 0, 8, 15, 2, 0
173, 17, 158, 0, 0, 7, 15, 3, 0
174, 17, 158, 0, 0, 7, 15, 3, 0
175, 17, 158, 0, 0, 7, 15, 3, 0
176, 17, 158, 0, 0, 7, 15, 3, 0
177, 17, 158, 0, 0, 7, 15, 3, 0
178, 17, 158, 0, 0, 7, 15, 3, 0
179, 17, 158, 0, 0, 7, 15, 3, 0
180, 17, 158, 0, 0, 7, 15, 3, 0
181, 16, 158, 0, 0, 8, 15, 3, 0
182, 16, 158, 0, 0, 8, 15, 3, 0
183, 16, 158, 0, 0, 8, 15, 3, 0
184, 16, 158, 0, 0, 8, 15, 3, 0
185, 17, 158, 0, 0, 8, 14, 3, 0
186, 17, 158, 0, 0, 7, 14, 4, 0
187, 17, 158, 0, 0, 7, 14, 4, 0
188, 18, 158, 0, 0, 7, 13, 4, 0
189, 18, 158, 0, 0, 7, 13, 4, 0
190, 18, 158, 0, 0, 7, 13, 4, 0
191, 18, 158, 0, 0, 7, 13, 4, 0
192, 18, 158, 0, 0, 7, 12, 4, 1
193, 18, 158, 0, 0, 7, 12, 4, 1
194, 18, 158, 0, 0, 7, 12, 4, 1
195, 18, 158, 0, 0, 7, 12, 4, 1
196, 18, 158, 0, 0, 7, 12, 4, 1
197, 18, 158, 0, 0, 7, 12, 4, 1
198, 18, 158, 0, 0, 7, 12, 4, 1
199, 18, 158, 0, 0, 7, 11, 4, 2
200, 19, 158, 0, 0, 7, 10, 4, 2
201, 20, 158, 0, 0, 7, 9, 4, 2
202, 20, 158, 0, 0, 7, 9, 4, 2
203, 20, 158, 0, 0, 7, 9, 4, 2
204, 19, 158, 0, 0, 7, 9, 4, 2
205, 18, 158, 0, 0, 8, 9, 4, 2
206, 18, 158, 0, 0, 8, 9, 4, 2
207, 18, 158, 0, 0, 8, 9, 4, 2
208, 18, 158, 0, 0, 8, 9, 4, 2
209, 18, 158, 0, 0, 8, 8, 4, 3
210, 17, 158, 0, 0, 9, 8, 4, 3
211, 17, 158, 0, 0, 9, 8, 4, 3
212, 17, 158, 0, 0, 9, 8, 4, 3
213, 15, 158, 0, 0, 9, 9, 5, 3
214, 15, 158, 0, 0, 9, 9, 5, 3
215, 16, 158, 0, 0, 9, 9, 5, 2
216, 16, 158, 0, 0, 9, 9, 5, 2
217, 16, 158, 0, 0, 9, 9, 5, 3
218, 16, 158, 0, 0, 9, 9, 5, 3
219, 16, 158, 0, 0, 8, 9, 6, 3
220, 15, 158, 0, 0, 8, 10, 6, 3
221, 15, 158, 0, 0, 8, 10, 6, 3
222, 15, 158, 0, 0, 8, 10, 6, 3
223, 15, 158, 0, 0, 7, 10, 7, 3
224, 15, 158, 0, 0, 7, 10, 7, 3
225, 14, 158, 0, 0, 8, 10, 7, 3
226, 14, 158, 0, 0, 8, 10, 7, 3
227, 14, 158, 0, 0, 8, 10, 7, 3
228, 14, 158, 0, 0, 8, 10, 7, 3
229, 13, 158, 0, 0, 8, 10, 7, 3
230, 13, 158, 0, 0, 7, 10, 8, 3
231, 12, 158, 0, 0, 8, 10, 8, 3
232, 12, 158, 0, 0, 8, 10, 8, 3
233, 12, 158, 0, 0, 8, 10, 8, 3
234, 12, 158, 0, 0, 8, 10, 8, 3
235, 12, 158, 0, 0, 8, 10, 8, 3
236, 12, 158, 0, 0, 7, 10, 9, 3
237, 12, 158, 0, 0, 7, 10, 9, 3
238, 12, 158, 0, 0, 7, 10, 9, 3
239, 12, 158, 0, 0, 7, 10, 9, 3
240, 12, 158, 0, 0, 7, 10, 9, 3
241, 12, 158, 0, 0, 7, 10, 9, 3
242, 12, 158, 0, 0, 7, 10, 9, 3
243, 12, 158, 0, 0, 7, 10, 9, 3
244, 11, 158, 0, 0, 8, 10, 9, 3
245, 12, 158, 0, 0, 8, 10, 9, 2
246, 12, 158, 0, 0, 8, 10, 9, 2
247, 13, 158, 0, 0, 8, 9, 9, 3
248, 12, 158, 0, 0, 9, 9, 9, 3
249, 11, 158, 0, 0, 9, 9, 9, 3
250, 10, 158, 0, 1, 10, 9, 9, 2
251, 10, 158, 0, 1, 10, 9, 9, 2
252, 10, 158, 0, 1, 10, 9, 9, 3
253, 11, 157, 0, 1, 10, 9, 9, 3
254, 12, 156, 0, 1, 10, 9, 9, 3
255, 12, 156, 0, 1, 10, 9, 9, 3
256, 12, 156, 0, 1, 10, 9, 9, 3
257, 12, 156, 0, 1, 10, 9, 9, 3
258, 12, 156, 0, 1, 10, 9, 9, 3
259, 13, 156, 0, 1, 9, 8, 10, 3
260, 12, 156, 0, 1, 10, 8, 9, 3
261, 12, 156, 0, 1, 10, 8, 9, 3
262, 12, 156, 0, 1, 10, 9, 9, 2
263, 12, 156, 0, 1, 10, 9, 9, 2
264, 12, 156, 0, 1, 10, 9, 9, 2
265, 12, 156, 0, 1, 10, 9, 9, 2
266, 12, 156, 0, 1, 10, 9, 9, 2
267, 12, 155, 0, 1, 10, 10, 9, 2
268, 12, 155, 0, 2, 10, 10, 9, 1
269, 12, 155, 0, 2, 10, 10, 9, 1
270, 12, 155, 0, 2, 10, 10, 9, 1
271, 14, 154, 0, 2, 11, 8, 9, 2
272, 14, 154, 0, 2, 11, 8, 9, 2
273, 15, 153, 0, 2, 11, 8, 9, 2
274, 15, 153, 0, 2, 11, 8, 9, 2
275, 15, 153, 0, 2, 11, 8, 8, 2
276, 15, 152, 0, 2, 12, 8, 8, 2
277, 15, 152, 0, 2, 12, 8, 8, 2
278, 15, 151, 0, 2, 13, 8, 8, 2
279, 15, 151, 0, 2, 13, 8, 8, 2
280, 15, 151, 0, 2, 14, 8, 7, 2
281, 14, 151, 0, 2, 14, 8, 8, 2
282, 14, 151, 0, 2, 14, 8, 8, 2
283, 14, 151, 0, 2, 14, 8, 8, 2
284, 14, 151, 0, 2, 14, 8, 8, 2
285, 14, 151, 0, 2, 14, 8, 8, 2
286, 12, 151, 0, 2, 15, 8, 8, 2
287, 12, 151, 0, 2, 15, 8, 8, 2
288, 12, 151, 0, 2, 15, 8, 8, 2
289, 12, 151, 0, 2, 15, 8, 8, 2
290, 12, 151, 0, 2, 15, 8, 8, 2
291, 12, 151, 0, 2, 15, 8, 8, 2
292, 12, 151, 0, 2, 15, 8, 8, 2
293, 11, 151, 0, 2, 16, 8, 8, 2
294, 11, 151, 0, 2, 17, 8, 7, 2
295, 11, 151, 0, 2, 17, 8, 7, 2
296, 11, 151, 0, 2, 17, 8, 7, 2
297, 11, 151, 0, 2, 17, 8, 7, 2
298, 11, 151, 0, 2, 17, 8, 7, 2
299, 12, 151, 0, 2, 16, 8, 7, 2
300, 12, 151, 0, 2, 16, 8, 7, 2
301, 11, 151, 0, 2, 17, 8, 7, 2
302, 10, 151, 0, 3, 19, 8, 6, 1
303, 10, 151, 0, 3, 19, 8, 6, 1
304, 11, 150, 0, 2, 20, 8, 6, 2
305, 11, 150, 0, 2, 20, 8, 6, 2
306, 10, 150, 0, 2, 21, 8, 6, 2
307, 10, 150, 0, 2, 21, 8, 6, 2
308, 10, 150, 0, 2, 21, 8, 6, 2
309, 10, 150, 0, 2, 21, 8, 6, 2
310, 10, 150, 0, 2, 21, 8, 6, 2
311, 10, 150, 0, 2, 21, 7, 6, 3
312, 11, 149, 0, 2, 21, 6, 6, 3
313, 10, 149, 0, 2, 21, 6, 6, 3
314, 9, 149, 0, 2, 21, 7, 6, 3
315, 9, 149, 0, 2, 21, 7, 6, 3
316, 9, 149, 0, 2, 21, 7, 6, 3
317, 9, 148, 0, 2, 21, 7, 6, 3
318, 9, 148, 0, 2, 21, 7, 6, 3
319, 9, 148, 0, 2, 21, 7, 6, 3
320, 9, 146, 0, 2, 21, 7, 6, 3
321, 9, 146, 0, 2, 21, 7, 6, 3
322, 9, 146, 0, 2, 21, 7, 6, 3
323, 9, 146, 0, 2, 23, 7, 4, 3
324, 9, 146, 0, 2, 22, 7, 6, 3
325, 9, 146, 0, 2, 22, 7, 6, 3
326, 9, 145, 0, 2, 22, 7, 6, 3
327, 9, 145, 0, 2, 22, 7, 6, 3
328, 9, 145, 1, 2, 22, 7, 5, 3
329, 9, 145, 1, 2, 21, 7, 6, 3
330, 9, 145, 1, 2, 21, 7, 7, 3
331, 9, 145, 1, 2, 21, 7, 7, 3
332, 9, 145, 1, 2, 21, 7, 7, 3
333, 9, 145, 1, 2, 21, 7, 7, 3
334, 9, 145, 1, 2, 21, 7, 7, 3
335, 9, 145, 1, 2, 21, 7, 7, 3
336, 9, 145, 1, 2, 21, 7, 7, 3
337, 9, 145, 1, 2, 20, 7, 8, 3
338, 9, 145, 1, 3, 20, 7, 8, 2
339, 8, 145, 1, 3, 20, 8, 8, 2
340, 8, 144, 1, 3, 20, 8, 8, 2
341, 8, 144, 1, 3, 20, 8, 8, 2
342, 8, 144, 2, 3, 20, 8, 7, 2
343, 8, 144, 3, 3, 20, 8, 6, 2
344, 8, 144, 4, 3, 20, 8, 4, 2
345, 8, 144, 4, 3, 20, 8, 6, 2
346, 8, 144, 4, 3, 20, 8, 7, 2
347, 8, 144, 4, 3, 19, 8, 8, 2
348, 7, 144, 4, 3, 19, 8, 9, 2
349, 6, 144, 4, 3, 19, 9, 9, 2
350, 6, 144, 4, 3, 19, 9, 9, 2
351, 5, 144, 4, 3, 19, 9, 9, 2
352, 5, 144, 4, 3, 19, 9, 9, 2
353, 5, 144, 4, 3, 19, 9, 9, 2
354, 4, 144, 4, 3, 19, 10, 9, 2
355, 4, 144, 4, 3, 19, 10, 9, 2
356, 4, 143, 4, 3, 19, 10, 9, 2
357, 4, 143, 4, 3, 17, 10, 11, 2
358, 4, 142, 5, 3, 17, 10, 10, 1
359, 4, 142, 5, 3, 17, 10, 10, 1
360, 4, 141, 6, 3, 17, 10, 9, 0
361, 4, 141, 6, 3, 17, 10, 10, 0
362, 4, 140, 6, 3, 17, 10, 11, 0
363, 4, 140, 6, 3, 17, 10, 11, 0
364, 4, 140, 6, 3, 18, 9, 11, 0
365, 4, 140, 6, 3, 18, 9, 11, 0
366, 4, 140, 6, 3, 18, 9, 11, 0
367, 4, 140, 6, 3, 17, 9, 12, 0
368, 4, 140, 6, 3, 17, 9, 12, 0
369, 5, 140, 8, 2, 17, 9, 10, 1
370, 5, 140, 8, 2, 17, 9, 10, 1
371, 5, 140, 8, 2, 17, 9, 11, 1
372, 5, 140, 8, 2, 17, 9, 12, 1
373, 5, 140, 8, 2, 17, 9, 12, 1
374, 5, 140, 8, 2, 17, 9, 12, 1
375, 5, 140, 8, 2, 16, 9, 13, 1
376, 5, 139, 9, 2, 16, 8, 12, 2
377, 5, 139, 9, 2, 15, 8, 13, 2
378, 4, 139, 10, 2, 14, 8, 14, 2
379, 4, 139, 10, 2, 14, 8, 14, 2
380, 4, 139, 10, 2, 14, 8, 15, 2
381, 4, 139, 10, 2, 14, 8, 15, 2
382, 4, 135, 10, 2, 14, 8, 15, 2
383, 5, 135, 10, 2, 14, 7, 15, 1
384, 5, 135, 10, 2, 13, 7, 16, 1
385, 5, 135, 11, 2, 13, 7, 15, 1
386, 5, 134, 11, 2, 13, 7, 15, 1
387, 5, 134, 12, 2, 13, 7, 15, 1
388, 5, 134, 12, 2, 13, 7, 15, 1
389, 5, 134, 12, 2, 13, 7, 15, 1
390, 5, 133, 12, 2, 12, 7, 16, 1
391, 5, 133, 12, 2, 12, 7, 16, 1
392, 5, 133, 13, 2, 12, 7, 15, 1
393, 5, 133, 13, 2, 13, 7, 14, 1
394, 5, 132, 13, 2, 13, 7, 14, 1
395, 5, 132, 14, 2, 12, 7, 14, 1
396, 5, 131, 14, 2, 12, 7, 14, 1
397, 5, 131, 14, 2, 12, 7, 15, 1
398, 5, 130, 14, 2, 11, 7, 17, 1
399, 5, 128, 15, 2, 11, 7, 16, 1
400, 4, 127, 15, 2, 10, 7, 17, 1
401, 4, 127, 15, 2, 10, 7, 17, 1
402, 4, 127, 16, 2, 10, 7, 17, 1
403, 4, 127, 16, 2, 10, 7, 17, 1
404, 4, 127, 16, 2, 10, 7, 18, 1
405, 4, 127, 16, 2, 10, 7, 18, 1
406, 4, 125, 17, 2, 10, 7, 17, 1
407, 5, 125, 19, 2, 9, 6, 16, 1
408, 4, 125, 19, 2, 9, 6, 17, 1
409, 4, 125, 19, 2, 9, 6, 19, 1
410, 3, 125, 19, 2, 9, 7, 19, 1
411, 3, 124, 20, 2, 9, 7, 18, 1
412, 3, 124, 21, 2, 9, 7, 17, 1
413, 3, 124, 21, 2, 8, 7, 18, 1
414, 3, 123, 24, 2, 8, 7, 17, 1
415, 3, 122, 24, 2, 7, 7, 18, 1
416, 3, 122, 25, 2, 7, 7, 20, 1
417, 4, 122, 24, 2, 7, 7, 21, 1
418, 4, 122, 24, 2, 7, 7, 22, 1
419, 4, 122, 24, 2, 7, 7, 22, 1
420, 4, 122, 26, 2, 7, 7, 20, 1
421, 4, 121, 26, 2, 7, 7, 20, 1
422, 4, 121, 27, 2, 7, 7, 19, 1
423, 4, 120, 28, 2, 7, 7, 19, 1
424, 4, 119, 28, 2, 7, 7, 19, 0
425, 3, 119, 29, 2, 7, 7, 19, 0
426, 3, 118, 30, 2, 7, 7, 19, 0
427, 3, 117, 30, 2, 7, 7, 20, 0
428, 3, 116, 30, 2, 7, 7, 20, 0
429, 3, 116, 30, 2, 7, 7, 20, 0
430, 3, 116, 30, 2, 7, 7, 20, 1
431, 3, 114, 30, 2, 7, 7, 20, 1
432, 3, 113, 30, 2, 7, 7, 20, 1
433, 3, 113, 31, 2, 7, 7, 18, 1
434, 3, 112, 31, 2, 7, 7, 18, 1
435, 3, 110, 32, 2, 7, 7, 18, 1
436, 3, 110, 31, 2, 7, 7, 20, 1
437, 4, 109, 31, 2, 7, 7, 21, 1
438, 4, 107, 32, 2, 7, 7, 20, 1
439, 5, 107, 31, 2, 7, 7, 21, 1
440, 5, 106, 33, 2, 7, 7, 19, 1
441, 6, 106, 33, 2, 7, 6, 20, 1
442, 6, 105, 33, 2, 7, 6, 22, 1
443, 7, 104, 34, 2, 7, 6, 21, 1
444, 7, 104, 36, 2, 7, 6, 19, 1
445, 7, 104, 36, 2, 6, 6, 21, 1
446, 7, 104, 36, 2, 4, 6, 25, 1
447, 8, 103, 37, 2, 4, 5, 24, 1
448, 8, 103, 37, 3, 4, 5, 24, 0
449, 8, 103, 37, 3, 4, 5, 25, 0
450, 8, 103, 39, 3, 4, 5, 23, 1
451, 8, 103, 39, 3, 4, 5, 23, 1
452, 9, 103, 39, 3, 4, 5, 24, 1
453, 9, 103, 39, 3, 3, 5, 25, 1
454, 9, 102, 40, 3, 3, 5, 25, 1
455, 8, 99, 40, 3, 4, 5, 25, 1
456, 8, 99, 40, 3, 4, 5, 25, 1
457, 8, 99, 41, 3, 4, 5, 25, 1
458, 8, 98, 41, 3, 4, 5, 25, 1
459, 7, 97, 41, 3, 4, 5, 25, 1
460, 7, 96, 42, 3, 4, 5, 25, 1
461, 7, 95, 42, 3, 4, 5, 25, 1
462, 8, 94, 44, 3, 4, 4, 24, 1
463, 6, 94, 44, 3, 4, 6, 24, 1
464, 6, 94, 44, 3, 4, 6, 25, 1
465, 6, 94, 46, 3, 4, 6, 23, 1
466, 7, 92, 45, 3, 4, 6, 23, 1
467, 7, 91, 45, 3, 4, 6, 25, 1
468, 7, 90, 46, 3, 4, 6, 24, 1
469, 7, 90, 46, 3, 4, 6, 24, 1
470, 6, 90, 47, 3, 4, 6, 24, 1
471, 6, 90, 47, 3, 4, 6, 24, 1
472, 7, 90, 48, 3, 4, 5, 24, 1
473, 7, 87, 48, 3, 4, 5, 24, 1
474, 7, 87, 49, 3, 4, 5, 23, 1
475, 7, 87, 50, 3, 4, 5, 22, 1
476, 7, 87, 51, 3, 4, 5, 22, 1
477, 7, 87, 52, 3, 4, 5, 21, 1
478, 8, 87, 53, 3, 4, 5, 20, 1
479, 8, 87, 53, 3, 4, 5, 22, 1
480, 8, 86, 54, 4, 4, 5, 22, 0
481, 8, 85, 54, 4, 4, 5, 22, 0
482, 8, 85, 55, 4, 4, 5, 22, 1
483, 10, 83, 55, 4, 3, 5, 22, 1
484, 11, 82, 55, 4, 3, 5, 23, 1
485, 11, 80, 55, 4, 3, 5, 24, 1
486, 10, 80, 55, 4, 3, 5, 25, 1
487, 10, 80, 56, 4, 3, 5, 24, 1
488, 10, 80, 57, 4, 3, 5, 23, 1
489, 10, 79, 57, 4, 3, 5, 24, 1
490, 10, 79, 57, 4, 3, 5, 24, 1
491, 10, 79, 58, 4, 3, 5, 24, 1
492, 10, 79, 58, 4, 2, 5, 25, 1
493, 10, 78, 59, 4, 2, 5, 24, 1
494, 10, 77, 59, 4, 2, 5, 25, 1
495, 10, 77, 59, 4, 2, 5, 26, 1
496, 10, 75, 60, 4, 2, 5, 25, 1
497, 10, 75, 61, 4, 2, 5, 24, 1
498, 10, 74, 61, 4, 2, 5, 24, 1
499, 10, 73, 61, 4, 2, 5, 24, 1
500, 10, 73, 61, 4, 2, 5, 25, 1
501, 10, 72, 61, 4, 2, 5, 25, 1
502, 10, 72, 62, 4, 2, 5, 24, 1
503, 10, 72, 62, 4, 2, 5, 24, 1
504, 9, 72, 64, 4, 2, 6, 22, 1
505, 10, 72, 64, 4, 2, 5, 23, 1
506, 10, 69, 64, 4, 2, 5, 25, 1
507, 10, 69, 64, 4, 2, 5, 25, 1
508, 10, 69, 65, 4, 2, 5, 24, 1
509, 9, 69, 65, 4, 2, 6, 24, 1
510, 9, 69, 65, 4, 2, 6, 23, 1
511, 9, 69, 66, 4, 2, 6, 22, 1
512, 9, 69, 69, 4, 1, 6, 20, 1
513, 8, 69, 71, 4, 1, 7, 19, 1
514, 8, 69, 71, 4, 1, 7, 21, 1
515, 8, 67, 71, 4, 1, 7, 24, 1
516, 8, 66, 72, 4, 1, 7, 23, 1
517, 8, 66, 72, 4, 1, 7, 23, 1
518, 8, 66, 72, 4, 1, 7, 24, 1
519, 8, 66, 73, 4, 1, 7, 23, 1
520, 8, 65, 74, 4, 1, 7, 23, 1
521, 8, 65, 74, 4, 1, 7, 24, 1
522, 8, 65, 75, 4, 1, 7, 23, 1
523, 8, 63, 76, 4, 1, 7, 23, 1
524, 8, 63, 76, 4, 1, 7, 24, 1
525, 8, 63, 77, 4, 1, 7, 23, 1
526, 8, 61, 79, 4, 1, 7, 22, 1
527, 8, 61, 79, 4, 1, 7, 23, 1
528, 8, 59, 79, 4, 1, 7, 25, 1
529, 8, 58, 80, 4, 1, 7, 24, 1
530, 8, 57, 80, 4, 1, 7, 24, 1
531, 8, 55, 80, 5, 1, 7, 24, 0
532, 8, 55, 79, 5, 1, 7, 27, 0
533, 8, 53, 79, 5, 1, 7, 27, 0
