Space Data
QuorumThresh = 4
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 34, 155, 0, 0, 7, 4, 0, 0
66, 34, 155, 0, 0, 7, 4, 0, 0
67, 34, 155, 0, 0, 7, 4, 0, 0
68, 34, 155, 0, 0, 7, 4, 0, 0
69, 34, 155, 0, 0, 7, 4, 0, 0
70, 34, 155, 0, 0, 7, 4, 0, 0
71, 34, 155, 0, 0, 7, 4, 0, 0
72, 34, 155, 0, 0, 7, 4, 0, 0
73, 34, 155, 0, 0, 7, 4, 0, 0
74, 34, 155, 0, 0, 7, 4, 0, 0
75, 33, 155, 0, 0, 8, 4, 0, 0
76, 33, 155, 0, 0, 8, 4, 0, 0
77, 32, 155, 0, 0, 9, 4, 0, 0
78, 30, 155, 0, 0, 10, 5, 0, 0
79, 30, 155, 0, 0, 10, 5, 0, 0
80, 30, 155, 0, 0, 10, 5, 0, 0
81, 30, 155, 0, 0, 10, 5, 0, 0
82, 30, 155, 0, 0, 10, 5, 0, 0
83, 30, 155, 0, 0, 10, 5, 0, 0
84, 29, 155, 0, 0, 10, 6, 0, 0
85, 29, 155, 0, 0, 10, 6, 0, 0
86, 29, 155, 0, 0, 10, 6, 0, 0
87, 28, 155, 0, 0, 10, 7, 0, 0
88, 28, 155, 0, 0, 10, 7, 0, 0
89, 28, 155, 0, 0, 10, 7, 0, 0
90, 28, 155, 0, 0, 10, 7, 0, 0
91, 28, 155, 0, 0, 10, 7, 0, 0
92, 28, 155, 0, 0, 10, 7, 0, 0
93, 28, 155, 0, 0, 10, 7, 0, 0
94, 28, 155, 0, 0, 10, 7, 0, 0
95, 27, 155, 0, 0, 10, 8, 0, 0
96, 27, 155, 0, 0, 10, 8, 0, 0
97, 27, 155, 0, 0, 10, 8, 0, 0
98, 27, 155, 0, 0, 10, 8, 0, 0
99, 27, 155, 0, 0, 10, 8, 0, 0
100, 27, 155, 0, 0, 10, 8, 0, 0
101, 27, 155, 0, 0, 10, 8, 0, 0
102, 27, 155, 0, 0, 10, 8, 0, 0
103, 27, 155, 0, 0, 10, 8, 0, 0
104, 27, 155, 0, 0, 10, 8, 0, 0
105, 26, 155, 0, 0, 11, 8, 0, 0
106, 25, 155, 0, 0, 12, 8, 0, 0
107, 25, 155, 0, 0, 12, 8, 0, 0
108, 25, 155, 0, 0, 12, 8, 0, 0
109, 25, 155, 0, 0, 12, 8, 0, 0
110, 25, 155, 0, 0, 12, 8, 0, 0
111, 24, 155, 0, 0, 13, 8, 0, 0
112, 24, 155, 0, 0, 13, 8, 0, 0
113, 24, 155, 0, 0, 13, 8, 0, 0
114, 24, 155, 0, 0, 13, 8, 0, 0
115, 24, 155, 0, 0, 13, 8, 0, 0
116, 24, 155, 0, 0, 13, 8, 0, 0
117, 24, 155, 0, 0, 13, 8, 0, 0
118, 24, 155, 0, 0, 13, 8, 0, 0
119, 23, 155, 0, 0, 13, 9, 0, 0
120, 23, 155, 0, 0, 13, 9, 0, 0
121, 23, 155, 0, 0, 13, 9, 0, 0
122, 23, 155, 0, 0, 13, 9, 0, 0
123, 23, 155, 0, 0, 13, 9, 0, 0
124, 23, 155, 0, 0, 13, 9, 0, 0
125, 23, 155, 0, 0, 13, 9, 0, 0
126, 23, 155, 0, 0, 13, 9, 0, 0
127, 23, 155, 0, 0, 13, 9, 0, 0
128, 23, 155, 0, 0, 13, 9, 0, 0
129, 22, 155, 0, 0, 13, 10, 0, 0
130, 22, 155, 0, 0, 13, 10, 0, 0
131, 22, 155, 0, 0, 13, 10, 0, 0
132, 22, 155, 0, 0, 13, 10, 0, 0
133, 22, 155, 0, 0, 13, 10, 0, 0
134, 20, 155, 0, 0, 14, 11, 0, 0
135, 20, 155, 0, 0, 14, 11, 0, 0
136, 19, 155, 0, 0, 15, 11, 0, 0
137, 19, 155, 0, 0, 15, 11, 0, 0
138, 19, 155, 0, 0, 15, 11, 0, 0
139, 19, 155, 0, 0, 15, 11, 0, 0
140, 19, 155, 0, 0, 15, 11, 0, 0
141, 19, 155, 0, 0, 15, 11, 0, 0
142, 19, 155, 0, 0, 15, 11, 0, 0
143, 19, 155, 0, 0, 15, 11, 0, 0
144, 19, 155, 0, 0, 15, 10, 0, 1
145, 19, 155, 0, 0, 15, 10, 0, 1
146, 18, 155, 0, 0, 15, 10, 0, 1
147, 17, 155, 0, 0, 16, 10, 0, 1
148, 17, 155, 0, 0, 16, 10, 0, 1
149, 18, 155, 0, 0, 16, 9, 0, 1
150, 17, 155, 0, 0, 16, 10, 0, 1
151, 18, 155, 0, 0, 15, 10, 0, 1
152, 18, 155, 0, 0, 15, 10, 0, 1
153, 19, 155, 0, 0, 14, 10, 1, 0
154, 19, 155, 0, 0, 14, 10, 1, 0
155, 19, 155, 0, 0, 14, 10, 1, 1
156, 18, 155, 0, 0, 14, 10, 1, 1
157, 18, 155, 0, 0, 14, 10, 1, 1
158, 18, 155, 0, 0, 14, 10, 1, 1
159, 18, 155, 0, 0, 14, 10, 1, 1
160, 17, 155, 0, 0, 14, 10, 1, 1
161, 17, 155, 0, 0, 14, 10, 1, 1
162, 18, 155, 1, 0, 13, 10, 1, 0
163, 18, 155, 1, 0, 13, 10, 1, 0
164, 18, 155, 1, 0, 13, 10, 2, 1
165, 18, 155, 1, 0, 13, 10, 2, 1
166, 18, 155, 1, 0, 13, 10, 2, 1
167, 17, 155, 1, 0, 14, 10, 2, 1
168, 17, 155, 1, 0, 14, 10, 2, 1
169, 17, 155, 1, 0, 13, 10, 3, 1
170, 16, 155, 1, 0, 13, 11, 3, 1
171, 15, 155, 1, 0, 14, 11, 3, 1
172, 15, 155, 1, 0, 14, 11, 3, 1
173, 15, 155, 1, 0, 14, 11, 3, 1
174, 15, 155, 1, 0, 13, 11, 4, 1
175, 15, 155, 1, 0, 13, 11, 4, 1
176, 15, 155, 1, 0, 13, 11, 4, 1
177, 14, 155, 1, 0, 13, 11, 4, 1
178, 14, 155, 1, 0, 13, 11, 4, 1
179, 16, 153, 1, 0, 13, 10, 3, 1
180, 16, 152, 1, 0, 13, 10, 3, 1
181, 15, 152, 1, 0, 14, 10, 3, 1
182, 15, 152, 1, 0, 14, 10, 4, 1
183, 15, 152, 1, 0, 14, 10, 4, 1
184, 16, 152, 1, 0, 13, 10, 4, 1
185, 16, 152, 1, 0, 13, 10, 4, 1
186, 16, 152, 1, 0, 13, 10, 4, 1
187, 16, 152, 1, 0, 13, 10, 4, 1
188, 16, 152, 1, 0, 13, 10, 4, 1
189, 16, 152, 1, 0, 13, 10, 4, 1
190, 16, 152, 1, 0, 13, 10, 4, 1
191, 16, 152, 1, 0, 12, 10, 5, 1
192, 16, 152, 1, 0, 12, 10, 5, 1
193, 16, 151, 1, 0, 12, 10, 5, 1
194, 15, 151, 2, 0, 12, 11, 4, 1
195, 15, 151, 2, 0, 11, 11, 5, 1
196, 15, 151, 2, 0, 11, 10, 5, 2
197, 15, 151, 2, 1, 10, 10, 6, 1
198, 14, 151, 2, 1, 10, 10, 6, 1
199, 14, 151, 3, 1, 10, 10, 5, 1
200, 14, 151, 3, 1, 9, 10, 6, 2
201, 14, 151, 3, 1, 9, 9, 7, 2
202, 14, 151, 3, 1, 9, 9, 7, 2
203, 14, 151, 3, 1, 9, 9, 7, 2
204, 14, 150, 3, 1, 9, 9, 7, 2
205, 13, 150, 3, 1, 9, 10, 7, 2
206, 13, 150, 3, 1, 9, 10, 7, 2
207, 13, 150, 3, 1, 9, 10, 7, 2
208, 11, 150, 3, 1, 9, 11, 7, 2
209, 11, 149, 4, 1, 9, 11, 6, 2
210, 11, 148, 4, 1, 9, 11, 6, 2
211, 11, 148, 4, 1, 9, 11, 7, 2
212, 13, 147, 4, 1, 9, 10, 6, 2
213, 13, 147, 4, 1, 9, 10, 6, 2
214, 13, 147, 4, 1, 9, 10, 7, 2
215, 13, 147, 4, 1, 9, 10, 7, 2
216, 12, 147, 5, 1, 9, 11, 6, 2
217, 11, 147, 5, 1, 9, 11, 7, 1
218, 11, 147, 5, 1, 9, 11, 7, 1
219, 10, 147, 5, 1, 9, 12, 8, 1
220, 10, 147, 5, 1, 9, 12, 8, 1
221, 10, 147, 5, 1, 9, 12, 8, 1
222, 10, 147, 5, 1, 9, 12, 8, 1
223, 10, 147, 5, 1, 8, 12, 9, 1
224, 12, 146, 5, 1, 8, 10, 9, 1
225, 12, 146, 6, 1, 8, 10, 8, 1
226, 12, 146, 7, 1, 8, 10, 7, 1
227, 12, 146, 7, 1, 8, 10, 8, 1
228, 11, 145, 7, 1, 8, 10, 8, 1
229, 10, 145, 8, 1, 8, 10, 7, 1
230, 10, 145, 8, 1, 8, 10, 7, 1
231, 10, 145, 8, 1, 8, 10, 7, 1
232, 9, 145, 8, 1, 8, 10, 7, 1
233, 9, 145, 8, 1, 8, 9, 7, 2
234, 9, 145, 8, 1, 8, 9, 7, 2
235, 8, 144, 8, 1, 8, 10, 7, 2
236, 9, 144, 9, 1, 7, 9, 7, 2
237, 9, 144, 9, 1, 7, 9, 7, 2
238, 9, 144, 9, 1, 7, 9, 8, 2
239, 9, 144, 10, 1, 7, 9, 7, 2
240, 9, 144, 10, 1, 7, 9, 7, 2
241, 9, 144, 10, 1, 7, 9, 7, 2
242, 9, 144, 10, 1, 7, 9, 7, 2
243, 9, 144, 11, 1, 7, 9, 6, 2
244, 9, 144, 12, 1, 7, 9, 5, 2
245, 9, 143, 12, 1, 7, 9, 5, 2
246, 9, 143, 12, 1, 7, 9, 7, 2
247, 9, 142, 13, 1, 7, 9, 6, 2
248, 9, 142, 13, 1, 7, 9, 6, 2
249, 9, 142, 14, 1, 7, 9, 6, 2
250, 9, 142, 14, 1, 7, 9, 6, 2
251, 9, 142, 14, 1, 7, 9, 7, 2
252, 10, 141, 14, 1, 7, 8, 7, 2
253, 10, 141, 14, 1, 7, 8, 7, 2
254, 10, 141, 14, 1, 7, 8, 7, 2
255, 10, 141, 14, 1, 7, 8, 7, 2
256, 10, 141, 14, 1, 6, 8, 8, 2
257, 10, 140, 14, 1, 6, 8, 8, 2
258, 10, 140, 14, 1, 6, 8, 8, 2
259, 10, 140, 14, 2, 6, 8, 8, 1
260, 10, 140, 14, 2, 6, 8, 8, 1
261, 9, 140, 14, 2, 6, 9, 8, 2
262, 9, 140, 14, 2, 6, 9, 8, 2
263, 9, 139, 14, 2, 6, 9, 8, 2
264, 9, 138, 14, 2, 6, 9, 8, 2
265, 9, 138, 14, 2, 6, 9, 8, 2
266, 8, 137, 13, 2, 6, 9, 10, 2
267, 8, 137, 15, 2, 6, 9, 8, 2
268, 8, 136, 15, 2, 6, 9, 8, 2
269, 8, 136, 15, 2, 6, 9, 9, 2
270, 8, 135, 16, 2, 6, 9, 9, 2
271, 8, 134, 16, 2, 6, 9, 9, 2
272, 8, 134, 16, 2, 6, 9, 9, 3
273, 7, 133, 16, 2, 7, 9, 10, 3
274, 8, 133, 16, 2, 6, 9, 11, 2
275, 8, 132, 16, 2, 6, 10, 11, 2
276, 8, 132, 17, 2, 6, 10, 10, 3
277, 8, 132, 17, 2, 6, 10, 10, 3
278, 7, 132, 17, 2, 5, 11, 11, 3
279, 7, 132, 17, 2, 5, 11, 11, 3
280, 7, 132, 17, 2, 5, 11, 11, 3
281, 7, 132, 17, 2, 5, 11, 11, 3
282, 7, 131, 18, 2, 5, 11, 10, 3
283, 6, 131, 18, 2, 6, 11, 10, 3
284, 6, 131, 18, 2, 6, 11, 10, 3
285, 6, 131, 17, 2, 6, 11, 13, 3
286, 6, 131, 18, 2, 6, 11, 12, 3
287, 8, 129, 18, 2, 5, 11, 11, 3
288, 7, 129, 20, 3, 5, 11, 10, 2
289, 7, 129, 19, 3, 5, 11, 13, 2
290, 7, 126, 19, 3, 5, 11, 14, 3
291, 7, 122, 18, 3, 5, 11, 17, 3
292, 7, 121, 19, 3, 5, 11, 16, 3
293, 7, 120, 19, 3, 5, 11, 16, 3
294, 7, 120, 19, 3, 5, 11, 16, 3
295, 7, 119, 19, 3, 5, 11, 17, 3
296, 7, 119, 20, 3, 5, 11, 16, 3
297, 7, 119, 20, 3, 5, 11, 16, 3
298, 8, 119, 20, 3, 5, 9, 17, 4
299, 8, 119, 20, 3, 4, 9, 18, 4
300, 8, 119, 20, 3, 4, 9, 18, 4
301, 8, 119, 20, 3, 4, 9, 18, 4
302, 8, 119, 20, 3, 4, 9, 18, 4
303, 8, 118, 22, 3, 4, 9, 16, 4
304, 9, 117, 22, 3, 4, 7, 16, 5
305, 9, 117, 22, 5, 4, 7, 17, 3
306, 9, 117, 23, 5, 4, 7, 16, 3
307, 8, 117, 25, 5, 4, 7, 14, 4
308, 8, 115, 25, 5, 4, 7, 15, 5
309, 8, 115, 26, 5, 4, 7, 15, 5
310, 8, 114, 26, 5, 4, 7, 15, 5
311, 9, 114, 29, 5, 4, 7, 13, 5
312, 9, 114, 30, 5, 4, 7, 12, 5
313, 9, 111, 31, 5, 4, 7, 13, 5
314, 9, 111, 31, 5, 4, 7, 14, 5
315, 9, 110, 31, 5, 4, 7, 15, 5
316, 10, 110, 31, 5, 4, 7, 14, 5
317, 9, 110, 31, 5, 4, 7, 14, 5
318, 9, 110, 32, 5, 4, 7, 14, 5
319, 9, 110, 32, 5, 3, 7, 15, 5
320, 9, 110, 32, 5, 3, 7, 16, 5
321, 9, 109, 33, 5, 3, 7, 15, 5
322, 9, 109, 33, 5, 3, 7, 15, 5
323, 9, 109, 33, 5, 3, 7, 16, 5
324, 10, 108, 34, 6, 3, 6, 14, 4
325, 10, 108, 35, 6, 3, 6, 13, 4
326, 9, 108, 35, 6, 3, 6, 13, 5
327, 9, 107, 35, 6, 3, 6, 14, 5
328, 9, 106, 35, 6, 3, 6, 15, 5
329, 9, 106, 35, 7, 3, 6, 15, 4
330, 9, 106, 35, 8, 3, 6, 15, 3
331, 8, 105, 35, 8, 4, 6, 15, 4
332, 8, 104, 35, 8, 4, 6, 15, 5
333, 8, 104, 36, 8, 4, 6, 14, 5
334, 8, 104, 37, 8, 4, 6, 13, 5
335, 8, 104, 37, 8, 4, 6, 14, 5
336, 8, 103, 37, 8, 4, 6, 14, 5
337, 8, 101, 37, 8, 4, 6, 15, 5
338, 8, 101, 37, 8, 4, 6, 14, 5
339, 8, 101, 37, 8, 4, 6, 14, 5
340, 8, 101, 38, 8, 4, 6, 13, 5
341, 8, 101, 39, 8, 4, 6, 12, 5
342, 8, 100, 39, 8, 4, 6, 13, 5
343, 8, 99, 39, 8, 4, 6, 14, 5
344, 8, 98, 40, 9, 4, 6, 13, 4
345, 8, 98, 40, 9, 4, 6, 13, 4
346, 8, 98, 41, 9, 4, 6, 13, 5
347, 8, 98, 41, 9, 4, 6, 13, 5
348, 9, 98, 41, 9, 3, 6, 15, 5
349, 9, 97, 41, 9, 3, 6, 15, 5
350, 9, 96, 41, 9, 3, 6, 15, 5
351, 9, 96, 41, 9, 3, 6, 16, 5
352, 9, 95, 41, 10, 3, 6, 16, 4
353, 9, 95, 42, 10, 3, 6, 14, 4
354, 9, 95, 43, 10, 3, 6, 13, 5
355, 10, 95, 43, 10, 3, 5, 13, 5
356, 10, 93, 44, 10, 3, 5, 13, 5
357, 10, 93, 44, 10, 3, 5, 13, 5
358, 10, 92, 44, 10, 3, 5, 14, 5
359, 10, 92, 44, 11, 3, 5, 14, 4
360, 9, 91, 44, 11, 3, 5, 14, 4
361, 10, 89, 44, 12, 3, 5, 13, 3
362, 10, 89, 44, 12, 3, 5, 13, 4
363, 11, 89, 44, 12, 3, 4, 14, 5
364, 11, 88, 44, 12, 3, 4, 14, 5
365, 11, 87, 46, 12, 3, 4, 12, 5
366, 12, 87, 46, 12, 3, 3, 12, 5
367, 12, 87, 47, 12, 3, 3, 13, 5
368, 12, 87, 47, 12, 3, 3, 14, 5
369, 12, 87, 47, 12, 3, 3, 15, 5
370, 12, 86, 47, 12, 3, 3, 15, 5
371, 12, 86, 47, 12, 3, 3, 15, 5
372, 12, 86, 47, 12, 3, 3, 15, 5
373, 12, 85, 48, 13, 3, 3, 14, 4
374, 13, 84, 49, 13, 3, 3, 12, 4
375, 13, 83, 50, 13, 3, 3, 12, 5
376, 14, 83, 50, 13, 3, 2, 13, 5
377, 14, 82, 51, 13, 3, 2, 14, 5
378, 14, 81, 51, 13, 3, 2, 14, 5
379, 14, 81, 51, 14, 3, 1, 14, 5
380, 14, 81, 51, 14, 3, 1, 14, 5
381, 14, 81, 53, 14, 3, 1, 12, 5
382, 14, 81, 53, 14, 3, 1, 12, 6
383, 14, 81, 53, 14, 3, 1, 13, 6
384, 14, 81, 53, 14, 3, 1, 14, 6
385, 13, 81, 54, 14, 4, 1, 13, 6
386, 12, 81, 54, 14, 4, 2, 13, 6
387, 12, 81, 54, 14, 4, 2, 14, 6
388, 12, 81, 54, 14, 4, 2, 15, 6
389, 12, 81, 54, 14, 4, 2, 15, 6
390, 13, 79, 54, 15, 4, 2, 15, 5
391, 13, 78, 54, 15, 4, 2, 15, 5
392, 14, 77, 54, 15, 4, 2, 16, 5
393, 14, 76, 54, 15, 4, 2, 16, 6
394, 14, 75, 54, 16, 4, 2, 16, 5
395, 14, 73, 54, 16, 4, 2, 16, 5
396, 14, 72, 54, 16, 4, 2, 16, 5
397, 14, 72, 54, 16, 4, 2, 16, 6
398, 15, 71, 53, 16, 4, 2, 18, 6
399, 15, 71, 53, 16, 4, 2, 18, 6
400, 15, 70, 54, 16, 4, 2, 19, 6
401, 15, 68, 54, 16, 4, 2, 19, 6
402, 14, 67, 54, 16, 4, 2, 19, 6
403, 14, 66, 54, 16, 4, 2, 19, 6
404, 14, 65, 54, 16, 4, 2, 19, 6
405, 12, 65, 55, 16, 4, 4, 18, 6
406, 11, 65, 55, 16, 4, 4, 18, 6
407, 11, 65, 55, 16, 4, 4, 18, 6
408, 11, 64, 56, 16, 4, 4, 18, 6
409, 11, 64, 56, 16, 4, 4, 18, 6
410, 11, 64, 56, 17, 4, 4, 19, 5
411, 11, 64, 57, 18, 4, 4, 18, 4
412, 11, 63, 58, 18, 3, 4, 18, 5
413, 11, 62, 60, 18, 3, 4, 17, 6
414, 11, 61, 62, 18, 3, 4, 16, 6
415, 12, 61, 62, 18, 3, 3, 16, 6
416, 12, 61, 62, 18, 3, 3, 19, 6
417, 12, 61, 62, 18, 3, 3, 20, 6
418, 12, 61, 62, 19, 3, 3, 20, 5
419, 12, 60, 62, 19, 3, 3, 21, 5
420, 12, 60, 62, 19, 3, 3, 21, 5
421, 12, 60, 62, 19, 3, 3, 21, 6
422, 14, 59, 63, 19, 2, 3, 19, 6
423, 14, 59, 65, 19, 2, 3, 17, 6
424, 13, 58, 65, 20, 2, 3, 19, 5
425, 13, 58, 65, 20, 2, 3, 19, 5
426, 13, 56, 67, 21, 2, 3, 18, 5
427, 13, 56, 67, 21, 2, 3, 18, 5
428, 12, 55, 67, 22, 2, 3, 18, 5
429, 11, 54, 67, 22, 2, 3, 20, 5
430, 10, 53, 68, 22, 2, 3, 19, 6
431, 10, 53, 68, 22, 2, 3, 19, 6
432, 11, 53, 68, 22, 2, 3, 20, 5
433, 11, 52, 69, 22, 2, 3, 19, 5
434, 11, 52, 69, 22, 2, 3, 19, 6
435, 11, 49, 69, 22, 2, 3, 19, 6
436, 11, 49, 69, 22, 2, 3, 20, 6
437, 11, 48, 69, 22, 2, 3, 20, 6
438, 11, 48, 69, 23, 2, 3, 21, 5
439, 11, 48, 70, 23, 2, 3, 21, 5
440, 11, 46, 70, 23, 2, 3, 20, 6
441, 11, 46, 70, 23, 2, 3, 21, 6
442, 11, 46, 70, 23, 2, 3, 21, 6
443, 11, 45, 70, 23, 2, 3, 21, 6
444, 11, 44, 70, 24, 2, 3, 21, 5
445, 11, 44, 70, 24, 2, 3, 21, 5
446, 11, 42, 74, 24, 2, 3, 17, 6
447, 11, 42, 74, 24, 2, 3, 17, 6
448, 11, 42, 75, 24, 2, 3, 19, 6
449, 11, 41, 75, 24, 2, 3, 20, 6
450, 11, 41, 75, 24, 2, 3, 21, 6
451, 11, 41, 75, 25, 2, 3, 21, 5
452, 11, 40, 77, 25, 2, 3, 19, 5
453, 11, 40, 77, 25, 2, 3, 19, 6
454, 10, 40, 77, 25, 2, 3, 20, 6
455, 10, 39, 77, 25, 2, 3, 21, 6
456, 10, 38, 78, 25, 2, 3, 20, 6
457, 10, 38, 78, 25, 2, 3, 20, 6
458, 9, 38, 78, 25, 2, 4, 21, 6
459, 9, 38, 78, 25, 2, 4, 21, 6
460, 10, 37, 78, 26, 2, 4, 20, 5
461, 10, 36, 78, 26, 2, 4, 20, 5
462, 10, 35, 78, 26, 2, 4, 21, 6
463, 10, 35, 79, 26, 2, 4, 20, 6
464, 10, 34, 79, 26, 2, 4, 20, 6
465, 10, 34, 79, 26, 2, 4, 21, 6
466, 10, 33, 79, 26, 2, 4, 21, 6
467, 10, 33, 80, 26, 2, 4, 20, 6
468, 10, 32, 81, 26, 2, 4, 19, 6
469, 10, 31, 80, 26, 2, 4, 22, 6
470, 9, 30, 81, 27, 2, 4, 22, 5
471, 9, 29, 81, 27, 2, 4, 22, 5
472, 9, 28, 81, 27, 2, 4, 22, 5
473, 9, 27, 83, 27, 2, 4, 21, 6
474, 9, 27, 83, 27, 2, 4, 21, 6
475, 9, 27, 83, 27, 2, 4, 23, 6
476, 9, 27, 85, 27, 2, 4, 21, 6
477, 9, 27, 85, 27, 2, 4, 21, 6
478, 9, 27, 86, 27, 2, 4, 22, 6
479, 9, 27, 86, 28, 2, 4, 22, 5
480, 9, 26, 86, 28, 2, 4, 23, 5
481, 9, 25, 87, 28, 2, 4, 22, 6
482, 9, 25, 87, 28, 2, 4, 22, 6
483, 9, 25, 87, 28, 2, 4, 22, 6
484, 9, 23, 87, 29, 2, 4, 23, 5
485, 9, 23, 88, 29, 2, 4, 22, 5
486, 9, 23, 88, 29, 2, 4, 22, 6
487, 9, 22, 90, 30, 2, 4, 20, 5
488, 9, 22, 91, 30, 2, 4, 20, 5
489, 10, 21, 91, 30, 2, 4, 22, 5
490, 10, 21, 92, 30, 2, 4, 22, 5
491, 10, 20, 92, 30, 2, 4, 21, 6
492, 10, 19, 92, 30, 2, 4, 22, 6
493, 9, 19, 92, 30, 2, 5, 23, 6
494, 9, 19, 93, 30, 2, 5, 22, 6
495, 9, 18, 93, 30, 2, 5, 22, 6
496, 9, 16, 94, 30, 2, 5, 21, 6
497, 9, 16, 95, 30, 2, 5, 21, 6
498, 9, 15, 96, 30, 2, 5, 21, 6
499, 9, 15, 97, 30, 2, 5, 21, 6
500, 9, 13, 97, 31, 2, 5, 22, 5
501, 9, 12, 97, 31, 2, 5, 22, 5
502, 9, 12, 97, 31, 2, 5, 23, 6
503, 9, 12, 97, 31, 2, 5, 22, 6
504, 9, 12, 97, 31, 2, 5, 22, 6
505, 9, 12, 98, 31, 2, 5, 21, 6
506, 9, 12, 98, 31, 2, 5, 21, 6
507, 9, 12, 98, 31, 2, 5, 21, 6
508, 9, 12, 98, 31, 2, 5, 22, 6
509, 9, 11, 98, 31, 2, 5, 22, 6
510, 9, 9, 98, 32, 2, 5, 22, 5
511, 9, 9, 98, 32, 2, 5, 22, 5
512, 9, 9, 99, 32, 1, 5, 22, 6
513, 9, 9, 99, 32, 1, 5, 22, 6
514, 10, 9, 99, 32, 1, 4, 22, 6
515, 10, 9, 100, 32, 1, 4, 21, 6
516, 10, 9, 100, 32, 1, 4, 20, 6
517, 9, 9, 102, 33, 1, 4, 18, 5
518, 10, 9, 102, 33, 1, 3, 19, 5
519, 10, 8, 102, 33, 1, 3, 19, 6
520, 10, 8, 103, 33, 1, 3, 20, 6
521, 10, 7, 103, 33, 1, 3, 20, 6
522, 10, 7, 104, 33, 1, 3, 19, 6
523, 10, 6, 104, 33, 1, 3, 20, 6
524, 10, 6, 104, 33, 1, 3, 21, 6
525, 10, 5, 104, 33, 1, 3, 21, 6
526, 10, 4, 104, 33, 1, 3, 21, 6
527, 10, 4, 105, 33, 1, 3, 20, 6
528, 10, 3, 105, 33, 1, 3, 20, 6
529, 10, 3, 106, 33, 1, 3, 20, 6
530, 9, 2, 107, 33, 1, 3, 19, 6
531, 9, 2, 107, 33, 1, 3, 20, 6
532, 9, 1, 108, 33, 1, 3, 19, 6
533, 9, 1, 108, 33, 1, 3, 20, 6
