Space Data
QuorumThresh = 0
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 41, 150, 0, 0, 5, 4, 0, 0
66, 41, 150, 0, 0, 5, 4, 0, 0
67, 41, 150, 0, 0, 5, 4, 0, 0
68, 41, 150, 0, 0, 5, 4, 0, 0
69, 41, 150, 0, 0, 5, 4, 0, 0
70, 41, 150, 0, 0, 5, 4, 0, 0
71, 40, 150, 0, 0, 5, 5, 0, 0
72, 40, 150, 0, 0, 5, 5, 0, 0
73, 40, 150, 0, 0, 5, 5, 0, 0
74, 40, 150, 0, 0, 5, 5, 0, 0
75, 39, 150, 0, 0, 6, 5, 0, 0
76, 38, 150, 0, 0, 7, 5, 0, 0
77, 38, 150, 0, 0, 7, 5, 0, 0
78, 37, 150, 0, 0, 8, 5, 0, 0
79, 37, 150, 0, 0, 8, 5, 0, 0
80, 37, 150, 0, 0, 8, 5, 0, 0
81, 37, 150, 0, 0, 8, 5, 0, 0
82, 37, 150, 0, 0, 8, 5, 0, 0
83, 37, 150, 0, 0, 8, 5, 0, 0
84, 37, 150, 0, 0, 8, 5, 0, 0
85, 36, 150, 0, 0, 8, 6, 0, 0
86, 36, 150, 0, 0, 8, 6, 0, 0
87, 36, 150, 0, 0, 8, 6, 0, 0
88, 36, 150, 0, 0, 8, 6, 0, 0
89, 36, 150, 0, 0, 8, 6, 0, 0
90, 36, 150, 0, 0, 8, 6, 0, 0
91, 36, 150, 0, 0, 8, 6, 0, 0
92, 36, 150, 0, 0, 8, 6, 0, 0
93, 36, 150, 0, 0, 8, 6, 0, 0
94, 36, 150, 0, 0, 8, 6, 0, 0
95, 36, 150, 0, 0, 8, 6, 0, 0
96, 36, 150, 0, 0, 8, 6, 0, 0
97, 36, 150, 0, 0, 8, 6, 0, 0
98, 36, 150, 0, 0, 8, 6, 0, 0
99, 36, 150, 0, 0, 8, 6, 0, 0
100, 36, 150, 0, 0, 8, 6, 0, 0
101, 35, 150, 0, 0, 8, 7, 0, 0
102, 35, 150, 0, 0, 8, 7, 0, 0
103, 35, 150, 0, 0, 8, 7, 0, 0
104, 35, 150, 0, 0, 8, 7, 0, 0
105, 34, 150, 0, 0, 9, 7, 0, 0
106, 34, 150, 0, 0, 9, 7, 0, 0
107, 33, 150, 0, 0, 10, 7, 0, 0
108, 32, 150, 0, 0, 11, 7, 0, 0
109, 32, 150, 0, 0, 11, 7, 0, 0
110, 32, 150, 0, 0, 11, 7, 0, 0
111, 32, 150, 0, 0, 11, 7, 0, 0
112, 31, 150, 0, 0, 11, 8, 0, 0
113, 31, 150, 0, 0, 11, 8, 0, 0
114, 31, 150, 0, 0, 11, 8, 0, 0
115, 31, 150, 0, 0, 11, 8, 0, 0
116, 31, 150, 0, 0, 11, 8, 0, 0
117, 32, 150, 0, 0, 11, 7, 0, 0
118, 32, 150, 0, 0, 11, 7, 0, 0
119, 32, 150, 0, 0, 11, 7, 0, 0
120, 32, 150, 0, 0, 11, 7, 0, 0
121, 32, 150, 0, 0, 11, 7, 0, 0
122, 32, 150, 0, 0, 11, 7, 0, 0
123, 32, 150, 0, 0, 11, 7, 0, 0
124, 31, 150, 0, 0, 12, 7, 0, 0
125, 31, 150, 0, 0, 12, 7, 0, 0
126, 31, 150, 0, 0, 12, 7, 0, 0
127, 30, 150, 0, 0, 12, 8, 0, 0
128, 30, 150, 0, 0, 12, 8, 0, 0
129, 30, 150, 0, 0, 12, 8, 0, 0
130, 30, 150, 0, 0, 12, 8, 0, 0
131, 30, 150, 0, 0, 12, 8, 0, 0
132, 30, 150, 0, 0, 12, 8, 0, 0
133, 30, 150, 0, 0, 12, 8, 0, 0
134, 30, 150, 0, 0, 12, 8, 0, 0
135, 30, 150, 0, 0, 12, 8, 0, 0
136, 30, 150, 0, 0, 12, 8, 0, 0
137, 30, 150, 0, 0, 12, 8, 0, 0
138, 30, 150, 0, 0, 12, 8, 0, 0
139, 31, 150, 0, 0, 12, 7, 0, 0
140, 31, 150, 0, 0, 12, 7, 0, 0
141, 30, 150, 0, 0, 12, 8, 0, 0
142, 29, 150, 0, 0, 12, 9, 0, 0
143, 29, 150, 0, 0, 12, 9, 0, 0
144, 29, 150, 0, 0, 12, 9, 0, 0
145, 28, 150, 0, 0, 12, 10, 0, 0
146, 28, 150, 0, 0, 12, 10, 0, 0
147, 27, 150, 0, 0, 13, 10, 0, 0
148, 27, 150, 0, 0, 13, 10, 0, 0
149, 27, 150, 0, 0, 13, 10, 0, 0
150, 27, 150, 0, 0, 13, 10, 0, 0
151, 27, 150, 0, 0, 13, 10, 0, 0
152, 27, 150, 0, 0, 13, 10, 0, 0
153, 27, 150, 0, 0, 13, 10, 0, 0
154, 27, 150, 0, 0, 12, 10, 1, 0
155, 27, 150, 0, 0, 12, 10, 1, 0
156, 28, 150, 0, 0, 12, 9, 1, 0
157, 28, 150, 0, 0, 11, 9, 2, 0
158, 27, 150, 0, 0, 11, 10, 2, 0
159, 26, 150, 0, 0, 11, 11, 2, 0
160, 25, 150, 0, 0, 12, 11, 2, 0
161, 24, 150, 0, 0, 12, 11, 2, 0
162, 24, 150, 0, 0, 12, 11, 2, 0
163, 24, 150, 0, 0, 12, 11, 2, 0
164, 25, 150, 0, 0, 12, 10, 2, 0
165, 24, 150, 0, 0, 12, 10, 2, 0
166, 24, 150, 1, 0, 12, 10, 1, 0
167, 24, 150, 1, 0, 12, 10, 1, 0
168, 24, 150, 1, 0, 12, 10, 2, 0
169, 23, 150, 1, 0, 13, 10, 2, 0
170, 22, 150, 1, 0, 13, 11, 2, 0
171, 22, 150, 1, 0, 13, 11, 2, 0
172, 22, 150, 1, 0, 12, 11, 3, 0
173, 22, 150, 1, 0, 12, 11, 3, 0
174, 22, 150, 1, 0, 12, 11, 3, 0
175, 23, 150, 1, 0, 12, 10, 3, 0
176, 24, 150, 1, 0, 10, 10, 4, 0
177, 24, 150, 1, 0, 10, 10, 4, 0
178, 23, 150, 1, 0, 11, 10, 4, 0
179, 23, 150, 1, 0, 11, 10, 4, 0
180, 23, 150, 1, 0, 11, 10, 3, 0
181, 22, 150, 1, 0, 11, 10, 3, 0
182, 22, 150, 1, 0, 10, 10, 5, 0
183, 22, 150, 1, 0, 10, 10, 5, 0
184, 22, 150, 1, 0, 10, 10, 5, 0
185, 22, 150, 1, 0, 10, 10, 5, 0
186, 18, 150, 1, 0, 10, 12, 5, 0
187, 18, 150, 1, 0, 10, 11, 5, 0
188, 18, 150, 1, 0, 10, 11, 5, 0
189, 18, 150, 2, 0, 10, 11, 4, 0
190, 16, 150, 2, 0, 12, 11, 4, 0
191, 16, 150, 3, 0, 12, 11, 4, 0
192, 16, 150, 3, 0, 12, 11, 4, 0
193, 16, 150, 3, 0, 12, 11, 4, 0
194, 16, 150, 4, 0, 12, 11, 4, 0
195, 16, 150, 4, 0, 12, 11, 4, 0
196, 16, 150, 5, 0, 12, 11, 4, 0
197, 15, 150, 5, 0, 12, 11, 4, 0
198, 15, 150, 6, 0, 12, 11, 3, 0
199, 15, 150, 6, 0, 12, 11, 3, 0
200, 15, 150, 6, 0, 12, 11, 3, 0
201, 15, 150, 6, 0, 12, 11, 3, 0
202, 15, 150, 6, 0, 12, 11, 3, 0
203, 14, 150, 6, 0, 12, 11, 3, 0
204, 14, 150, 6, 0, 12, 11, 3, 0
205, 14, 150, 6, 0, 12, 11, 3, 0
206, 14, 150, 6, 0, 12, 11, 3, 0
207, 15, 150, 6, 0, 12, 11, 2, 0
208, 15, 150, 6, 0, 12, 11, 2, 0
209, 15, 150, 6, 0, 12, 11, 2, 0
210, 15, 150, 6, 0, 12, 11, 3, 0
211, 14, 150, 6, 0, 12, 11, 3, 0
212, 15, 150, 6, 0, 12, 11, 2, 0
213, 15, 150, 6, 0, 11, 11, 3, 0
214, 15, 150, 6, 0, 11, 11, 3, 0
215, 15, 150, 7, 0, 11, 11, 2, 0
216, 14, 150, 7, 0, 11, 11, 2, 0
217, 14, 150, 7, 0, 11, 11, 2, 0
218, 14, 150, 7, 0, 11, 11, 3, 0
219, 14, 150, 7, 0, 11, 11, 3, 0
220, 14, 150, 7, 0, 11, 11, 3, 0
221, 13, 150, 7, 0, 11, 12, 3, 0
222, 14, 150, 7, 0, 11, 11, 3, 0
223, 14, 150, 7, 0, 11, 11, 3, 0
224, 14, 150, 7, 0, 11, 11, 3, 0
225, 14, 150, 7, 0, 11, 11, 3, 0
226, 14, 149, 7, 0, 11, 11, 3, 0
227, 14, 149, 7, 0, 11, 11, 3, 0
228, 15, 149, 6, 0, 10, 11, 5, 0
229, 15, 149, 6, 0, 10, 11, 5, 0
230, 15, 149, 6, 0, 10, 11, 5, 0
231, 15, 149, 7, 0, 10, 11, 4, 0
232, 14, 149, 7, 0, 10, 11, 5, 0
233, 14, 149, 7, 0, 10, 11, 5, 0
234, 14, 149, 6, 0, 10, 11, 7, 0
235, 13, 147, 6, 0, 10, 11, 7, 0
236, 14, 147, 5, 0, 10, 11, 8, 0
237, 13, 147, 5, 0, 10, 12, 8, 0
238, 12, 147, 5, 0, 10, 13, 8, 0
239, 12, 147, 5, 0, 10, 13, 8, 0
240, 13, 146, 5, 0, 10, 12, 8, 0
241, 13, 145, 6, 0, 10, 12, 7, 0
242, 13, 145, 7, 0, 10, 12, 6, 0
243, 13, 145, 7, 0, 10, 12, 6, 0
244, 13, 145, 7, 0, 10, 12, 7, 0
245, 13, 145, 7, 0, 10, 12, 7, 0
246, 13, 143, 7, 0, 10, 12, 7, 0
247, 13, 143, 7, 0, 10, 12, 7, 0
248, 13, 143, 7, 0, 10, 12, 7, 0
249, 13, 143, 7, 0, 10, 12, 7, 0
250, 14, 143, 6, 0, 10, 12, 8, 0
251, 14, 143, 6, 0, 10, 12, 8, 0
252, 14, 143, 6, 0, 10, 12, 8, 0
253, 14, 143, 6, 0, 10, 12, 8, 0
254, 14, 143, 7, 0, 10, 12, 7, 0
255, 14, 143, 7, 0, 9, 12, 8, 0
256, 14, 142, 7, 0, 9, 12, 9, 0
257, 14, 142, 8, 0, 9, 12, 8, 0
258, 13, 142, 8, 0, 9, 13, 8, 0
259, 13, 142, 8, 0, 9, 13, 9, 0
260, 13, 142, 8, 0, 8, 13, 10, 0
261, 12, 142, 9, 0, 8, 14, 9, 0
262, 12, 142, 9, 0, 8, 14, 9, 0
263, 12, 142, 9, 0, 8, 14, 10, 0
264, 12, 142, 10, 0, 8, 14, 9, 0
265, 10, 142, 10, 0, 8, 14, 9, 0
266, 10, 142, 10, 0, 8, 14, 9, 0
267, 11, 142, 10, 0, 8, 13, 9, 0
268, 12, 141, 10, 0, 8, 12, 8, 0
269, 12, 141, 10, 0, 8, 12, 8, 0
270, 12, 141, 10, 0, 8, 12, 8, 0
271, 11, 141, 10, 0, 9, 12, 8, 0
272, 11, 141, 10, 0, 9, 11, 8, 1
273, 11, 139, 11, 0, 9, 11, 7, 1
274, 11, 139, 11, 0, 9, 11, 7, 1
275, 13, 139, 11, 0, 8, 10, 7, 1
276, 13, 139, 11, 0, 8, 10, 7, 1
277, 13, 139, 11, 0, 8, 10, 7, 1
278, 13, 139, 12, 0, 8, 10, 7, 1
279, 13, 139, 12, 0, 8, 10, 7, 1
280, 13, 139, 12, 0, 8, 10, 7, 1
281, 12, 139, 12, 0, 8, 11, 8, 1
282, 12, 139, 12, 0, 8, 11, 8, 1
283, 12, 139, 13, 0, 8, 11, 7, 1
284, 11, 139, 14, 0, 8, 11, 6, 1
285, 12, 139, 14, 0, 7, 11, 7, 1
286, 12, 139, 14, 0, 7, 11, 7, 1
287, 12, 138, 14, 0, 7, 11, 7, 1
288, 12, 138, 14, 0, 6, 10, 8, 2
289, 12, 138, 15, 0, 6, 10, 7, 2
290, 12, 138, 15, 0, 6, 10, 7, 2
291, 11, 138, 15, 0, 6, 10, 8, 2
292, 10, 138, 16, 0, 6, 10, 7, 2
293, 10, 138, 16, 0, 5, 10, 9, 2
294, 9, 137, 17, 0, 5, 10, 9, 2
295, 8, 136, 17, 0, 5, 10, 9, 2
296, 8, 136, 17, 0, 5, 10, 10, 2
297, 9, 136, 17, 0, 5, 10, 10, 2
298, 9, 136, 17, 0, 5, 10, 10, 2
299, 9, 136, 17, 0, 5, 10, 10, 2
300, 9, 136, 17, 0, 5, 10, 10, 2
301, 9, 136, 17, 0, 5, 10, 10, 2
302, 9, 136, 17, 0, 5, 10, 10, 2
303, 9, 135, 17, 0, 5, 10, 10, 2
304, 9, 135, 17, 0, 5, 10, 10, 2
305, 8, 135, 17, 0, 6, 10, 10, 2
306, 8, 135, 17, 0, 6, 10, 10, 2
307, 8, 135, 18, 0, 6, 10, 9, 2
308, 9, 134, 18, 0, 6, 9, 8, 3
309, 9, 133, 18, 0, 6, 9, 8, 3
310, 9, 133, 20, 0, 6, 9, 7, 3
311, 9, 133, 20, 0, 6, 9, 7, 3
312, 10, 132, 20, 0, 6, 9, 7, 3
313, 10, 132, 19, 0, 6, 9, 9, 3
314, 8, 132, 19, 0, 6, 11, 9, 3
315, 8, 131, 19, 0, 5, 11, 10, 3
316, 8, 131, 19, 0, 5, 11, 10, 3
317, 8, 130, 20, 0, 5, 11, 9, 3
318, 8, 129, 20, 0, 5, 11, 9, 3
319, 8, 129, 20, 0, 5, 11, 9, 3
320, 8, 129, 20, 0, 5, 11, 10, 3
321, 7, 129, 20, 0, 5, 12, 10, 3
322, 7, 129, 20, 0, 5, 12, 9, 3
323, 7, 129, 21, 1, 5, 12, 8, 2
324, 7, 129, 21, 1, 4, 12, 9, 2
325, 7, 129, 21, 1, 4, 12, 10, 3
326, 8, 128, 20, 1, 3, 12, 12, 3
327, 7, 128, 20, 1, 3, 12, 12, 3
328, 7, 128, 21, 1, 3, 12, 11, 3
329, 7, 127, 21, 1, 3, 12, 11, 3
330, 7, 127, 21, 1, 3, 12, 12, 3
331, 7, 127, 21, 1, 3, 12, 12, 3
332, 7, 127, 22, 1, 3, 12, 11, 3
333, 7, 127, 22, 1, 3, 12, 11, 3
334, 7, 127, 23, 1, 3, 12, 11, 3
335, 7, 126, 23, 1, 3, 12, 11, 3
336, 7, 126, 25, 1, 3, 12, 9, 3
337, 7, 124, 25, 1, 3, 12, 11, 3
338, 7, 124, 25, 1, 3, 12, 13, 3
339, 7, 124, 25, 1, 3, 12, 13, 3
340, 7, 124, 25, 1, 3, 12, 13, 3
341, 7, 124, 24, 1, 3, 12, 15, 3
342, 7, 122, 25, 2, 3, 12, 14, 2
343, 8, 118, 25, 2, 3, 12, 14, 2
344, 8, 118, 25, 2, 3, 12, 14, 3
345, 8, 118, 25, 2, 3, 12, 16, 3
346, 8, 118, 25, 2, 3, 12, 16, 3
347, 8, 117, 25, 2, 3, 12, 16, 3
348, 8, 117, 25, 2, 3, 12, 16, 3
349, 8, 117, 25, 2, 3, 12, 16, 3
350, 8, 116, 25, 2, 3, 12, 16, 3
351, 9, 116, 25, 2, 3, 11, 16, 3
352, 10, 114, 27, 2, 3, 10, 14, 3
353, 10, 114, 27, 2, 3, 10, 14, 3
354, 10, 114, 27, 2, 3, 10, 15, 3
355, 10, 114, 27, 2, 3, 10, 16, 3
356, 10, 114, 28, 3, 3, 10, 15, 2
357, 10, 114, 28, 3, 4, 9, 15, 2
358, 10, 114, 30, 3, 4, 9, 13, 2
359, 11, 114, 30, 3, 4, 8, 14, 3
360, 11, 113, 30, 3, 4, 8, 17, 2
361, 11, 113, 30, 4, 4, 8, 17, 1
362, 11, 112, 32, 4, 4, 8, 15, 2
363, 11, 111, 32, 4, 4, 8, 15, 3
364, 12, 110, 32, 4, 4, 8, 16, 3
365, 12, 109, 33, 4, 4, 8, 15, 3
366, 12, 109, 33, 4, 4, 7, 15, 4
367, 12, 109, 33, 4, 4, 7, 17, 4
368, 12, 109, 33, 4, 4, 7, 17, 4
369, 11, 108, 33, 4, 4, 7, 18, 4
370, 11, 108, 33, 4, 4, 7, 18, 4
371, 11, 107, 33, 4, 4, 7, 18, 4
372, 11, 107, 34, 4, 4, 7, 17, 4
373, 10, 106, 35, 4, 4, 7, 16, 4
374, 10, 105, 34, 4, 4, 7, 17, 4
375, 10, 103, 35, 4, 4, 7, 17, 4
376, 10, 102, 35, 5, 4, 7, 17, 3
377, 10, 102, 35, 5, 4, 7, 17, 3
378, 11, 100, 35, 5, 5, 7, 17, 2
379, 11, 99, 35, 5, 5, 7, 17, 3
380, 11, 98, 35, 5, 5, 7, 18, 4
381, 11, 98, 35, 5, 5, 7, 18, 4
382, 11, 97, 35, 5, 5, 7, 18, 4
383, 11, 97, 36, 5, 5, 7, 17, 4
384, 11, 96, 36, 5, 5, 7, 17, 4
385, 11, 96, 36, 5, 5, 7, 18, 4
386, 11, 96, 38, 5, 5, 7, 16, 4
387, 11, 96, 38, 5, 5, 7, 16, 4
388, 11, 96, 38, 5, 5, 7, 18, 4
389, 11, 95, 38, 5, 5, 7, 18, 4
390, 11, 95, 38, 5, 5, 7, 18, 4
391, 12, 95, 42, 5, 5, 6, 14, 4
392, 12, 94, 43, 5, 5, 6, 13, 4
393, 12, 94, 43, 5, 5, 6, 17, 4
394, 12, 94, 44, 5, 5, 6, 17, 4
395, 12, 92, 45, 5, 5, 6, 18, 4
396, 12, 91, 45, 6, 5, 6, 19, 3
397, 12, 91, 45, 6, 5, 6, 20, 3
398, 13, 90, 45, 6, 5, 5, 20, 3
399, 13, 90, 45, 6, 5, 5, 20, 4
400, 13, 90, 45, 6, 5, 5, 19, 4
401, 13, 89, 48, 6, 5, 5, 16, 4
402, 13, 89, 48, 6, 5, 5, 16, 4
403, 13, 88, 48, 6, 5, 5, 17, 4
404, 13, 87, 49, 6, 5, 5, 18, 4
405, 13, 86, 49, 6, 5, 5, 18, 4
406, 13, 86, 49, 6, 5, 5, 19, 4
407, 13, 85, 49, 6, 5, 5, 19, 4
408, 13, 85, 49, 6, 5, 5, 19, 4
409, 13, 84, 49, 7, 5, 5, 19, 3
410, 12, 84, 49, 7, 5, 6, 18, 3
411, 12, 82, 50, 7, 5, 6, 17, 4
412, 11, 81, 51, 7, 5, 7, 16, 4
413, 10, 81, 51, 7, 5, 7, 16, 4
414, 10, 80, 51, 8, 5, 7, 18, 3
415, 9, 80, 51, 8, 5, 8, 18, 3
416, 9, 80, 51, 8, 5, 8, 18, 4
417, 9, 80, 51, 8, 5, 8, 18, 4
418, 9, 80, 53, 9, 5, 8, 16, 3
419, 9, 80, 54, 9, 5, 8, 15, 3
420, 9, 80, 55, 9, 5, 8, 16, 3
421, 9, 79, 55, 9, 5, 8, 17, 4
422, 9, 78, 55, 9, 5, 8, 17, 4
423, 9, 78, 55, 9, 4, 8, 19, 4
424, 9, 78, 56, 9, 4, 8, 18, 4
425, 9, 77, 56, 9, 4, 8, 18, 4
426, 9, 77, 56, 10, 4, 8, 19, 3
427, 9, 77, 56, 10, 4, 8, 19, 3
428, 9, 76, 56, 10, 4, 8, 19, 4
429, 9, 76, 57, 10, 4, 8, 18, 4
430, 9, 76, 57, 10, 4, 8, 18, 4
431, 9, 75, 57, 10, 4, 8, 18, 4
432, 9, 73, 57, 10, 4, 8, 19, 4
433, 9, 72, 58, 10, 4, 8, 18, 4
434, 9, 71, 59, 10, 4, 8, 17, 4
435, 9, 70, 60, 10, 4, 8, 17, 4
436, 9, 70, 60, 10, 4, 8, 18, 4
437, 9, 69, 60, 10, 4, 8, 18, 4
438, 9, 69, 61, 10, 4, 8, 18, 4
439, 9, 69, 62, 10, 4, 8, 17, 4
440, 9, 69, 62, 10, 4, 8, 18, 4
441, 9, 68, 62, 10, 4, 8, 19, 4
442, 9, 68, 62, 10, 4, 8, 20, 4
443, 9, 65, 63, 10, 4, 8, 19, 4
444, 9, 64, 63, 10, 3, 8, 20, 4
445, 9, 64, 63, 10, 3, 8, 20, 4
446, 9, 64, 64, 10, 3, 8, 20, 4
447, 9, 64, 64, 10, 3, 8, 20, 4
448, 9, 64, 65, 10, 3, 8, 20, 4
449, 10, 62, 66, 10, 3, 7, 19, 4
450, 10, 62, 67, 10, 3, 7, 19, 4
451, 10, 62, 68, 10, 3, 7, 19, 4
452, 10, 61, 68, 11, 3, 7, 20, 3
453, 9, 61, 70, 11, 3, 8, 18, 3
454, 9, 61, 70, 12, 3, 8, 18, 2
455, 9, 61, 71, 12, 3, 8, 19, 3
456, 9, 61, 71, 12, 3, 8, 19, 4
457, 9, 59, 71, 12, 3, 8, 20, 4
458, 9, 59, 72, 12, 2, 8, 20, 4
459, 9, 59, 72, 12, 2, 8, 20, 4
460, 9, 59, 73, 12, 2, 8, 20, 4
461, 10, 59, 72, 12, 2, 8, 22, 4
462, 10, 57, 72, 12, 2, 8, 22, 4
463, 10, 55, 72, 12, 2, 8, 23, 4
464, 10, 54, 72, 12, 2, 8, 23, 4
465, 10, 53, 72, 13, 2, 8, 23, 3
466, 10, 53, 72, 13, 2, 8, 23, 3
467, 10, 52, 72, 14, 2, 8, 23, 2
468, 10, 52, 72, 14, 2, 8, 23, 3
469, 10, 52, 73, 14, 2, 8, 22, 3
470, 10, 51, 73, 14, 1, 8, 22, 4
471, 10, 49, 73, 14, 1, 8, 23, 4
472, 11, 49, 73, 14, 1, 8, 23, 3
473, 11, 49, 73, 14, 1, 8, 23, 3
474, 11, 48, 73, 14, 1, 8, 23, 3
475, 11, 47, 74, 14, 1, 8, 22, 4
476, 11, 46, 74, 14, 1, 8, 20, 4
477, 11, 46, 74, 14, 1, 8, 21, 4
478, 11, 44, 75, 14, 1, 8, 19, 4
479, 11, 43, 76, 14, 1, 8, 18, 4
480, 11, 43, 76, 14, 1, 8, 20, 4
481, 11, 43, 76, 14, 1, 8, 21, 4
482, 11, 43, 77, 14, 1, 8, 20, 4
483, 11, 42, 77, 14, 1, 8, 20, 4
484, 11, 42, 78, 15, 1, 8, 20, 3
485, 11, 42, 80, 15, 1, 8, 18, 3
486, 11, 42, 80, 16, 1, 8, 18, 3
487, 11, 42, 80, 16, 1, 8, 19, 3
488, 11, 41, 81, 16, 1, 8, 20, 4
489, 11, 41, 81, 16, 1, 8, 20, 4
490, 11, 41, 82, 16, 1, 8, 20, 4
491, 11, 41, 84, 16, 1, 8, 18, 4
492, 11, 41, 84, 16, 1, 8, 19, 4
493, 12, 41, 84, 16, 1, 8, 20, 4
494, 11, 41, 84, 16, 1, 8, 21, 4
495, 11, 41, 86, 16, 1, 8, 19, 4
496, 11, 41, 86, 16, 1, 8, 19, 4
497, 11, 40, 87, 16, 1, 8, 19, 4
498, 11, 39, 88, 16, 1, 8, 19, 3
499, 11, 38, 88, 16, 1, 8, 19, 3
500, 10, 38, 88, 16, 1, 9, 21, 3
501, 10, 38, 88, 16, 1, 9, 21, 3
502, 10, 38, 89, 16, 1, 9, 20, 3
503, 10, 38, 89, 16, 1, 9, 20, 3
504, 10, 38, 90, 16, 1, 9, 19, 3
505, 10, 37, 90, 16, 1, 9, 20, 3
506, 10, 37, 91, 16, 1, 9, 20, 3
507, 10, 36, 91, 16, 1, 9, 20, 3
508, 10, 34, 91, 16, 1, 9, 21, 3
509, 10, 32, 92, 16, 1, 9, 20, 3
510, 10, 31, 92, 16, 1, 9, 20, 3
511, 10, 31, 92, 16, 1, 9, 21, 3
512, 10, 31, 93, 16, 1, 9, 20, 3
513, 10, 31, 93, 16, 1, 9, 20, 3
514, 10, 31, 93, 16, 1, 9, 21, 3
515, 10, 31, 93, 16, 1, 9, 21, 3
516, 9, 31, 93, 16, 1, 9, 21, 3
517, 9, 30, 93, 16, 1, 9, 21, 3
518, 9, 29, 94, 16, 1, 9, 20, 3
519, 9, 28, 95, 16, 1, 9, 19, 3
520, 9, 27, 95, 16, 1, 9, 20, 3
521, 9, 26, 95, 18, 1, 9, 22, 1
522, 9, 25, 95, 18, 1, 9, 22, 1
523, 9, 25, 95, 18, 1, 9, 22, 2
524, 9, 25, 95, 18, 1, 9, 23, 3
525, 9, 25, 95, 18, 1, 9, 23, 3
526, 9, 24, 96, 18, 1, 9, 22, 3
527, 10, 23, 97, 18, 1, 8, 21, 3
528, 10, 21, 97, 18, 1, 8, 21, 3
529, 10, 21, 97, 18, 1, 8, 23, 3
530, 10, 20, 97, 18, 1, 8, 23, 3
531, 10, 20, 97, 18, 1, 8, 23, 3
532, 10, 20, 97, 18, 1, 8, 23, 3
533, 10, 20, 97, 18, 1, 8, 23, 3
