Space Data
QuorumThresh = 6
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 39, 156, 0, 0, 2, 3, 0, 0
66, 39, 156, 0, 0, 2, 3, 0, 0
67, 39, 156, 0, 0, 2, 3, 0, 0
68, 39, 156, 0, 0, 2, 3, 0, 0
69, 39, 156, 0, 0, 2, 3, 0, 0
70, 39, 156, 0, 0, 2, 3, 0, 0
71, 39, 156, 0, 0, 2, 3, 0, 0
72, 39, 156, 0, 0, 2, 3, 0, 0
73, 39, 156, 0, 0, 2, 3, 0, 0
74, 38, 156, 0, 0, 3, 3, 0, 0
75, 38, 156, 0, 0, 3, 3, 0, 0
76, 38, 156, 0, 0, 3, 3, 0, 0
77, 38, 156, 0, 0, 3, 3, 0, 0
78, 38, 156, 0, 0, 3, 3, 0, 0
79, 37, 156, 0, 0, 3, 4, 0, 0
80, 37, 156, 0, 0, 3, 4, 0, 0
81, 37, 156, 0, 0, 3, 4, 0, 0
82, 37, 156, 0, 0, 3, 4, 0, 0
83, 37, 156, 0, 0, 3, 4, 0, 0
84, 37, 156, 0, 0, 3, 4, 0, 0
85, 37, 156, 0, 0, 3, 4, 0, 0
86, 37, 156, 0, 0, 3, 4, 0, 0
87, 37, 156, 0, 0, 3, 4, 0, 0
88, 37, 156, 0, 0, 3, 4, 0, 0
89, 37, 156, 0, 0, 3, 4, 0, 0
90, 37, 156, 0, 0, 3, 4, 0, 0
91, 37, 156, 0, 0, 3, 4, 0, 0
92, 37, 156, 0, 0, 3, 4, 0, 0
93, 37, 156, 0, 0, 3, 4, 0, 0
94, 37, 156, 0, 0, 3, 4, 0, 0
95, 37, 156, 0, 0, 3, 4, 0, 0
96, 36, 156, 0, 0, 3, 5, 0, 0
97, 36, 156, 0, 0, 3, 5, 0, 0
98, 35, 156, 0, 0, 4, 5, 0, 0
99, 35, 156, 0, 0, 4, 5, 0, 0
100, 35, 156, 0, 0, 4, 5, 0, 0
101, 35, 156, 0, 0, 4, 5, 0, 0
102, 35, 156, 0, 0, 4, 5, 0, 0
103, 35, 156, 0, 0, 4, 5, 0, 0
104, 35, 156, 0, 0, 4, 5, 0, 0
105, 35, 156, 0, 0, 4, 5, 0, 0
106, 35, 156, 0, 0, 4, 5, 0, 0
107, 35, 156, 0, 0, 4, 5, 0, 0
108, 35, 156, 0, 0, 4, 5, 0, 0
109, 35, 156, 0, 0, 4, 5, 0, 0
110, 35, 156, 0, 0, 4, 5, 0, 0
111, 34, 156, 0, 0, 5, 5, 0, 0
112, 34, 156, 0, 0, 5, 5, 0, 0
113, 34, 156, 0, 0, 5, 5, 0, 0
114, 34, 156, 0, 0, 5, 5, 0, 0
115, 34, 156, 0, 0, 5, 5, 0, 0
116, 34, 156, 0, 0, 5, 5, 0, 0
117, 34, 156, 0, 0, 5, 5, 0, 0
118, 33, 156, 0, 0, 6, 5, 0, 0
119, 33, 156, 0, 0, 6, 5, 0, 0
120, 32, 156, 0, 0, 6, 6, 0, 0
121, 32, 156, 0, 0, 6, 6, 0, 0
122, 32, 156, 0, 0, 6, 6, 0, 0
123, 32, 156, 0, 0, 6, 6, 0, 0
124, 32, 156, 0, 0, 6, 6, 0, 0
125, 32, 156, 0, 0, 6, 6, 0, 0
126, 32, 156, 0, 0, 6, 6, 0, 0
127, 32, 156, 0, 0, 6, 6, 0, 0
128, 33, 156, 0, 0, 6, 5, 0, 0
129, 33, 156, 0, 0, 5, 5, 1, 0
130, 34, 156, 0, 0, 5, 4, 1, 0
131, 34, 156, 0, 0, 5, 4, 1, 0
132, 33, 156, 0, 0, 5, 5, 1, 0
133, 33, 156, 0, 0, 5, 5, 1, 0
134, 33, 156, 0, 0, 5, 5, 1, 0
135, 32, 156, 0, 0, 5, 6, 1, 0
136, 32, 156, 0, 0, 5, 6, 1, 0
137, 32, 156, 0, 0, 5, 6, 1, 0
138, 32, 156, 0, 0, 5, 6, 1, 0
139, 31, 156, 0, 0, 6, 6, 1, 0
140, 30, 156, 0, 0, 6, 7, 1, 0
141, 30, 156, 0, 0, 6, 7, 1, 0
142, 29, 156, 0, 0, 7, 7, 1, 0
143, 29, 156, 0, 0, 7, 7, 1, 0
144, 29, 156, 0, 0, 7, 7, 1, 0
145, 28, 156, 0, 0, 7, 8, 1, 0
146, 27, 156, 0, 0, 8, 8, 1, 0
147, 27, 156, 0, 0, 8, 8, 1, 0
148, 27, 156, 0, 0, 8, 8, 1, 0
149, 27, 156, 0, 0, 8, 8, 1, 0
150, 27, 156, 0, 0, 8, 8, 1, 0
151, 26, 156, 0, 0, 8, 9, 1, 0
152, 26, 156, 0, 0, 8, 9, 1, 0
153, 26, 156, 0, 0, 8, 9, 1, 0
154, 26, 156, 0, 0, 8, 9, 1, 0
155, 26, 156, 0, 0, 8, 9, 1, 0
156, 26, 156, 0, 0, 8, 9, 1, 0
157, 26, 156, 0, 0, 8, 9, 1, 0
158, 26, 156, 0, 0, 8, 9, 1, 0
159, 26, 156, 0, 0, 8, 9, 1, 0
160, 27, 156, 0, 0, 7, 9, 1, 0
161, 26, 156, 0, 0, 8, 9, 1, 0
162, 26, 156, 0, 0, 8, 9, 1, 0
163, 25, 156, 0, 0, 8, 10, 1, 0
164, 25, 156, 0, 0, 8, 10, 1, 0
165, 25, 156, 0, 0, 8, 10, 1, 0
166, 25, 156, 0, 0, 8, 10, 1, 0
167, 24, 156, 0, 0, 8, 11, 1, 0
168, 24, 156, 0, 0, 8, 11, 1, 0
169, 23, 156, 0, 0, 9, 11, 1, 0
170, 22, 156, 0, 0, 9, 12, 1, 0
171, 22, 156, 0, 0, 9, 12, 1, 0
172, 22, 156, 0, 0, 9, 12, 1, 0
173, 23, 156, 0, 0, 9, 11, 1, 0
174, 23, 156, 0, 0, 9, 11, 1, 0
175, 23, 156, 0, 0, 9, 11, 1, 0
176, 23, 156, 0, 0, 9, 11, 1, 0
177, 21, 156, 0, 0, 10, 12, 1, 0
178, 20, 156, 0, 0, 11, 12, 1, 0
179, 20, 156, 0, 0, 11, 12, 1, 0
180, 20, 156, 0, 0, 11, 12, 1, 0
181, 19, 156, 0, 0, 12, 12, 1, 0
182, 19, 156, 0, 0, 12, 12, 1, 0
183, 19, 156, 0, 0, 12, 12, 1, 0
184, 19, 156, 0, 0, 12, 12, 1, 0
185, 19, 156, 0, 0, 12, 12, 1, 0
186, 20, 156, 0, 0, 11, 12, 1, 0
187, 20, 156, 0, 0, 11, 12, 1, 0
188, 20, 156, 0, 0, 11, 12, 1, 0
189, 20, 156, 0, 0, 11, 12, 1, 0
190, 20, 156, 0, 0, 11, 12, 1, 0
191, 20, 156, 0, 0, 11, 12, 1, 0
192, 20, 156, 0, 0, 11, 12, 1, 0
193, 20, 156, 0, 0, 11, 12, 1, 0
194, 20, 156, 0, 0, 11, 12, 1, 0
195, 19, 156, 0, 0, 12, 12, 1, 0
196, 19, 156, 0, 0, 12, 11, 1, 1
197, 18, 156, 0, 0, 13, 11, 1, 1
198, 18, 156, 0, 0, 13, 11, 1, 1
199, 18, 156, 0, 0, 13, 11, 1, 1
200, 18, 156, 0, 0, 13, 11, 1, 1
201, 18, 156, 0, 0, 13, 11, 1, 1
202, 18, 156, 0, 0, 13, 11, 1, 1
203, 18, 156, 0, 0, 13, 11, 1, 1
204, 17, 156, 0, 0, 14, 11, 1, 1
205, 17, 156, 0, 0, 14, 11, 1, 1
206, 17, 156, 0, 0, 14, 11, 1, 1
207, 17, 156, 0, 0, 14, 11, 1, 1
208, 17, 156, 0, 0, 14, 11, 1, 1
209, 16, 156, 0, 0, 14, 12, 1, 1
210, 16, 156, 0, 0, 13, 12, 2, 1
211, 16, 156, 0, 0, 13, 12, 2, 1
212, 16, 156, 0, 0, 13, 12, 2, 1
213, 16, 156, 0, 0, 13, 12, 2, 1
214, 16, 156, 0, 0, 13, 12, 2, 1
215, 15, 156, 0, 0, 14, 12, 2, 1
216, 15, 156, 0, 0, 14, 12, 2, 1
217, 15, 156, 0, 0, 14, 12, 2, 1
218, 15, 156, 0, 0, 14, 12, 2, 1
219, 15, 156, 0, 0, 14, 12, 2, 1
220, 15, 156, 0, 0, 14, 12, 2, 1
221, 15, 156, 0, 0, 14, 12, 2, 1
222, 15, 156, 0, 0, 14, 12, 2, 1
223, 15, 156, 0, 0, 14, 12, 2, 1
224, 15, 156, 0, 0, 13, 12, 3, 1
225, 15, 156, 0, 0, 13, 12, 3, 1
226, 15, 156, 0, 0, 13, 12, 3, 1
227, 14, 156, 0, 0, 13, 12, 3, 1
228, 14, 156, 0, 0, 13, 12, 3, 1
229, 14, 156, 0, 0, 13, 12, 3, 1
230, 14, 155, 0, 0, 14, 12, 3, 1
231, 14, 155, 1, 0, 14, 12, 2, 1
232, 14, 154, 1, 0, 14, 12, 2, 1
233, 14, 154, 1, 0, 14, 12, 3, 1
234, 14, 154, 1, 0, 14, 12, 3, 1
235, 14, 154, 1, 0, 14, 12, 3, 1
236, 14, 154, 1, 0, 14, 12, 3, 1
237, 13, 154, 1, 0, 14, 13, 3, 1
238, 12, 154, 1, 0, 14, 14, 3, 1
239, 13, 154, 1, 0, 13, 14, 3, 1
240, 13, 154, 1, 0, 13, 14, 3, 1
241, 14, 153, 1, 0, 12, 15, 2, 1
242, 14, 153, 1, 0, 12, 15, 2, 1
243, 14, 153, 1, 0, 12, 15, 2, 1
244, 14, 153, 1, 0, 12, 15, 2, 1
245, 13, 153, 1, 0, 11, 15, 3, 1
246, 13, 153, 1, 0, 11, 15, 3, 1
247, 13, 153, 1, 0, 11, 14, 3, 2
248, 13, 153, 1, 0, 11, 14, 3, 2
249, 13, 153, 1, 0, 11, 14, 3, 2
250, 13, 153, 2, 0, 11, 14, 2, 2
251, 13, 153, 2, 0, 11, 14, 2, 2
252, 13, 153, 2, 0, 11, 14, 3, 2
253, 13, 153, 2, 0, 11, 14, 3, 2
254, 13, 153, 2, 0, 11, 14, 3, 2
255, 14, 153, 2, 0, 11, 13, 3, 2
256, 14, 153, 2, 0, 11, 13, 3, 2
257, 14, 153, 2, 0, 11, 13, 3, 2
258, 14, 153, 2, 0, 11, 13, 3, 2
259, 14, 153, 2, 0, 11, 13, 3, 2
260, 14, 153, 2, 0, 11, 13, 3, 2
261, 14, 153, 3, 0, 11, 13, 2, 2
262, 14, 153, 3, 0, 11, 13, 2, 2
263, 14, 153, 3, 0, 11, 13, 3, 2
264, 14, 153, 3, 0, 11, 13, 3, 2
265, 14, 153, 3, 0, 12, 12, 3, 2
266, 14, 153, 3, 0, 12, 12, 3, 2
267, 15, 153, 3, 0, 12, 11, 3, 2
268, 15, 153, 3, 0, 12, 11, 3, 2
269, 15, 153, 3, 0, 12, 11, 3, 2
270, 16, 152, 3, 0, 12, 10, 3, 2
271, 16, 152, 3, 0, 11, 9, 4, 3
272, 16, 152, 3, 0, 11, 9, 4, 3
273, 16, 152, 3, 0, 11, 9, 4, 3
274, 16, 152, 3, 0, 11, 9, 4, 3
275, 16, 152, 3, 0, 11, 9, 4, 3
276, 16, 152, 3, 0, 11, 9, 4, 3
277, 16, 152, 3, 0, 11, 9, 4, 3
278, 16, 152, 3, 0, 11, 9, 3, 3
279, 15, 152, 3, 0, 11, 9, 3, 3
280, 15, 152, 3, 0, 11, 9, 3, 3
281, 15, 152, 3, 0, 9, 9, 5, 3
282, 15, 152, 3, 0, 9, 9, 5, 3
283, 15, 152, 3, 0, 9, 9, 6, 3
284, 14, 152, 3, 0, 9, 9, 6, 3
285, 15, 152, 4, 0, 10, 7, 4, 4
286, 14, 152, 4, 0, 10, 8, 4, 4
287, 14, 152, 4, 0, 10, 8, 4, 4
288, 14, 152, 4, 0, 10, 8, 4, 4
289, 14, 152, 4, 0, 10, 8, 4, 4
290, 14, 152, 4, 0, 10, 8, 4, 4
291, 14, 152, 4, 0, 10, 8, 4, 4
292, 14, 152, 4, 0, 10, 8, 4, 4
293, 14, 152, 4, 0, 10, 8, 4, 4
294, 14, 152, 4, 0, 10, 8, 4, 4
295, 13, 152, 4, 0, 10, 9, 4, 4
296, 12, 152, 4, 0, 10, 10, 4, 4
297, 12, 152, 5, 0, 10, 10, 3, 4
298, 12, 152, 6, 0, 9, 10, 3, 4
299, 12, 152, 6, 0, 9, 10, 4, 4
300, 12, 152, 6, 0, 9, 10, 4, 4
301, 13, 152, 6, 0, 9, 9, 4, 4
302, 13, 152, 6, 0, 9, 9, 4, 4
303, 12, 152, 6, 0, 9, 10, 4, 4
304, 11, 152, 6, 0, 9, 11, 4, 4
305, 11, 152, 6, 0, 9, 11, 4, 4
306, 11, 152, 6, 0, 9, 11, 4, 4
307, 11, 152, 6, 0, 9, 11, 4, 4
308, 11, 152, 6, 0, 9, 11, 4, 4
309, 10, 151, 6, 0, 9, 12, 4, 4
310, 11, 151, 6, 0, 8, 12, 4, 4
311, 11, 151, 6, 0, 8, 12, 4, 4
312, 10, 151, 6, 0, 8, 13, 4, 4
313, 11, 151, 6, 0, 7, 12, 4, 5
314, 11, 151, 6, 0, 7, 12, 4, 5
315, 11, 150, 6, 0, 7, 12, 4, 5
316, 11, 150, 6, 0, 7, 12, 4, 5
317, 11, 150, 6, 0, 7, 12, 4, 5
318, 11, 150, 6, 0, 7, 12, 4, 5
319, 10, 150, 6, 0, 7, 12, 5, 5
320, 9, 150, 6, 0, 7, 12, 6, 5
321, 8, 150, 6, 0, 7, 12, 6, 5
322, 8, 149, 6, 0, 7, 12, 6, 5
323, 9, 149, 6, 0, 6, 12, 6, 5
324, 9, 149, 7, 0, 6, 12, 5, 5
325, 9, 149, 7, 0, 6, 12, 5, 5
326, 8, 149, 7, 0, 6, 12, 5, 5
327, 7, 149, 7, 0, 6, 13, 6, 5
328, 6, 149, 7, 0, 6, 14, 6, 5
329, 6, 149, 7, 0, 6, 14, 6, 5
330, 6, 149, 7, 0, 6, 14, 6, 5
331, 7, 149, 7, 0, 6, 14, 6, 4
332, 7, 149, 7, 0, 5, 14, 7, 4
333, 7, 149, 8, 0, 5, 14, 6, 5
334, 7, 149, 8, 0, 5, 14, 6, 5
335, 8, 149, 8, 0, 5, 13, 7, 5
336, 8, 149, 8, 0, 5, 12, 7, 6
337, 9, 149, 8, 0, 5, 12, 7, 5
338, 9, 149, 9, 0, 5, 12, 6, 5
339, 9, 149, 9, 0, 5, 12, 6, 5
340, 9, 149, 9, 0, 5, 12, 7, 6
341, 9, 149, 9, 0, 5, 12, 7, 6
342, 9, 149, 9, 0, 5, 12, 7, 6
343, 9, 148, 9, 0, 5, 12, 7, 6
344, 8, 148, 9, 0, 5, 12, 7, 6
345, 9, 148, 9, 0, 5, 11, 7, 6
346, 9, 147, 9, 0, 5, 11, 7, 6
347, 9, 147, 10, 0, 5, 11, 6, 6
348, 8, 147, 10, 0, 5, 12, 6, 6
349, 8, 146, 10, 0, 5, 12, 7, 6
350, 8, 145, 9, 0, 5, 12, 9, 6
351, 9, 145, 9, 0, 4, 12, 9, 6
352, 10, 143, 9, 0, 4, 11, 9, 6
353, 10, 141, 9, 0, 5, 11, 9, 6
354, 10, 141, 9, 0, 5, 11, 9, 6
355, 10, 141, 10, 0, 5, 11, 8, 6
356, 10, 140, 10, 0, 4, 11, 9, 6
357, 9, 139, 10, 0, 4, 12, 9, 6
358, 8, 139, 10, 0, 4, 12, 9, 6
359, 8, 139, 10, 0, 4, 12, 9, 6
360, 8, 139, 10, 0, 4, 12, 9, 6
361, 7, 139, 11, 0, 4, 12, 8, 6
362, 7, 139, 12, 0, 4, 12, 7, 6
363, 8, 139, 11, 0, 4, 12, 8, 6
364, 8, 139, 11, 0, 4, 12, 8, 6
365, 8, 138, 11, 0, 4, 12, 8, 6
366, 8, 138, 10, 0, 4, 12, 10, 5
367, 8, 138, 10, 0, 4, 12, 10, 5
368, 8, 138, 11, 0, 4, 12, 9, 5
369, 8, 137, 11, 1, 4, 12, 9, 4
370, 8, 137, 12, 1, 4, 12, 8, 4
371, 9, 136, 13, 1, 4, 12, 7, 5
372, 9, 136, 15, 1, 4, 12, 5, 5
373, 9, 136, 15, 3, 4, 12, 6, 3
374, 9, 135, 15, 3, 4, 12, 8, 3
375, 9, 135, 15, 3, 4, 12, 9, 5
376, 9, 135, 15, 3, 4, 12, 9, 5
377, 9, 135, 15, 3, 4, 12, 9, 5
378, 9, 135, 15, 3, 4, 12, 9, 5
379, 9, 134, 15, 3, 4, 11, 9, 5
380, 9, 134, 16, 3, 4, 11, 8, 5
381, 9, 134, 16, 3, 4, 11, 8, 5
382, 9, 134, 16, 3, 4, 11, 9, 5
383, 8, 134, 16, 4, 4, 11, 9, 4
384, 7, 134, 16, 5, 4, 11, 9, 3
385, 7, 134, 16, 5, 4, 11, 9, 4
386, 7, 134, 16, 5, 4, 11, 9, 5
387, 8, 134, 17, 5, 3, 11, 8, 5
388, 8, 134, 17, 5, 3, 11, 8, 5
389, 8, 131, 17, 5, 3, 11, 10, 5
390, 8, 130, 17, 5, 3, 11, 10, 5
391, 7, 130, 17, 5, 3, 11, 10, 5
392, 8, 130, 17, 5, 3, 11, 10, 4
393, 8, 130, 17, 5, 3, 11, 10, 4
394, 9, 130, 17, 5, 3, 9, 10, 6
395, 9, 129, 17, 5, 3, 9, 10, 6
396, 9, 129, 17, 5, 3, 9, 10, 6
397, 9, 128, 17, 5, 3, 9, 10, 6
398, 10, 128, 17, 5, 3, 8, 10, 6
399, 9, 128, 17, 5, 3, 8, 10, 6
400, 10, 127, 17, 5, 3, 8, 10, 5
401, 10, 126, 18, 5, 3, 8, 9, 5
402, 10, 126, 18, 5, 4, 8, 8, 6
403, 10, 126, 19, 5, 4, 8, 7, 6
404, 10, 125, 19, 5, 4, 8, 9, 6
405, 10, 125, 21, 5, 4, 8, 7, 6
406, 10, 124, 21, 5, 4, 8, 8, 6
407, 10, 123, 21, 6, 4, 8, 8, 5
408, 10, 123, 21, 7, 4, 8, 9, 4
409, 10, 122, 21, 7, 4, 8, 9, 4
410, 10, 122, 22, 7, 4, 8, 8, 6
411, 10, 122, 22, 7, 4, 8, 8, 6
412, 10, 122, 22, 7, 4, 8, 9, 6
413, 9, 122, 23, 7, 4, 8, 8, 6
414, 10, 122, 23, 7, 4, 7, 8, 6
415, 10, 122, 24, 8, 4, 8, 6, 4
416, 10, 122, 24, 8, 4, 8, 6, 4
417, 10, 122, 24, 8, 4, 8, 6, 4
418, 11, 122, 23, 8, 4, 8, 8, 6
419, 11, 122, 24, 8, 4, 8, 7, 6
420, 11, 122, 24, 8, 4, 8, 7, 6
421, 11, 122, 24, 8, 4, 8, 7, 6
422, 11, 122, 23, 8, 4, 8, 9, 6
423, 11, 122, 23, 8, 4, 8, 9, 6
424, 11, 119, 23, 9, 4, 8, 9, 5
425, 12, 118, 23, 9, 4, 7, 9, 5
426, 12, 117, 24, 9, 4, 7, 8, 6
427, 13, 116, 23, 10, 4, 7, 9, 5
428, 13, 115, 23, 10, 4, 6, 9, 5
429, 13, 115, 23, 10, 4, 6, 10, 6
430, 14, 115, 24, 10, 3, 5, 10, 6
431, 14, 113, 24, 10, 3, 5, 10, 6
432, 14, 112, 24, 10, 3, 5, 10, 5
433, 14, 111, 24, 10, 3, 5, 10, 5
434, 13, 111, 24, 10, 3, 5, 10, 5
435, 12, 111, 24, 10, 3, 5, 10, 6
436, 12, 111, 24, 10, 3, 5, 10, 6
437, 11, 111, 24, 10, 4, 5, 10, 6
438, 11, 110, 24, 10, 4, 5, 10, 6
439, 11, 110, 24, 10, 4, 5, 10, 6
440, 12, 110, 23, 11, 4, 5, 11, 5
441, 12, 110, 23, 11, 4, 5, 11, 5
442, 13, 110, 24, 11, 4, 5, 10, 4
443, 14, 110, 25, 11, 3, 5, 9, 5
444, 13, 109, 26, 11, 3, 5, 9, 6
445, 14, 109, 27, 12, 3, 5, 8, 5
446, 14, 109, 27, 12, 3, 5, 8, 5
447, 14, 109, 28, 12, 3, 5, 9, 6
448, 14, 109, 28, 12, 3, 5, 9, 6
449, 14, 109, 28, 12, 3, 5, 10, 6
450, 13, 109, 28, 12, 3, 5, 10, 6
451, 13, 109, 30, 12, 3, 5, 8, 6
452, 13, 109, 30, 12, 3, 5, 8, 6
453, 13, 108, 30, 12, 3, 5, 9, 6
454, 13, 108, 30, 13, 3, 5, 9, 5
455, 14, 108, 31, 13, 3, 5, 8, 4
456, 14, 108, 31, 13, 3, 5, 8, 5
457, 14, 108, 31, 13, 3, 5, 9, 6
458, 14, 108, 32, 13, 3, 5, 8, 6
459, 14, 108, 32, 13, 3, 5, 8, 6
460, 14, 108, 32, 13, 3, 5, 9, 6
461, 13, 108, 32, 13, 3, 5, 9, 6
462, 13, 108, 31, 13, 3, 5, 11, 6
463, 12, 106, 31, 13, 4, 5, 12, 6
464, 11, 106, 31, 13, 4, 5, 12, 6
465, 12, 104, 30, 13, 4, 5, 13, 6
466, 12, 103, 30, 13, 4, 5, 13, 6
467, 12, 102, 30, 13, 3, 5, 14, 6
468, 12, 102, 30, 13, 3, 5, 14, 6
469, 12, 101, 29, 14, 4, 5, 15, 5
470, 12, 101, 30, 14, 4, 5, 14, 5
471, 13, 100, 29, 14, 4, 5, 14, 6
472, 13, 99, 29, 14, 4, 5, 15, 6
473, 14, 98, 29, 14, 4, 4, 15, 6
474, 14, 97, 29, 14, 4, 4, 15, 6
475, 14, 96, 29, 14, 4, 4, 15, 6
476, 14, 96, 29, 14, 4, 4, 15, 6
477, 13, 96, 30, 14, 4, 4, 13, 6
478, 13, 96, 30, 14, 4, 4, 13, 6
479, 13, 96, 30, 14, 4, 4, 13, 6
480, 13, 96, 30, 14, 4, 4, 14, 6
481, 13, 95, 30, 14, 4, 4, 14, 6
482, 14, 95, 31, 14, 4, 3, 13, 6
483, 14, 95, 32, 14, 4, 3, 12, 6
484, 14, 95, 33, 14, 4, 4, 12, 5
485, 14, 93, 34, 14, 4, 4, 11, 5
486, 14, 93, 34, 14, 4, 4, 13, 5
487, 14, 93, 35, 14, 4, 4, 12, 6
488, 14, 93, 36, 14, 4, 4, 12, 6
489, 14, 93, 37, 14, 4, 4, 12, 6
490, 14, 92, 37, 14, 4, 4, 13, 6
491, 14, 92, 37, 15, 4, 4, 14, 5
492, 14, 92, 37, 15, 4, 4, 14, 5
493, 14, 92, 39, 16, 4, 4, 12, 5
494, 14, 92, 39, 16, 4, 4, 12, 5
495, 14, 92, 39, 16, 4, 4, 14, 6
496, 14, 92, 38, 17, 4, 4, 16, 5
497, 14, 90, 38, 18, 4, 4, 16, 4
498, 13, 90, 38, 18, 4, 4, 16, 5
499, 14, 87, 38, 19, 4, 4, 16, 3
500, 14, 87, 39, 19, 4, 4, 15, 4
501, 14, 87, 40, 19, 4, 4, 14, 5
502, 14, 87, 40, 19, 4, 4, 14, 6
503, 13, 87, 41, 19, 5, 3, 14, 6
504, 13, 85, 41, 19, 5, 3, 14, 6
505, 13, 85, 41, 19, 5, 3, 15, 6
506, 13, 85, 42, 19, 5, 3, 14, 6
507, 12, 85, 42, 19, 5, 3, 14, 6
508, 12, 85, 42, 19, 5, 3, 15, 6
509, 12, 85, 42, 19, 5, 3, 15, 6
510, 12, 84, 42, 19, 5, 3, 14, 6
511, 12, 84, 42, 19, 5, 3, 14, 6
512, 12, 84, 42, 19, 5, 3, 14, 6
513, 12, 83, 44, 19, 5, 3, 12, 6
514, 12, 80, 44, 19, 5, 3, 12, 6
515, 13, 80, 45, 19, 5, 3, 12, 5
516, 13, 80, 45, 19, 4, 3, 13, 5
517, 13, 79, 45, 19, 4, 3, 13, 6
518, 14, 79, 45, 19, 4, 2, 14, 6
519, 14, 77, 45, 19, 4, 2, 14, 6
520, 14, 77, 45, 19, 4, 2, 14, 6
521, 14, 77, 45, 19, 4, 2, 14, 6
522, 14, 76, 46, 19, 4, 2, 13, 6
523, 14, 75, 47, 19, 4, 2, 12, 6
524, 15, 75, 46, 19, 4, 2, 13, 6
525, 15, 75, 46, 19, 4, 2, 15, 6
526, 15, 74, 46, 19, 4, 2, 15, 6
527, 15, 74, 46, 19, 4, 2, 15, 6
528, 15, 74, 45, 19, 4, 2, 16, 6
529, 15, 74, 45, 19, 4, 2, 16, 6
530, 16, 72, 45, 19, 4, 1, 16, 6
531, 16, 72, 46, 20, 4, 1, 15, 5
532, 16, 72, 46, 21, 4, 1, 15, 4
533, 16, 71, 46, 21, 4, 1, 16, 4
