Space Data
QuorumThresh = 10
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 33, 160, 0, 0, 2, 5, 0, 0
66, 33, 160, 0, 0, 2, 5, 0, 0
67, 33, 160, 0, 0, 2, 5, 0, 0
68, 33, 160, 0, 0, 2, 5, 0, 0
69, 33, 160, 0, 0, 2, 5, 0, 0
70, 33, 160, 0, 0, 2, 5, 0, 0
71, 31, 160, 0, 0, 3, 6, 0, 0
72, 31, 160, 0, 0, 3, 6, 0, 0
73, 31, 160, 0, 0, 3, 6, 0, 0
74, 31, 160, 0, 0, 3, 6, 0, 0
75, 31, 160, 0, 0, 3, 6, 0, 0
76, 30, 160, 0, 0, 4, 6, 0, 0
77, 30, 160, 0, 0, 4, 6, 0, 0
78, 30, 160, 0, 0, 4, 6, 0, 0
79, 30, 160, 0, 0, 4, 6, 0, 0
80, 30, 160, 0, 0, 4, 6, 0, 0
81, 29, 160, 0, 0, 5, 6, 0, 0
82, 29, 160, 0, 0, 5, 6, 0, 0
83, 29, 160, 0, 0, 5, 6, 0, 0
84, 28, 160, 0, 0, 6, 6, 0, 0
85, 27, 160, 0, 0, 6, 7, 0, 0
86, 27, 160, 0, 0, 6, 7, 0, 0
87, 27, 160, 0, 0, 6, 7, 0, 0
88, 27, 160, 0, 0, 6, 7, 0, 0
89, 27, 160, 0, 0, 6, 7, 0, 0
90, 26, 160, 0, 0, 7, 7, 0, 0
91, 26, 160, 0, 0, 7, 7, 0, 0
92, 26, 160, 0, 0, 7, 7, 0, 0
93, 26, 160, 0, 0, 7, 7, 0, 0
94, 26, 160, 0, 0, 7, 7, 0, 0
95, 26, 160, 0, 0, 7, 7, 0, 0
96, 26, 160, 0, 0, 7, 7, 0, 0
97, 26, 160, 0, 0, 7, 7, 0, 0
98, 26, 160, 0, 0, 7, 7, 0, 0
99, 26, 160, 0, 0, 7, 7, 0, 0
100, 26, 160, 0, 0, 7, 7, 0, 0
101, 26, 160, 0, 0, 7, 7, 0, 0
102, 26, 160, 0, 0, 7, 7, 0, 0
103, 26, 160, 0, 0, 7, 7, 0, 0
104, 25, 160, 0, 0, 8, 7, 0, 0
105, 24, 160, 0, 0, 9, 7, 0, 0
106, 24, 160, 0, 0, 9, 7, 0, 0
107, 23, 160, 0, 0, 9, 8, 0, 0
108, 23, 160, 0, 0, 9, 8, 0, 0
109, 23, 160, 0, 0, 9, 8, 0, 0
110, 23, 160, 0, 0, 9, 8, 0, 0
111, 23, 160, 0, 0, 9, 8, 0, 0
112, 24, 160, 0, 0, 9, 7, 0, 0
113, 23, 160, 0, 0, 9, 8, 0, 0
114, 22, 160, 0, 0, 10, 8, 0, 0
115, 22, 160, 0, 0, 10, 8, 0, 0
116, 21, 160, 0, 0, 11, 8, 0, 0
117, 21, 160, 0, 0, 11, 8, 0, 0
118, 21, 160, 0, 0, 11, 8, 0, 0
119, 19, 160, 0, 0, 11, 10, 0, 0
120, 19, 160, 0, 0, 11, 10, 0, 0
121, 19, 160, 0, 0, 11, 10, 0, 0
122, 19, 160, 0, 0, 11, 10, 0, 0
123, 19, 160, 0, 0, 11, 10, 0, 0
124, 19, 160, 0, 0, 11, 10, 0, 0
125, 18, 160, 0, 0, 11, 11, 0, 0
126, 17, 160, 0, 0, 12, 11, 0, 0
127, 16, 160, 0, 0, 13, 11, 0, 0
128, 16, 160, 0, 0, 13, 11, 0, 0
129, 16, 160, 0, 0, 13, 11, 0, 0
130, 16, 160, 0, 0, 13, 11, 0, 0
131, 15, 160, 0, 0, 14, 11, 0, 0
132, 15, 160, 0, 0, 14, 11, 0, 0
133, 15, 160, 0, 0, 14, 11, 0, 0
134, 15, 160, 0, 0, 14, 11, 0, 0
135, 15, 160, 0, 0, 14, 11, 0, 0
136, 15, 160, 0, 0, 14, 11, 0, 0
137, 15, 160, 0, 0, 14, 11, 0, 0
138, 15, 160, 0, 0, 14, 11, 0, 0
139, 14, 160, 0, 0, 15, 11, 0, 0
140, 14, 160, 0, 0, 15, 11, 0, 0
141, 14, 160, 0, 0, 15, 11, 0, 0
142, 13, 160, 0, 0, 16, 11, 0, 0
143, 13, 160, 0, 0, 16, 11, 0, 0
144, 13, 160, 0, 0, 16, 11, 0, 0
145, 13, 160, 0, 0, 16, 11, 0, 0
146, 13, 160, 0, 0, 16, 11, 0, 0
147, 13, 160, 0, 0, 16, 11, 0, 0
148, 13, 160, 0, 0, 16, 11, 0, 0
149, 13, 160, 0, 0, 16, 11, 0, 0
150, 14, 160, 0, 0, 16, 10, 0, 0
151, 14, 160, 0, 0, 16, 10, 0, 0
152, 14, 160, 0, 0, 16, 10, 0, 0
153, 14, 160, 0, 0, 16, 10, 0, 0
154, 14, 160, 0, 0, 16, 10, 0, 0
155, 14, 160, 0, 0, 16, 9, 0, 1
156, 14, 160, 0, 0, 16, 9, 0, 1
157, 14, 160, 0, 0, 16, 9, 0, 1
158, 14, 160, 0, 0, 16, 9, 0, 1
159, 14, 160, 0, 0, 16, 9, 0, 1
160, 14, 160, 0, 0, 16, 9, 0, 1
161, 14, 160, 0, 0, 16, 9, 0, 1
162, 14, 160, 0, 0, 16, 9, 0, 1
163, 14, 160, 0, 0, 16, 9, 0, 1
164, 14, 160, 0, 0, 16, 9, 0, 1
165, 15, 160, 0, 0, 16, 8, 0, 1
166, 15, 160, 0, 0, 16, 8, 0, 1
167, 15, 160, 0, 0, 16, 8, 0, 1
168, 16, 160, 0, 0, 15, 8, 0, 1
169, 16, 160, 0, 0, 14, 8, 1, 1
170, 16, 160, 0, 0, 14, 8, 1, 1
171, 16, 160, 0, 0, 14, 8, 1, 1
172, 16, 160, 0, 0, 14, 8, 1, 1
173, 16, 160, 0, 0, 14, 8, 1, 1
174, 16, 160, 0, 0, 14, 8, 1, 1
175, 16, 160, 0, 0, 14, 8, 1, 1
176, 16, 160, 0, 0, 14, 8, 1, 1
177, 16, 160, 0, 0, 14, 8, 1, 1
178, 16, 160, 0, 0, 14, 8, 1, 1
179, 16, 160, 0, 0, 14, 8, 1, 1
180, 16, 160, 0, 0, 14, 8, 1, 1
181, 16, 160, 0, 0, 14, 8, 1, 1
182, 15, 160, 0, 0, 14, 9, 1, 1
183, 14, 160, 0, 0, 15, 9, 1, 1
184, 14, 160, 0, 0, 15, 9, 1, 1
185, 15, 160, 0, 0, 13, 9, 2, 1
186, 15, 160, 0, 0, 13, 9, 2, 1
187, 14, 160, 0, 0, 13, 10, 2, 1
188, 12, 160, 0, 0, 15, 10, 2, 1
189, 12, 160, 0, 0, 15, 10, 2, 1
190, 12, 160, 0, 0, 15, 10, 2, 1
191, 13, 160, 0, 0, 15, 9, 2, 1
192, 13, 160, 0, 0, 15, 9, 2, 1
193, 13, 160, 0, 0, 15, 9, 2, 1
194, 13, 160, 0, 0, 15, 9, 2, 1
195, 13, 160, 0, 0, 15, 9, 2, 1
196, 13, 160, 0, 0, 15, 9, 2, 1
197, 12, 160, 0, 0, 14, 10, 3, 1
198, 12, 160, 0, 0, 14, 10, 3, 1
199, 12, 160, 0, 0, 14, 10, 3, 1
200, 12, 160, 0, 0, 14, 10, 3, 1
201, 13, 160, 0, 0, 14, 9, 3, 1
202, 13, 160, 0, 0, 14, 9, 3, 1
203, 13, 160, 0, 0, 14, 9, 3, 1
204, 13, 160, 0, 0, 14, 9, 3, 1
205, 13, 160, 0, 0, 14, 9, 3, 1
206, 13, 160, 0, 0, 14, 9, 3, 1
207, 13, 160, 0, 0, 14, 9, 3, 1
208, 13, 160, 0, 0, 14, 9, 3, 1
209, 13, 160, 0, 0, 14, 9, 3, 1
210, 14, 160, 0, 0, 14, 8, 3, 1
211, 14, 160, 0, 0, 14, 8, 3, 1
212, 14, 160, 0, 0, 14, 8, 3, 1
213, 13, 160, 0, 0, 14, 9, 3, 1
214, 13, 160, 0, 0, 14, 9, 3, 1
215, 13, 160, 0, 0, 13, 9, 4, 1
216, 13, 160, 0, 0, 13, 9, 4, 1
217, 13, 160, 0, 0, 13, 9, 4, 1
218, 13, 160, 0, 0, 13, 9, 4, 1
219, 14, 160, 0, 0, 13, 8, 4, 1
220, 14, 160, 0, 0, 12, 8, 5, 1
221, 14, 160, 0, 0, 12, 8, 5, 1
222, 15, 160, 0, 0, 12, 7, 5, 1
223, 15, 160, 0, 0, 12, 7, 5, 1
224, 15, 160, 0, 0, 12, 7, 5, 1
225, 15, 160, 0, 0, 11, 7, 6, 1
226, 15, 160, 0, 0, 11, 7, 6, 1
227, 15, 160, 0, 0, 11, 7, 6, 1
228, 15, 160, 0, 0, 10, 7, 7, 1
229, 14, 160, 0, 0, 10, 8, 7, 1
230, 15, 160, 0, 0, 9, 8, 7, 1
231, 15, 160, 0, 0, 9, 8, 7, 1
232, 15, 160, 0, 0, 9, 8, 7, 1
233, 15, 160, 0, 0, 9, 8, 7, 1
234, 16, 160, 0, 0, 9, 7, 7, 1
235, 16, 160, 0, 0, 9, 7, 7, 1
236, 16, 160, 0, 0, 9, 7, 7, 1
237, 16, 160, 0, 0, 9, 7, 7, 1
238, 16, 160, 0, 0, 9, 7, 7, 1
239, 16, 160, 0, 0, 9, 7, 7, 1
240, 16, 160, 0, 0, 9, 7, 7, 1
241, 15, 160, 0, 0, 10, 7, 7, 1
242, 15, 160, 0, 0, 10, 7, 7, 1
243, 15, 160, 0, 0, 10, 7, 7, 1
244, 15, 160, 0, 0, 10, 7, 7, 1
245, 15, 160, 0, 0, 9, 7, 8, 1
246, 14, 160, 0, 0, 10, 7, 8, 1
247, 14, 160, 0, 0, 10, 7, 8, 1
248, 14, 160, 0, 0, 10, 7, 8, 1
249, 14, 160, 0, 0, 10, 7, 8, 1
250, 14, 160, 0, 0, 10, 7, 8, 1
251, 14, 160, 0, 0, 10, 7, 8, 1
252, 14, 160, 0, 0, 9, 7, 9, 1
253, 14, 160, 0, 0, 8, 7, 10, 1
254, 13, 160, 0, 0, 8, 8, 10, 1
255, 13, 160, 0, 0, 8, 8, 10, 1
256, 13, 160, 0, 0, 8, 8, 10, 1
257, 13, 160, 0, 0, 8, 8, 10, 1
258, 13, 160, 0, 0, 8, 8, 10, 1
259, 13, 160, 0, 0, 8, 8, 10, 1
260, 12, 160, 0, 0, 9, 8, 10, 1
261, 13, 160, 0, 0, 9, 7, 10, 1
262, 13, 160, 0, 0, 9, 7, 10, 1
263, 13, 160, 0, 0, 9, 7, 10, 1
264, 13, 160, 0, 0, 9, 7, 10, 1
265, 13, 160, 0, 0, 9, 7, 10, 1
266, 13, 160, 0, 0, 9, 7, 10, 1
267, 12, 159, 0, 0, 10, 8, 10, 1
268, 12, 159, 0, 0, 10, 8, 10, 1
269, 12, 159, 0, 0, 10, 8, 10, 1
270, 12, 159, 0, 0, 10, 8, 10, 1
271, 12, 159, 0, 0, 10, 8, 10, 1
272, 12, 159, 0, 0, 10, 8, 10, 1
273, 12, 159, 0, 0, 10, 8, 10, 1
274, 12, 159, 0, 0, 10, 8, 10, 1
275, 12, 159, 0, 0, 10, 8, 10, 1
276, 13, 159, 0, 0, 10, 7, 10, 1
277, 12, 159, 0, 0, 10, 8, 10, 1
278, 12, 159, 0, 0, 10, 8, 10, 1
279, 12, 159, 0, 0, 10, 8, 10, 1
280, 12, 158, 0, 0, 11, 8, 10, 1
281, 11, 158, 0, 0, 12, 8, 10, 1
282, 12, 158, 0, 0, 11, 8, 10, 1
283, 12, 158, 0, 0, 11, 8, 10, 1
284, 11, 158, 0, 0, 11, 9, 10, 1
285, 12, 158, 0, 0, 11, 8, 10, 1
286, 11, 158, 0, 0, 11, 9, 10, 1
287, 11, 158, 0, 0, 11, 9, 10, 1
288, 11, 158, 0, 0, 11, 9, 10, 1
289, 11, 157, 0, 0, 12, 9, 10, 1
290, 11, 157, 0, 0, 12, 9, 10, 1
291, 10, 157, 0, 0, 12, 10, 10, 1
292, 10, 157, 0, 0, 12, 10, 10, 1
293, 10, 157, 0, 0, 12, 10, 10, 1
294, 11, 157, 0, 0, 11, 10, 10, 1
295, 11, 157, 0, 0, 11, 10, 10, 1
296, 10, 157, 0, 0, 11, 11, 10, 1
297, 10, 157, 0, 0, 11, 11, 10, 1
298, 10, 157, 0, 0, 11, 11, 10, 1
299, 9, 157, 0, 0, 12, 11, 10, 1
300, 9, 157, 0, 0, 12, 11, 10, 1
301, 9, 157, 0, 0, 11, 11, 11, 1
302, 8, 157, 0, 0, 12, 11, 11, 1
303, 8, 157, 0, 0, 12, 11, 11, 1
304, 8, 157, 0, 0, 12, 11, 11, 1
305, 8, 157, 0, 0, 12, 11, 11, 1
306, 8, 157, 0, 0, 12, 11, 11, 1
307, 8, 157, 0, 0, 13, 11, 10, 1
308, 8, 157, 0, 0, 13, 10, 10, 2
309, 8, 157, 0, 0, 13, 10, 10, 2
310, 8, 157, 0, 0, 13, 10, 10, 2
311, 9, 156, 0, 0, 13, 10, 10, 2
312, 9, 156, 0, 0, 13, 10, 10, 2
313, 9, 156, 0, 0, 13, 10, 10, 2
314, 9, 156, 0, 0, 13, 10, 10, 2
315, 9, 156, 0, 0, 13, 10, 10, 2
316, 8, 156, 0, 0, 14, 10, 10, 2
317, 7, 156, 0, 0, 15, 10, 10, 2
318, 7, 156, 0, 0, 15, 10, 10, 2
319, 7, 156, 0, 0, 15, 10, 10, 2
320, 7, 155, 0, 0, 17, 10, 9, 2
321, 8, 155, 0, 0, 17, 9, 9, 2
322, 8, 155, 0, 0, 17, 9, 9, 2
323, 8, 155, 0, 0, 17, 9, 9, 2
324, 8, 155, 0, 0, 17, 9, 9, 2
325, 7, 155, 0, 0, 17, 10, 9, 2
326, 7, 155, 0, 0, 18, 10, 8, 2
327, 7, 154, 0, 0, 19, 9, 8, 3
328, 7, 154, 0, 0, 19, 9, 8, 3
329, 7, 154, 0, 0, 19, 9, 8, 3
330, 6, 153, 0, 0, 21, 9, 8, 3
331, 7, 153, 0, 0, 21, 8, 8, 3
332, 7, 153, 0, 0, 21, 8, 8, 3
333, 7, 153, 0, 0, 21, 8, 8, 3
334, 6, 153, 0, 0, 21, 9, 8, 3
335, 6, 153, 0, 0, 20, 9, 9, 3
336, 6, 153, 0, 0, 20, 9, 9, 3
337, 6, 153, 0, 0, 20, 9, 9, 3
338, 6, 152, 0, 0, 22, 9, 8, 3
339, 6, 152, 0, 0, 22, 9, 8, 3
340, 5, 152, 0, 0, 22, 10, 8, 3
341, 5, 151, 0, 0, 22, 10, 8, 3
342, 5, 151, 0, 0, 22, 10, 8, 3
343, 5, 151, 0, 0, 22, 10, 8, 3
344, 4, 151, 0, 0, 22, 10, 8, 3
345, 4, 151, 0, 0, 21, 10, 9, 3
346, 4, 150, 0, 0, 21, 10, 9, 3
347, 4, 150, 0, 0, 20, 10, 10, 3
348, 4, 150, 0, 0, 20, 10, 10, 3
349, 3, 150, 0, 0, 20, 10, 10, 3
350, 3, 150, 0, 0, 20, 10, 10, 3
351, 3, 150, 0, 0, 20, 10, 10, 3
352, 3, 149, 0, 0, 21, 10, 10, 3
353, 3, 149, 0, 0, 21, 10, 10, 3
354, 4, 149, 0, 0, 20, 10, 10, 3
355, 4, 149, 0, 0, 20, 10, 10, 3
356, 4, 149, 0, 0, 19, 10, 11, 3
357, 4, 147, 2, 0, 19, 10, 9, 3
358, 4, 147, 2, 0, 19, 10, 9, 3
359, 4, 147, 2, 0, 19, 10, 9, 3
360, 4, 147, 2, 0, 19, 10, 11, 3
361, 3, 146, 2, 0, 20, 10, 11, 3
362, 3, 146, 2, 0, 20, 10, 11, 3
363, 3, 146, 3, 0, 20, 10, 10, 3
364, 3, 146, 3, 0, 20, 10, 10, 3
365, 3, 146, 3, 0, 20, 10, 11, 3
366, 3, 146, 3, 0, 20, 10, 11, 3
367, 3, 146, 3, 0, 20, 10, 11, 3
368, 3, 146, 3, 0, 20, 10, 11, 3
369, 3, 146, 3, 0, 19, 10, 12, 3
370, 3, 146, 3, 0, 19, 10, 12, 3
371, 2, 145, 3, 0, 19, 11, 12, 3
372, 3, 145, 5, 0, 18, 11, 11, 2
373, 3, 145, 6, 0, 18, 11, 10, 2
374, 3, 145, 6, 0, 18, 11, 12, 2
375, 3, 145, 6, 0, 18, 11, 13, 2
376, 3, 145, 6, 0, 18, 11, 13, 2
377, 3, 144, 6, 0, 18, 11, 13, 2
378, 3, 142, 6, 0, 17, 11, 14, 2
379, 3, 142, 6, 0, 17, 11, 14, 2
380, 3, 142, 6, 0, 17, 11, 14, 2
381, 2, 142, 6, 0, 17, 11, 14, 2
382, 2, 141, 6, 0, 17, 11, 14, 2
383, 2, 141, 6, 0, 17, 11, 14, 2
384, 2, 141, 6, 0, 16, 11, 15, 2
385, 2, 140, 6, 0, 16, 11, 15, 2
386, 2, 139, 6, 0, 16, 11, 15, 2
387, 2, 139, 6, 0, 16, 11, 15, 2
388, 2, 139, 7, 0, 16, 11, 14, 2
389, 2, 139, 8, 0, 16, 11, 13, 2
390, 2, 139, 8, 0, 16, 11, 13, 2
391, 2, 139, 8, 0, 16, 11, 13, 2
392, 3, 139, 8, 0, 16, 11, 12, 2
393, 4, 138, 8, 0, 16, 10, 12, 2
394, 4, 137, 8, 0, 16, 11, 13, 1
395, 4, 136, 8, 0, 16, 11, 13, 1
396, 4, 136, 9, 0, 16, 11, 12, 1
397, 4, 136, 9, 0, 16, 11, 12, 1
398, 4, 136, 9, 0, 16, 11, 13, 1
399, 4, 135, 9, 0, 16, 11, 13, 1
400, 4, 135, 9, 0, 16, 11, 13, 1
401, 4, 135, 10, 0, 16, 11, 12, 1
402, 4, 135, 10, 0, 16, 11, 12, 1
403, 4, 135, 10, 0, 16, 11, 12, 1
404, 5, 135, 11, 0, 15, 11, 12, 1
405, 5, 135, 11, 0, 15, 11, 12, 1
406, 5, 135, 12, 0, 15, 11, 12, 1
407, 5, 135, 12, 0, 15, 11, 12, 1
408, 5, 135, 13, 0, 15, 11, 11, 0
409, 5, 135, 13, 0, 15, 11, 12, 0
410, 5, 135, 14, 0, 15, 11, 12, 0
411, 6, 135, 14, 0, 14, 11, 12, 0
412, 5, 135, 15, 0, 14, 11, 11, 0
413, 5, 135, 15, 0, 14, 11, 12, 0
414, 6, 135, 15, 0, 14, 10, 13, 0
415, 6, 135, 15, 0, 14, 10, 13, 0
416, 6, 135, 15, 0, 13, 10, 14, 0
417, 6, 135, 16, 0, 12, 10, 14, 0
418, 6, 135, 16, 0, 11, 10, 15, 0
419, 7, 135, 17, 0, 10, 10, 15, 0
420, 6, 133, 18, 0, 10, 10, 14, 0
421, 6, 133, 18, 0, 10, 10, 15, 0
422, 7, 132, 18, 0, 10, 10, 14, 0
423, 7, 132, 19, 0, 10, 10, 14, 0
424, 7, 131, 19, 0, 10, 10, 13, 0
425, 7, 131, 19, 0, 10, 10, 15, 0
426, 7, 130, 19, 0, 10, 10, 16, 0
427, 7, 130, 19, 0, 10, 10, 16, 0
428, 7, 130, 19, 0, 10, 10, 16, 0
429, 7, 130, 19, 0, 10, 10, 16, 0
430, 7, 129, 20, 0, 10, 10, 15, 0
431, 7, 128, 20, 0, 9, 10, 16, 0
432, 7, 128, 20, 0, 9, 10, 17, 0
433, 7, 128, 20, 0, 7, 10, 19, 0
434, 7, 128, 20, 0, 7, 10, 19, 0
435, 7, 126, 20, 0, 7, 10, 19, 0
436, 7, 126, 20, 0, 7, 10, 19, 0
437, 7, 126, 20, 0, 7, 10, 19, 0
438, 7, 124, 21, 0, 7, 10, 18, 0
439, 7, 123, 21, 0, 6, 10, 19, 0
440, 7, 122, 22, 0, 6, 10, 19, 0
441, 7, 120, 21, 0, 7, 10, 21, 0
442, 7, 119, 21, 0, 7, 10, 21, 0
443, 7, 119, 22, 0, 6, 10, 21, 0
444, 7, 119, 21, 0, 6, 10, 21, 0
445, 8, 118, 21, 0, 6, 9, 22, 0
446, 8, 118, 22, 0, 5, 9, 22, 0
447, 10, 117, 22, 0, 5, 7, 22, 0
448, 11, 117, 24, 0, 5, 6, 21, 0
449, 11, 116, 24, 0, 5, 6, 21, 0
450, 10, 116, 23, 0, 5, 7, 23, 0
451, 10, 115, 24, 0, 5, 7, 24, 0
452, 10, 114, 25, 0, 5, 7, 23, 0
453, 10, 114, 26, 0, 5, 7, 23, 0
454, 10, 114, 26, 0, 5, 7, 24, 0
455, 10, 113, 26, 0, 5, 7, 24, 0
456, 10, 112, 27, 0, 5, 7, 24, 0
457, 9, 112, 28, 0, 5, 7, 23, 0
458, 9, 110, 29, 0, 5, 7, 23, 0
459, 9, 109, 29, 0, 5, 7, 24, 0
460, 9, 109, 29, 0, 5, 7, 25, 0
461, 8, 109, 29, 0, 5, 7, 25, 0
462, 8, 109, 30, 0, 5, 7, 24, 0
463, 9, 109, 32, 0, 5, 6, 22, 0
464, 9, 108, 32, 0, 5, 4, 22, 1
465, 9, 108, 33, 0, 5, 4, 22, 1
466, 9, 105, 35, 0, 5, 4, 20, 1
467, 9, 105, 35, 0, 5, 4, 21, 1
468, 10, 105, 35, 0, 5, 4, 21, 1
469, 10, 105, 36, 0, 5, 4, 21, 1
470, 10, 105, 38, 0, 5, 4, 19, 1
471, 10, 105, 38, 0, 5, 4, 21, 1
472, 9, 105, 38, 0, 5, 5, 22, 1
473, 10, 105, 37, 0, 5, 5, 24, 1
474, 10, 105, 39, 0, 5, 5, 22, 1
475, 10, 105, 42, 0, 5, 5, 19, 1
476, 10, 105, 43, 0, 5, 5, 18, 1
477, 10, 105, 44, 0, 5, 5, 20, 1
478, 10, 105, 44, 0, 5, 5, 22, 1
479, 10, 103, 44, 0, 5, 5, 22, 1
480, 10, 102, 45, 0, 5, 5, 22, 1
481, 10, 101, 45, 0, 5, 5, 22, 1
482, 10, 101, 44, 0, 5, 5, 24, 1
483, 9, 98, 46, 0, 6, 5, 23, 1
484, 9, 96, 46, 0, 6, 5, 23, 1
485, 9, 96, 46, 0, 6, 5, 25, 1
486, 9, 94, 46, 0, 6, 5, 25, 1
487, 9, 93, 45, 0, 6, 5, 26, 1
488, 9, 93, 45, 0, 6, 5, 26, 1
489, 9, 91, 45, 0, 6, 5, 26, 1
490, 9, 91, 45, 0, 6, 5, 26, 1
491, 9, 90, 45, 0, 6, 5, 26, 1
492, 9, 90, 45, 0, 6, 5, 26, 1
493, 9, 89, 45, 0, 6, 5, 26, 1
494, 9, 89, 46, 0, 5, 5, 25, 1
495, 9, 89, 46, 0, 5, 5, 25, 1
496, 9, 88, 48, 0, 5, 5, 23, 1
497, 9, 88, 48, 0, 4, 5, 24, 1
498, 9, 87, 48, 0, 4, 5, 25, 1
499, 9, 87, 49, 0, 3, 5, 26, 1
500, 9, 87, 51, 0, 3, 5, 24, 1
501, 9, 87, 52, 0, 3, 5, 22, 1
502, 9, 87, 53, 0, 3, 5, 24, 1
503, 9, 87, 53, 0, 3, 5, 25, 1
504, 9, 87, 53, 0, 3, 5, 25, 1
505, 9, 84, 54, 0, 3, 5, 25, 1
506, 9, 84, 56, 0, 3, 5, 23, 1
507, 9, 82, 58, 0, 3, 5, 22, 1
508, 9, 82, 58, 0, 3, 5, 24, 1
509, 9, 82, 58, 0, 3, 5, 27, 1
510, 9, 82, 61, 0, 3, 5, 24, 1
511, 9, 81, 61, 0, 3, 5, 24, 1
512, 9, 80, 61, 0, 3, 5, 26, 1
513, 9, 80, 61, 0, 3, 5, 27, 1
514, 8, 80, 62, 0, 3, 6, 26, 1
515, 8, 80, 63, 0, 3, 6, 24, 1
516, 7, 79, 63, 0, 3, 6, 24, 1
517, 7, 78, 63, 0, 3, 6, 25, 1
518, 7, 78, 63, 0, 3, 6, 25, 1
519, 7, 77, 64, 0, 3, 6, 24, 1
520, 7, 77, 65, 0, 3, 5, 23, 2
521, 7, 76, 65, 0, 3, 5, 24, 2
522, 8, 76, 67, 0, 3, 4, 23, 2
523, 7, 74, 67, 0, 3, 5, 23, 2
524, 7, 74, 68, 0, 3, 5, 23, 2
525, 7, 74, 68, 0, 3, 5, 24, 2
526, 7, 72, 68, 0, 3, 5, 24, 2
527, 7, 72, 70, 0, 3, 5, 23, 2
528, 7, 72, 70, 0, 3, 5, 23, 2
529, 7, 72, 70, 0, 3, 5, 23, 2
530, 7, 72, 71, 0, 3, 5, 23, 2
531, 7, 71, 72, 0, 3, 5, 22, 2
532, 7, 70, 72, 0, 3, 5, 23, 2
533, 7, 70, 72, 0, 3, 5, 24, 2
