Space Data
QuorumThresh = 10
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 30, 160, 0, 0, 3, 7, 0, 0
66, 29, 160, 0, 0, 4, 7, 0, 0
67, 29, 160, 0, 0, 4, 7, 0, 0
68, 29, 160, 0, 0, 4, 7, 0, 0
69, 29, 160, 0, 0, 4, 7, 0, 0
70, 29, 160, 0, 0, 4, 7, 0, 0
71, 29, 160, 0, 0, 4, 7, 0, 0
72, 29, 160, 0, 0, 4, 7, 0, 0
73, 29, 160, 0, 0, 4, 7, 0, 0
74, 29, 160, 0, 0, 4, 7, 0, 0
75, 29, 160, 0, 0, 4, 7, 0, 0
76, 29, 160, 0, 0, 4, 7, 0, 0
77, 29, 160, 0, 0, 4, 7, 0, 0
78, 29, 160, 0, 0, 4, 7, 0, 0
79, 29, 160, 0, 0, 4, 7, 0, 0
80, 29, 160, 0, 0, 4, 7, 0, 0
81, 29, 160, 0, 0, 4, 7, 0, 0
82, 29, 160, 0, 0, 4, 7, 0, 0
83, 29, 160, 0, 0, 4, 7, 0, 0
84, 29, 160, 0, 0, 4, 7, 0, 0
85, 29, 160, 0, 0, 4, 7, 0, 0
86, 29, 160, 0, 0, 4, 7, 0, 0
87, 27, 160, 0, 0, 4, 9, 0, 0
88, 27, 160, 0, 0, 4, 9, 0, 0
89, 27, 160, 0, 0, 4, 9, 0, 0
90, 26, 160, 0, 0, 4, 10, 0, 0
91, 26, 160, 0, 0, 4, 10, 0, 0
92, 26, 160, 0, 0, 4, 10, 0, 0
93, 25, 160, 0, 0, 5, 10, 0, 0
94, 24, 160, 0, 0, 5, 11, 0, 0
95, 24, 160, 0, 0, 5, 11, 0, 0
96, 23, 160, 0, 0, 6, 11, 0, 0
97, 23, 160, 0, 0, 6, 11, 0, 0
98, 23, 160, 0, 0, 6, 11, 0, 0
99, 23, 160, 0, 0, 6, 11, 0, 0
100, 23, 160, 0, 0, 6, 11, 0, 0
101, 23, 160, 0, 0, 6, 11, 0, 0
102, 23, 160, 0, 0, 6, 11, 0, 0
103, 23, 160, 0, 0, 6, 11, 0, 0
104, 23, 160, 0, 0, 6, 11, 0, 0
105, 23, 160, 0, 0, 6, 11, 0, 0
106, 23, 160, 0, 0, 6, 11, 0, 0
107, 23, 160, 0, 0, 6, 11, 0, 0
108, 22, 160, 0, 0, 7, 11, 0, 0
109, 22, 160, 0, 0, 7, 11, 0, 0
110, 22, 160, 0, 0, 7, 11, 0, 0
111, 22, 160, 0, 0, 7, 11, 0, 0
112, 22, 160, 0, 0, 7, 11, 0, 0
113, 22, 160, 0, 0, 7, 11, 0, 0
114, 22, 160, 0, 0, 7, 11, 0, 0
115, 22, 160, 0, 0, 7, 11, 0, 0
116, 22, 160, 0, 0, 7, 11, 0, 0
117, 22, 160, 0, 0, 7, 11, 0, 0
118, 22, 160, 0, 0, 7, 11, 0, 0
119, 22, 160, 0, 0, 7, 11, 0, 0
120, 22, 160, 0, 0, 7, 11, 0, 0
121, 22, 160, 0, 0, 7, 11, 0, 0
122, 22, 160, 0, 0, 7, 11, 0, 0
123, 22, 160, 0, 0, 7, 11, 0, 0
124, 21, 160, 0, 0, 8, 11, 0, 0
125, 21, 160, 0, 0, 8, 11, 0, 0
126, 21, 160, 0, 0, 8, 11, 0, 0
127, 21, 160, 0, 0, 8, 11, 0, 0
128, 21, 160, 0, 0, 8, 11, 0, 0
129, 21, 160, 0, 0, 8, 11, 0, 0
130, 21, 160, 0, 0, 8, 11, 0, 0
131, 21, 160, 0, 0, 7, 11, 1, 0
132, 21, 160, 0, 0, 7, 11, 1, 0
133, 21, 160, 0, 0, 7, 11, 1, 0
134, 21, 160, 0, 0, 7, 11, 1, 0
135, 21, 160, 0, 0, 7, 11, 1, 0
136, 21, 160, 0, 0, 7, 11, 1, 0
137, 21, 160, 0, 0, 7, 11, 1, 0
138, 20, 160, 0, 0, 8, 11, 1, 0
139, 20, 160, 0, 0, 8, 11, 1, 0
140, 20, 160, 0, 0, 8, 11, 1, 0
141, 19, 160, 0, 0, 9, 11, 1, 0
142, 19, 160, 0, 0, 9, 11, 1, 0
143, 19, 160, 0, 0, 9, 11, 1, 0
144, 19, 160, 0, 0, 9, 11, 1, 0
145, 19, 160, 0, 0, 9, 11, 1, 0
146, 19, 160, 0, 0, 9, 11, 1, 0
147, 19, 160, 0, 0, 9, 11, 1, 0
148, 19, 160, 0, 0, 9, 11, 1, 0
149, 19, 160, 0, 0, 9, 11, 1, 0
150, 19, 160, 0, 0, 9, 11, 1, 0
151, 19, 160, 0, 0, 9, 11, 1, 0
152, 20, 160, 0, 0, 9, 10, 1, 0
153, 20, 160, 0, 0, 9, 10, 1, 0
154, 21, 160, 0, 0, 9, 9, 1, 0
155, 21, 160, 0, 0, 9, 9, 1, 0
156, 21, 160, 0, 0, 9, 9, 1, 0
157, 22, 160, 0, 0, 9, 8, 1, 0
158, 22, 160, 0, 0, 9, 8, 1, 0
159, 22, 160, 0, 0, 9, 8, 1, 0
160, 22, 160, 0, 0, 9, 8, 1, 0
161, 22, 160, 0, 0, 9, 8, 1, 0
162, 22, 160, 0, 0, 9, 8, 1, 0
163, 22, 160, 0, 0, 9, 8, 1, 0
164, 22, 160, 0, 0, 9, 8, 1, 0
165, 22, 160, 0, 0, 9, 8, 1, 0
166, 22, 160, 0, 0, 9, 8, 1, 0
167, 21, 160, 0, 0, 9, 9, 1, 0
168, 23, 160, 0, 0, 9, 7, 1, 0
169, 23, 160, 0, 0, 9, 7, 1, 0
170, 23, 160, 0, 0, 9, 7, 1, 0
171, 22, 160, 0, 0, 10, 7, 1, 0
172, 22, 160, 0, 0, 10, 7, 1, 0
173, 22, 160, 0, 0, 9, 7, 2, 0
174, 22, 160, 0, 0, 9, 7, 2, 0
175, 22, 160, 0, 0, 9, 7, 2, 0
176, 22, 160, 0, 0, 9, 7, 2, 0
177, 21, 160, 0, 0, 9, 8, 2, 0
178, 21, 160, 0, 0, 9, 8, 2, 0
179, 21, 160, 0, 0, 9, 8, 2, 0
180, 20, 160, 0, 0, 9, 9, 2, 0
181, 20, 160, 0, 0, 9, 9, 2, 0
182, 20, 160, 0, 0, 9, 9, 2, 0
183, 20, 160, 0, 0, 9, 9, 2, 0
184, 20, 160, 0, 0, 9, 9, 2, 0
185, 20, 160, 0, 0, 9, 9, 2, 0
186, 20, 160, 0, 0, 9, 9, 2, 0
187, 19, 160, 0, 0, 9, 9, 3, 0
188, 19, 160, 0, 0, 9, 9, 3, 0
189, 19, 160, 0, 0, 9, 9, 3, 0
190, 19, 160, 0, 0, 9, 9, 3, 0
191, 19, 160, 0, 0, 9, 9, 3, 0
192, 18, 160, 0, 0, 9, 10, 3, 0
193, 18, 160, 0, 0, 9, 10, 3, 0
194, 19, 160, 0, 0, 9, 9, 3, 0
195, 19, 160, 0, 0, 8, 9, 4, 0
196, 19, 160, 0, 0, 8, 9, 4, 0
197, 19, 160, 0, 0, 8, 9, 4, 0
198, 19, 160, 0, 0, 8, 9, 4, 0
199, 20, 160, 0, 0, 8, 8, 4, 0
200, 20, 160, 0, 0, 8, 8, 4, 0
201, 20, 160, 0, 0, 7, 8, 5, 0
202, 20, 160, 0, 0, 7, 8, 5, 0
203, 20, 160, 0, 0, 7, 8, 5, 0
204, 20, 160, 0, 0, 7, 8, 5, 0
205, 20, 160, 0, 0, 7, 8, 5, 0
206, 19, 160, 0, 0, 7, 9, 4, 0
207, 19, 160, 0, 0, 7, 9, 4, 0
208, 19, 160, 0, 0, 7, 9, 4, 0
209, 19, 160, 0, 0, 8, 9, 3, 0
210, 18, 160, 0, 0, 9, 9, 3, 0
211, 18, 160, 0, 0, 9, 9, 3, 0
212, 18, 160, 0, 0, 9, 8, 3, 1
213, 18, 160, 0, 0, 9, 8, 3, 1
214, 18, 160, 0, 0, 9, 8, 3, 1
215, 18, 160, 0, 0, 9, 8, 3, 1
216, 18, 160, 0, 0, 9, 8, 2, 1
217, 17, 160, 0, 0, 9, 9, 2, 1
218, 17, 160, 0, 0, 9, 9, 2, 1
219, 17, 160, 0, 0, 9, 9, 2, 1
220, 17, 160, 0, 0, 9, 9, 2, 1
221, 17, 160, 0, 0, 9, 9, 2, 1
222, 17, 160, 0, 0, 9, 9, 2, 1
223, 17, 160, 0, 0, 9, 9, 2, 1
224, 18, 160, 0, 0, 9, 8, 2, 1
225, 18, 160, 0, 0, 9, 8, 2, 1
226, 18, 160, 0, 0, 9, 8, 2, 1
227, 18, 160, 0, 0, 9, 8, 2, 1
228, 18, 160, 0, 0, 8, 8, 3, 1
229, 18, 160, 0, 0, 8, 8, 3, 1
230, 18, 160, 0, 0, 8, 8, 3, 1
231, 18, 160, 0, 0, 8, 8, 3, 1
232, 18, 160, 0, 0, 8, 8, 3, 1
233, 18, 160, 0, 0, 8, 8, 3, 1
234, 18, 160, 0, 0, 8, 8, 3, 1
235, 18, 160, 0, 0, 8, 8, 3, 1
236, 18, 160, 0, 0, 8, 8, 3, 1
237, 18, 160, 0, 0, 8, 8, 3, 1
238, 18, 160, 0, 0, 8, 8, 3, 1
239, 18, 160, 0, 0, 8, 8, 3, 1
240, 18, 160, 0, 0, 8, 8, 3, 1
241, 19, 160, 0, 0, 7, 8, 3, 1
242, 19, 160, 0, 0, 7, 8, 3, 1
243, 19, 160, 0, 0, 7, 8, 3, 1
244, 19, 160, 0, 0, 7, 8, 3, 1
245, 18, 160, 0, 0, 7, 8, 4, 1
246, 18, 160, 0, 0, 7, 8, 4, 1
247, 18, 160, 0, 0, 7, 8, 4, 1
248, 17, 160, 0, 0, 7, 9, 4, 1
249, 17, 160, 0, 0, 7, 9, 4, 1
250, 17, 160, 0, 0, 7, 9, 4, 1
251, 17, 160, 0, 0, 7, 9, 4, 1
252, 17, 160, 0, 0, 7, 9, 4, 1
253, 17, 160, 0, 0, 7, 9, 4, 1
254, 17, 160, 0, 0, 6, 10, 4, 1
255, 17, 160, 0, 0, 6, 10, 4, 1
256, 17, 160, 0, 0, 6, 10, 4, 1
257, 17, 160, 0, 0, 6, 10, 4, 1
258, 17, 160, 0, 0, 6, 10, 4, 1
259, 16, 160, 0, 0, 7, 10, 4, 1
260, 16, 159, 0, 0, 8, 10, 4, 1
261, 16, 159, 0, 0, 8, 10, 4, 1
262, 16, 159, 0, 0, 8, 10, 5, 1
263, 16, 159, 0, 0, 8, 10, 5, 1
264, 16, 159, 0, 0, 8, 10, 5, 1
265, 15, 159, 0, 0, 9, 10, 6, 1
266, 15, 159, 0, 0, 9, 10, 6, 1
267, 15, 159, 0, 0, 9, 10, 6, 1
268, 16, 159, 0, 0, 9, 9, 6, 1
269, 16, 159, 0, 0, 9, 9, 6, 1
270, 16, 159, 0, 0, 9, 9, 6, 1
271, 16, 158, 0, 0, 10, 9, 6, 1
272, 16, 158, 0, 0, 10, 9, 6, 1
273, 15, 158, 0, 0, 11, 9, 6, 1
274, 15, 158, 0, 0, 11, 9, 6, 1
275, 15, 158, 0, 0, 11, 9, 6, 1
276, 15, 158, 0, 0, 11, 9, 6, 1
277, 15, 158, 0, 0, 11, 9, 6, 1
278, 15, 158, 0, 0, 11, 9, 6, 1
279, 14, 158, 0, 0, 12, 9, 6, 1
280, 14, 158, 0, 0, 13, 9, 5, 1
281, 14, 158, 0, 0, 12, 9, 6, 1
282, 15, 158, 0, 0, 11, 9, 6, 1
283, 15, 158, 0, 0, 11, 9, 6, 1
284, 15, 158, 0, 0, 11, 9, 6, 1
285, 14, 158, 0, 0, 11, 9, 6, 1
286, 15, 158, 0, 0, 11, 8, 6, 1
287, 13, 158, 0, 0, 12, 9, 6, 1
288, 12, 158, 0, 0, 12, 10, 6, 1
289, 12, 158, 0, 0, 12, 10, 6, 1
290, 13, 158, 0, 0, 11, 10, 6, 1
291, 13, 158, 0, 0, 11, 10, 6, 1
292, 13, 158, 0, 0, 11, 10, 6, 1
293, 13, 158, 0, 0, 11, 10, 6, 1
294, 13, 158, 0, 0, 11, 10, 6, 1
295, 13, 158, 0, 0, 11, 10, 6, 1
296, 13, 158, 1, 0, 11, 10, 5, 1
297, 13, 158, 1, 0, 11, 10, 5, 1
298, 12, 158, 1, 0, 12, 10, 6, 1
299, 13, 158, 1, 0, 12, 9, 6, 1
300, 12, 158, 1, 0, 14, 9, 5, 1
301, 12, 158, 1, 0, 14, 9, 5, 1
302, 12, 158, 1, 0, 14, 9, 5, 1
303, 12, 158, 1, 0, 14, 9, 5, 1
304, 12, 158, 1, 0, 14, 9, 5, 1
305, 12, 158, 1, 0, 14, 9, 5, 1
306, 14, 157, 1, 0, 14, 8, 5, 1
307, 13, 157, 1, 0, 14, 9, 5, 1
308, 12, 157, 1, 0, 14, 9, 5, 1
309, 12, 157, 1, 0, 14, 9, 5, 1
310, 12, 157, 1, 0, 14, 9, 5, 1
311, 12, 157, 1, 0, 14, 9, 5, 1
312, 12, 157, 1, 0, 14, 8, 5, 2
313, 12, 157, 1, 0, 14, 8, 5, 2
314, 12, 157, 1, 0, 14, 8, 5, 2
315, 12, 157, 1, 0, 14, 8, 5, 2
316, 12, 157, 1, 0, 13, 8, 6, 2
317, 12, 157, 1, 0, 13, 8, 6, 2
318, 12, 157, 1, 0, 13, 8, 6, 2
319, 12, 157, 1, 0, 13, 8, 6, 2
320, 11, 157, 1, 0, 13, 9, 6, 2
321, 11, 157, 2, 0, 13, 9, 5, 2
322, 11, 157, 2, 0, 13, 9, 5, 2
323, 11, 157, 2, 0, 13, 9, 6, 2
324, 11, 157, 2, 0, 13, 9, 6, 2
325, 11, 157, 2, 0, 13, 9, 6, 2
326, 10, 157, 2, 0, 14, 9, 6, 2
327, 10, 157, 2, 0, 13, 9, 7, 2
328, 10, 157, 2, 0, 13, 9, 7, 2
329, 9, 157, 2, 0, 14, 9, 7, 1
330, 9, 157, 2, 0, 14, 9, 7, 1
331, 9, 157, 2, 0, 14, 9, 7, 1
332, 9, 157, 2, 0, 14, 9, 7, 1
333, 9, 157, 3, 0, 14, 9, 6, 1
334, 9, 157, 3, 0, 14, 9, 6, 1
335, 9, 157, 3, 0, 14, 9, 7, 1
336, 9, 157, 3, 0, 14, 9, 7, 1
337, 9, 157, 3, 0, 14, 9, 7, 1
338, 9, 157, 3, 0, 14, 9, 7, 1
339, 9, 157, 3, 0, 13, 9, 8, 1
340, 9, 157, 3, 0, 13, 9, 8, 1
341, 9, 157, 3, 0, 13, 9, 8, 1
342, 9, 157, 3, 0, 13, 9, 8, 1
343, 9, 157, 3, 0, 13, 8, 8, 2
344, 9, 157, 3, 0, 13, 8, 8, 2
345, 9, 157, 3, 0, 13, 8, 8, 2
346, 9, 157, 3, 0, 13, 8, 8, 2
347, 10, 157, 2, 0, 13, 8, 8, 2
348, 10, 157, 2, 0, 13, 8, 8, 2
349, 10, 157, 2, 0, 13, 8, 8, 2
350, 10, 157, 2, 0, 12, 8, 9, 2
351, 11, 157, 2, 0, 12, 7, 9, 2
352, 11, 157, 2, 0, 11, 7, 10, 2
353, 11, 157, 2, 0, 11, 7, 10, 2
354, 11, 156, 2, 0, 10, 7, 11, 2
355, 11, 156, 2, 0, 10, 7, 11, 2
356, 11, 156, 2, 0, 10, 7, 11, 2
357, 11, 156, 2, 0, 10, 7, 11, 2
358, 11, 156, 2, 0, 10, 7, 11, 2
359, 11, 156, 2, 0, 10, 7, 11, 2
360, 11, 156, 2, 0, 10, 7, 11, 2
361, 12, 156, 2, 0, 10, 6, 11, 2
362, 12, 156, 2, 0, 10, 6, 11, 2
363, 12, 156, 2, 0, 10, 6, 11, 2
364, 12, 156, 2, 0, 10, 6, 11, 2
365, 12, 156, 2, 0, 9, 6, 12, 2
366, 12, 156, 2, 0, 9, 6, 12, 2
367, 11, 156, 2, 0, 9, 7, 12, 2
368, 11, 156, 2, 0, 9, 7, 12, 2
369, 11, 156, 2, 0, 9, 7, 12, 2
370, 10, 156, 2, 0, 10, 8, 11, 2
371, 8, 155, 2, 0, 12, 9, 11, 2
372, 8, 155, 2, 0, 12, 9, 11, 2
373, 8, 155, 2, 0, 12, 9, 11, 2
374, 8, 155, 3, 0, 12, 9, 10, 2
375, 9, 155, 3, 0, 12, 8, 10, 2
376, 9, 155, 3, 0, 11, 8, 11, 2
377, 9, 155, 3, 0, 11, 8, 12, 2
378, 9, 155, 3, 0, 11, 8, 12, 2
379, 10, 154, 3, 0, 11, 8, 12, 2
380, 10, 154, 3, 0, 11, 8, 12, 2
381, 10, 154, 3, 0, 11, 8, 12, 2
382, 10, 154, 3, 0, 11, 8, 12, 2
383, 10, 154, 3, 0, 11, 8, 12, 2
384, 10, 153, 3, 0, 11, 8, 13, 2
385, 9, 153, 3, 0, 12, 8, 13, 2
386, 9, 153, 3, 0, 12, 8, 13, 2
387, 9, 153, 3, 0, 12, 8, 13, 2
388, 9, 153, 3, 0, 14, 8, 12, 1
389, 10, 153, 3, 0, 14, 7, 12, 1
390, 10, 153, 3, 0, 14, 7, 12, 1
391, 10, 153, 3, 0, 14, 7, 12, 1
392, 10, 152, 3, 0, 14, 7, 12, 1
393, 10, 152, 3, 0, 14, 7, 12, 1
394, 10, 152, 3, 0, 14, 7, 12, 1
395, 11, 152, 3, 0, 12, 7, 13, 1
396, 11, 152, 3, 0, 12, 7, 13, 1
397, 11, 152, 3, 0, 12, 7, 13, 1
398, 11, 151, 3, 0, 11, 7, 14, 1
399, 11, 151, 3, 0, 11, 7, 14, 1
400, 11, 151, 3, 0, 11, 7, 14, 1
401, 11, 151, 3, 0, 11, 7, 14, 1
402, 11, 151, 3, 0, 11, 7, 14, 1
403, 10, 150, 3, 0, 11, 7, 14, 1
404, 11, 150, 3, 0, 10, 6, 15, 1
405, 11, 149, 3, 0, 10, 6, 16, 1
406, 10, 149, 4, 0, 11, 6, 15, 1
407, 10, 149, 4, 0, 11, 6, 15, 1
408, 10, 149, 4, 0, 10, 6, 17, 1
409, 10, 148, 4, 0, 10, 6, 17, 1
410, 10, 147, 4, 0, 10, 6, 17, 1
411, 11, 147, 5, 0, 10, 5, 16, 1
412, 11, 147, 5, 0, 11, 5, 15, 1
413, 11, 146, 5, 0, 11, 5, 15, 1
414, 11, 146, 5, 0, 11, 5, 16, 1
415, 10, 146, 5, 0, 12, 5, 16, 1
416, 10, 145, 5, 0, 12, 5, 16, 1
417, 10, 144, 6, 0, 12, 5, 15, 1
418, 10, 143, 6, 0, 12, 5, 15, 1
419, 10, 143, 6, 0, 12, 5, 16, 1
420, 10, 142, 6, 0, 12, 5, 16, 1
421, 10, 142, 6, 0, 12, 5, 16, 1
422, 8, 142, 6, 0, 13, 6, 16, 1
423, 8, 141, 7, 0, 13, 6, 15, 1
424, 8, 141, 7, 0, 13, 5, 15, 2
425, 8, 141, 7, 0, 12, 5, 15, 2
426, 8, 141, 8, 0, 12, 5, 15, 2
427, 7, 140, 10, 0, 12, 5, 13, 2
428, 7, 140, 10, 0, 12, 5, 13, 2
429, 7, 140, 11, 0, 12, 5, 13, 2
430, 7, 140, 11, 0, 12, 5, 14, 2
431, 7, 140, 11, 0, 12, 5, 14, 2
432, 7, 140, 14, 0, 12, 5, 12, 2
433, 7, 140, 14, 0, 12, 5, 12, 2
434, 7, 140, 14, 0, 12, 5, 12, 2
435, 7, 140, 14, 0, 12, 5, 14, 2
436, 7, 140, 14, 0, 12, 5, 14, 2
437, 7, 140, 14, 0, 12, 5, 14, 2
438, 7, 140, 15, 0, 12, 5, 13, 2
439, 7, 140, 15, 0, 12, 4, 13, 2
440, 7, 140, 15, 0, 12, 4, 13, 2
441, 7, 139, 16, 0, 12, 4, 12, 2
442, 7, 137, 16, 0, 12, 4, 12, 2
443, 8, 137, 17, 0, 12, 4, 10, 2
444, 7, 137, 17, 0, 12, 5, 10, 2
445, 7, 137, 17, 0, 12, 5, 10, 2
446, 7, 137, 17, 0, 12, 5, 10, 2
447, 7, 136, 17, 0, 12, 5, 10, 2
448, 8, 136, 17, 0, 12, 4, 10, 2
449, 8, 134, 18, 0, 12, 4, 9, 2
450, 8, 134, 18, 0, 12, 4, 9, 2
451, 7, 134, 18, 0, 12, 5, 9, 2
452, 7, 134, 19, 0, 12, 5, 9, 2
453, 6, 134, 19, 0, 13, 5, 9, 2
454, 6, 133, 19, 0, 13, 4, 10, 3
455, 6, 133, 19, 0, 13, 4, 10, 3
456, 6, 133, 19, 0, 13, 4, 10, 3
457, 7, 133, 19, 0, 12, 4, 10, 3
458, 7, 133, 19, 0, 12, 4, 10, 3
459, 6, 133, 20, 0, 12, 5, 9, 3
460, 6, 133, 20, 0, 12, 5, 9, 3
461, 6, 133, 20, 0, 12, 5, 9, 3
462, 6, 133, 21, 0, 12, 5, 9, 3
463, 6, 133, 23, 0, 12, 5, 7, 3
464, 7, 133, 23, 0, 11, 5, 8, 3
465, 7, 132, 24, 0, 11, 5, 9, 3
466, 7, 132, 25, 0, 11, 5, 8, 3
467, 7, 132, 24, 0, 11, 5, 9, 3
468, 8, 132, 24, 0, 11, 5, 9, 3
469, 8, 131, 24, 0, 11, 5, 9, 3
470, 8, 131, 24, 0, 11, 5, 10, 3
471, 8, 131, 24, 0, 11, 5, 10, 3
472, 8, 131, 24, 0, 10, 5, 11, 3
473, 8, 131, 24, 0, 10, 5, 11, 3
474, 8, 131, 24, 0, 10, 5, 11, 3
475, 8, 131, 24, 0, 10, 5, 12, 3
476, 8, 131, 24, 0, 10, 5, 12, 3
477, 8, 131, 24, 0, 9, 5, 13, 3
478, 8, 130, 24, 0, 9, 5, 13, 3
479, 8, 129, 24, 0, 9, 5, 13, 3
480, 8, 128, 24, 0, 9, 5, 13, 3
481, 7, 128, 24, 0, 10, 5, 13, 3
482, 8, 127, 23, 0, 10, 4, 15, 3
483, 8, 126, 23, 0, 10, 4, 15, 3
484, 8, 125, 23, 0, 10, 4, 15, 3
485, 8, 124, 23, 0, 10, 4, 15, 3
486, 8, 124, 24, 0, 10, 4, 14, 3
487, 8, 124, 24, 0, 10, 4, 14, 3
488, 8, 124, 24, 0, 10, 4, 14, 3
489, 8, 124, 25, 0, 10, 4, 13, 3
490, 8, 124, 26, 0, 10, 4, 12, 3
491, 7, 124, 26, 0, 9, 5, 13, 3
492, 7, 123, 26, 0, 9, 5, 14, 3
493, 7, 123, 26, 0, 8, 5, 16, 3
494, 7, 122, 26, 0, 7, 5, 17, 3
495, 6, 122, 28, 0, 6, 5, 16, 3
496, 6, 121, 28, 0, 6, 5, 16, 3
497, 6, 121, 28, 0, 6, 5, 17, 3
498, 4, 121, 28, 0, 7, 6, 18, 3
499, 4, 121, 28, 0, 7, 6, 18, 3
500, 4, 120, 30, 0, 7, 6, 16, 3
501, 4, 120, 31, 0, 7, 6, 16, 3
502, 4, 119, 31, 0, 7, 6, 16, 3
503, 4, 119, 31, 0, 7, 6, 18, 3
504, 4, 119, 31, 0, 7, 6, 18, 3
505, 4, 119, 31, 0, 7, 6, 18, 3
506, 4, 118, 31, 0, 6, 6, 19, 3
507, 4, 117, 32, 0, 6, 6, 18, 3
508, 4, 117, 32, 0, 6, 6, 18, 3
509, 4, 116, 33, 0, 6, 6, 18, 3
510, 4, 115, 33, 0, 6, 6, 18, 3
511, 4, 114, 34, 0, 6, 6, 18, 3
512, 3, 114, 34, 0, 6, 7, 17, 3
513, 3, 113, 34, 0, 6, 7, 17, 3
514, 3, 113, 34, 0, 6, 7, 18, 3
515, 3, 113, 34, 0, 6, 7, 18, 3
516, 3, 113, 34, 0, 6, 7, 18, 3
517, 3, 112, 37, 0, 6, 7, 15, 3
518, 4, 112, 36, 0, 6, 7, 16, 3
519, 4, 112, 36, 0, 6, 7, 19, 3
520, 4, 111, 36, 0, 6, 7, 19, 3
521, 4, 110, 36, 0, 5, 7, 20, 3
522, 4, 110, 38, 0, 5, 7, 18, 3
523, 4, 109, 39, 0, 5, 7, 17, 3
524, 4, 109, 39, 0, 4, 7, 20, 3
525, 4, 109, 39, 0, 4, 8, 20, 2
526, 4, 109, 39, 0, 4, 8, 21, 2
527, 5, 109, 40, 0, 4, 7, 20, 2
528, 5, 108, 40, 0, 4, 7, 20, 2
529, 5, 107, 40, 0, 4, 7, 21, 2
530, 5, 107, 40, 0, 4, 6, 21, 1
531, 5, 106, 40, 0, 4, 6, 21, 1
532, 5, 106, 41, 0, 4, 6, 20, 1
533, 5, 106, 41, 0, 4, 6, 21, 1
