Space Data
QuorumThresh = 2
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 35, 152, 0, 0, 7, 6, 0, 0
66, 35, 152, 0, 0, 7, 6, 0, 0
67, 35, 152, 0, 0, 7, 6, 0, 0
68, 35, 152, 0, 0, 7, 6, 0, 0
69, 35, 152, 0, 0, 7, 6, 0, 0
70, 35, 152, 0, 0, 7, 6, 0, 0
71, 34, 152, 0, 0, 7, 7, 0, 0
72, 32, 152, 0, 0, 7, 9, 0, 0
73, 32, 152, 0, 0, 7, 9, 0, 0
74, 31, 152, 0, 0, 8, 9, 0, 0
75, 31, 152, 0, 0, 8, 9, 0, 0
76, 31, 152, 0, 0, 8, 9, 0, 0
77, 31, 152, 0, 0, 8, 9, 0, 0
78, 31, 152, 0, 0, 8, 9, 0, 0
79, 31, 152, 0, 0, 8, 9, 0, 0
80, 31, 152, 0, 0, 8, 9, 0, 0
81, 31, 152, 0, 0, 8, 9, 0, 0
82, 31, 152, 0, 0, 8, 9, 0, 0
83, 31, 152, 0, 0, 8, 9, 0, 0
84, 30, 152, 0, 0, 9, 9, 0, 0
85, 30, 152, 0, 0, 9, 9, 0, 0
86, 30, 152, 0, 0, 9, 9, 0, 0
87, 29, 152, 0, 0, 9, 10, 0, 0
88, 29, 152, 0, 0, 9, 10, 0, 0
89, 29, 152, 0, 0, 9, 10, 0, 0
90, 29, 152, 0, 0, 9, 10, 0, 0
91, 29, 152, 0, 0, 9, 10, 0, 0
92, 29, 152, 0, 0, 9, 10, 0, 0
93, 28, 152, 0, 0, 10, 10, 0, 0
94, 28, 152, 0, 0, 10, 10, 0, 0
95, 28, 152, 0, 0, 10, 10, 0, 0
96, 28, 152, 0, 0, 10, 10, 0, 0
97, 28, 152, 0, 0, 10, 10, 0, 0
98, 28, 152, 0, 0, 10, 10, 0, 0
99, 28, 152, 0, 0, 10, 10, 0, 0
100, 28, 152, 0, 0, 10, 10, 0, 0
101, 27, 152, 0, 0, 10, 11, 0, 0
102, 26, 152, 0, 0, 11, 11, 0, 0
103, 26, 152, 0, 0, 11, 11, 0, 0
104, 26, 152, 0, 0, 11, 11, 0, 0
105, 26, 152, 0, 0, 11, 11, 0, 0
106, 26, 152, 0, 0, 11, 11, 0, 0
107, 25, 152, 0, 0, 11, 12, 0, 0
108, 24, 152, 0, 0, 12, 12, 0, 0
109, 24, 152, 0, 0, 12, 12, 0, 0
110, 23, 152, 0, 0, 12, 13, 0, 0
111, 23, 152, 0, 0, 12, 13, 0, 0
112, 22, 152, 0, 0, 13, 13, 0, 0
113, 22, 152, 0, 0, 13, 13, 0, 0
114, 21, 152, 0, 0, 13, 14, 0, 0
115, 21, 152, 0, 0, 13, 14, 0, 0
116, 21, 152, 0, 0, 13, 14, 0, 0
117, 20, 152, 0, 0, 14, 14, 0, 0
118, 20, 152, 0, 0, 14, 14, 0, 0
119, 20, 152, 0, 0, 14, 14, 0, 0
120, 20, 152, 0, 0, 14, 14, 0, 0
121, 19, 152, 0, 0, 15, 14, 0, 0
122, 19, 152, 0, 0, 15, 14, 0, 0
123, 19, 152, 0, 0, 15, 14, 0, 0
124, 19, 152, 0, 0, 15, 14, 0, 0
125, 19, 152, 0, 0, 15, 14, 0, 0
126, 19, 152, 0, 0, 15, 14, 0, 0
127, 19, 152, 0, 0, 14, 14, 1, 0
128, 19, 152, 0, 0, 13, 14, 2, 0
129, 20, 152, 0, 0, 13, 13, 2, 0
130, 20, 152, 0, 0, 13, 13, 2, 0
131, 18, 152, 0, 0, 15, 13, 2, 0
132, 18, 152, 0, 0, 15, 13, 2, 0
133, 17, 152, 0, 0, 16, 13, 2, 0
134, 16, 152, 0, 0, 16, 13, 3, 0
135, 16, 152, 0, 0, 16, 13, 3, 0
136, 16, 152, 0, 0, 16, 13, 3, 0
137, 16, 152, 0, 0, 16, 13, 3, 0
138, 16, 152, 0, 0, 16, 13, 3, 0
139, 16, 151, 0, 0, 16, 13, 3, 0
140, 17, 151, 0, 0, 16, 12, 3, 0
141, 17, 151, 0, 0, 16, 12, 3, 0
142, 17, 151, 0, 0, 16, 12, 3, 0
143, 17, 151, 0, 0, 16, 12, 3, 0
144, 16, 151, 0, 0, 16, 12, 3, 0
145, 16, 151, 0, 0, 16, 12, 3, 0
146, 16, 151, 0, 0, 16, 12, 3, 0
147, 16, 151, 0, 0, 16, 12, 3, 0
148, 16, 150, 0, 0, 16, 12, 3, 0
149, 15, 150, 0, 0, 16, 13, 3, 0
150, 15, 150, 0, 0, 16, 13, 3, 0
151, 16, 150, 0, 0, 16, 13, 2, 0
152, 16, 150, 0, 0, 16, 13, 2, 0
153, 16, 150, 1, 0, 16, 12, 1, 1
154, 17, 150, 1, 0, 16, 11, 2, 1
155, 16, 150, 1, 0, 16, 11, 3, 1
156, 17, 150, 1, 0, 16, 11, 3, 0
157, 16, 150, 1, 0, 15, 12, 4, 0
158, 16, 150, 1, 0, 15, 12, 4, 1
159, 17, 150, 1, 0, 15, 11, 4, 1
160, 16, 150, 1, 0, 15, 11, 4, 1
161, 16, 150, 1, 1, 15, 11, 4, 0
162, 16, 150, 1, 1, 15, 11, 4, 0
163, 15, 150, 1, 1, 15, 12, 4, 1
164, 14, 150, 1, 1, 15, 12, 4, 1
165, 14, 150, 1, 1, 15, 12, 4, 1
166, 14, 150, 1, 1, 15, 12, 4, 1
167, 14, 150, 2, 1, 15, 12, 3, 1
168, 14, 150, 2, 1, 15, 12, 3, 1
169, 13, 150, 2, 1, 15, 12, 4, 1
170, 13, 150, 2, 1, 15, 12, 4, 1
171, 12, 150, 2, 1, 15, 12, 4, 1
172, 12, 150, 2, 1, 15, 12, 4, 1
173, 11, 149, 2, 1, 15, 13, 4, 1
174, 11, 149, 2, 1, 15, 13, 4, 1
175, 10, 149, 2, 1, 15, 13, 4, 1
176, 10, 149, 2, 1, 15, 13, 4, 1
177, 11, 149, 3, 1, 15, 12, 3, 1
178, 11, 149, 3, 1, 15, 12, 3, 1
179, 11, 149, 3, 1, 15, 12, 4, 1
180, 12, 149, 4, 1, 15, 11, 3, 1
181, 12, 149, 4, 1, 15, 11, 3, 1
182, 12, 149, 4, 1, 15, 12, 4, 0
183, 12, 149, 4, 1, 15, 12, 4, 0
184, 13, 149, 4, 1, 15, 12, 3, 0
185, 13, 149, 4, 1, 15, 12, 3, 0
186, 13, 149, 5, 1, 14, 12, 4, 0
187, 13, 149, 5, 1, 14, 12, 4, 0
188, 13, 149, 5, 1, 14, 12, 4, 0
189, 13, 149, 5, 1, 13, 12, 6, 0
190, 13, 149, 5, 1, 13, 12, 6, 0
191, 13, 149, 5, 1, 13, 12, 6, 0
192, 12, 149, 5, 1, 13, 12, 6, 0
193, 13, 148, 5, 1, 13, 11, 6, 0
194, 13, 148, 5, 1, 13, 11, 6, 0
195, 13, 148, 5, 1, 12, 11, 7, 0
196, 13, 148, 5, 1, 12, 11, 7, 0
197, 12, 147, 5, 1, 12, 11, 7, 0
198, 13, 147, 6, 1, 12, 10, 6, 0
199, 13, 147, 6, 1, 11, 10, 7, 0
200, 14, 147, 6, 0, 11, 10, 8, 1
201, 14, 147, 6, 0, 11, 10, 8, 1
202, 12, 147, 6, 0, 11, 12, 8, 1
203, 12, 147, 7, 0, 11, 12, 7, 1
204, 12, 146, 7, 0, 11, 12, 7, 1
205, 12, 146, 7, 0, 11, 12, 7, 1
206, 12, 146, 7, 0, 11, 12, 7, 1
207, 12, 146, 7, 0, 11, 12, 7, 1
208, 12, 145, 8, 0, 11, 12, 6, 1
209, 12, 145, 8, 0, 11, 12, 6, 1
210, 12, 145, 8, 0, 11, 12, 5, 1
211, 12, 145, 8, 0, 11, 12, 5, 1
212, 12, 145, 8, 0, 11, 12, 5, 1
213, 11, 145, 8, 0, 11, 12, 5, 1
214, 11, 145, 8, 0, 11, 12, 5, 1
215, 11, 145, 8, 0, 11, 12, 5, 1
216, 11, 145, 9, 0, 11, 12, 4, 1
217, 11, 143, 9, 0, 11, 12, 4, 1
218, 11, 143, 9, 0, 11, 12, 5, 1
219, 11, 143, 9, 0, 11, 12, 5, 1
220, 12, 143, 8, 0, 11, 12, 6, 1
221, 13, 143, 9, 0, 11, 11, 5, 1
222, 13, 143, 9, 0, 10, 11, 6, 1
223, 13, 143, 10, 0, 10, 10, 6, 2
224, 13, 143, 10, 0, 9, 10, 7, 2
225, 13, 143, 10, 0, 9, 10, 8, 2
226, 13, 143, 10, 0, 9, 10, 8, 2
227, 13, 143, 10, 0, 9, 10, 8, 2
228, 13, 143, 10, 0, 8, 9, 9, 2
229, 12, 143, 10, 0, 8, 10, 9, 2
230, 13, 142, 10, 1, 8, 9, 9, 0
231, 13, 142, 10, 1, 8, 9, 9, 0
232, 12, 142, 10, 1, 8, 9, 9, 1
233, 13, 142, 9, 1, 8, 9, 9, 2
234, 13, 141, 9, 1, 8, 9, 9, 2
235, 13, 141, 10, 1, 7, 9, 9, 2
236, 12, 141, 11, 1, 7, 10, 8, 2
237, 12, 141, 11, 1, 7, 10, 8, 2
238, 12, 140, 11, 1, 7, 10, 9, 2
239, 10, 139, 11, 1, 7, 11, 10, 2
240, 10, 139, 11, 1, 7, 11, 10, 2
241, 10, 139, 12, 1, 7, 11, 9, 2
242, 10, 139, 12, 1, 7, 11, 9, 2
243, 10, 139, 12, 1, 6, 11, 10, 2
244, 10, 139, 13, 1, 6, 11, 10, 2
245, 10, 138, 13, 1, 6, 11, 10, 2
246, 10, 138, 13, 1, 5, 11, 12, 2
247, 10, 138, 13, 1, 5, 11, 12, 2
248, 10, 138, 13, 1, 5, 11, 12, 2
249, 11, 138, 14, 1, 5, 11, 10, 2
250, 11, 137, 14, 1, 5, 11, 10, 2
251, 11, 136, 14, 1, 5, 11, 11, 2
252, 11, 135, 15, 1, 5, 11, 11, 2
253, 11, 135, 16, 1, 5, 11, 10, 2
254, 11, 134, 16, 1, 5, 11, 11, 2
255, 9, 133, 16, 1, 6, 11, 11, 2
256, 9, 133, 16, 1, 6, 11, 11, 2
257, 9, 133, 16, 1, 6, 11, 12, 2
258, 9, 132, 16, 1, 6, 11, 12, 2
259, 9, 132, 17, 1, 6, 11, 11, 2
260, 9, 131, 17, 1, 6, 11, 11, 2
261, 9, 131, 17, 1, 6, 11, 11, 2
262, 9, 131, 17, 2, 6, 11, 11, 1
263, 9, 131, 16, 2, 6, 11, 13, 1
264, 9, 130, 17, 2, 5, 11, 13, 2
265, 9, 129, 18, 2, 5, 11, 12, 2
266, 9, 128, 18, 2, 5, 11, 12, 2
267, 9, 127, 19, 2, 5, 11, 11, 2
268, 10, 127, 19, 2, 5, 10, 12, 2
269, 10, 126, 19, 2, 5, 10, 13, 2
270, 11, 126, 19, 2, 5, 9, 13, 2
271, 11, 125, 19, 2, 5, 9, 13, 2
272, 11, 125, 20, 2, 5, 9, 12, 2
273, 12, 125, 21, 2, 5, 8, 11, 2
274, 12, 125, 22, 2, 5, 8, 10, 2
275, 12, 125, 22, 2, 5, 8, 11, 2
276, 12, 125, 22, 3, 5, 8, 12, 1
277, 12, 125, 22, 3, 5, 8, 12, 1
278, 11, 125, 22, 3, 5, 9, 12, 1
279, 11, 125, 22, 3, 5, 9, 12, 2
280, 11, 125, 22, 3, 5, 9, 12, 2
281, 12, 125, 21, 3, 5, 9, 12, 2
282, 12, 125, 22, 3, 4, 9, 12, 2
283, 13, 123, 23, 3, 4, 8, 11, 2
284, 13, 122, 23, 3, 4, 8, 11, 2
285, 13, 122, 23, 3, 4, 8, 12, 2
286, 13, 122, 24, 3, 3, 8, 12, 2
287, 13, 122, 24, 3, 3, 8, 12, 2
288, 14, 122, 24, 3, 3, 7, 11, 2
289, 13, 122, 24, 3, 3, 8, 12, 2
290, 13, 122, 24, 3, 3, 8, 12, 2
291, 12, 121, 24, 3, 3, 9, 12, 2
292, 12, 121, 24, 3, 3, 9, 12, 2
293, 13, 121, 25, 3, 3, 8, 11, 2
294, 13, 121, 25, 3, 3, 8, 11, 2
295, 13, 121, 25, 3, 3, 8, 12, 2
296, 13, 121, 25, 3, 3, 8, 12, 2
297, 13, 118, 25, 3, 3, 8, 12, 2
298, 13, 117, 25, 3, 3, 8, 12, 2
299, 13, 117, 25, 3, 3, 7, 12, 3
300, 13, 117, 26, 3, 3, 7, 11, 3
301, 13, 117, 26, 3, 3, 7, 11, 3
302, 13, 117, 27, 4, 3, 7, 11, 2
303, 13, 116, 27, 4, 3, 7, 11, 2
304, 13, 115, 28, 4, 3, 7, 11, 3
305, 13, 115, 29, 4, 3, 7, 10, 3
306, 13, 115, 29, 4, 3, 7, 11, 3
307, 13, 114, 29, 4, 3, 7, 12, 3
308, 13, 114, 29, 4, 3, 7, 12, 3
309, 13, 114, 29, 4, 3, 7, 12, 3
310, 13, 114, 29, 4, 3, 7, 12, 3
311, 13, 114, 31, 4, 3, 7, 10, 3
312, 14, 114, 31, 4, 3, 6, 10, 3
313, 14, 114, 31, 4, 3, 6, 11, 3
314, 14, 114, 32, 4, 3, 6, 11, 3
315, 14, 114, 33, 4, 3, 6, 10, 3
316, 13, 114, 33, 4, 3, 6, 10, 3
317, 13, 113, 34, 4, 3, 6, 10, 3
318, 13, 113, 34, 4, 3, 6, 11, 3
319, 13, 112, 34, 4, 3, 6, 12, 3
320, 13, 111, 34, 4, 3, 6, 12, 3
321, 13, 110, 33, 4, 2, 6, 14, 3
322, 13, 110, 33, 4, 2, 6, 14, 3
323, 13, 109, 35, 4, 2, 6, 12, 3
324, 13, 109, 35, 4, 2, 6, 12, 3
325, 13, 109, 34, 4, 2, 6, 15, 3
326, 12, 109, 34, 4, 2, 6, 16, 3
327, 11, 108, 34, 4, 2, 6, 16, 3
328, 11, 107, 34, 4, 1, 6, 17, 3
329, 11, 105, 35, 4, 1, 6, 16, 3
330, 11, 104, 35, 4, 1, 6, 16, 3
331, 11, 104, 35, 4, 1, 6, 16, 3
332, 11, 104, 34, 4, 1, 6, 18, 3
333, 11, 102, 34, 4, 1, 6, 18, 3
334, 11, 101, 34, 5, 1, 6, 18, 2
335, 11, 101, 34, 5, 1, 6, 18, 2
336, 11, 99, 34, 5, 1, 6, 18, 3
337, 10, 99, 35, 5, 1, 6, 18, 3
338, 10, 99, 36, 5, 1, 6, 17, 3
339, 10, 99, 36, 5, 1, 6, 16, 3
340, 10, 99, 36, 5, 1, 6, 17, 3
341, 9, 99, 36, 5, 1, 6, 18, 3
342, 8, 99, 37, 5, 1, 6, 18, 3
343, 8, 99, 37, 5, 1, 6, 18, 3
344, 8, 99, 37, 6, 1, 6, 18, 2
345, 8, 99, 37, 6, 1, 6, 19, 2
346, 8, 98, 38, 6, 1, 6, 18, 3
347, 8, 98, 40, 7, 1, 6, 16, 2
348, 8, 98, 41, 7, 1, 6, 16, 2
349, 8, 98, 41, 7, 1, 6, 16, 3
350, 8, 98, 41, 7, 1, 6, 19, 3
351, 9, 98, 42, 7, 1, 6, 18, 3
352, 10, 98, 42, 7, 1, 6, 18, 2
353, 10, 96, 43, 7, 1, 6, 19, 2
354, 10, 96, 44, 7, 1, 6, 18, 3
355, 11, 95, 44, 7, 1, 6, 18, 3
356, 10, 95, 46, 7, 1, 7, 17, 3
357, 10, 95, 47, 7, 1, 7, 17, 3
358, 10, 94, 48, 7, 1, 7, 17, 3
359, 10, 93, 48, 7, 1, 7, 18, 3
360, 10, 93, 49, 7, 1, 7, 18, 3
361, 10, 93, 49, 7, 1, 7, 18, 3
362, 10, 92, 49, 7, 1, 7, 19, 3
363, 10, 91, 49, 7, 1, 7, 19, 3
364, 10, 91, 49, 7, 1, 7, 19, 3
365, 10, 90, 49, 7, 1, 7, 19, 3
366, 10, 90, 49, 7, 1, 7, 19, 3
367, 10, 88, 50, 7, 1, 7, 17, 3
368, 10, 88, 50, 7, 1, 7, 17, 3
369, 10, 88, 50, 7, 1, 7, 17, 3
370, 10, 88, 50, 7, 1, 7, 18, 3
371, 10, 88, 50, 7, 1, 7, 17, 3
372, 11, 87, 50, 7, 1, 6, 17, 3
373, 11, 84, 50, 7, 1, 6, 17, 3
374, 11, 83, 52, 7, 1, 6, 15, 3
375, 11, 82, 52, 7, 1, 6, 15, 3
376, 11, 82, 53, 7, 1, 6, 16, 3
377, 11, 82, 53, 8, 1, 6, 17, 2
378, 11, 81, 53, 8, 1, 6, 17, 2
379, 11, 81, 53, 8, 1, 6, 17, 3
380, 11, 81, 53, 8, 1, 6, 17, 3
381, 11, 80, 53, 8, 1, 6, 17, 3
382, 12, 80, 54, 8, 0, 6, 15, 3
383, 13, 79, 54, 8, 0, 5, 14, 3
384, 14, 79, 55, 8, 0, 4, 14, 3
385, 14, 79, 56, 8, 0, 4, 13, 3
386, 14, 79, 56, 9, 0, 4, 14, 2
387, 15, 79, 56, 9, 0, 4, 15, 2
388, 14, 79, 56, 9, 0, 4, 16, 3
389, 14, 79, 57, 9, 0, 4, 16, 3
390, 14, 79, 57, 10, 0, 4, 16, 1
391, 14, 78, 57, 10, 0, 4, 17, 1
392, 15, 77, 57, 10, 0, 3, 17, 2
393, 15, 76, 57, 10, 0, 3, 17, 3
394, 15, 76, 58, 10, 0, 3, 16, 3
395, 15, 76, 58, 10, 0, 3, 16, 3
396, 15, 76, 58, 10, 0, 3, 16, 3
397, 15, 76, 59, 10, 0, 3, 16, 3
398, 15, 76, 60, 10, 0, 3, 15, 3
399, 15, 76, 62, 10, 0, 3, 14, 3
400, 14, 74, 62, 10, 1, 3, 14, 3
401, 14, 74, 63, 10, 1, 3, 14, 3
402, 14, 74, 63, 10, 1, 3, 14, 3
403, 14, 74, 63, 10, 1, 3, 14, 3
404, 14, 72, 63, 10, 1, 3, 15, 3
405, 14, 71, 66, 10, 1, 3, 12, 3
406, 14, 71, 66, 10, 1, 3, 12, 3
407, 14, 71, 66, 10, 1, 3, 12, 3
408, 14, 71, 66, 10, 1, 3, 15, 3
409, 14, 71, 66, 10, 1, 3, 15, 3
410, 14, 71, 67, 10, 1, 3, 14, 3
411, 13, 70, 67, 10, 1, 3, 14, 3
412, 13, 69, 67, 10, 1, 3, 14, 3
413, 14, 69, 68, 10, 1, 3, 14, 3
414, 15, 69, 68, 10, 1, 2, 14, 3
415, 15, 68, 68, 10, 1, 2, 14, 3
416, 15, 68, 68, 10, 1, 2, 16, 3
417, 15, 68, 67, 10, 1, 2, 18, 3
418, 15, 68, 67, 10, 1, 2, 18, 3
419, 15, 63, 67, 10, 1, 2, 18, 2
420, 15, 63, 67, 10, 1, 2, 19, 2
421, 15, 63, 66, 10, 1, 3, 20, 2
422, 15, 62, 67, 10, 1, 3, 19, 2
423, 15, 61, 67, 10, 1, 3, 19, 2
424, 15, 60, 67, 10, 1, 3, 20, 2
425, 15, 59, 67, 10, 1, 3, 20, 2
426, 15, 58, 68, 10, 1, 3, 19, 2
427, 15, 58, 69, 11, 1, 3, 18, 1
428, 15, 58, 69, 12, 1, 3, 19, 0
429, 16, 57, 69, 12, 1, 3, 20, 1
430, 16, 57, 69, 12, 1, 3, 20, 2
431, 16, 57, 69, 12, 1, 3, 21, 2
432, 16, 57, 69, 12, 1, 3, 22, 2
433, 16, 56, 69, 12, 1, 3, 22, 2
434, 15, 56, 70, 12, 1, 3, 21, 2
435, 15, 55, 70, 12, 1, 3, 20, 2
436, 14, 55, 71, 12, 1, 3, 19, 2
437, 14, 55, 73, 12, 1, 3, 19, 2
438, 14, 54, 73, 12, 1, 3, 20, 2
439, 14, 53, 74, 12, 1, 3, 21, 2
440, 14, 53, 74, 12, 1, 3, 21, 2
441, 14, 53, 75, 12, 1, 3, 21, 2
442, 13, 53, 76, 12, 1, 3, 20, 2
443, 13, 53, 77, 12, 1, 3, 19, 2
444, 13, 53, 78, 12, 1, 3, 20, 2
445, 12, 52, 78, 12, 1, 3, 21, 2
446, 12, 52, 78, 12, 1, 3, 22, 2
447, 12, 52, 78, 12, 1, 3, 22, 2
448, 12, 52, 79, 12, 1, 3, 21, 2
449, 12, 52, 81, 12, 1, 3, 19, 2
450, 12, 52, 81, 12, 1, 3, 20, 2
451, 11, 52, 82, 12, 1, 3, 20, 2
452, 11, 52, 83, 12, 1, 3, 20, 2
453, 11, 52, 84, 12, 1, 3, 20, 2
454, 11, 52, 84, 12, 1, 3, 21, 2
455, 11, 51, 84, 12, 1, 3, 22, 2
456, 11, 51, 84, 12, 1, 3, 21, 2
457, 11, 49, 85, 12, 1, 3, 20, 2
458, 11, 49, 85, 12, 1, 3, 20, 2
459, 10, 49, 85, 12, 1, 3, 21, 2
460, 10, 49, 86, 12, 1, 3, 20, 2
461, 10, 47, 87, 12, 1, 3, 19, 2
462, 10, 46, 88, 12, 1, 3, 18, 2
463, 10, 46, 88, 12, 1, 3, 19, 2
464, 10, 46, 88, 12, 1, 3, 20, 2
465, 10, 46, 88, 12, 1, 3, 20, 2
466, 10, 46, 88, 12, 1, 3, 20, 2
467, 10, 46, 88, 13, 1, 3, 20, 1
468, 10, 45, 88, 13, 1, 3, 20, 1
469, 10, 45, 88, 13, 1, 3, 20, 1
470, 10, 45, 88, 13, 1, 3, 20, 2
471, 9, 45, 88, 13, 1, 3, 20, 2
472, 9, 44, 89, 13, 1, 3, 19, 2
473, 10, 44, 89, 13, 1, 3, 19, 1
474, 11, 43, 88, 13, 1, 3, 21, 1
475, 11, 42, 89, 13, 1, 3, 20, 3
476, 11, 41, 89, 13, 1, 2, 20, 3
477, 12, 40, 89, 13, 1, 2, 20, 2
478, 12, 40, 89, 13, 1, 2, 20, 2
479, 12, 39, 91, 13, 1, 2, 18, 2
480, 12, 38, 91, 13, 1, 2, 18, 3
481, 12, 38, 92, 13, 1, 2, 18, 3
482, 12, 37, 92, 13, 1, 2, 19, 3
483, 12, 37, 93, 13, 1, 2, 19, 3
484, 12, 35, 93, 13, 1, 2, 19, 3
485, 12, 35, 93, 13, 1, 2, 20, 3
486, 12, 35, 93, 13, 1, 2, 21, 3
487, 12, 35, 93, 13, 1, 2, 21, 3
488, 12, 34, 93, 13, 1, 2, 21, 3
489, 12, 33, 93, 13, 1, 2, 21, 3
490, 12, 33, 94, 13, 1, 2, 20, 3
491, 12, 32, 94, 13, 1, 2, 20, 3
492, 12, 32, 95, 13, 1, 2, 21, 3
493, 12, 31, 95, 14, 1, 2, 21, 2
494, 12, 31, 96, 14, 1, 2, 20, 2
495, 12, 31, 96, 14, 1, 2, 21, 3
496, 12, 31, 96, 14, 1, 2, 21, 3
497, 12, 31, 97, 14, 1, 2, 20, 3
498, 12, 30, 97, 14, 1, 2, 20, 3
499, 12, 30, 97, 14, 1, 2, 20, 3
500, 12, 29, 97, 14, 1, 2, 21, 3
501, 12, 29, 98, 14, 1, 2, 20, 3
502, 12, 29, 98, 14, 1, 2, 20, 3
503, 13, 29, 99, 14, 1, 2, 19, 3
504, 13, 29, 100, 14, 1, 2, 19, 3
505, 13, 29, 100, 14, 1, 2, 21, 3
506, 13, 28, 101, 14, 1, 2, 21, 3
507, 13, 28, 102, 14, 1, 2, 20, 3
508, 13, 26, 103, 14, 1, 2, 20, 3
509, 13, 26, 103, 14, 1, 2, 20, 3
510, 13, 25, 103, 14, 1, 2, 22, 3
511, 13, 25, 104, 14, 1, 2, 21, 3
512, 13, 25, 104, 14, 1, 2, 21, 3
513, 13, 25, 105, 14, 1, 2, 20, 3
514, 13, 25, 105, 14, 1, 2, 21, 3
515, 13, 25, 105, 15, 1, 2, 21, 2
516, 13, 25, 105, 15, 1, 2, 21, 2
517, 13, 25, 105, 15, 1, 2, 21, 3
518, 13, 25, 105, 15, 1, 2, 21, 3
519, 13, 24, 105, 15, 1, 2, 21, 3
520, 13, 24, 105, 15, 1, 2, 21, 3
521, 13, 24, 105, 15, 1, 2, 21, 3
522, 13, 23, 107, 15, 1, 2, 19, 3
523, 13, 22, 107, 16, 1, 2, 19, 2
524, 13, 22, 107, 17, 1, 2, 20, 1
525, 13, 21, 107, 17, 1, 2, 20, 2
526, 14, 20, 108, 17, 1, 1, 19, 3
527, 13, 20, 108, 17, 1, 1, 19, 3
528, 13, 20, 108, 17, 1, 1, 20, 3
529, 13, 20, 109, 17, 1, 1, 19, 3
530, 13, 20, 109, 17, 1, 1, 19, 2
531, 12, 19, 109, 17, 1, 1, 19, 2
532, 11, 17, 110, 17, 1, 2, 19, 2
533, 11, 17, 110, 17, 1, 2, 19, 3
