Space Data
QuorumThresh = 12
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 32, 162, 0, 0, 3, 3, 0, 0
66, 32, 162, 0, 0, 3, 3, 0, 0
67, 32, 162, 0, 0, 3, 3, 0, 0
68, 32, 162, 0, 0, 3, 3, 0, 0
69, 32, 162, 0, 0, 3, 3, 0, 0
70, 32, 162, 0, 0, 3, 3, 0, 0
71, 31, 162, 0, 0, 4, 3, 0, 0
72, 31, 162, 0, 0, 4, 3, 0, 0
73, 31, 162, 0, 0, 4, 3, 0, 0
74, 31, 162, 0, 0, 4, 3, 0, 0
75, 29, 162, 0, 0, 5, 4, 0, 0
76, 29, 162, 0, 0, 5, 4, 0, 0
77, 29, 162, 0, 0, 5, 4, 0, 0
78, 29, 162, 0, 0, 5, 4, 0, 0
79, 29, 162, 0, 0, 5, 4, 0, 0
80, 29, 162, 0, 0, 5, 4, 0, 0
81, 28, 162, 0, 0, 6, 4, 0, 0
82, 28, 162, 0, 0, 6, 4, 0, 0
83, 27, 162, 0, 0, 6, 5, 0, 0
84, 27, 162, 0, 0, 6, 5, 0, 0
85, 27, 162, 0, 0, 6, 5, 0, 0
86, 26, 162, 0, 0, 7, 5, 0, 0
87, 26, 162, 0, 0, 7, 5, 0, 0
88, 26, 162, 0, 0, 7, 5, 0, 0
89, 26, 162, 0, 0, 7, 5, 0, 0
90, 26, 162, 0, 0, 7, 5, 0, 0
91, 25, 162, 0, 0, 7, 6, 0, 0
92, 25, 162, 0, 0, 7, 6, 0, 0
93, 24, 162, 0, 0, 8, 6, 0, 0
94, 24, 162, 0, 0, 8, 6, 0, 0
95, 24, 162, 0, 0, 8, 6, 0, 0
96, 24, 162, 0, 0, 8, 6, 0, 0
97, 24, 162, 0, 0, 8, 6, 0, 0
98, 24, 162, 0, 0, 8, 6, 0, 0
99, 24, 162, 0, 0, 8, 6, 0, 0
100, 24, 162, 0, 0, 8, 6, 0, 0
101, 23, 162, 0, 0, 9, 6, 0, 0
102, 23, 162, 0, 0, 9, 6, 0, 0
103, 23, 162, 0, 0, 9, 6, 0, 0
104, 23, 162, 0, 0, 9, 6, 0, 0
105, 23, 162, 0, 0, 9, 6, 0, 0
106, 23, 162, 0, 0, 9, 6, 0, 0
107, 22, 162, 0, 0, 10, 6, 0, 0
108, 22, 162, 0, 0, 10, 6, 0, 0
109, 22, 162, 0, 0, 10, 6, 0, 0
110, 20, 162, 0, 0, 12, 6, 0, 0
111, 19, 162, 0, 0, 13, 6, 0, 0
112, 19, 162, 0, 0, 13, 6, 0, 0
113, 19, 162, 0, 0, 13, 6, 0, 0
114, 18, 162, 0, 0, 14, 6, 0, 0
115, 18, 162, 0, 0, 14, 6, 0, 0
116, 18, 162, 0, 0, 14, 6, 0, 0
117, 18, 162, 0, 0, 14, 6, 0, 0
118, 18, 162, 0, 0, 14, 6, 0, 0
119, 18, 162, 0, 0, 14, 6, 0, 0
120, 18, 162, 0, 0, 14, 6, 0, 0
121, 17, 162, 0, 0, 15, 6, 0, 0
122, 17, 162, 0, 0, 15, 6, 0, 0
123, 16, 162, 0, 0, 16, 6, 0, 0
124, 16, 162, 0, 0, 16, 6, 0, 0
125, 15, 162, 0, 0, 16, 7, 0, 0
126, 14, 162, 0, 0, 16, 8, 0, 0
127, 14, 162, 0, 0, 16, 8, 0, 0
128, 13, 162, 0, 0, 17, 8, 0, 0
129, 13, 162, 0, 0, 17, 8, 0, 0
130, 13, 162, 0, 0, 17, 8, 0, 0
131, 13, 162, 0, 0, 17, 8, 0, 0
132, 13, 162, 0, 0, 17, 8, 0, 0
133, 13, 162, 0, 0, 17, 8, 0, 0
134, 13, 162, 0, 0, 17, 8, 0, 0
135, 13, 162, 0, 0, 17, 8, 0, 0
136, 13, 162, 0, 0, 17, 8, 0, 0
137, 13, 162, 0, 0, 17, 8, 0, 0
138, 13, 162, 0, 0, 16, 8, 1, 0
139, 13, 162, 0, 0, 16, 8, 1, 0
140, 12, 162, 0, 0, 16, 9, 1, 0
141, 12, 162, 0, 0, 16, 9, 1, 0
142, 12, 162, 0, 0, 16, 9, 1, 0
143, 11, 162, 0, 0, 17, 9, 1, 0
144, 11, 162, 0, 0, 17, 9, 1, 0
145, 12, 162, 0, 0, 17, 8, 1, 0
146, 12, 162, 0, 0, 17, 8, 1, 0
147, 11, 162, 0, 0, 17, 9, 1, 0
148, 11, 162, 0, 0, 17, 9, 1, 0
149, 11, 162, 0, 0, 17, 9, 1, 0
150, 11, 162, 0, 0, 17, 9, 1, 0
151, 11, 162, 0, 0, 17, 9, 1, 0
152, 11, 162, 0, 0, 17, 9, 1, 0
153, 11, 162, 0, 0, 17, 9, 1, 0
154, 11, 162, 0, 0, 17, 9, 1, 0
155, 11, 162, 0, 0, 17, 9, 1, 0
156, 11, 162, 0, 0, 17, 9, 1, 0
157, 11, 162, 0, 0, 17, 9, 1, 0
158, 11, 162, 0, 0, 17, 9, 1, 0
159, 11, 162, 0, 0, 17, 9, 1, 0
160, 11, 162, 0, 0, 17, 9, 1, 0
161, 11, 162, 0, 0, 17, 9, 1, 0
162, 11, 162, 0, 0, 17, 9, 1, 0
163, 11, 162, 0, 0, 17, 9, 1, 0
164, 11, 162, 0, 0, 17, 9, 1, 0
165, 11, 162, 0, 0, 17, 9, 1, 0
166, 11, 162, 0, 0, 17, 9, 1, 0
167, 11, 162, 0, 0, 17, 9, 1, 0
168, 11, 162, 0, 0, 17, 9, 1, 0
169, 11, 162, 0, 0, 17, 9, 1, 0
170, 11, 162, 0, 0, 17, 9, 1, 0
171, 11, 162, 0, 0, 17, 9, 1, 0
172, 11, 162, 0, 0, 17, 9, 1, 0
173, 11, 162, 0, 0, 16, 9, 2, 0
174, 11, 162, 0, 0, 16, 9, 2, 0
175, 12, 162, 0, 0, 16, 8, 2, 0
176, 11, 162, 0, 0, 17, 8, 2, 0
177, 10, 162, 0, 0, 18, 8, 2, 0
178, 10, 162, 0, 0, 18, 8, 2, 0
179, 10, 162, 0, 0, 18, 8, 2, 0
180, 11, 162, 0, 0, 18, 7, 2, 0
181, 11, 162, 0, 0, 18, 7, 2, 0
182, 11, 162, 0, 0, 18, 7, 2, 0
183, 11, 162, 0, 0, 18, 7, 2, 0
184, 12, 162, 0, 0, 18, 6, 2, 0
185, 11, 162, 0, 0, 18, 7, 2, 0
186, 11, 162, 0, 0, 18, 7, 2, 0
187, 11, 162, 0, 0, 18, 7, 2, 0
188, 11, 162, 0, 0, 18, 7, 2, 0
189, 11, 162, 0, 0, 18, 7, 2, 0
190, 11, 162, 0, 0, 18, 7, 2, 0
191, 11, 162, 0, 0, 18, 7, 2, 0
192, 11, 162, 0, 0, 18, 7, 2, 0
193, 11, 162, 0, 0, 18, 7, 2, 0
194, 12, 162, 0, 0, 17, 7, 2, 0
195, 12, 162, 0, 0, 17, 7, 2, 0
196, 12, 162, 0, 0, 17, 7, 2, 0
197, 12, 162, 0, 0, 17, 7, 2, 0
198, 12, 162, 0, 0, 17, 7, 2, 0
199, 12, 162, 0, 0, 17, 7, 2, 0
200, 12, 162, 0, 0, 17, 7, 2, 0
201, 12, 162, 0, 0, 17, 7, 2, 0
202, 13, 162, 0, 0, 17, 6, 2, 0
203, 13, 162, 0, 0, 17, 6, 2, 0
204, 13, 162, 0, 0, 17, 6, 2, 0
205, 14, 162, 0, 0, 17, 5, 2, 0
206, 14, 162, 0, 0, 17, 5, 2, 0
207, 14, 162, 0, 0, 17, 5, 2, 0
208, 14, 162, 0, 0, 17, 5, 2, 0
209, 13, 162, 0, 0, 17, 5, 3, 0
210, 12, 162, 0, 0, 18, 5, 3, 0
211, 13, 162, 0, 0, 17, 5, 3, 0
212, 12, 162, 0, 0, 18, 5, 3, 0
213, 12, 162, 0, 0, 18, 5, 3, 0
214, 12, 162, 0, 0, 17, 5, 4, 0
215, 12, 162, 0, 0, 17, 5, 4, 0
216, 12, 162, 0, 0, 17, 5, 4, 0
217, 13, 162, 0, 0, 16, 5, 4, 0
218, 12, 162, 0, 0, 15, 6, 5, 0
219, 12, 162, 0, 0, 15, 6, 5, 0
220, 11, 162, 0, 0, 14, 7, 6, 0
221, 11, 162, 0, 0, 14, 7, 6, 0
222, 11, 162, 0, 0, 14, 7, 6, 0
223, 11, 162, 0, 0, 14, 7, 6, 0
224, 11, 162, 0, 0, 14, 7, 6, 0
225, 11, 162, 0, 0, 14, 7, 6, 0
226, 11, 162, 0, 0, 14, 7, 6, 0
227, 11, 161, 0, 0, 15, 7, 6, 0
228, 11, 161, 0, 0, 15, 7, 6, 0
229, 12, 161, 0, 0, 15, 6, 6, 0
230, 13, 161, 0, 0, 15, 5, 6, 0
231, 13, 161, 0, 0, 15, 5, 6, 0
232, 12, 161, 0, 0, 16, 5, 6, 0
233, 12, 161, 0, 0, 16, 5, 6, 0
234, 12, 161, 0, 0, 16, 5, 6, 0
235, 12, 161, 0, 0, 16, 5, 6, 0
236, 12, 161, 0, 0, 16, 5, 6, 0
237, 12, 161, 0, 0, 16, 5, 6, 0
238, 12, 161, 0, 0, 16, 5, 6, 0
239, 12, 161, 0, 0, 15, 6, 6, 0
240, 12, 161, 0, 0, 15, 6, 6, 0
241, 12, 161, 0, 0, 15, 6, 6, 0
242, 12, 161, 0, 0, 15, 6, 6, 0
243, 13, 161, 0, 0, 14, 6, 6, 0
244, 13, 161, 0, 0, 14, 6, 6, 0
245, 13, 161, 0, 0, 13, 7, 6, 0
246, 12, 161, 0, 0, 14, 7, 6, 0
247, 12, 161, 0, 0, 14, 7, 6, 0
248, 12, 161, 0, 0, 14, 7, 6, 0
249, 12, 161, 0, 0, 14, 7, 6, 0
250, 12, 161, 0, 0, 13, 7, 7, 0
251, 13, 160, 0, 0, 13, 7, 7, 0
252, 13, 160, 0, 0, 13, 7, 7, 0
253, 13, 160, 0, 0, 13, 7, 7, 0
254, 13, 160, 0, 0, 13, 7, 7, 0
255, 12, 160, 0, 0, 13, 8, 7, 0
256, 12, 160, 0, 0, 13, 8, 7, 0
257, 12, 160, 0, 0, 13, 8, 7, 0
258, 12, 160, 0, 0, 13, 8, 7, 0
259, 12, 160, 0, 0, 13, 8, 7, 0
260, 12, 160, 0, 0, 13, 8, 7, 0
261, 12, 160, 0, 0, 13, 8, 7, 0
262, 12, 160, 0, 0, 13, 8, 7, 0
263, 12, 160, 0, 0, 13, 8, 7, 0
264, 12, 160, 0, 0, 13, 8, 7, 0
265, 12, 160, 0, 0, 13, 8, 7, 0
266, 12, 160, 0, 0, 13, 8, 7, 0
267, 12, 160, 0, 0, 13, 8, 7, 0
268, 12, 160, 0, 0, 13, 8, 7, 0
269, 12, 160, 0, 0, 13, 8, 7, 0
270, 12, 160, 0, 0, 13, 8, 7, 0
271, 12, 160, 0, 0, 13, 8, 7, 0
272, 12, 160, 0, 0, 13, 8, 7, 0
273, 12, 160, 0, 0, 13, 8, 7, 0
274, 11, 160, 0, 0, 13, 9, 7, 0
275, 11, 160, 0, 0, 13, 9, 7, 0
276, 11, 160, 0, 0, 13, 9, 7, 0
277, 11, 160, 0, 0, 13, 9, 7, 0
278, 10, 160, 0, 0, 12, 10, 8, 0
279, 10, 160, 0, 0, 12, 10, 8, 0
280, 10, 160, 0, 0, 10, 10, 10, 0
281, 10, 160, 0, 0, 10, 10, 10, 0
282, 10, 160, 0, 0, 10, 10, 10, 0
283, 10, 160, 0, 0, 10, 10, 10, 0
284, 10, 160, 0, 0, 10, 10, 10, 0
285, 10, 160, 0, 0, 10, 10, 10, 0
286, 10, 160, 0, 0, 10, 10, 10, 0
287, 11, 160, 0, 0, 9, 10, 10, 0
288, 11, 160, 0, 0, 9, 10, 10, 0
289, 11, 160, 0, 0, 9, 10, 10, 0
290, 11, 160, 0, 0, 9, 10, 10, 0
291, 12, 160, 0, 0, 8, 10, 10, 0
292, 11, 160, 0, 0, 9, 10, 10, 0
293, 12, 160, 0, 0, 9, 9, 10, 0
294, 12, 160, 0, 0, 9, 9, 10, 0
295, 12, 160, 0, 0, 9, 9, 10, 0
296, 12, 160, 0, 0, 8, 9, 11, 0
297, 12, 159, 0, 0, 9, 9, 11, 0
298, 12, 159, 0, 0, 9, 9, 11, 0
299, 11, 158, 0, 0, 10, 10, 11, 0
300, 11, 158, 0, 0, 10, 10, 11, 0
301, 11, 158, 0, 0, 10, 10, 11, 0
302, 11, 158, 0, 0, 9, 10, 12, 0
303, 11, 158, 0, 0, 9, 10, 12, 0
304, 11, 157, 0, 0, 10, 10, 12, 0
305, 11, 157, 0, 0, 10, 10, 12, 0
306, 11, 157, 0, 0, 10, 10, 12, 0
307, 11, 157, 0, 0, 10, 10, 12, 0
308, 12, 157, 0, 0, 10, 9, 12, 0
309, 12, 157, 0, 0, 10, 9, 12, 0
310, 12, 157, 0, 0, 10, 9, 12, 0
311, 12, 157, 0, 0, 10, 9, 12, 0
312, 11, 157, 0, 0, 11, 9, 12, 0
313, 11, 157, 0, 0, 11, 9, 12, 0
314, 11, 157, 0, 0, 11, 9, 12, 0
315, 11, 157, 0, 0, 11, 9, 12, 0
316, 11, 157, 0, 0, 11, 9, 12, 0
317, 11, 157, 0, 0, 11, 9, 12, 0
318, 11, 157, 0, 0, 10, 9, 13, 0
319, 10, 157, 0, 0, 11, 9, 13, 0
320, 10, 157, 0, 0, 11, 9, 13, 0
321, 10, 157, 0, 0, 11, 9, 13, 0
322, 10, 157, 0, 0, 11, 9, 13, 0
323, 10, 157, 0, 0, 11, 9, 13, 0
324, 10, 157, 0, 0, 10, 9, 14, 0
325, 10, 157, 0, 0, 10, 9, 14, 0
326, 10, 157, 0, 0, 11, 8, 13, 1
327, 10, 156, 0, 0, 12, 8, 13, 1
328, 10, 156, 0, 0, 12, 8, 13, 1
329, 10, 156, 0, 0, 12, 8, 13, 1
330, 10, 156, 0, 0, 12, 8, 13, 1
331, 10, 156, 0, 0, 12, 8, 13, 1
332, 10, 156, 0, 0, 12, 8, 13, 1
333, 10, 156, 0, 0, 12, 8, 13, 1
334, 10, 156, 0, 0, 12, 8, 13, 1
335, 10, 156, 0, 0, 12, 8, 13, 1
336, 10, 156, 0, 0, 11, 8, 14, 1
337, 9, 156, 0, 0, 12, 8, 14, 1
338, 9, 156, 0, 0, 12, 8, 14, 1
339, 9, 156, 0, 0, 11, 8, 15, 1
340, 9, 156, 0, 0, 11, 8, 15, 1
341, 9, 155, 0, 0, 12, 8, 15, 1
342, 8, 155, 0, 0, 14, 8, 14, 1
343, 8, 155, 0, 0, 14, 8, 14, 1
344, 8, 155, 0, 0, 14, 8, 14, 1
345, 8, 155, 0, 0, 14, 8, 14, 1
346, 8, 155, 0, 0, 14, 8, 14, 1
347, 8, 155, 0, 0, 14, 8, 14, 1
348, 8, 155, 0, 0, 14, 8, 14, 1
349, 8, 155, 0, 0, 14, 8, 14, 1
350, 8, 154, 0, 0, 15, 8, 14, 1
351, 8, 154, 0, 0, 14, 8, 15, 1
352, 8, 154, 0, 0, 14, 8, 15, 1
353, 9, 154, 0, 0, 14, 7, 15, 1
354, 9, 154, 0, 0, 14, 7, 15, 1
355, 9, 154, 0, 0, 15, 7, 14, 1
356, 8, 154, 0, 0, 15, 7, 15, 1
357, 9, 154, 0, 0, 15, 6, 15, 1
358, 9, 154, 0, 0, 15, 6, 15, 1
359, 8, 154, 0, 0, 15, 7, 15, 1
360, 8, 154, 0, 0, 15, 7, 15, 1
361, 8, 154, 0, 0, 15, 7, 15, 1
362, 7, 154, 0, 0, 15, 8, 15, 1
363, 9, 153, 0, 0, 15, 7, 15, 1
364, 9, 153, 0, 0, 15, 7, 15, 1
365, 9, 153, 0, 0, 15, 7, 15, 1
366, 9, 153, 0, 0, 15, 7, 15, 1
367, 9, 153, 0, 0, 15, 7, 15, 1
368, 9, 153, 0, 0, 16, 7, 14, 1
369, 9, 153, 0, 0, 16, 7, 14, 1
370, 10, 153, 0, 0, 17, 6, 13, 1
371, 9, 153, 0, 0, 19, 6, 12, 1
372, 9, 153, 0, 0, 19, 6, 12, 1
373, 9, 153, 0, 0, 19, 6, 12, 1
374, 9, 153, 0, 0, 21, 6, 10, 1
375, 9, 153, 0, 0, 21, 6, 10, 1
376, 9, 153, 0, 0, 22, 6, 9, 1
377, 9, 153, 0, 0, 22, 6, 9, 1
378, 9, 153, 0, 0, 22, 6, 9, 1
379, 9, 153, 0, 0, 22, 6, 9, 1
380, 9, 153, 0, 0, 22, 6, 9, 1
381, 9, 153, 0, 0, 22, 6, 9, 1
382, 9, 153, 0, 0, 22, 6, 9, 1
383, 9, 153, 0, 0, 22, 6, 9, 1
384, 9, 153, 0, 0, 22, 6, 9, 1
385, 9, 153, 0, 0, 22, 6, 9, 1
386, 9, 153, 0, 0, 22, 6, 9, 1
387, 9, 153, 0, 0, 21, 6, 10, 1
388, 10, 153, 0, 0, 21, 5, 10, 1
389, 10, 153, 0, 0, 21, 5, 10, 1
390, 10, 153, 0, 0, 21, 5, 10, 1
391, 10, 153, 0, 0, 21, 5, 10, 1
392, 11, 153, 0, 0, 21, 4, 10, 1
393, 11, 152, 0, 0, 22, 4, 10, 1
394, 11, 152, 0, 0, 22, 4, 10, 1
395, 11, 151, 0, 0, 23, 4, 10, 1
396, 11, 151, 0, 0, 23, 4, 10, 1
397, 11, 151, 0, 0, 23, 4, 10, 1
398, 11, 151, 0, 0, 23, 4, 10, 1
399, 10, 151, 0, 0, 23, 5, 10, 1
400, 8, 151, 0, 0, 25, 6, 9, 1
401, 8, 151, 0, 0, 25, 6, 9, 1
402, 8, 151, 0, 0, 25, 6, 9, 1
403, 8, 151, 0, 0, 25, 6, 9, 1
404, 8, 151, 0, 0, 25, 6, 9, 1
405, 8, 151, 0, 0, 24, 6, 10, 1
406, 8, 151, 0, 0, 24, 6, 10, 1
407, 9, 151, 0, 0, 25, 5, 9, 1
408, 9, 151, 0, 0, 25, 5, 9, 1
409, 9, 151, 0, 0, 25, 5, 9, 1
410, 9, 151, 0, 0, 25, 5, 9, 1
411, 9, 151, 0, 0, 25, 5, 9, 1
412, 8, 151, 0, 0, 26, 5, 9, 1
413, 9, 151, 0, 0, 24, 5, 10, 1
414, 9, 151, 0, 0, 24, 5, 10, 1
415, 9, 151, 0, 0, 24, 5, 10, 1
416, 9, 151, 0, 0, 24, 5, 10, 1
417, 10, 150, 0, 0, 24, 5, 10, 1
418, 10, 150, 0, 0, 24, 5, 10, 1
419, 10, 150, 0, 0, 23, 5, 11, 1
420, 10, 150, 0, 0, 23, 5, 11, 1
421, 10, 149, 0, 0, 23, 5, 11, 1
422, 11, 148, 0, 0, 20, 5, 13, 1
423, 11, 148, 0, 0, 20, 5, 13, 1
424, 11, 148, 0, 0, 20, 5, 13, 1
425, 10, 148, 0, 0, 21, 5, 13, 1
426, 10, 148, 0, 0, 20, 5, 14, 1
427, 10, 148, 0, 0, 20, 5, 14, 1
428, 9, 148, 0, 0, 20, 6, 14, 1
429, 9, 148, 0, 0, 22, 5, 13, 1
430, 9, 148, 0, 0, 23, 5, 12, 1
431, 9, 148, 0, 0, 23, 5, 12, 1
432, 7, 148, 0, 0, 24, 6, 12, 1
433, 7, 148, 0, 0, 24, 6, 12, 1
434, 7, 148, 0, 0, 24, 6, 12, 1
435, 7, 148, 0, 0, 24, 6, 12, 1
436, 7, 148, 0, 0, 24, 6, 12, 1
437, 7, 148, 1, 0, 24, 6, 11, 1
438, 7, 148, 1, 0, 24, 6, 11, 1
439, 8, 148, 1, 0, 23, 6, 11, 1
440, 7, 148, 2, 0, 22, 6, 12, 1
441, 7, 148, 2, 0, 21, 6, 13, 1
442, 7, 148, 2, 0, 22, 6, 12, 1
443, 7, 148, 2, 0, 22, 6, 13, 1
444, 7, 148, 3, 0, 22, 6, 12, 1
445, 7, 148, 3, 0, 22, 6, 12, 1
446, 7, 148, 3, 0, 22, 6, 12, 1
447, 8, 148, 3, 0, 20, 6, 13, 1
448, 7, 148, 3, 0, 21, 6, 12, 1
449, 7, 148, 3, 0, 21, 6, 11, 1
450, 7, 148, 3, 0, 21, 6, 11, 1
451, 7, 148, 4, 0, 21, 6, 10, 1
452, 7, 148, 4, 0, 21, 6, 11, 1
453, 7, 148, 4, 0, 21, 6, 12, 1
454, 6, 148, 4, 0, 21, 6, 12, 1
455, 5, 148, 4, 0, 21, 7, 12, 1
456, 5, 148, 4, 0, 21, 7, 12, 1
457, 5, 147, 4, 0, 21, 7, 12, 1
458, 5, 147, 4, 0, 21, 7, 12, 1
459, 4, 147, 4, 0, 22, 7, 12, 1
460, 5, 147, 3, 0, 21, 7, 14, 1
461, 5, 147, 3, 0, 21, 7, 13, 1
462, 5, 147, 3, 0, 21, 7, 13, 1
463, 5, 147, 3, 0, 22, 7, 12, 1
464, 6, 147, 3, 0, 22, 6, 12, 1
465, 6, 147, 3, 0, 22, 6, 12, 1
466, 6, 146, 3, 0, 22, 6, 12, 1
467, 7, 146, 3, 0, 21, 6, 12, 1
468, 7, 145, 3, 0, 20, 6, 13, 1
469, 7, 145, 3, 0, 20, 6, 14, 1
470, 8, 144, 3, 0, 20, 5, 14, 1
471, 8, 143, 3, 0, 20, 5, 14, 1
472, 8, 143, 3, 0, 20, 5, 14, 1
473, 7, 143, 3, 0, 19, 5, 15, 1
474, 7, 143, 3, 0, 18, 5, 16, 1
475, 6, 142, 3, 0, 19, 5, 16, 1
476, 6, 141, 3, 0, 19, 5, 16, 1
477, 6, 141, 3, 0, 18, 5, 17, 1
478, 6, 141, 3, 0, 18, 5, 17, 1
479, 6, 141, 4, 0, 18, 5, 16, 1
480, 6, 139, 4, 0, 18, 5, 16, 1
481, 6, 138, 4, 0, 18, 5, 16, 1
482, 6, 138, 5, 0, 18, 5, 15, 1
483, 6, 138, 5, 0, 18, 5, 15, 1
484, 6, 138, 5, 0, 18, 5, 16, 1
485, 6, 138, 5, 0, 18, 5, 16, 1
486, 6, 138, 5, 0, 18, 5, 16, 1
487, 6, 138, 7, 0, 18, 5, 14, 1
488, 6, 138, 7, 0, 18, 5, 14, 1
489, 6, 138, 7, 0, 18, 5, 16, 1
490, 6, 138, 7, 0, 18, 5, 16, 1
491, 6, 138, 7, 0, 17, 5, 17, 1
492, 6, 138, 7, 0, 15, 5, 19, 1
493, 6, 138, 8, 0, 14, 5, 19, 1
494, 5, 138, 10, 0, 14, 5, 17, 1
495, 5, 137, 10, 0, 14, 5, 18, 1
496, 6, 136, 12, 0, 14, 5, 17, 1
497, 6, 136, 13, 0, 14, 5, 16, 1
498, 7, 136, 13, 0, 14, 4, 16, 1
499, 7, 135, 13, 0, 14, 4, 20, 1
500, 7, 135, 13, 0, 14, 4, 20, 1
501, 6, 135, 13, 0, 14, 5, 20, 1
502, 6, 135, 14, 0, 14, 5, 19, 1
503, 6, 135, 14, 0, 14, 5, 19, 1
504, 6, 135, 14, 0, 14, 5, 19, 1
505, 6, 135, 14, 0, 14, 5, 20, 1
506, 6, 134, 14, 0, 14, 5, 21, 1
507, 6, 133, 14, 0, 14, 5, 21, 1
508, 6, 131, 14, 0, 13, 5, 22, 1
509, 6, 131, 14, 0, 12, 5, 23, 1
510, 6, 129, 14, 0, 13, 5, 23, 0
511, 4, 127, 15, 0, 13, 6, 22, 0
512, 4, 127, 16, 0, 13, 6, 21, 0
513, 4, 127, 16, 0, 13, 6, 21, 0
514, 4, 126, 16, 0, 13, 6, 21, 0
515, 4, 126, 16, 0, 13, 6, 22, 0
516, 3, 126, 17, 0, 12, 7, 22, 0
517, 3, 125, 17, 0, 12, 7, 22, 0
518, 3, 123, 17, 0, 12, 7, 23, 0
519, 3, 122, 17, 0, 11, 7, 24, 0
520, 3, 122, 17, 0, 11, 7, 24, 0
521, 3, 122, 17, 0, 11, 7, 24, 0
522, 3, 122, 17, 0, 11, 7, 24, 0
523, 3, 120, 18, 0, 11, 7, 23, 0
524, 3, 119, 19, 0, 11, 7, 22, 0
525, 3, 118, 20, 0, 11, 7, 22, 0
526, 3, 118, 21, 0, 11, 7, 20, 0
527, 3, 118, 21, 0, 11, 7, 22, 0
528, 3, 118, 22, 0, 11, 7, 21, 0
529, 3, 117, 23, 0, 11, 7, 21, 0
530, 3, 115, 24, 0, 10, 7, 22, 0
531, 3, 115, 25, 0, 10, 7, 21, 0
532, 3, 115, 26, 0, 10, 7, 21, 0
533, 3, 114, 27, 0, 10, 7, 21, 0
