Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 34, 152, 0, 0, 8, 6, 0, 0
66, 34, 152, 0, 0, 8, 6, 0, 0
67, 34, 152, 0, 0, 8, 6, 0, 0
68, 34, 152, 0, 0, 8, 6, 0, 0
69, 32, 152, 0, 0, 10, 6, 0, 0
70, 32, 152, 0, 0, 10, 6, 0, 0
71, 32, 152, 0, 0, 10, 6, 0, 0
72, 32, 152, 0, 0, 10, 6, 0, 0
73, 32, 152, 0, 0, 10, 6, 0, 0
74, 32, 152, 0, 0, 10, 6, 0, 0
75, 32, 152, 0, 0, 10, 6, 0, 0
76, 32, 152, 0, 0, 10, 6, 0, 0
77, 32, 152, 0, 0, 10, 6, 0, 0
78, 32, 152, 0, 0, 10, 6, 0, 0
79, 32, 152, 0, 0, 10, 6, 0, 0
80, 32, 152, 0, 0, 10, 6, 0, 0
81, 32, 152, 0, 0, 10, 6, 0, 0
82, 32, 152, 0, 0, 10, 6, 0, 0
83, 32, 152, 0, 0, 10, 6, 0, 0
84, 32, 152, 0, 0, 10, 6, 0, 0
85, 32, 152, 0, 0, 10, 6, 0, 0
86, 32, 152, 0, 0, 10, 6, 0, 0
87, 31, 152, 0, 0, 11, 6, 0, 0
88, 31, 152, 0, 0, 11, 6, 0, 0
89, 31, 152, 0, 0, 11, 6, 0, 0
90, 31, 152, 0, 0, 11, 6, 0, 0
91, 31, 152, 0, 0, 11, 6, 0, 0
92, 31, 152, 0, 0, 11, 6, 0, 0
93, 31, 152, 0, 0, 11, 6, 0, 0
94, 31, 152, 0, 0, 11, 6, 0, 0
95, 31, 152, 0, 0, 11, 6, 0, 0
96, 31, 152, 0, 0, 11, 6, 0, 0
97, 31, 152, 0, 0, 11, 6, 0, 0
98, 31, 152, 0, 0, 11, 6, 0, 0
99, 30, 152, 0, 0, 12, 6, 0, 0
100, 30, 152, 0, 0, 12, 6, 0, 0
101, 29, 152, 0, 0, 12, 7, 0, 0
102, 28, 152, 0, 0, 13, 7, 0, 0
103, 28, 152, 0, 0, 13, 7, 0, 0
104, 28, 152, 0, 0, 13, 7, 0, 0
105, 27, 152, 0, 0, 14, 7, 0, 0
106, 25, 152, 0, 0, 14, 9, 0, 0
107, 24, 152, 0, 0, 15, 9, 0, 0
108, 24, 152, 0, 0, 15, 9, 0, 0
109, 23, 152, 0, 0, 15, 10, 0, 0
110, 23, 152, 0, 0, 15, 10, 0, 0
111, 23, 152, 0, 0, 15, 10, 0, 0
112, 22, 152, 0, 0, 16, 10, 0, 0
113, 22, 152, 0, 0, 16, 10, 0, 0
114, 22, 152, 0, 0, 16, 10, 0, 0
115, 22, 152, 0, 0, 16, 10, 0, 0
116, 22, 152, 0, 0, 16, 10, 0, 0
117, 22, 152, 0, 0, 16, 10, 0, 0
118, 22, 152, 0, 0, 16, 10, 0, 0
119, 22, 152, 0, 0, 16, 10, 0, 0
120, 22, 152, 0, 0, 16, 10, 0, 0
121, 21, 152, 0, 0, 16, 11, 0, 0
122, 21, 152, 0, 0, 16, 11, 0, 0
123, 21, 152, 0, 0, 16, 11, 0, 0
124, 21, 152, 0, 0, 16, 11, 0, 0
125, 20, 152, 0, 0, 16, 12, 0, 0
126, 20, 152, 0, 0, 15, 12, 1, 0
127, 20, 152, 0, 0, 15, 12, 1, 0
128, 19, 152, 0, 0, 15, 13, 1, 0
129, 19, 152, 0, 0, 15, 13, 1, 0
130, 19, 152, 0, 0, 15, 13, 1, 0
131, 18, 152, 0, 0, 15, 13, 1, 0
132, 18, 152, 0, 0, 15, 13, 1, 0
133, 18, 152, 0, 0, 15, 13, 1, 0
134, 18, 152, 0, 0, 15, 13, 1, 0
135, 19, 152, 0, 0, 15, 12, 1, 0
136, 19, 152, 0, 0, 15, 12, 1, 0
137, 20, 152, 0, 0, 15, 11, 1, 0
138, 20, 152, 0, 0, 15, 11, 1, 0
139, 19, 152, 1, 0, 14, 12, 1, 0
140, 19, 152, 1, 0, 13, 12, 2, 0
141, 19, 152, 1, 0, 13, 12, 2, 0
142, 18, 152, 1, 0, 13, 13, 3, 0
143, 18, 152, 1, 0, 13, 13, 3, 0
144, 18, 152, 1, 0, 13, 13, 3, 0
145, 18, 152, 1, 0, 13, 13, 3, 0
146, 19, 152, 1, 0, 13, 12, 3, 0
147, 19, 152, 1, 0, 13, 12, 3, 0
148, 19, 152, 1, 0, 13, 12, 3, 0
149, 19, 152, 1, 0, 13, 12, 3, 0
150, 19, 151, 1, 0, 13, 12, 3, 0
151, 19, 151, 1, 0, 13, 12, 3, 0
152, 19, 151, 1, 0, 13, 12, 2, 0
153, 21, 151, 1, 0, 12, 11, 2, 0
154, 20, 151, 1, 0, 12, 12, 2, 0
155, 20, 151, 1, 0, 12, 12, 2, 0
156, 19, 151, 1, 0, 12, 12, 2, 0
157, 19, 151, 1, 0, 11, 12, 3, 0
158, 19, 151, 1, 0, 11, 12, 3, 0
159, 19, 151, 1, 0, 11, 12, 3, 0
160, 19, 151, 1, 0, 11, 12, 3, 0
161, 19, 151, 1, 0, 11, 12, 3, 0
162, 19, 151, 1, 0, 10, 12, 4, 0
163, 19, 151, 1, 0, 10, 12, 4, 0
164, 18, 151, 2, 0, 10, 13, 3, 0
165, 18, 151, 2, 0, 10, 13, 3, 0
166, 16, 151, 2, 0, 12, 13, 4, 0
167, 16, 150, 2, 0, 12, 13, 4, 0
168, 16, 150, 2, 0, 12, 13, 4, 0
169, 16, 150, 2, 0, 12, 13, 4, 0
170, 16, 150, 2, 0, 12, 13, 4, 0
171, 16, 150, 2, 0, 12, 13, 4, 0
172, 16, 150, 3, 0, 12, 13, 3, 0
173, 16, 150, 3, 0, 12, 13, 3, 0
174, 16, 150, 3, 0, 12, 13, 4, 0
175, 17, 150, 3, 0, 12, 12, 4, 0
176, 17, 150, 3, 0, 12, 12, 4, 0
177, 17, 150, 3, 0, 12, 12, 4, 0
178, 16, 150, 3, 0, 12, 13, 4, 0
179, 16, 149, 3, 0, 12, 13, 4, 0
180, 16, 148, 4, 0, 12, 13, 3, 0
181, 16, 148, 4, 0, 12, 13, 3, 0
182, 16, 148, 4, 0, 12, 13, 3, 0
183, 17, 148, 4, 0, 12, 12, 4, 0
184, 16, 148, 4, 0, 12, 13, 4, 0
185, 15, 148, 4, 0, 12, 14, 4, 0
186, 14, 148, 4, 0, 13, 14, 4, 0
187, 14, 148, 4, 0, 13, 14, 4, 0
188, 14, 148, 4, 0, 13, 14, 4, 0
189, 14, 148, 4, 0, 13, 14, 4, 0
190, 14, 148, 4, 0, 13, 14, 4, 0
191, 14, 148, 4, 0, 13, 14, 4, 0
192, 14, 148, 4, 0, 12, 14, 5, 0
193, 13, 148, 5, 0, 11, 14, 5, 0
194, 12, 148, 5, 0, 11, 14, 5, 0
195, 11, 148, 6, 0, 11, 15, 4, 0
196, 11, 148, 6, 0, 11, 15, 4, 0
197, 11, 148, 6, 0, 11, 15, 4, 0
198, 11, 148, 6, 0, 11, 15, 4, 0
199, 11, 148, 6, 0, 11, 15, 4, 0
200, 11, 148, 6, 0, 10, 15, 5, 0
201, 11, 148, 6, 0, 10, 15, 5, 0
202, 11, 148, 6, 0, 10, 15, 5, 0
203, 11, 147, 6, 0, 9, 15, 6, 0
204, 12, 147, 6, 0, 9, 15, 5, 0
205, 12, 147, 6, 0, 8, 15, 6, 0
206, 12, 146, 6, 0, 8, 15, 7, 0
207, 12, 145, 6, 0, 8, 15, 8, 0
208, 12, 145, 6, 0, 8, 15, 8, 0
209, 12, 145, 6, 0, 8, 15, 8, 0
210, 11, 145, 6, 0, 8, 15, 8, 0
211, 11, 145, 6, 0, 8, 15, 8, 0
212, 11, 145, 7, 0, 7, 15, 8, 0
213, 11, 145, 8, 0, 7, 15, 7, 0
214, 13, 145, 7, 0, 7, 14, 9, 0
215, 12, 145, 7, 0, 7, 14, 10, 0
216, 12, 145, 7, 0, 7, 14, 10, 0
217, 12, 145, 7, 0, 7, 14, 10, 0
218, 13, 144, 7, 0, 7, 13, 10, 0
219, 13, 144, 7, 0, 7, 13, 10, 0
220, 13, 144, 8, 0, 7, 13, 9, 0
221, 13, 143, 8, 0, 7, 13, 9, 0
222, 13, 143, 9, 0, 7, 13, 8, 0
223, 12, 143, 9, 0, 7, 13, 9, 0
224, 13, 142, 8, 0, 7, 13, 11, 0
225, 13, 142, 8, 0, 7, 12, 11, 1
226, 13, 142, 8, 0, 7, 12, 10, 1
227, 14, 142, 8, 0, 7, 12, 10, 0
228, 14, 141, 8, 0, 7, 12, 10, 0
229, 15, 140, 8, 0, 6, 12, 11, 1
230, 14, 140, 8, 0, 6, 11, 11, 2
231, 15, 140, 8, 0, 5, 11, 11, 2
232, 15, 140, 8, 0, 5, 11, 11, 2
233, 15, 140, 8, 0, 5, 11, 11, 2
234, 15, 140, 8, 0, 5, 11, 11, 2
235, 15, 140, 9, 0, 5, 11, 10, 2
236, 15, 140, 11, 0, 5, 11, 7, 2
237, 14, 140, 11, 0, 5, 11, 7, 2
238, 14, 140, 11, 0, 5, 11, 9, 2
239, 14, 140, 11, 0, 5, 11, 10, 2
240, 14, 140, 11, 0, 5, 11, 10, 2
241, 14, 140, 12, 0, 5, 11, 9, 2
242, 13, 139, 12, 0, 5, 11, 9, 2
243, 13, 139, 13, 0, 5, 11, 9, 2
244, 12, 139, 13, 0, 5, 12, 9, 2
245, 12, 139, 13, 0, 5, 12, 10, 2
246, 11, 139, 14, 0, 6, 12, 9, 2
247, 12, 139, 15, 0, 6, 12, 8, 1
248, 12, 139, 16, 0, 6, 12, 7, 1
249, 12, 139, 16, 0, 6, 12, 8, 2
250, 12, 138, 16, 0, 6, 12, 9, 2
251, 13, 138, 16, 0, 6, 11, 9, 2
252, 12, 138, 16, 0, 6, 11, 9, 2
253, 12, 138, 16, 0, 6, 11, 9, 2
254, 11, 137, 16, 0, 6, 11, 9, 2
255, 12, 137, 16, 0, 6, 11, 9, 1
256, 12, 137, 16, 0, 6, 11, 9, 1
257, 12, 137, 16, 0, 6, 11, 9, 2
258, 11, 137, 16, 0, 5, 11, 10, 2
259, 11, 137, 16, 0, 5, 11, 10, 2
260, 11, 136, 16, 0, 5, 11, 10, 2
261, 11, 136, 16, 0, 5, 11, 10, 2
262, 12, 136, 16, 0, 5, 11, 9, 2
263, 11, 136, 16, 0, 6, 11, 9, 2
264, 11, 135, 16, 0, 6, 11, 9, 2
265, 10, 135, 16, 0, 6, 11, 10, 2
266, 10, 135, 16, 0, 5, 11, 11, 2
267, 11, 134, 17, 0, 5, 10, 10, 2
268, 11, 133, 17, 0, 5, 10, 10, 2
269, 11, 133, 17, 0, 5, 10, 10, 2
270, 11, 133, 17, 0, 5, 10, 10, 2
271, 11, 133, 17, 0, 5, 10, 10, 2
272, 9, 133, 19, 0, 5, 10, 8, 2
273, 9, 133, 19, 0, 5, 10, 8, 2
274, 10, 133, 20, 0, 5, 9, 8, 2
275, 10, 133, 20, 0, 5, 9, 8, 2
276, 10, 132, 20, 0, 5, 9, 9, 2
277, 10, 132, 20, 0, 5, 9, 9, 2
278, 11, 132, 21, 0, 4, 9, 8, 2
279, 10, 132, 22, 0, 5, 9, 7, 2
280, 10, 132, 23, 0, 5, 9, 7, 2
281, 9, 132, 23, 0, 5, 9, 7, 2
282, 10, 132, 23, 0, 5, 9, 8, 2
283, 10, 132, 23, 1, 5, 9, 8, 1
284, 9, 132, 24, 1, 5, 9, 7, 1
285, 9, 131, 24, 1, 5, 9, 8, 1
286, 9, 131, 24, 1, 5, 9, 8, 2
287, 8, 131, 24, 1, 5, 9, 8, 2
288, 9, 131, 24, 1, 5, 9, 8, 1
289, 11, 131, 24, 1, 5, 8, 7, 1
290, 11, 131, 24, 1, 5, 8, 7, 2
291, 11, 131, 24, 1, 5, 8, 7, 2
292, 11, 131, 24, 1, 5, 8, 8, 2
293, 12, 131, 24, 1, 5, 7, 8, 2
294, 12, 130, 25, 1, 5, 7, 7, 2
295, 12, 129, 27, 1, 5, 7, 5, 2
296, 14, 129, 27, 1, 4, 6, 5, 2
297, 13, 129, 27, 1, 4, 7, 6, 2
298, 13, 128, 27, 1, 4, 7, 7, 2
299, 13, 127, 28, 1, 4, 7, 6, 2
300, 13, 127, 28, 1, 4, 7, 6, 2
301, 13, 127, 28, 1, 4, 7, 6, 2
302, 13, 127, 28, 1, 4, 7, 6, 2
303, 13, 127, 28, 1, 4, 7, 6, 2
304, 14, 127, 28, 1, 4, 6, 6, 2
305, 14, 125, 28, 1, 4, 6, 6, 2
306, 13, 125, 28, 1, 4, 7, 6, 2
307, 13, 125, 28, 1, 4, 7, 6, 2
308, 13, 125, 28, 1, 4, 7, 6, 2
309, 13, 125, 28, 1, 4, 7, 6, 2
310, 13, 125, 29, 1, 4, 7, 5, 2
311, 14, 125, 29, 1, 4, 6, 5, 2
312, 14, 124, 29, 1, 4, 6, 6, 2
313, 14, 124, 29, 1, 4, 6, 6, 2
314, 15, 124, 28, 1, 3, 5, 9, 2
315, 15, 124, 28, 1, 3, 5, 9, 2
316, 15, 123, 28, 1, 3, 5, 9, 2
317, 15, 123, 28, 2, 3, 5, 9, 1
318, 15, 122, 29, 2, 3, 5, 8, 1
319, 16, 122, 29, 2, 3, 4, 8, 2
320, 16, 122, 29, 2, 3, 4, 8, 2
321, 16, 122, 28, 2, 3, 4, 10, 2
322, 16, 122, 28, 3, 3, 4, 10, 1
323, 15, 120, 28, 3, 3, 4, 10, 1
324, 15, 120, 30, 3, 3, 3, 8, 3
325, 15, 120, 30, 3, 3, 3, 8, 3
326, 14, 120, 29, 3, 3, 3, 10, 3
327, 13, 119, 29, 3, 3, 3, 10, 3
328, 14, 119, 29, 3, 3, 3, 10, 2
329, 14, 118, 30, 3, 3, 3, 9, 2
330, 14, 118, 30, 3, 3, 3, 9, 2
331, 13, 118, 30, 3, 3, 3, 10, 3
332, 13, 118, 30, 3, 3, 3, 10, 3
333, 12, 118, 30, 3, 3, 4, 10, 3
334, 12, 118, 30, 3, 3, 4, 10, 3
335, 12, 117, 30, 3, 3, 4, 10, 3
336, 12, 117, 33, 3, 3, 4, 7, 3
337, 12, 116, 32, 3, 3, 5, 8, 3
338, 12, 116, 33, 3, 3, 5, 9, 3
339, 12, 116, 34, 3, 2, 5, 10, 3
340, 12, 116, 34, 3, 2, 5, 11, 3
341, 11, 116, 34, 3, 2, 5, 11, 3
342, 11, 116, 34, 3, 2, 5, 11, 3
343, 11, 116, 34, 3, 2, 5, 11, 3
344, 11, 115, 35, 3, 2, 5, 10, 3
345, 11, 115, 37, 3, 2, 5, 8, 3
346, 10, 115, 37, 3, 2, 5, 8, 3
347, 11, 115, 35, 3, 2, 5, 13, 3
348, 11, 112, 35, 3, 2, 5, 14, 3
349, 11, 112, 35, 3, 2, 5, 14, 3
350, 12, 112, 35, 4, 2, 5, 14, 2
351, 11, 112, 35, 4, 2, 5, 14, 2
352, 11, 112, 35, 5, 2, 5, 14, 1
353, 11, 112, 35, 5, 2, 5, 14, 2
354, 10, 111, 34, 5, 2, 5, 16, 3
355, 10, 109, 34, 5, 2, 5, 16, 3
356, 11, 107, 34, 5, 2, 5, 16, 2
357, 11, 107, 34, 5, 2, 5, 16, 2
358, 13, 107, 34, 5, 2, 4, 16, 3
359, 13, 107, 35, 5, 2, 4, 15, 2
360, 13, 107, 35, 5, 2, 4, 16, 2
361, 13, 105, 35, 5, 2, 4, 16, 3
362, 13, 104, 35, 5, 2, 4, 16, 3
363, 13, 104, 35, 5, 2, 4, 16, 3
364, 13, 104, 36, 5, 2, 4, 15, 3
365, 12, 103, 36, 5, 2, 4, 15, 3
366, 12, 103, 37, 5, 2, 4, 14, 3
367, 11, 102, 38, 5, 2, 5, 14, 3
368, 11, 102, 38, 5, 2, 5, 15, 3
369, 11, 102, 38, 5, 2, 5, 16, 3
370, 10, 102, 40, 5, 3, 5, 14, 3
371, 10, 101, 42, 5, 3, 5, 12, 3
372, 9, 100, 42, 5, 2, 6, 14, 3
373, 9, 100, 42, 5, 2, 6, 16, 3
374, 9, 100, 43, 5, 2, 6, 15, 3
375, 9, 100, 43, 5, 2, 6, 15, 3
376, 9, 100, 43, 5, 2, 6, 16, 3
377, 9, 99, 44, 5, 2, 6, 15, 3
378, 10, 99, 44, 5, 2, 6, 15, 2
379, 10, 99, 46, 5, 2, 6, 14, 2
380, 10, 99, 46, 5, 2, 6, 14, 3
381, 10, 99, 46, 5, 2, 6, 15, 3
382, 10, 99, 46, 5, 2, 6, 16, 3
383, 10, 98, 47, 6, 2, 6, 15, 2
384, 10, 97, 47, 6, 2, 6, 15, 2
385, 10, 96, 47, 6, 2, 6, 15, 3
386, 9, 95, 47, 6, 2, 7, 15, 3
387, 9, 95, 47, 6, 2, 7, 15, 3
388, 9, 95, 46, 6, 2, 7, 17, 3
389, 9, 94, 46, 6, 2, 7, 17, 3
390, 9, 94, 46, 6, 2, 7, 17, 3
391, 9, 93, 49, 7, 2, 7, 14, 2
392, 9, 92, 50, 7, 2, 7, 13, 2
393, 9, 92, 50, 7, 2, 7, 15, 3
394, 9, 90, 50, 7, 2, 7, 16, 3
395, 9, 89, 50, 7, 2, 7, 16, 3
396, 9, 87, 50, 7, 2, 7, 16, 3
397, 9, 86, 51, 7, 2, 7, 15, 3
398, 9, 86, 51, 7, 2, 7, 15, 3
399, 9, 85, 52, 7, 2, 7, 15, 3
400, 9, 85, 52, 7, 2, 7, 15, 3
401, 9, 85, 52, 7, 2, 7, 15, 3
402, 9, 84, 52, 7, 2, 7, 16, 3
403, 9, 84, 52, 7, 2, 7, 16, 3
404, 9, 84, 53, 7, 2, 7, 15, 3
405, 9, 84, 53, 7, 2, 7, 15, 3
406, 9, 84, 53, 7, 2, 7, 17, 3
407, 9, 83, 53, 7, 2, 7, 17, 3
408, 9, 82, 54, 7, 2, 7, 17, 3
409, 9, 80, 55, 7, 2, 7, 16, 3
410, 9, 79, 56, 7, 2, 7, 15, 3
411, 9, 79, 59, 7, 2, 7, 13, 3
412, 9, 79, 60, 8, 2, 7, 14, 2
413, 9, 79, 60, 8, 2, 7, 17, 2
414, 9, 79, 60, 8, 2, 7, 18, 2
415, 9, 79, 60, 8, 2, 7, 19, 3
416, 11, 77, 59, 8, 2, 6, 21, 3
417, 11, 77, 59, 9, 2, 6, 21, 2
418, 11, 76, 59, 9, 2, 6, 21, 2
419, 11, 76, 58, 9, 2, 6, 22, 3
420, 11, 75, 58, 9, 2, 6, 22, 3
421, 11, 75, 58, 9, 2, 6, 22, 3
422, 11, 74, 58, 9, 2, 6, 22, 3
423, 11, 74, 58, 9, 2, 6, 22, 3
424, 11, 73, 58, 9, 2, 6, 22, 3
425, 12, 71, 59, 9, 2, 6, 21, 2
426, 12, 70, 59, 9, 2, 5, 21, 3
427, 12, 69, 60, 9, 2, 5, 21, 3
428, 12, 69, 61, 9, 2, 5, 20, 4
429, 12, 68, 62, 9, 2, 5, 19, 4
430, 12, 67, 63, 9, 2, 5, 19, 4
431, 12, 66, 63, 9, 2, 5, 21, 4
432, 12, 65, 64, 9, 2, 5, 21, 4
433, 12, 65, 64, 9, 2, 5, 21, 4
434, 12, 65, 64, 9, 2, 5, 22, 4
435, 12, 64, 64, 9, 2, 5, 22, 4
436, 12, 64, 64, 9, 2, 5, 22, 4
437, 12, 64, 64, 9, 2, 5, 22, 4
438, 11, 62, 64, 10, 2, 6, 22, 3
439, 11, 62, 64, 10, 2, 6, 22, 3
440, 11, 61, 64, 10, 2, 6, 22, 3
441, 11, 61, 64, 10, 2, 6, 22, 4
442, 11, 61, 65, 10, 2, 6, 21, 4
443, 11, 61, 66, 10, 2, 6, 20, 4
444, 11, 61, 69, 10, 2, 6, 17, 3
445, 11, 60, 69, 10, 2, 6, 18, 3
446, 11, 58, 70, 10, 2, 6, 20, 3
447, 11, 58, 71, 10, 1, 6, 21, 3
448, 11, 58, 71, 11, 1, 6, 22, 2
449, 11, 58, 72, 11, 1, 6, 22, 2
450, 11, 58, 73, 11, 1, 6, 21, 2
451, 11, 58, 73, 11, 1, 6, 22, 3
452, 11, 58, 75, 11, 1, 6, 20, 2
453, 11, 57, 75, 11, 1, 6, 21, 2
454, 11, 56, 75, 11, 1, 6, 23, 2
455, 11, 55, 74, 11, 1, 6, 25, 2
456, 11, 55, 75, 11, 1, 6, 24, 2
457, 11, 55, 77, 11, 1, 6, 22, 2
458, 12, 55, 78, 11, 1, 6, 22, 2
459, 12, 54, 78, 11, 1, 6, 24, 2
460, 12, 54, 78, 11, 1, 5, 25, 3
461, 13, 53, 78, 11, 1, 4, 25, 3
462, 13, 53, 79, 11, 1, 4, 24, 3
463, 13, 53, 79, 11, 1, 4, 24, 3
464, 13, 52, 79, 11, 1, 4, 24, 3
465, 13, 51, 80, 11, 1, 4, 24, 3
466, 12, 51, 80, 11, 1, 4, 24, 3
467, 12, 51, 80, 11, 1, 4, 25, 3
468, 12, 51, 80, 11, 1, 4, 25, 3
469, 12, 50, 80, 11, 1, 4, 25, 3
470, 12, 50, 80, 11, 1, 4, 25, 3
471, 12, 49, 80, 11, 1, 4, 25, 3
472, 12, 47, 81, 11, 1, 4, 24, 3
473, 12, 46, 81, 11, 1, 4, 24, 3
474, 12, 41, 81, 11, 1, 4, 24, 3
475, 12, 40, 81, 11, 1, 4, 25, 3
476, 12, 40, 81, 11, 1, 4, 25, 3
477, 12, 38, 81, 11, 1, 4, 25, 3
478, 12, 38, 81, 11, 1, 4, 25, 3
479, 12, 38, 81, 11, 1, 4, 25, 3
480, 12, 38, 83, 11, 1, 4, 23, 3
481, 12, 38, 83, 11, 1, 4, 23, 3
482, 12, 38, 84, 11, 1, 4, 24, 3
483, 12, 38, 84, 11, 1, 4, 24, 3
484, 11, 38, 87, 11, 1, 4, 22, 3
485, 11, 38, 88, 11, 1, 4, 21, 3
486, 11, 37, 88, 11, 1, 4, 24, 3
487, 11, 37, 89, 11, 2, 4, 24, 2
488, 11, 37, 91, 11, 2, 4, 22, 2
489, 10, 37, 91, 11, 2, 5, 23, 3
490, 10, 35, 91, 12, 2, 5, 25, 2
491, 10, 35, 91, 12, 2, 5, 25, 2
492, 10, 35, 91, 12, 2, 5, 25, 4
493, 10, 35, 92, 12, 2, 5, 24, 4
494, 10, 35, 92, 13, 2, 5, 24, 3
495, 10, 34, 94, 13, 2, 5, 23, 3
496, 10, 34, 94, 13, 2, 5, 23, 3
497, 10, 34, 94, 13, 2, 5, 25, 4
498, 10, 34, 95, 13, 2, 5, 24, 4
499, 10, 34, 97, 13, 2, 5, 22, 4
500, 10, 34, 97, 13, 2, 5, 22, 4
501, 10, 33, 97, 13, 2, 5, 25, 4
502, 10, 33, 97, 13, 2, 5, 25, 4
503, 10, 33, 98, 13, 2, 5, 24, 4
504, 10, 33, 98, 13, 2, 5, 24, 4
505, 10, 32, 98, 13, 2, 5, 25, 4
506, 10, 30, 98, 13, 2, 5, 25, 4
507, 10, 30, 98, 13, 2, 5, 25, 4
508, 10, 29, 100, 13, 2, 5, 23, 4
509, 10, 27, 100, 13, 2, 5, 23, 5
510, 10, 27, 100, 13, 2, 5, 24, 5
511, 10, 26, 100, 14, 2, 5, 25, 4
512, 10, 25, 100, 14, 2, 5, 25, 4
513, 10, 25, 100, 14, 2, 5, 25, 5
514, 10, 25, 101, 14, 2, 5, 24, 5
515, 10, 24, 101, 14, 2, 5, 24, 5
516, 10, 23, 101, 14, 2, 5, 25, 5
517, 10, 23, 101, 14, 2, 5, 25, 5
518, 10, 23, 101, 14, 2, 5, 25, 5
519, 10, 23, 101, 14, 2, 5, 25, 5
520, 10, 22, 103, 14, 2, 5, 23, 5
521, 10, 22, 103, 14, 2, 5, 23, 5
522, 10, 20, 103, 14, 2, 5, 25, 5
523, 10, 20, 103, 14, 2, 5, 25, 5
524, 10, 20, 104, 15, 2, 5, 24, 4
525, 10, 19, 104, 15, 2, 5, 24, 4
526, 10, 19, 104, 15, 2, 5, 25, 5
527, 10, 18, 105, 15, 2, 5, 24, 5
528, 10, 17, 105, 15, 2, 5, 24, 5
529, 10, 17, 105, 15, 2, 5, 25, 5
530, 10, 16, 107, 15, 2, 5, 23, 5
531, 10, 15, 109, 15, 2, 5, 21, 4
532, 10, 13, 110, 15, 2, 5, 22, 4
533, 10, 13, 110, 16, 2, 5, 23, 3
