Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 43, 151, 0, 0, 2, 4, 0, 0
66, 43, 151, 0, 0, 2, 4, 0, 0
67, 43, 151, 0, 0, 2, 4, 0, 0
68, 42, 151, 0, 0, 3, 4, 0, 0
69, 42, 151, 0, 0, 3, 4, 0, 0
70, 42, 151, 0, 0, 3, 4, 0, 0
71, 42, 151, 0, 0, 3, 4, 0, 0
72, 42, 151, 0, 0, 3, 4, 0, 0
73, 42, 151, 0, 0, 3, 4, 0, 0
74, 42, 151, 0, 0, 3, 4, 0, 0
75, 42, 151, 0, 0, 3, 4, 0, 0
76, 42, 151, 0, 0, 3, 4, 0, 0
77, 41, 151, 0, 0, 4, 4, 0, 0
78, 41, 151, 0, 0, 4, 4, 0, 0
79, 41, 151, 0, 0, 4, 4, 0, 0
80, 41, 151, 0, 0, 4, 4, 0, 0
81, 41, 151, 0, 0, 4, 4, 0, 0
82, 41, 151, 0, 0, 4, 4, 0, 0
83, 41, 151, 0, 0, 4, 4, 0, 0
84, 41, 151, 0, 0, 4, 4, 0, 0
85, 41, 151, 0, 0, 4, 4, 0, 0
86, 41, 151, 0, 0, 4, 4, 0, 0
87, 41, 151, 0, 0, 4, 4, 0, 0
88, 41, 151, 0, 0, 4, 4, 0, 0
89, 41, 151, 0, 0, 4, 4, 0, 0
90, 40, 151, 0, 0, 5, 4, 0, 0
91, 40, 151, 0, 0, 5, 4, 0, 0
92, 40, 151, 0, 0, 5, 4, 0, 0
93, 40, 151, 0, 0, 5, 4, 0, 0
94, 40, 151, 0, 0, 5, 4, 0, 0
95, 40, 151, 0, 0, 5, 4, 0, 0
96, 40, 151, 0, 0, 5, 4, 0, 0
97, 40, 151, 0, 0, 5, 4, 0, 0
98, 39, 151, 0, 0, 5, 5, 0, 0
99, 38, 151, 0, 0, 5, 6, 0, 0
100, 37, 151, 0, 0, 5, 7, 0, 0
101, 36, 151, 0, 0, 5, 8, 0, 0
102, 36, 151, 0, 0, 5, 8, 0, 0
103, 36, 151, 0, 0, 5, 8, 0, 0
104, 36, 151, 0, 0, 5, 8, 0, 0
105, 35, 151, 0, 0, 6, 8, 0, 0
106, 35, 151, 0, 0, 6, 8, 0, 0
107, 35, 151, 0, 0, 6, 8, 0, 0
108, 35, 151, 0, 0, 6, 8, 0, 0
109, 35, 151, 0, 0, 6, 8, 0, 0
110, 35, 151, 0, 0, 6, 8, 0, 0
111, 35, 151, 0, 0, 6, 8, 0, 0
112, 35, 151, 0, 0, 6, 8, 0, 0
113, 35, 151, 0, 0, 6, 8, 0, 0
114, 35, 151, 0, 0, 6, 8, 0, 0
115, 34, 151, 0, 0, 6, 9, 0, 0
116, 34, 151, 0, 0, 6, 9, 0, 0
117, 34, 151, 0, 0, 6, 9, 0, 0
118, 34, 151, 0, 0, 6, 9, 0, 0
119, 34, 151, 0, 0, 6, 9, 0, 0
120, 34, 151, 0, 0, 6, 9, 0, 0
121, 34, 151, 0, 0, 6, 9, 0, 0
122, 34, 151, 0, 0, 6, 9, 0, 0
123, 34, 151, 0, 0, 6, 9, 0, 0
124, 34, 151, 0, 0, 6, 9, 0, 0
125, 34, 151, 0, 0, 6, 9, 0, 0
126, 34, 151, 0, 0, 6, 9, 0, 0
127, 34, 151, 0, 0, 6, 9, 0, 0
128, 34, 151, 0, 0, 6, 9, 0, 0
129, 34, 151, 0, 0, 6, 9, 0, 0
130, 34, 151, 0, 0, 6, 9, 0, 0
131, 34, 151, 0, 0, 6, 9, 0, 0
132, 34, 151, 0, 0, 6, 9, 0, 0
133, 35, 151, 0, 0, 6, 8, 0, 0
134, 35, 151, 0, 0, 6, 8, 0, 0
135, 35, 151, 0, 0, 6, 8, 0, 0
136, 34, 151, 0, 0, 6, 9, 0, 0
137, 34, 151, 0, 0, 6, 9, 0, 0
138, 34, 151, 0, 0, 6, 9, 0, 0
139, 34, 151, 0, 0, 6, 9, 0, 0
140, 34, 151, 0, 0, 6, 9, 0, 0
141, 34, 151, 0, 0, 6, 9, 0, 0
142, 32, 151, 0, 0, 8, 9, 0, 0
143, 32, 151, 0, 0, 8, 8, 0, 1
144, 31, 151, 0, 0, 8, 9, 0, 1
145, 31, 151, 0, 0, 8, 9, 0, 1
146, 31, 151, 0, 0, 8, 9, 0, 1
147, 30, 151, 0, 0, 9, 9, 0, 1
148, 30, 151, 0, 0, 9, 9, 0, 1
149, 30, 151, 0, 0, 9, 9, 0, 1
150, 28, 151, 0, 0, 10, 9, 0, 1
151, 28, 151, 0, 0, 10, 9, 0, 1
152, 27, 151, 0, 0, 10, 10, 0, 1
153, 27, 151, 0, 0, 9, 10, 1, 1
154, 27, 151, 0, 0, 9, 10, 1, 1
155, 27, 151, 0, 1, 9, 10, 1, 0
156, 27, 151, 0, 1, 9, 10, 1, 0
157, 27, 151, 0, 1, 9, 10, 1, 0
158, 26, 151, 0, 1, 10, 10, 1, 1
159, 26, 151, 0, 1, 10, 10, 1, 1
160, 26, 151, 0, 1, 10, 10, 1, 1
161, 26, 151, 0, 1, 10, 10, 1, 1
162, 26, 151, 0, 1, 10, 10, 1, 1
163, 26, 151, 0, 1, 10, 10, 1, 1
164, 25, 151, 0, 1, 10, 10, 1, 1
165, 26, 151, 0, 1, 10, 10, 1, 0
166, 26, 151, 0, 1, 10, 10, 1, 0
167, 26, 151, 0, 1, 10, 10, 1, 1
168, 26, 151, 0, 1, 10, 10, 1, 1
169, 25, 151, 0, 1, 10, 10, 1, 1
170, 25, 151, 0, 1, 10, 10, 1, 1
171, 25, 151, 0, 1, 10, 10, 1, 1
172, 24, 151, 0, 1, 10, 11, 1, 1
173, 23, 151, 0, 1, 10, 11, 2, 1
174, 23, 151, 0, 1, 10, 11, 2, 1
175, 23, 151, 0, 1, 10, 11, 2, 1
176, 23, 151, 0, 1, 10, 11, 2, 1
177, 23, 151, 0, 1, 10, 11, 2, 1
178, 23, 151, 0, 1, 10, 11, 2, 1
179, 23, 151, 0, 1, 10, 11, 2, 1
180, 23, 151, 0, 1, 10, 11, 2, 1
181, 23, 151, 0, 1, 10, 11, 2, 1
182, 23, 151, 0, 1, 10, 11, 2, 1
183, 23, 151, 0, 1, 10, 11, 2, 1
184, 23, 151, 0, 1, 10, 11, 2, 1
185, 23, 151, 0, 1, 10, 11, 2, 1
186, 23, 151, 1, 1, 10, 11, 1, 1
187, 23, 151, 1, 1, 10, 11, 1, 1
188, 22, 151, 1, 1, 10, 12, 2, 1
189, 22, 151, 1, 1, 10, 12, 2, 1
190, 21, 150, 1, 1, 10, 12, 2, 1
191, 21, 150, 1, 1, 10, 12, 2, 1
192, 21, 150, 2, 1, 10, 12, 1, 1
193, 21, 150, 2, 1, 10, 12, 1, 1
194, 21, 150, 2, 1, 10, 12, 2, 1
195, 21, 150, 2, 1, 10, 12, 2, 1
196, 21, 150, 2, 1, 10, 12, 2, 1
197, 21, 150, 2, 1, 9, 12, 3, 1
198, 21, 150, 2, 1, 9, 12, 3, 1
199, 22, 150, 2, 1, 9, 11, 3, 1
200, 20, 150, 2, 1, 9, 11, 3, 2
201, 19, 150, 2, 1, 10, 10, 3, 3
202, 19, 150, 2, 1, 10, 10, 3, 3
203, 18, 150, 2, 1, 11, 10, 3, 3
204, 18, 150, 2, 1, 11, 10, 3, 3
205, 16, 150, 2, 1, 13, 10, 3, 3
206, 15, 149, 2, 1, 13, 10, 3, 3
207, 15, 149, 2, 1, 13, 10, 3, 3
208, 16, 149, 2, 1, 13, 9, 3, 3
209, 17, 149, 2, 1, 13, 8, 3, 3
210, 15, 149, 2, 1, 13, 10, 3, 3
211, 15, 149, 2, 2, 13, 10, 3, 2
212, 15, 149, 2, 2, 13, 10, 3, 2
213, 15, 149, 3, 2, 13, 10, 2, 3
214, 15, 148, 3, 2, 13, 10, 2, 3
215, 15, 148, 3, 2, 13, 10, 2, 3
216, 15, 148, 3, 3, 13, 10, 3, 2
217, 14, 148, 3, 3, 14, 10, 3, 2
218, 14, 148, 3, 3, 14, 10, 3, 3
219, 14, 148, 3, 3, 14, 10, 3, 3
220, 14, 148, 4, 3, 14, 10, 2, 3
221, 13, 148, 4, 3, 15, 10, 2, 3
222, 13, 148, 4, 3, 15, 10, 2, 3
223, 12, 148, 4, 3, 15, 10, 3, 3
224, 12, 148, 4, 3, 15, 10, 3, 3
225, 12, 148, 4, 3, 15, 10, 3, 3
226, 12, 147, 4, 3, 15, 10, 3, 3
227, 12, 147, 4, 3, 15, 10, 3, 3
228, 11, 147, 5, 3, 15, 10, 2, 3
229, 12, 147, 5, 3, 14, 10, 3, 2
230, 12, 147, 5, 3, 14, 10, 3, 2
231, 12, 147, 5, 3, 14, 10, 3, 2
232, 12, 146, 5, 3, 14, 10, 3, 3
233, 13, 146, 5, 3, 14, 9, 3, 3
234, 13, 146, 5, 3, 14, 9, 3, 3
235, 13, 146, 5, 3, 14, 9, 3, 3
236, 13, 146, 5, 3, 14, 9, 3, 3
237, 13, 146, 5, 3, 14, 9, 3, 3
238, 12, 146, 5, 3, 14, 9, 3, 3
239, 10, 146, 5, 3, 15, 10, 3, 3
240, 12, 146, 5, 3, 15, 9, 3, 2
241, 12, 146, 5, 3, 14, 9, 4, 2
242, 12, 146, 5, 4, 14, 9, 4, 2
243, 11, 145, 5, 4, 14, 10, 4, 2
244, 12, 144, 5, 4, 14, 9, 4, 2
245, 12, 144, 5, 4, 13, 9, 5, 2
246, 12, 144, 5, 4, 13, 8, 5, 3
247, 12, 144, 5, 4, 13, 8, 5, 3
248, 12, 144, 5, 4, 13, 8, 5, 3
249, 12, 144, 6, 4, 13, 8, 4, 3
250, 12, 144, 6, 4, 13, 8, 4, 3
251, 12, 144, 6, 4, 13, 8, 5, 3
252, 12, 144, 6, 4, 13, 8, 5, 3
253, 12, 144, 6, 4, 13, 8, 5, 3
254, 12, 144, 6, 4, 13, 8, 5, 3
255, 12, 143, 6, 4, 13, 8, 5, 3
256, 11, 143, 6, 4, 13, 8, 5, 3
257, 9, 143, 7, 4, 13, 9, 4, 3
258, 9, 143, 8, 4, 12, 9, 4, 3
259, 9, 143, 8, 4, 12, 9, 4, 3
260, 9, 143, 8, 4, 12, 9, 5, 3
261, 10, 142, 8, 4, 11, 9, 5, 3
262, 11, 142, 8, 4, 10, 8, 6, 3
263, 11, 141, 8, 4, 10, 8, 6, 3
264, 11, 141, 8, 4, 10, 8, 6, 3
265, 12, 141, 8, 4, 10, 8, 6, 2
266, 12, 141, 8, 4, 10, 8, 6, 2
267, 12, 141, 8, 4, 10, 8, 6, 2
268, 12, 141, 9, 4, 10, 7, 5, 4
269, 12, 140, 9, 4, 10, 7, 5, 4
270, 12, 140, 9, 4, 10, 7, 5, 4
271, 12, 140, 9, 4, 10, 7, 5, 4
272, 11, 139, 9, 4, 11, 7, 5, 4
273, 10, 139, 9, 5, 11, 7, 5, 3
274, 10, 139, 10, 5, 11, 7, 4, 3
275, 10, 139, 10, 6, 11, 7, 4, 3
276, 10, 139, 10, 6, 11, 7, 5, 3
277, 10, 139, 10, 6, 11, 7, 5, 3
278, 10, 139, 11, 6, 11, 7, 4, 3
279, 10, 139, 11, 6, 11, 7, 4, 2
280, 10, 139, 11, 6, 11, 7, 5, 2
281, 11, 139, 11, 6, 11, 6, 5, 2
282, 11, 139, 11, 6, 11, 6, 5, 2
283, 11, 139, 11, 6, 11, 6, 5, 2
284, 11, 139, 11, 6, 11, 6, 5, 2
285, 11, 139, 11, 6, 11, 6, 5, 2
286, 11, 139, 11, 6, 10, 6, 6, 2
287, 12, 139, 11, 6, 10, 6, 6, 2
288, 12, 139, 11, 6, 10, 6, 6, 2
289, 13, 139, 11, 6, 10, 5, 6, 2
290, 13, 139, 11, 6, 10, 5, 7, 2
291, 13, 138, 11, 6, 10, 5, 7, 2
292, 13, 138, 11, 6, 10, 5, 7, 2
293, 13, 138, 11, 6, 10, 5, 7, 2
294, 13, 136, 11, 6, 10, 5, 7, 2
295, 13, 135, 12, 6, 10, 5, 6, 2
296, 13, 135, 12, 6, 10, 5, 6, 2
297, 13, 135, 12, 6, 10, 5, 7, 2
298, 13, 135, 12, 6, 9, 5, 8, 2
299, 13, 135, 11, 6, 9, 5, 10, 2
300, 13, 134, 11, 6, 9, 5, 10, 2
301, 13, 132, 11, 6, 9, 5, 10, 2
302, 13, 132, 11, 6, 9, 5, 10, 2
303, 13, 131, 11, 6, 9, 5, 10, 2
304, 13, 131, 11, 6, 9, 5, 10, 2
305, 13, 131, 11, 6, 9, 5, 10, 2
306, 13, 131, 11, 6, 8, 5, 11, 2
307, 13, 131, 11, 6, 7, 5, 12, 2
308, 13, 131, 11, 6, 7, 5, 12, 2
309, 13, 131, 13, 7, 7, 5, 10, 1
310, 13, 131, 14, 7, 7, 5, 9, 1
311, 11, 131, 14, 7, 8, 6, 11, 2
312, 11, 131, 14, 7, 8, 6, 12, 2
313, 11, 130, 14, 7, 8, 6, 12, 2
314, 11, 130, 15, 7, 8, 6, 11, 2
315, 11, 130, 16, 7, 7, 6, 11, 2
316, 12, 130, 16, 6, 7, 6, 11, 3
317, 12, 130, 16, 6, 7, 5, 12, 3
318, 13, 130, 16, 6, 7, 4, 12, 3
319, 13, 130, 16, 6, 7, 4, 12, 3
320, 12, 130, 17, 6, 8, 4, 11, 3
321, 12, 130, 17, 6, 8, 4, 11, 3
322, 12, 130, 18, 6, 8, 4, 10, 3
323, 12, 127, 18, 6, 8, 4, 10, 3
324, 12, 126, 18, 7, 8, 4, 11, 2
325, 12, 124, 18, 7, 8, 4, 11, 2
326, 12, 124, 18, 7, 8, 4, 11, 2
327, 11, 124, 18, 7, 8, 4, 11, 3
328, 11, 124, 18, 7, 8, 4, 11, 3
329, 11, 123, 18, 7, 8, 4, 11, 2
330, 11, 122, 18, 7, 8, 4, 11, 2
331, 11, 122, 18, 7, 8, 4, 11, 2
332, 10, 122, 18, 7, 9, 4, 11, 3
333, 10, 122, 19, 7, 9, 4, 10, 3
334, 11, 122, 19, 7, 9, 3, 10, 3
335, 10, 122, 20, 7, 9, 4, 10, 4
336, 10, 122, 20, 7, 9, 4, 10, 4
337, 10, 122, 20, 8, 9, 4, 11, 3
338, 10, 120, 21, 8, 9, 4, 10, 3
339, 9, 120, 23, 8, 9, 5, 8, 4
340, 9, 119, 23, 8, 9, 5, 8, 4
341, 9, 119, 23, 8, 9, 5, 9, 4
342, 9, 119, 23, 8, 9, 5, 9, 4
343, 8, 119, 24, 8, 8, 5, 9, 4
344, 8, 119, 25, 8, 8, 5, 8, 4
345, 8, 119, 25, 8, 8, 5, 9, 4
346, 8, 119, 25, 8, 7, 5, 10, 4
347, 7, 119, 26, 8, 7, 6, 10, 4
348, 7, 119, 26, 8, 7, 6, 9, 4
349, 6, 119, 26, 8, 8, 6, 10, 4
350, 6, 118, 26, 8, 8, 6, 10, 4
351, 6, 118, 26, 8, 8, 6, 10, 4
352, 6, 118, 26, 8, 8, 6, 10, 4
353, 6, 118, 26, 8, 8, 6, 10, 4
354, 7, 118, 26, 9, 8, 6, 10, 3
355, 9, 118, 26, 8, 8, 6, 10, 3
356, 9, 118, 26, 8, 8, 6, 10, 4
357, 9, 116, 26, 8, 7, 6, 11, 4
358, 9, 116, 26, 9, 7, 6, 11, 4
359, 9, 115, 26, 9, 7, 6, 11, 4
360, 9, 114, 27, 9, 7, 6, 10, 5
361, 9, 114, 27, 9, 7, 6, 10, 5
362, 9, 114, 27, 9, 7, 6, 10, 5
363, 9, 114, 27, 9, 7, 6, 9, 5
364, 9, 114, 27, 9, 7, 6, 9, 5
365, 9, 114, 27, 9, 7, 6, 9, 5
366, 9, 113, 27, 9, 7, 6, 9, 5
367, 9, 113, 27, 9, 6, 6, 10, 5
368, 9, 112, 27, 9, 6, 6, 10, 5
369, 9, 112, 27, 9, 6, 6, 10, 5
370, 9, 110, 27, 9, 6, 6, 10, 5
371, 9, 110, 27, 9, 6, 6, 10, 5
372, 9, 109, 27, 9, 6, 6, 10, 5
373, 8, 108, 28, 9, 6, 6, 9, 5
374, 8, 108, 28, 10, 6, 6, 9, 4
375, 7, 108, 28, 10, 7, 6, 9, 4
376, 7, 108, 28, 10, 7, 6, 11, 5
377, 7, 108, 28, 10, 7, 6, 11, 5
378, 7, 107, 28, 10, 7, 6, 11, 5
379, 7, 106, 30, 10, 7, 6, 10, 5
380, 7, 106, 30, 10, 7, 6, 10, 5
381, 7, 106, 31, 10, 7, 6, 10, 5
382, 7, 106, 32, 10, 7, 6, 10, 5
383, 7, 106, 32, 10, 7, 6, 10, 5
384, 6, 105, 33, 10, 7, 6, 11, 5
385, 6, 105, 33, 10, 7, 6, 11, 5
386, 7, 104, 33, 11, 6, 6, 12, 4
387, 7, 104, 33, 11, 6, 6, 12, 4
388, 7, 104, 33, 11, 6, 6, 12, 5
389, 7, 104, 33, 11, 6, 6, 12, 5
390, 7, 103, 32, 11, 6, 6, 14, 5
391, 7, 102, 32, 11, 6, 6, 14, 5
392, 8, 101, 32, 11, 5, 6, 14, 5
393, 8, 99, 33, 11, 5, 6, 13, 5
394, 8, 99, 33, 11, 5, 6, 14, 5
395, 8, 98, 34, 11, 5, 6, 14, 5
396, 9, 98, 34, 11, 5, 5, 14, 5
397, 9, 98, 35, 12, 5, 5, 13, 4
398, 9, 98, 35, 13, 5, 5, 14, 3
399, 9, 97, 36, 13, 5, 5, 14, 4
400, 9, 97, 36, 13, 5, 5, 14, 4
401, 10, 97, 36, 14, 5, 4, 16, 4
402, 9, 96, 36, 14, 5, 4, 16, 4
403, 10, 96, 36, 14, 5, 4, 15, 3
404, 9, 94, 36, 14, 5, 4, 15, 4
405, 9, 94, 36, 14, 5, 4, 15, 4
406, 9, 93, 36, 15, 5, 4, 15, 4
407, 9, 93, 37, 15, 5, 4, 14, 4
408, 9, 93, 38, 15, 5, 4, 13, 5
409, 9, 92, 39, 15, 5, 4, 14, 5
410, 9, 92, 39, 15, 5, 4, 15, 5
411, 9, 91, 39, 15, 5, 4, 16, 5
412, 9, 90, 39, 15, 5, 4, 16, 5
413, 9, 89, 39, 15, 5, 4, 16, 5
414, 9, 88, 39, 15, 5, 4, 16, 5
415, 9, 88, 40, 15, 5, 4, 15, 5
416, 9, 88, 40, 15, 5, 4, 15, 5
417, 9, 85, 41, 15, 5, 4, 14, 5
418, 9, 85, 41, 15, 5, 4, 14, 5
419, 9, 84, 41, 15, 5, 4, 15, 5
420, 9, 84, 43, 16, 4, 4, 14, 4
421, 9, 84, 43, 16, 4, 4, 14, 4
422, 9, 84, 43, 16, 4, 4, 17, 5
423, 9, 83, 42, 16, 4, 4, 19, 5
424, 9, 81, 42, 16, 4, 4, 19, 5
425, 9, 80, 42, 16, 4, 4, 20, 5
426, 9, 80, 43, 16, 4, 4, 19, 5
427, 9, 79, 45, 16, 4, 4, 17, 5
428, 9, 78, 46, 16, 4, 4, 16, 5
429, 9, 78, 46, 16, 4, 4, 18, 5
430, 9, 78, 48, 16, 4, 4, 17, 5
431, 10, 78, 47, 17, 4, 4, 19, 4
432, 10, 78, 47, 17, 4, 4, 20, 4
433, 10, 78, 47, 18, 4, 4, 21, 3
434, 10, 77, 47, 18, 4, 4, 21, 4
435, 8, 77, 49, 18, 4, 5, 18, 5
436, 8, 77, 49, 18, 4, 5, 18, 5
437, 8, 77, 49, 18, 4, 5, 20, 5
438, 8, 77, 49, 18, 4, 5, 20, 5
439, 8, 76, 49, 18, 4, 5, 20, 5
440, 8, 75, 49, 18, 4, 5, 20, 5
441, 8, 72, 49, 18, 4, 5, 20, 5
442, 8, 71, 49, 18, 4, 5, 20, 5
443, 8, 71, 50, 19, 3, 5, 20, 4
444, 8, 70, 50, 19, 3, 5, 20, 4
445, 8, 70, 50, 20, 3, 5, 22, 4
446, 8, 70, 50, 20, 3, 5, 22, 4
447, 8, 70, 51, 20, 3, 5, 21, 5
448, 8, 65, 52, 20, 3, 5, 20, 5
449, 8, 64, 52, 20, 3, 5, 21, 5
450, 8, 63, 52, 20, 3, 5, 22, 5
451, 8, 62, 53, 20, 3, 5, 20, 5
452, 8, 62, 53, 20, 3, 5, 20, 5
453, 8, 62, 53, 20, 3, 5, 20, 5
454, 9, 62, 54, 20, 3, 4, 20, 5
455, 9, 62, 54, 21, 3, 4, 20, 4
456, 9, 62, 55, 21, 3, 4, 20, 4
457, 8, 62, 56, 21, 3, 4, 19, 5
458, 8, 62, 56, 21, 3, 4, 19, 5
459, 8, 61, 57, 21, 3, 4, 20, 5
460, 8, 61, 57, 21, 3, 4, 20, 5
461, 8, 61, 57, 21, 3, 4, 21, 5
462, 8, 61, 58, 21, 3, 3, 20, 6
463, 8, 60, 59, 21, 3, 3, 19, 6
464, 8, 60, 59, 21, 3, 3, 20, 6
465, 8, 59, 60, 21, 3, 3, 20, 6
466, 8, 58, 60, 21, 3, 3, 20, 6
467, 8, 56, 61, 21, 3, 3, 20, 6
468, 8, 56, 62, 22, 3, 3, 19, 5
469, 8, 54, 63, 22, 3, 3, 19, 5
470, 8, 54, 63, 22, 3, 3, 19, 5
471, 9, 54, 63, 22, 3, 2, 21, 5
472, 9, 54, 63, 22, 2, 2, 22, 5
473, 9, 53, 63, 22, 2, 2, 22, 5
474, 9, 53, 64, 22, 2, 2, 21, 5
475, 9, 53, 64, 22, 2, 2, 21, 5
476, 9, 53, 64, 22, 2, 2, 22, 5
477, 9, 51, 64, 22, 2, 2, 22, 5
478, 9, 51, 65, 22, 2, 2, 21, 5
479, 9, 50, 66, 22, 2, 2, 20, 5
480, 9, 50, 66, 22, 2, 2, 21, 5
481, 9, 50, 66, 22, 2, 2, 22, 5
482, 8, 49, 66, 22, 3, 2, 21, 5
483, 8, 49, 67, 22, 3, 2, 20, 5
484, 8, 48, 68, 22, 3, 2, 19, 5
485, 8, 45, 69, 22, 3, 2, 19, 5
486, 8, 45, 71, 22, 3, 2, 17, 5
487, 8, 44, 71, 24, 3, 2, 19, 3
488, 8, 43, 72, 24, 3, 2, 21, 3
489, 8, 42, 74, 24, 3, 2, 19, 4
490, 7, 42, 74, 24, 3, 3, 20, 5
491, 7, 42, 74, 25, 3, 3, 20, 4
492, 7, 41, 74, 25, 3, 3, 22, 4
493, 7, 41, 74, 25, 3, 3, 22, 5
494, 7, 40, 74, 25, 3, 3, 22, 5
495, 7, 40, 74, 25, 3, 3, 22, 5
496, 6, 40, 75, 25, 3, 3, 21, 5
497, 6, 39, 75, 25, 3, 3, 21, 5
498, 6, 38, 76, 25, 3, 3, 20, 5
499, 6, 38, 76, 25, 3, 3, 21, 5
500, 6, 37, 77, 25, 3, 3, 22, 5
501, 6, 37, 80, 25, 3, 3, 19, 5
502, 6, 37, 80, 25, 3, 3, 20, 5
503, 6, 35, 80, 26, 3, 3, 21, 4
504, 6, 35, 80, 26, 3, 3, 23, 4
505, 5, 34, 80, 26, 3, 3, 23, 5
506, 5, 33, 80, 27, 3, 3, 23, 4
507, 5, 33, 82, 27, 3, 3, 21, 4
508, 4, 33, 82, 27, 3, 3, 21, 4
509, 4, 32, 82, 27, 3, 3, 23, 5
510, 4, 32, 82, 27, 3, 3, 23, 5
511, 4, 32, 82, 27, 3, 3, 23, 5
512, 4, 31, 83, 27, 3, 3, 22, 5
513, 4, 30, 83, 27, 3, 3, 22, 5
514, 4, 29, 84, 27, 3, 3, 21, 5
515, 4, 29, 85, 27, 3, 3, 20, 5
516, 4, 29, 85, 27, 3, 3, 21, 6
517, 4, 29, 85, 27, 3, 3, 22, 6
518, 4, 29, 85, 27, 3, 3, 22, 6
519, 4, 29, 85, 27, 3, 3, 22, 6
520, 4, 29, 85, 27, 3, 3, 22, 6
521, 5, 28, 88, 28, 3, 3, 19, 4
522, 5, 27, 88, 28, 3, 3, 18, 4
523, 5, 27, 88, 28, 3, 3, 22, 5
524, 5, 27, 88, 28, 3, 3, 22, 6
525, 5, 26, 88, 28, 3, 3, 22, 6
526, 6, 24, 90, 28, 3, 3, 20, 6
527, 6, 24, 91, 28, 3, 3, 19, 6
528, 6, 23, 91, 28, 3, 3, 19, 6
529, 6, 23, 91, 29, 3, 3, 22, 5
530, 5, 20, 93, 29, 3, 3, 20, 5
531, 5, 20, 93, 29, 3, 3, 20, 5
532, 5, 18, 93, 29, 3, 3, 21, 6
533, 6, 18, 92, 29, 3, 3, 22, 6
