Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 41, 151, 0, 0, 3, 5, 0, 0
66, 41, 151, 0, 0, 3, 5, 0, 0
67, 41, 151, 0, 0, 3, 5, 0, 0
68, 41, 151, 0, 0, 3, 5, 0, 0
69, 41, 151, 0, 0, 3, 5, 0, 0
70, 41, 151, 0, 0, 3, 5, 0, 0
71, 41, 151, 0, 0, 3, 5, 0, 0
72, 41, 151, 0, 0, 3, 5, 0, 0
73, 41, 151, 0, 0, 3, 5, 0, 0
74, 41, 151, 0, 0, 3, 5, 0, 0
75, 41, 151, 0, 0, 3, 5, 0, 0
76, 41, 151, 0, 0, 3, 5, 0, 0
77, 40, 151, 0, 0, 3, 6, 0, 0
78, 40, 151, 0, 0, 3, 6, 0, 0
79, 38, 151, 0, 0, 4, 7, 0, 0
80, 38, 151, 0, 0, 4, 7, 0, 0
81, 38, 151, 0, 0, 4, 7, 0, 0
82, 38, 151, 0, 0, 4, 7, 0, 0
83, 36, 151, 0, 0, 5, 8, 0, 0
84, 36, 151, 0, 0, 5, 8, 0, 0
85, 34, 151, 0, 0, 6, 9, 0, 0
86, 34, 151, 0, 0, 6, 9, 0, 0
87, 34, 151, 0, 0, 6, 9, 0, 0
88, 34, 151, 0, 0, 6, 9, 0, 0
89, 34, 151, 0, 0, 6, 9, 0, 0
90, 34, 151, 0, 0, 6, 9, 0, 0
91, 34, 151, 0, 0, 6, 9, 0, 0
92, 33, 151, 0, 0, 7, 9, 0, 0
93, 33, 151, 0, 0, 7, 9, 0, 0
94, 33, 151, 0, 0, 7, 9, 0, 0
95, 32, 151, 0, 0, 8, 9, 0, 0
96, 31, 151, 0, 0, 8, 10, 0, 0
97, 31, 151, 0, 0, 8, 10, 0, 0
98, 31, 151, 0, 0, 8, 10, 0, 0
99, 31, 151, 0, 0, 8, 10, 0, 0
100, 31, 151, 0, 0, 8, 10, 0, 0
101, 31, 151, 0, 0, 8, 10, 0, 0
102, 29, 151, 0, 0, 10, 10, 0, 0
103, 29, 151, 0, 0, 10, 10, 0, 0
104, 29, 151, 0, 0, 10, 10, 0, 0
105, 29, 151, 0, 0, 10, 10, 0, 0
106, 29, 151, 0, 0, 10, 10, 0, 0
107, 29, 151, 0, 0, 10, 10, 0, 0
108, 28, 151, 0, 0, 10, 11, 0, 0
109, 28, 151, 0, 0, 10, 11, 0, 0
110, 28, 151, 0, 0, 10, 11, 0, 0
111, 28, 151, 0, 0, 10, 11, 0, 0
112, 28, 151, 0, 0, 10, 11, 0, 0
113, 28, 151, 0, 0, 10, 11, 0, 0
114, 28, 151, 0, 0, 10, 11, 0, 0
115, 26, 151, 0, 0, 11, 12, 0, 0
116, 26, 151, 0, 0, 11, 12, 0, 0
117, 26, 151, 0, 0, 11, 12, 0, 0
118, 26, 151, 0, 0, 11, 12, 0, 0
119, 26, 151, 0, 0, 11, 12, 0, 0
120, 26, 151, 0, 0, 11, 12, 0, 0
121, 26, 151, 0, 0, 11, 12, 0, 0
122, 26, 151, 0, 0, 11, 12, 0, 0
123, 26, 151, 0, 0, 11, 12, 0, 0
124, 25, 151, 0, 0, 11, 13, 0, 0
125, 25, 151, 0, 0, 11, 13, 0, 0
126, 25, 151, 0, 0, 11, 13, 0, 0
127, 25, 151, 0, 0, 11, 13, 0, 0
128, 25, 151, 0, 0, 11, 13, 0, 0
129, 25, 151, 0, 0, 11, 13, 0, 0
130, 25, 151, 0, 0, 11, 13, 0, 0
131, 25, 151, 0, 0, 11, 13, 0, 0
132, 25, 151, 0, 0, 11, 13, 0, 0
133, 25, 151, 0, 0, 11, 13, 0, 0
134, 25, 151, 0, 0, 11, 13, 0, 0
135, 25, 151, 0, 0, 11, 13, 0, 0
136, 24, 151, 0, 0, 11, 14, 0, 0
137, 24, 151, 0, 0, 11, 14, 0, 0
138, 24, 151, 0, 0, 11, 14, 0, 0
139, 24, 151, 0, 0, 11, 14, 0, 0
140, 24, 151, 0, 0, 11, 14, 0, 0
141, 24, 151, 0, 0, 10, 14, 1, 0
142, 24, 151, 0, 0, 10, 14, 1, 0
143, 24, 151, 0, 0, 10, 14, 1, 0
144, 24, 151, 0, 0, 10, 14, 1, 0
145, 24, 151, 0, 0, 10, 14, 1, 0
146, 23, 151, 0, 0, 10, 15, 1, 0
147, 23, 151, 0, 0, 10, 15, 1, 0
148, 23, 151, 0, 0, 10, 15, 1, 0
149, 23, 151, 0, 0, 10, 15, 1, 0
150, 23, 151, 0, 0, 10, 15, 1, 0
151, 23, 151, 0, 0, 10, 15, 1, 0
152, 23, 151, 0, 0, 10, 15, 1, 0
153, 22, 151, 0, 0, 10, 15, 1, 0
154, 22, 151, 0, 0, 10, 15, 1, 0
155, 22, 151, 0, 0, 10, 15, 1, 0
156, 22, 151, 0, 0, 10, 15, 1, 0
157, 20, 151, 0, 0, 11, 16, 1, 0
158, 20, 151, 0, 0, 11, 16, 1, 0
159, 20, 151, 0, 0, 11, 16, 1, 0
160, 20, 151, 0, 0, 11, 16, 1, 0
161, 20, 151, 0, 0, 11, 16, 1, 0
162, 20, 151, 0, 0, 11, 16, 1, 0
163, 21, 151, 0, 0, 11, 15, 1, 0
164, 21, 151, 0, 0, 11, 15, 1, 0
165, 22, 151, 0, 0, 11, 14, 1, 0
166, 21, 151, 1, 0, 12, 14, 0, 0
167, 19, 151, 1, 0, 13, 15, 0, 0
168, 19, 151, 1, 0, 13, 15, 0, 0
169, 19, 151, 1, 0, 13, 15, 1, 0
170, 19, 151, 1, 0, 13, 15, 1, 0
171, 19, 151, 1, 0, 13, 15, 1, 0
172, 19, 151, 1, 0, 13, 15, 1, 0
173, 19, 151, 1, 0, 13, 15, 1, 0
174, 19, 151, 1, 0, 13, 15, 1, 0
175, 19, 151, 1, 0, 13, 15, 1, 0
176, 18, 151, 1, 0, 13, 15, 1, 0
177, 18, 151, 1, 0, 13, 15, 1, 0
178, 17, 151, 1, 0, 13, 16, 1, 0
179, 17, 151, 1, 0, 13, 16, 1, 0
180, 17, 151, 1, 0, 13, 16, 1, 0
181, 17, 151, 1, 0, 13, 16, 1, 0
182, 17, 151, 1, 0, 13, 16, 1, 0
183, 17, 151, 1, 0, 13, 16, 1, 0
184, 17, 151, 2, 0, 12, 16, 1, 0
185, 17, 151, 2, 0, 12, 16, 1, 0
186, 17, 151, 2, 0, 12, 16, 1, 0
187, 17, 151, 2, 0, 12, 16, 2, 0
188, 18, 151, 2, 0, 12, 15, 2, 0
189, 18, 151, 2, 0, 12, 14, 2, 1
190, 19, 151, 2, 0, 10, 14, 2, 1
191, 19, 151, 2, 0, 10, 14, 2, 1
192, 19, 151, 2, 0, 10, 14, 2, 1
193, 18, 151, 2, 0, 9, 14, 3, 1
194, 18, 151, 2, 0, 9, 14, 3, 1
195, 18, 151, 2, 0, 9, 14, 3, 1
196, 18, 151, 2, 0, 9, 14, 3, 1
197, 18, 151, 2, 0, 9, 14, 3, 1
198, 18, 151, 3, 0, 9, 14, 3, 1
199, 17, 151, 3, 0, 10, 14, 3, 1
200, 17, 151, 3, 0, 10, 13, 4, 1
201, 17, 151, 3, 0, 9, 13, 5, 1
202, 16, 151, 3, 0, 9, 13, 5, 1
203, 15, 151, 3, 0, 9, 13, 5, 1
204, 15, 151, 4, 0, 9, 13, 4, 1
205, 15, 151, 4, 0, 9, 13, 4, 1
206, 15, 151, 4, 0, 9, 13, 5, 1
207, 15, 151, 4, 0, 9, 13, 5, 1
208, 13, 151, 4, 0, 9, 14, 5, 1
209, 13, 151, 4, 0, 9, 14, 5, 1
210, 13, 151, 4, 0, 9, 14, 5, 1
211, 13, 151, 5, 0, 9, 14, 4, 1
212, 13, 150, 5, 0, 9, 14, 4, 1
213, 13, 150, 5, 0, 9, 14, 4, 1
214, 13, 150, 5, 0, 9, 14, 4, 1
215, 14, 149, 5, 0, 9, 14, 4, 0
216, 14, 149, 5, 0, 9, 14, 4, 0
217, 13, 149, 5, 0, 9, 14, 4, 1
218, 13, 149, 5, 0, 9, 14, 4, 1
219, 13, 149, 5, 0, 9, 14, 3, 1
220, 13, 149, 5, 1, 9, 14, 3, 0
221, 14, 149, 5, 1, 9, 13, 3, 0
222, 13, 149, 5, 1, 9, 14, 3, 1
223, 13, 149, 5, 1, 9, 14, 3, 1
224, 11, 149, 5, 1, 10, 14, 3, 1
225, 11, 149, 5, 1, 10, 14, 3, 1
226, 13, 149, 5, 1, 9, 12, 4, 1
227, 14, 149, 5, 1, 9, 12, 4, 0
228, 14, 149, 6, 1, 9, 12, 3, 0
229, 14, 149, 6, 1, 9, 12, 3, 1
230, 14, 149, 6, 1, 9, 12, 4, 1
231, 14, 149, 7, 1, 9, 12, 3, 1
232, 14, 149, 7, 1, 9, 12, 3, 1
233, 14, 149, 7, 1, 9, 12, 4, 1
234, 14, 149, 7, 1, 9, 12, 4, 1
235, 16, 149, 7, 1, 8, 11, 4, 1
236, 16, 149, 7, 1, 7, 11, 5, 1
237, 16, 149, 7, 1, 7, 11, 5, 1
238, 17, 149, 6, 1, 7, 11, 6, 1
239, 17, 149, 6, 1, 6, 10, 7, 0
240, 17, 149, 6, 1, 6, 10, 7, 0
241, 18, 149, 5, 1, 6, 10, 7, 0
242, 18, 148, 5, 1, 6, 10, 7, 0
243, 17, 148, 5, 1, 6, 10, 7, 0
244, 17, 148, 5, 1, 6, 10, 7, 0
245, 18, 148, 5, 1, 6, 10, 6, 0
246, 18, 147, 5, 1, 6, 10, 6, 0
247, 17, 147, 5, 1, 6, 11, 6, 0
248, 17, 147, 5, 1, 6, 11, 7, 0
249, 16, 147, 5, 1, 6, 12, 7, 0
250, 17, 146, 5, 1, 6, 12, 6, 0
251, 17, 146, 5, 1, 6, 12, 6, 0
252, 17, 146, 5, 1, 6, 12, 6, 0
253, 17, 146, 5, 1, 6, 12, 6, 0
254, 17, 146, 5, 1, 6, 12, 6, 0
255, 17, 145, 5, 1, 6, 12, 6, 0
256, 18, 145, 5, 1, 6, 12, 5, 0
257, 17, 145, 5, 1, 6, 13, 5, 0
258, 17, 144, 5, 1, 6, 13, 6, 0
259, 16, 144, 6, 1, 6, 13, 5, 0
260, 16, 144, 6, 1, 6, 13, 5, 0
261, 16, 144, 7, 1, 6, 13, 5, 0
262, 17, 144, 7, 1, 6, 12, 5, 0
263, 17, 144, 7, 1, 6, 12, 6, 0
264, 17, 144, 7, 1, 6, 12, 6, 0
265, 17, 144, 8, 1, 6, 12, 5, 0
266, 17, 144, 8, 1, 6, 12, 5, 0
267, 16, 144, 8, 1, 6, 13, 6, 0
268, 16, 144, 8, 1, 6, 13, 6, 0
269, 16, 144, 8, 1, 6, 13, 6, 0
270, 16, 144, 8, 1, 6, 13, 6, 0
271, 16, 144, 8, 1, 6, 13, 6, 0
272, 16, 144, 10, 1, 6, 13, 4, 0
273, 16, 144, 11, 1, 6, 13, 3, 0
274, 16, 144, 11, 1, 6, 13, 4, 0
275, 16, 144, 11, 1, 6, 13, 6, 0
276, 16, 143, 11, 1, 6, 13, 6, 0
277, 16, 143, 11, 1, 6, 13, 6, 0
278, 17, 143, 11, 1, 6, 12, 6, 0
279, 17, 143, 11, 1, 6, 12, 6, 0
280, 17, 142, 11, 1, 6, 12, 6, 0
281, 17, 142, 10, 1, 6, 12, 8, 0
282, 16, 141, 10, 1, 6, 13, 8, 0
283, 16, 141, 10, 1, 5, 13, 8, 0
284, 16, 140, 10, 1, 5, 13, 8, 1
285, 16, 140, 10, 1, 5, 13, 8, 1
286, 16, 139, 10, 1, 5, 13, 8, 1
287, 16, 139, 10, 1, 5, 13, 8, 1
288, 16, 138, 10, 1, 5, 13, 8, 1
289, 15, 138, 10, 1, 5, 12, 8, 2
290, 15, 138, 10, 1, 5, 12, 8, 2
291, 15, 138, 10, 1, 5, 12, 8, 2
292, 15, 138, 10, 1, 5, 12, 8, 2
293, 15, 138, 11, 1, 5, 12, 7, 2
294, 15, 138, 11, 1, 5, 12, 7, 2
295, 16, 138, 11, 1, 5, 11, 7, 2
296, 15, 138, 11, 1, 5, 12, 7, 2
297, 16, 138, 11, 1, 5, 12, 6, 2
298, 16, 138, 12, 1, 5, 12, 5, 2
299, 16, 137, 13, 1, 5, 12, 4, 2
300, 16, 137, 13, 1, 5, 12, 5, 2
301, 16, 137, 14, 1, 5, 12, 5, 2
302, 16, 137, 14, 1, 5, 12, 5, 2
303, 16, 136, 14, 2, 5, 12, 5, 1
304, 15, 136, 15, 2, 5, 12, 5, 1
305, 15, 136, 15, 2, 5, 12, 5, 1
306, 15, 136, 15, 2, 5, 12, 5, 2
307, 16, 136, 14, 2, 5, 12, 7, 2
308, 16, 136, 14, 2, 5, 12, 7, 2
309, 16, 136, 14, 2, 5, 12, 7, 2
310, 16, 136, 14, 2, 5, 12, 7, 2
311, 16, 136, 14, 2, 5, 12, 7, 2
312, 16, 136, 14, 2, 5, 12, 8, 2
313, 15, 135, 15, 3, 5, 13, 7, 1
314, 14, 134, 15, 3, 5, 14, 8, 1
315, 14, 134, 15, 3, 5, 14, 9, 1
316, 14, 133, 15, 3, 5, 14, 9, 2
317, 14, 133, 15, 3, 5, 14, 9, 2
318, 14, 133, 15, 3, 5, 14, 9, 2
319, 14, 131, 16, 3, 5, 14, 8, 2
320, 14, 131, 16, 3, 5, 13, 8, 3
321, 14, 131, 16, 3, 5, 13, 9, 3
322, 14, 131, 16, 3, 5, 13, 9, 3
323, 14, 131, 16, 3, 5, 13, 9, 3
324, 14, 131, 16, 3, 4, 13, 10, 3
325, 13, 131, 16, 3, 4, 14, 10, 3
326, 13, 131, 16, 3, 4, 14, 9, 3
327, 13, 131, 16, 3, 4, 14, 9, 3
328, 13, 131, 17, 3, 4, 14, 8, 3
329, 13, 131, 17, 3, 4, 14, 8, 2
330, 12, 131, 17, 3, 4, 15, 8, 2
331, 14, 131, 17, 2, 4, 14, 9, 2
332, 14, 130, 17, 2, 4, 14, 9, 2
333, 13, 130, 17, 2, 5, 14, 9, 2
334, 13, 129, 17, 3, 5, 14, 9, 1
335, 12, 128, 17, 3, 5, 15, 9, 1
336, 12, 127, 19, 3, 5, 15, 7, 2
337, 12, 127, 20, 3, 5, 15, 6, 2
338, 12, 127, 20, 3, 5, 15, 7, 2
339, 12, 127, 20, 3, 5, 15, 7, 2
340, 12, 125, 20, 3, 5, 15, 7, 2
341, 12, 125, 20, 3, 5, 15, 7, 2
342, 11, 125, 20, 3, 5, 15, 7, 2
343, 11, 125, 20, 3, 5, 15, 7, 2
344, 11, 125, 20, 3, 5, 14, 7, 3
345, 11, 125, 20, 3, 5, 14, 7, 3
346, 11, 125, 20, 3, 5, 14, 7, 3
347, 11, 125, 19, 3, 4, 14, 10, 3
348, 12, 124, 18, 3, 4, 14, 11, 3
349, 12, 124, 18, 3, 4, 14, 11, 3
350, 12, 123, 18, 3, 4, 14, 11, 3
351, 12, 122, 19, 4, 4, 14, 10, 2
352, 12, 122, 19, 4, 4, 14, 10, 2
353, 12, 122, 19, 4, 4, 14, 11, 3
354, 11, 122, 20, 4, 4, 14, 10, 3
355, 11, 122, 20, 4, 4, 14, 10, 3
356, 11, 122, 20, 4, 4, 14, 10, 3
357, 11, 122, 23, 4, 4, 14, 7, 3
358, 11, 122, 24, 4, 4, 14, 6, 3
359, 11, 122, 24, 4, 4, 14, 8, 3
360, 11, 122, 24, 4, 3, 14, 11, 3
361, 10, 122, 25, 4, 3, 14, 10, 3
362, 10, 122, 25, 4, 3, 14, 10, 3
363, 11, 121, 25, 4, 2, 13, 12, 3
364, 12, 120, 25, 4, 2, 13, 12, 2
365, 12, 119, 25, 4, 2, 14, 12, 1
366, 12, 119, 25, 4, 2, 14, 12, 2
367, 12, 119, 25, 4, 2, 14, 12, 2
368, 12, 119, 25, 4, 2, 14, 12, 3
369, 12, 119, 26, 4, 2, 14, 11, 3
370, 12, 119, 26, 4, 2, 14, 11, 3
371, 12, 118, 26, 4, 2, 14, 11, 3
372, 12, 118, 26, 4, 2, 14, 12, 3
373, 12, 118, 26, 4, 2, 14, 12, 3
374, 12, 116, 26, 4, 2, 14, 13, 3
375, 12, 115, 26, 4, 2, 14, 13, 3
376, 12, 115, 26, 4, 2, 14, 13, 4
377, 13, 115, 26, 4, 2, 12, 13, 5
378, 12, 113, 27, 4, 2, 12, 12, 5
379, 12, 112, 26, 5, 2, 12, 14, 4
380, 13, 110, 26, 5, 2, 12, 15, 3
381, 13, 108, 26, 5, 2, 12, 15, 3
382, 13, 108, 26, 5, 2, 12, 14, 5
383, 13, 107, 26, 5, 2, 12, 14, 5
384, 13, 107, 26, 5, 2, 12, 14, 5
385, 13, 107, 26, 5, 2, 12, 14, 5
386, 13, 107, 27, 5, 2, 12, 13, 5
387, 12, 107, 27, 5, 2, 12, 13, 5
388, 13, 107, 27, 5, 2, 11, 14, 5
389, 13, 106, 27, 5, 2, 11, 14, 5
390, 13, 106, 27, 5, 2, 11, 14, 5
391, 13, 106, 27, 5, 2, 11, 14, 5
392, 13, 106, 27, 5, 2, 11, 14, 5
393, 13, 106, 28, 5, 2, 11, 13, 5
394, 13, 106, 29, 5, 2, 11, 12, 5
395, 14, 105, 31, 5, 2, 10, 11, 5
396, 14, 105, 31, 5, 2, 10, 12, 5
397, 14, 105, 32, 5, 2, 10, 10, 5
398, 14, 105, 33, 5, 2, 10, 11, 5
399, 13, 105, 34, 6, 2, 10, 11, 4
400, 14, 105, 35, 7, 2, 9, 12, 3
401, 14, 105, 35, 7, 2, 9, 12, 4
402, 15, 105, 35, 7, 2, 8, 12, 4
403, 15, 104, 35, 7, 2, 8, 13, 5
404, 15, 104, 36, 7, 2, 8, 12, 5
405, 16, 104, 37, 7, 2, 7, 11, 5
406, 17, 104, 37, 7, 2, 7, 12, 5
407, 17, 104, 37, 7, 2, 7, 12, 5
408, 17, 104, 37, 8, 2, 7, 13, 4
409, 16, 104, 37, 8, 2, 8, 13, 4
410, 16, 104, 37, 8, 2, 8, 13, 4
411, 16, 103, 37, 8, 2, 8, 13, 5
412, 16, 103, 37, 8, 2, 8, 13, 5
413, 16, 103, 38, 8, 2, 8, 12, 5
414, 15, 102, 38, 8, 2, 8, 12, 5
415, 14, 99, 38, 9, 2, 8, 13, 4
416, 15, 99, 37, 9, 2, 8, 14, 4
417, 15, 98, 37, 9, 2, 8, 14, 5
418, 15, 98, 37, 9, 2, 8, 14, 5
419, 15, 98, 37, 9, 2, 8, 14, 5
420, 15, 98, 37, 9, 2, 8, 14, 5
421, 15, 98, 37, 9, 2, 8, 14, 5
422, 15, 98, 37, 9, 2, 8, 14, 5
423, 15, 96, 37, 9, 2, 8, 14, 5
424, 15, 96, 38, 9, 2, 8, 13, 5
425, 15, 95, 38, 9, 2, 8, 13, 5
426, 15, 94, 39, 9, 2, 8, 13, 5
427, 15, 93, 40, 9, 2, 8, 12, 5
428, 16, 92, 41, 9, 2, 8, 11, 4
429, 16, 92, 42, 9, 2, 8, 11, 4
430, 16, 92, 42, 9, 2, 8, 12, 5
431, 16, 92, 42, 9, 2, 8, 14, 5
432, 16, 91, 43, 9, 2, 8, 13, 5
433, 16, 90, 43, 9, 2, 8, 13, 5
434, 18, 89, 43, 9, 2, 8, 14, 3
435, 17, 89, 44, 9, 2, 9, 14, 3
436, 17, 88, 44, 10, 2, 9, 14, 4
437, 17, 88, 44, 10, 2, 9, 15, 4
438, 17, 88, 44, 10, 2, 9, 15, 4
439, 17, 88, 44, 10, 2, 9, 15, 4
440, 17, 88, 44, 10, 2, 9, 15, 4
441, 17, 88, 44, 10, 2, 9, 15, 4
442, 16, 88, 45, 10, 2, 9, 14, 4
443, 16, 88, 45, 10, 2, 9, 13, 4
444, 15, 88, 45, 10, 2, 9, 14, 4
445, 15, 88, 47, 10, 2, 9, 12, 4
446, 15, 86, 47, 10, 2, 9, 12, 4
447, 15, 86, 47, 10, 2, 9, 14, 4
448, 15, 86, 48, 10, 2, 9, 13, 4
449, 15, 86, 48, 10, 2, 9, 14, 4
450, 15, 85, 48, 10, 2, 9, 15, 4
451, 15, 83, 49, 10, 2, 9, 14, 4
452, 15, 82, 49, 11, 2, 9, 14, 3
453, 15, 82, 49, 11, 2, 9, 15, 3
454, 15, 82, 49, 11, 2, 9, 15, 4
455, 15, 81, 49, 11, 2, 9, 15, 4
456, 14, 81, 49, 11, 2, 10, 15, 4
457, 14, 81, 50, 11, 2, 10, 13, 4
458, 14, 80, 50, 11, 2, 10, 13, 4
459, 14, 80, 50, 11, 2, 10, 13, 4
460, 14, 80, 50, 11, 2, 10, 14, 4
461, 14, 79, 50, 12, 2, 10, 14, 3
462, 14, 79, 50, 12, 2, 10, 14, 3
463, 15, 79, 51, 12, 2, 9, 13, 3
464, 15, 78, 51, 12, 2, 9, 13, 4
465, 15, 78, 51, 12, 2, 9, 14, 4
466, 15, 78, 51, 12, 2, 9, 14, 4
467, 15, 77, 52, 12, 2, 9, 13, 4
468, 14, 77, 53, 12, 2, 9, 12, 4
469, 14, 77, 54, 14, 2, 9, 12, 2
470, 14, 77, 55, 14, 2, 9, 12, 2
471, 14, 77, 55, 14, 2, 9, 12, 4
472, 14, 77, 55, 14, 2, 9, 13, 4
473, 14, 75, 55, 14, 2, 9, 13, 4
474, 14, 75, 55, 14, 2, 9, 13, 4
475, 14, 75, 55, 14, 2, 9, 13, 4
476, 15, 75, 55, 14, 2, 8, 13, 4
477, 14, 75, 56, 14, 2, 8, 12, 4
478, 14, 74, 56, 14, 2, 8, 12, 4
479, 15, 74, 55, 14, 2, 8, 14, 4
480, 15, 74, 56, 14, 2, 8, 13, 4
481, 13, 74, 56, 14, 3, 9, 13, 4
482, 13, 74, 56, 14, 3, 9, 13, 4
483, 13, 74, 56, 14, 3, 9, 14, 4
484, 14, 71, 56, 14, 3, 9, 14, 3
485, 14, 71, 57, 14, 3, 9, 13, 3
486, 14, 71, 58, 14, 3, 9, 12, 4
487, 14, 70, 58, 14, 3, 9, 13, 4
488, 14, 70, 59, 14, 3, 9, 14, 4
489, 14, 69, 59, 13, 3, 9, 14, 6
490, 14, 67, 59, 13, 3, 9, 15, 6
491, 14, 66, 59, 13, 3, 9, 15, 6
492, 14, 63, 59, 14, 3, 9, 15, 5
493, 14, 62, 59, 14, 3, 9, 15, 5
494, 14, 62, 60, 15, 3, 9, 14, 5
495, 14, 62, 61, 15, 3, 9, 13, 5
496, 14, 62, 61, 15, 3, 9, 14, 6
497, 14, 62, 61, 15, 3, 9, 14, 6
498, 14, 62, 61, 15, 3, 9, 16, 6
499, 14, 62, 61, 15, 3, 9, 16, 6
500, 14, 62, 61, 15, 3, 9, 16, 6
501, 14, 62, 61, 15, 3, 9, 16, 6
502, 14, 61, 62, 15, 3, 9, 15, 6
503, 14, 60, 62, 15, 3, 9, 15, 6
504, 14, 60, 62, 15, 3, 9, 16, 6
505, 14, 60, 62, 16, 3, 9, 16, 5
506, 14, 59, 62, 16, 3, 9, 16, 5
507, 14, 57, 63, 17, 3, 9, 15, 5
508, 14, 56, 63, 17, 3, 9, 15, 5
509, 14, 56, 64, 17, 3, 9, 15, 6
510, 14, 56, 65, 17, 3, 9, 14, 6
511, 14, 56, 65, 17, 3, 9, 15, 6
512, 14, 55, 66, 17, 3, 9, 15, 6
513, 14, 55, 67, 18, 3, 9, 14, 5
514, 13, 55, 67, 18, 3, 9, 15, 5
515, 13, 55, 67, 18, 3, 9, 16, 6
516, 13, 54, 67, 18, 3, 9, 16, 6
517, 13, 54, 67, 18, 3, 9, 16, 6
518, 14, 54, 68, 18, 3, 8, 15, 6
519, 14, 53, 69, 18, 3, 8, 14, 6
520, 13, 53, 69, 18, 3, 8, 15, 6
521, 13, 52, 72, 18, 3, 8, 13, 6
522, 13, 52, 72, 18, 3, 8, 13, 6
523, 13, 52, 72, 18, 3, 8, 14, 6
524, 13, 52, 73, 18, 3, 8, 14, 6
525, 13, 52, 73, 18, 3, 8, 14, 6
526, 13, 51, 74, 19, 3, 8, 14, 5
527, 13, 51, 74, 19, 3, 8, 14, 5
528, 13, 51, 74, 20, 3, 8, 15, 5
529, 13, 51, 74, 20, 3, 8, 15, 5
530, 13, 50, 74, 20, 3, 8, 15, 6
531, 13, 49, 74, 20, 3, 8, 15, 6
532, 13, 49, 74, 20, 3, 8, 15, 6
533, 13, 47, 74, 20, 3, 8, 15, 6
