Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 37, 151, 0, 0, 9, 3, 0, 0
66, 37, 151, 0, 0, 9, 3, 0, 0
67, 37, 151, 0, 0, 9, 3, 0, 0
68, 37, 151, 0, 0, 9, 3, 0, 0
69, 37, 151, 0, 0, 9, 3, 0, 0
70, 36, 151, 0, 0, 9, 4, 0, 0
71, 34, 151, 0, 0, 10, 5, 0, 0
72, 34, 151, 0, 0, 10, 5, 0, 0
73, 33, 151, 0, 0, 11, 5, 0, 0
74, 33, 151, 0, 0, 11, 5, 0, 0
75, 33, 151, 0, 0, 11, 5, 0, 0
76, 33, 151, 0, 0, 11, 5, 0, 0
77, 33, 151, 0, 0, 11, 5, 0, 0
78, 33, 151, 0, 0, 11, 5, 0, 0
79, 33, 151, 0, 0, 11, 5, 0, 0
80, 33, 151, 0, 0, 11, 5, 0, 0
81, 33, 151, 0, 0, 11, 5, 0, 0
82, 32, 151, 0, 0, 11, 6, 0, 0
83, 32, 151, 0, 0, 11, 6, 0, 0
84, 32, 151, 0, 0, 11, 6, 0, 0
85, 32, 151, 0, 0, 11, 6, 0, 0
86, 32, 151, 0, 0, 11, 6, 0, 0
87, 32, 151, 0, 0, 11, 6, 0, 0
88, 32, 151, 0, 0, 11, 6, 0, 0
89, 32, 151, 0, 0, 11, 6, 0, 0
90, 32, 151, 0, 0, 11, 6, 0, 0
91, 31, 151, 0, 0, 12, 6, 0, 0
92, 31, 151, 0, 0, 12, 6, 0, 0
93, 31, 151, 0, 0, 12, 6, 0, 0
94, 31, 151, 0, 0, 12, 6, 0, 0
95, 31, 151, 0, 0, 12, 6, 0, 0
96, 31, 151, 0, 0, 12, 6, 0, 0
97, 31, 151, 0, 0, 12, 6, 0, 0
98, 31, 151, 0, 0, 12, 6, 0, 0
99, 30, 151, 0, 0, 12, 7, 0, 0
100, 30, 151, 0, 0, 12, 7, 0, 0
101, 30, 151, 0, 0, 12, 7, 0, 0
102, 30, 151, 0, 0, 12, 7, 0, 0
103, 30, 151, 0, 0, 12, 7, 0, 0
104, 30, 151, 0, 0, 12, 7, 0, 0
105, 28, 151, 0, 0, 13, 8, 0, 0
106, 28, 151, 0, 0, 13, 8, 0, 0
107, 28, 151, 0, 0, 13, 8, 0, 0
108, 28, 151, 0, 0, 13, 8, 0, 0
109, 28, 151, 0, 0, 13, 8, 0, 0
110, 28, 151, 0, 0, 13, 8, 0, 0
111, 26, 151, 0, 0, 14, 9, 0, 0
112, 27, 151, 0, 0, 14, 8, 0, 0
113, 27, 151, 0, 0, 14, 8, 0, 0
114, 27, 151, 0, 0, 14, 8, 0, 0
115, 27, 151, 0, 0, 14, 8, 0, 0
116, 27, 151, 0, 0, 14, 8, 0, 0
117, 27, 151, 0, 0, 14, 8, 0, 0
118, 27, 151, 0, 0, 14, 8, 0, 0
119, 26, 151, 0, 0, 14, 9, 0, 0
120, 26, 151, 0, 0, 14, 9, 0, 0
121, 26, 151, 0, 0, 14, 9, 0, 0
122, 26, 151, 0, 0, 14, 9, 0, 0
123, 25, 151, 0, 0, 15, 9, 0, 0
124, 24, 151, 0, 0, 15, 10, 0, 0
125, 24, 151, 0, 0, 15, 10, 0, 0
126, 23, 151, 0, 0, 15, 10, 0, 1
127, 23, 151, 0, 0, 15, 10, 0, 1
128, 23, 151, 0, 0, 15, 10, 0, 1
129, 23, 151, 0, 0, 15, 10, 0, 1
130, 23, 151, 0, 0, 15, 10, 0, 1
131, 22, 151, 0, 0, 15, 11, 0, 1
132, 22, 151, 0, 0, 15, 11, 0, 1
133, 22, 151, 0, 0, 15, 11, 0, 1
134, 23, 151, 0, 0, 14, 11, 0, 1
135, 22, 151, 0, 0, 14, 11, 0, 1
136, 22, 151, 0, 0, 14, 11, 0, 1
137, 21, 151, 0, 0, 15, 11, 0, 1
138, 21, 151, 0, 0, 15, 11, 0, 1
139, 21, 151, 0, 0, 15, 11, 0, 1
140, 20, 151, 0, 0, 16, 11, 0, 1
141, 20, 151, 0, 0, 16, 11, 0, 1
142, 20, 151, 0, 0, 16, 11, 0, 1
143, 19, 151, 0, 0, 17, 11, 0, 1
144, 19, 151, 0, 0, 18, 11, 0, 0
145, 19, 151, 0, 0, 18, 11, 0, 0
146, 19, 151, 0, 0, 18, 11, 0, 0
147, 19, 151, 0, 0, 18, 11, 0, 1
148, 19, 151, 0, 0, 17, 11, 1, 1
149, 19, 151, 0, 0, 17, 11, 1, 1
150, 19, 151, 0, 0, 17, 11, 1, 1
151, 19, 151, 0, 0, 16, 11, 2, 1
152, 18, 151, 0, 0, 16, 11, 2, 1
153, 18, 151, 0, 0, 16, 11, 2, 1
154, 18, 151, 0, 0, 16, 11, 2, 1
155, 18, 151, 0, 0, 16, 11, 2, 1
156, 18, 151, 0, 0, 16, 11, 2, 1
157, 18, 151, 0, 0, 16, 11, 2, 1
158, 18, 151, 0, 0, 16, 11, 2, 1
159, 19, 151, 0, 0, 15, 11, 3, 0
160, 18, 151, 0, 0, 15, 11, 3, 0
161, 18, 151, 0, 0, 15, 11, 3, 1
162, 17, 151, 0, 0, 15, 11, 3, 1
163, 17, 151, 0, 0, 15, 11, 3, 1
164, 17, 151, 0, 0, 15, 11, 3, 1
165, 17, 151, 0, 0, 15, 11, 3, 1
166, 17, 151, 0, 0, 14, 11, 4, 1
167, 17, 151, 0, 0, 14, 11, 4, 1
168, 17, 151, 0, 0, 14, 11, 4, 1
169, 18, 151, 0, 0, 14, 10, 4, 1
170, 18, 151, 0, 0, 13, 10, 5, 1
171, 18, 151, 0, 0, 13, 10, 5, 1
172, 17, 151, 0, 0, 14, 10, 5, 1
173, 17, 151, 0, 0, 14, 10, 5, 1
174, 17, 151, 0, 0, 14, 10, 5, 1
175, 17, 151, 0, 0, 14, 10, 5, 1
176, 17, 151, 0, 0, 14, 10, 5, 1
177, 17, 150, 0, 0, 14, 10, 5, 1
178, 17, 149, 2, 0, 14, 10, 3, 1
179, 17, 149, 2, 0, 14, 10, 3, 1
180, 17, 149, 2, 0, 13, 10, 4, 1
181, 17, 148, 2, 0, 13, 10, 5, 1
182, 17, 148, 2, 0, 12, 10, 6, 1
183, 17, 148, 2, 0, 12, 10, 6, 1
184, 17, 148, 2, 0, 12, 10, 6, 1
185, 18, 148, 2, 0, 11, 9, 7, 1
186, 18, 148, 2, 0, 11, 9, 7, 1
187, 17, 148, 2, 0, 11, 9, 7, 1
188, 17, 148, 2, 0, 11, 9, 7, 1
189, 17, 148, 2, 0, 11, 9, 7, 1
190, 16, 148, 2, 0, 11, 10, 7, 1
191, 16, 148, 2, 0, 10, 10, 8, 1
192, 16, 147, 2, 0, 9, 10, 9, 1
193, 16, 146, 3, 0, 9, 10, 8, 1
194, 16, 146, 4, 0, 9, 10, 7, 1
195, 15, 146, 4, 1, 9, 10, 8, 0
196, 15, 146, 4, 1, 9, 10, 9, 0
197, 16, 146, 5, 1, 9, 9, 8, 1
198, 15, 146, 6, 1, 9, 9, 7, 1
199, 15, 146, 6, 1, 9, 10, 7, 0
200, 15, 146, 6, 1, 9, 10, 8, 0
201, 15, 146, 6, 1, 9, 10, 8, 1
202, 15, 146, 6, 1, 8, 10, 9, 1
203, 15, 145, 6, 1, 8, 9, 9, 1
204, 15, 145, 6, 1, 8, 9, 9, 1
205, 14, 144, 6, 1, 8, 10, 9, 1
206, 14, 144, 7, 1, 8, 10, 8, 1
207, 15, 144, 8, 1, 8, 9, 7, 1
208, 15, 144, 8, 1, 8, 9, 8, 1
209, 16, 144, 8, 1, 8, 9, 8, 1
210, 16, 144, 8, 1, 8, 9, 9, 1
211, 14, 144, 8, 1, 8, 9, 9, 1
212, 15, 144, 8, 1, 8, 8, 10, 1
213, 14, 144, 8, 1, 8, 9, 9, 1
214, 14, 144, 8, 1, 8, 9, 9, 1
215, 14, 144, 8, 1, 8, 9, 9, 1
216, 14, 144, 9, 1, 8, 9, 8, 1
217, 14, 144, 9, 1, 8, 9, 8, 1
218, 13, 144, 11, 1, 8, 9, 6, 1
219, 13, 144, 11, 1, 8, 9, 6, 1
220, 13, 144, 11, 1, 8, 9, 6, 1
221, 13, 142, 11, 1, 8, 9, 6, 1
222, 13, 142, 12, 1, 8, 9, 5, 1
223, 13, 142, 12, 1, 8, 9, 5, 1
224, 13, 141, 12, 1, 8, 9, 5, 1
225, 14, 141, 12, 1, 8, 9, 6, 0
226, 13, 141, 12, 1, 8, 10, 6, 0
227, 13, 140, 12, 1, 8, 10, 6, 1
228, 13, 140, 12, 1, 8, 10, 6, 1
229, 13, 140, 12, 1, 8, 10, 6, 1
230, 14, 140, 11, 1, 8, 10, 7, 1
231, 14, 140, 11, 1, 8, 10, 7, 1
232, 14, 140, 11, 1, 8, 10, 7, 1
233, 15, 140, 11, 1, 8, 9, 7, 1
234, 16, 140, 11, 1, 8, 8, 7, 1
235, 16, 140, 11, 1, 8, 8, 7, 1
236, 16, 140, 13, 1, 8, 8, 5, 1
237, 16, 140, 13, 1, 8, 8, 5, 1
238, 16, 140, 14, 1, 8, 8, 5, 1
239, 17, 140, 14, 1, 8, 7, 5, 1
240, 18, 140, 14, 1, 7, 6, 5, 2
241, 18, 140, 16, 1, 7, 6, 3, 2
242, 18, 139, 16, 1, 7, 6, 3, 2
243, 18, 138, 16, 1, 7, 6, 5, 2
244, 18, 138, 16, 1, 7, 6, 5, 2
245, 18, 138, 16, 1, 7, 6, 5, 2
246, 17, 138, 16, 1, 7, 7, 5, 2
247, 17, 138, 16, 1, 7, 7, 5, 2
248, 18, 138, 16, 1, 6, 7, 5, 2
249, 17, 137, 16, 1, 6, 7, 5, 2
250, 17, 137, 16, 1, 6, 7, 5, 2
251, 17, 136, 15, 1, 7, 7, 6, 2
252, 18, 136, 14, 1, 7, 7, 7, 2
253, 18, 135, 14, 1, 7, 7, 7, 2
254, 18, 135, 14, 1, 7, 7, 7, 2
255, 18, 134, 14, 1, 6, 7, 8, 2
256, 18, 134, 14, 1, 5, 7, 9, 2
257, 17, 134, 14, 2, 5, 7, 9, 1
258, 17, 134, 15, 2, 5, 7, 8, 1
259, 17, 134, 15, 2, 5, 7, 8, 1
260, 17, 134, 15, 2, 4, 7, 9, 2
261, 17, 134, 15, 2, 4, 7, 9, 2
262, 17, 134, 15, 2, 4, 7, 9, 2
263, 16, 134, 15, 2, 4, 8, 9, 2
264, 16, 134, 17, 2, 4, 8, 7, 2
265, 16, 134, 17, 3, 4, 8, 7, 1
266, 16, 133, 17, 3, 4, 8, 8, 1
267, 16, 133, 17, 3, 4, 8, 10, 2
268, 16, 133, 17, 3, 4, 8, 10, 2
269, 16, 133, 18, 3, 3, 8, 10, 2
270, 16, 132, 18, 3, 3, 8, 10, 2
271, 17, 131, 19, 3, 3, 7, 10, 2
272, 17, 131, 19, 3, 3, 7, 11, 2
273, 17, 131, 19, 3, 3, 7, 12, 2
274, 16, 129, 19, 3, 3, 7, 13, 2
275, 16, 127, 20, 3, 3, 7, 12, 2
276, 16, 127, 20, 3, 3, 8, 11, 2
277, 16, 127, 20, 3, 3, 8, 12, 2
278, 16, 127, 20, 3, 3, 8, 12, 2
279, 15, 127, 20, 3, 3, 8, 12, 2
280, 16, 126, 20, 3, 3, 8, 11, 2
281, 16, 126, 20, 3, 3, 8, 11, 2
282, 16, 126, 20, 3, 3, 8, 11, 2
283, 16, 125, 21, 3, 2, 8, 11, 2
284, 16, 125, 21, 3, 2, 8, 11, 2
285, 16, 125, 21, 3, 2, 8, 11, 2
286, 16, 123, 22, 3, 2, 8, 10, 2
287, 16, 123, 22, 3, 2, 8, 10, 2
288, 16, 123, 22, 3, 2, 8, 10, 2
289, 16, 123, 23, 3, 2, 8, 9, 2
290, 16, 123, 23, 3, 2, 8, 10, 2
291, 16, 120, 24, 3, 2, 8, 9, 2
292, 16, 120, 24, 4, 2, 8, 9, 1
293, 16, 119, 24, 4, 2, 8, 11, 1
294, 16, 119, 24, 4, 2, 8, 11, 1
295, 16, 118, 24, 4, 2, 8, 11, 2
296, 16, 118, 24, 4, 2, 8, 11, 2
297, 17, 118, 23, 4, 2, 8, 12, 2
298, 17, 118, 24, 5, 2, 8, 11, 1
299, 17, 118, 24, 5, 2, 8, 11, 1
300, 17, 118, 24, 5, 2, 8, 12, 1
301, 17, 118, 24, 5, 2, 8, 12, 2
302, 17, 118, 25, 5, 2, 8, 11, 2
303, 18, 118, 25, 5, 2, 7, 11, 2
304, 18, 118, 25, 5, 2, 7, 12, 2
305, 18, 117, 25, 5, 2, 7, 12, 2
306, 18, 117, 25, 5, 2, 7, 11, 2
307, 19, 117, 25, 5, 2, 7, 11, 2
308, 18, 117, 25, 5, 2, 7, 11, 2
309, 18, 117, 25, 5, 2, 7, 12, 2
310, 18, 116, 26, 5, 2, 7, 11, 2
311, 18, 116, 28, 5, 2, 7, 9, 2
312, 18, 116, 28, 5, 2, 7, 9, 2
313, 18, 116, 29, 5, 2, 7, 11, 2
314, 18, 116, 29, 5, 2, 7, 11, 2
315, 18, 116, 29, 5, 2, 7, 11, 2
316, 19, 116, 29, 5, 2, 6, 11, 2
317, 19, 116, 29, 5, 2, 6, 11, 2
318, 19, 115, 29, 5, 2, 6, 11, 2
319, 18, 115, 29, 5, 2, 6, 11, 2
320, 18, 114, 29, 5, 2, 6, 11, 2
321, 17, 114, 29, 5, 3, 6, 11, 2
322, 17, 114, 29, 5, 3, 6, 11, 2
323, 17, 114, 29, 5, 3, 6, 11, 2
324, 16, 114, 30, 5, 3, 6, 10, 2
325, 16, 114, 30, 5, 3, 6, 10, 2
326, 16, 114, 33, 5, 3, 6, 7, 2
327, 17, 113, 33, 5, 3, 6, 8, 1
328, 17, 111, 33, 5, 3, 6, 9, 1
329, 18, 111, 32, 5, 3, 6, 10, 2
330, 18, 111, 32, 5, 3, 6, 10, 2
331, 18, 111, 32, 5, 3, 6, 10, 2
332, 18, 110, 32, 5, 3, 6, 11, 2
333, 18, 110, 32, 5, 3, 6, 11, 2
334, 18, 110, 33, 5, 3, 6, 10, 2
335, 18, 109, 33, 5, 3, 6, 10, 2
336, 19, 109, 33, 5, 2, 6, 11, 2
337, 19, 109, 33, 5, 2, 6, 11, 2
338, 18, 109, 33, 5, 2, 6, 11, 2
339, 18, 109, 33, 5, 2, 6, 11, 2
340, 18, 109, 34, 5, 2, 6, 10, 2
341, 18, 109, 35, 5, 2, 6, 9, 2
342, 17, 109, 35, 5, 2, 7, 10, 2
343, 18, 109, 35, 5, 2, 7, 10, 2
344, 17, 106, 36, 6, 2, 7, 9, 1
345, 17, 106, 36, 6, 2, 7, 10, 1
346, 17, 106, 36, 6, 2, 7, 10, 2
347, 17, 106, 36, 6, 2, 7, 11, 2
348, 16, 106, 37, 6, 3, 7, 10, 2
349, 16, 106, 38, 6, 3, 7, 9, 2
350, 16, 106, 38, 6, 3, 6, 10, 3
351, 16, 106, 38, 6, 3, 6, 11, 3
352, 16, 106, 38, 6, 3, 6, 11, 3
353, 16, 106, 38, 6, 3, 6, 11, 3
354, 16, 105, 38, 6, 3, 6, 11, 3
355, 16, 105, 38, 6, 3, 6, 11, 3
356, 15, 104, 38, 6, 3, 6, 11, 3
357, 15, 103, 39, 6, 3, 6, 10, 3
358, 15, 103, 39, 6, 3, 6, 10, 3
359, 15, 102, 39, 6, 3, 6, 10, 3
360, 15, 101, 39, 6, 3, 6, 11, 3
361, 15, 101, 39, 6, 3, 6, 11, 3
362, 15, 101, 39, 6, 3, 6, 11, 3
363, 15, 101, 39, 6, 3, 5, 11, 4
364, 15, 101, 40, 6, 3, 5, 10, 4
365, 15, 100, 40, 6, 3, 5, 10, 4
366, 15, 100, 40, 6, 3, 4, 10, 4
367, 16, 100, 41, 6, 3, 3, 10, 4
368, 16, 100, 41, 6, 2, 3, 11, 4
369, 16, 99, 41, 6, 2, 3, 13, 4
370, 16, 99, 40, 6, 2, 3, 15, 4
371, 16, 96, 41, 6, 2, 3, 14, 4
372, 16, 96, 41, 6, 2, 3, 15, 4
373, 16, 95, 41, 6, 2, 3, 16, 4
374, 16, 92, 41, 6, 2, 3, 17, 4
375, 16, 92, 41, 6, 2, 3, 17, 4
376, 16, 92, 41, 6, 2, 3, 17, 4
377, 16, 92, 41, 6, 2, 3, 17, 4
378, 16, 92, 41, 7, 2, 3, 17, 3
379, 17, 92, 41, 7, 2, 2, 18, 3
380, 16, 90, 42, 7, 2, 3, 17, 4
381, 16, 89, 43, 7, 2, 3, 16, 4
382, 16, 89, 43, 7, 2, 3, 17, 4
383, 16, 88, 43, 7, 2, 3, 18, 4
384, 16, 87, 43, 7, 2, 3, 19, 4
385, 16, 86, 44, 8, 2, 3, 18, 3
386, 16, 86, 44, 8, 2, 3, 18, 3
387, 15, 86, 44, 8, 2, 4, 19, 4
388, 15, 86, 44, 8, 2, 4, 19, 4
389, 15, 86, 45, 8, 2, 4, 18, 4
390, 15, 86, 46, 9, 2, 4, 17, 3
391, 15, 86, 46, 9, 2, 4, 17, 3
392, 15, 86, 47, 9, 2, 4, 16, 4
393, 15, 86, 49, 9, 2, 4, 15, 4
394, 15, 86, 50, 9, 2, 4, 15, 4
395, 14, 86, 51, 9, 2, 4, 15, 4
396, 14, 86, 51, 10, 2, 4, 16, 3
397, 15, 85, 51, 10, 2, 4, 16, 2
398, 15, 84, 52, 10, 2, 4, 16, 3
399, 15, 83, 53, 10, 2, 4, 15, 4
400, 13, 83, 53, 10, 2, 4, 16, 4
401, 12, 83, 54, 10, 2, 5, 16, 4
402, 12, 82, 54, 10, 2, 5, 16, 4
403, 12, 81, 55, 10, 2, 5, 16, 4
404, 11, 81, 57, 10, 2, 5, 14, 4
405, 11, 81, 57, 10, 2, 5, 14, 4
406, 11, 81, 57, 10, 2, 5, 17, 4
407, 11, 80, 57, 10, 2, 5, 17, 4
408, 12, 79, 56, 10, 2, 5, 18, 4
409, 12, 79, 56, 10, 2, 5, 18, 4
410, 12, 79, 56, 10, 2, 5, 18, 4
411, 13, 76, 57, 10, 2, 5, 17, 3
412, 12, 76, 57, 10, 2, 5, 17, 3
413, 12, 76, 57, 10, 2, 5, 17, 4
414, 12, 74, 57, 11, 2, 5, 18, 3
415, 12, 73, 57, 11, 2, 5, 18, 3
416, 11, 73, 58, 11, 2, 5, 17, 4
417, 11, 72, 59, 11, 2, 5, 16, 4
418, 11, 72, 59, 11, 2, 5, 16, 4
419, 11, 70, 59, 11, 1, 5, 19, 4
420, 10, 70, 59, 11, 2, 5, 19, 4
421, 10, 69, 59, 11, 2, 5, 19, 4
422, 10, 69, 59, 11, 2, 5, 19, 4
423, 10, 68, 59, 11, 2, 5, 19, 4
424, 10, 67, 60, 11, 2, 5, 18, 4
425, 10, 67, 61, 11, 2, 5, 16, 4
426, 10, 66, 61, 12, 2, 5, 17, 3
427, 10, 66, 61, 12, 2, 5, 17, 3
428, 10, 66, 61, 12, 2, 5, 18, 3
429, 10, 66, 60, 12, 2, 5, 20, 4
430, 10, 65, 60, 12, 2, 5, 20, 4
431, 10, 64, 62, 12, 2, 5, 18, 4
432, 10, 63, 62, 12, 2, 5, 18, 4
433, 10, 61, 63, 12, 2, 5, 18, 4
434, 10, 61, 63, 12, 2, 5, 19, 4
435, 10, 61, 64, 12, 2, 5, 19, 4
436, 9, 61, 64, 12, 2, 5, 19, 4
437, 9, 61, 64, 12, 2, 5, 19, 4
438, 9, 61, 64, 12, 2, 5, 20, 4
439, 10, 61, 65, 12, 2, 5, 19, 4
440, 11, 60, 66, 12, 2, 4, 18, 4
441, 11, 60, 68, 12, 2, 4, 17, 4
442, 11, 60, 68, 12, 2, 4, 18, 4
443, 11, 60, 68, 12, 2, 4, 19, 4
444, 11, 60, 68, 12, 2, 4, 20, 4
445, 11, 60, 69, 12, 2, 4, 19, 4
446, 11, 60, 70, 13, 2, 4, 18, 3
447, 10, 60, 70, 13, 2, 4, 18, 3
448, 10, 60, 70, 14, 2, 4, 20, 2
449, 10, 60, 70, 14, 2, 4, 20, 2
450, 10, 58, 73, 14, 2, 4, 17, 3
451, 10, 58, 73, 14, 2, 4, 17, 3
452, 10, 58, 73, 14, 2, 4, 19, 3
453, 10, 58, 74, 15, 2, 4, 19, 2
454, 10, 58, 74, 15, 2, 4, 19, 2
455, 10, 58, 73, 15, 2, 4, 22, 2
456, 10, 57, 73, 15, 2, 4, 22, 3
457, 10, 56, 74, 15, 2, 4, 21, 3
458, 10, 56, 76, 15, 2, 4, 19, 3
459, 10, 56, 76, 15, 2, 4, 19, 3
460, 11, 56, 76, 15, 2, 4, 21, 3
461, 11, 54, 76, 15, 2, 4, 21, 3
462, 11, 54, 76, 15, 2, 4, 20, 3
463, 11, 53, 77, 15, 2, 4, 20, 2
464, 11, 53, 77, 15, 2, 4, 20, 2
465, 11, 53, 77, 15, 2, 4, 21, 2
466, 11, 53, 77, 15, 2, 4, 21, 2
467, 11, 53, 77, 15, 2, 4, 21, 2
468, 11, 51, 77, 15, 2, 4, 20, 2
469, 11, 49, 77, 15, 2, 4, 20, 2
470, 11, 49, 77, 15, 2, 4, 20, 2
471, 11, 48, 78, 15, 2, 4, 19, 2
472, 11, 46, 78, 15, 2, 4, 19, 2
473, 11, 45, 78, 15, 2, 4, 20, 2
474, 11, 45, 79, 15, 2, 4, 19, 2
475, 10, 44, 81, 15, 2, 4, 17, 2
476, 10, 44, 81, 15, 2, 4, 18, 2
477, 10, 44, 81, 15, 2, 4, 19, 2
478, 10, 44, 81, 15, 2, 4, 20, 2
479, 10, 44, 81, 15, 2, 4, 20, 2
480, 10, 44, 82, 16, 2, 4, 20, 1
481, 10, 43, 82, 16, 2, 4, 20, 1
482, 10, 43, 82, 16, 2, 4, 20, 2
483, 10, 42, 82, 16, 2, 4, 20, 2
484, 10, 42, 84, 16, 2, 4, 18, 2
485, 10, 41, 84, 16, 2, 4, 18, 2
486, 10, 41, 84, 16, 2, 4, 19, 2
487, 10, 41, 84, 16, 2, 4, 20, 2
488, 10, 40, 85, 16, 2, 4, 19, 2
489, 10, 39, 86, 16, 2, 4, 18, 2
490, 10, 39, 86, 16, 2, 4, 17, 2
491, 10, 39, 87, 16, 2, 4, 18, 2
492, 10, 39, 88, 17, 2, 4, 17, 1
493, 10, 39, 88, 17, 2, 4, 18, 1
494, 10, 39, 89, 17, 2, 4, 17, 2
495, 10, 39, 90, 17, 2, 4, 16, 2
496, 10, 37, 90, 17, 2, 4, 17, 2
497, 10, 37, 90, 17, 2, 4, 17, 2
498, 9, 37, 91, 17, 2, 5, 17, 2
499, 9, 37, 91, 17, 2, 5, 17, 2
500, 9, 37, 92, 17, 2, 5, 16, 2
501, 9, 36, 92, 17, 2, 5, 17, 2
502, 9, 36, 93, 17, 2, 5, 17, 2
503, 10, 35, 93, 17, 1, 4, 18, 3
504, 10, 35, 93, 17, 1, 4, 18, 3
505, 10, 35, 93, 17, 1, 4, 21, 3
506, 11, 34, 92, 17, 1, 4, 22, 3
507, 11, 32, 92, 17, 1, 4, 22, 3
508, 12, 32, 93, 17, 1, 4, 21, 3
509, 11, 32, 93, 18, 1, 4, 21, 2
510, 11, 30, 93, 18, 1, 4, 23, 2
511, 11, 29, 94, 18, 1, 4, 22, 3
512, 11, 29, 96, 18, 1, 4, 20, 3
513, 11, 29, 96, 18, 1, 4, 21, 3
514, 11, 28, 96, 18, 1, 4, 23, 3
515, 11, 27, 96, 18, 1, 4, 23, 3
516, 11, 25, 96, 18, 1, 4, 23, 3
517, 11, 24, 96, 18, 1, 4, 23, 4
518, 12, 24, 96, 18, 1, 4, 23, 4
519, 12, 24, 96, 18, 1, 4, 23, 4
520, 12, 24, 96, 18, 1, 4, 23, 4
521, 12, 23, 96, 18, 1, 4, 23, 4
522, 11, 23, 96, 18, 1, 4, 23, 4
523, 11, 22, 97, 18, 1, 4, 22, 4
524, 11, 22, 97, 18, 1, 4, 22, 4
525, 11, 22, 97, 18, 1, 4, 22, 4
526, 12, 21, 97, 19, 1, 3, 23, 3
527, 13, 19, 99, 18, 1, 3, 21, 4
528, 13, 18, 99, 19, 1, 3, 21, 4
529, 13, 18, 100, 19, 1, 3, 21, 4
530, 13, 18, 100, 19, 1, 3, 22, 5
531, 13, 17, 100, 19, 1, 3, 22, 5
532, 14, 17, 100, 19, 1, 3, 23, 5
533, 14, 17, 102, 19, 1, 3, 21, 5
