Space Data
QuorumThresh = 6
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 38, 156, 0, 0, 3, 3, 0, 0
66, 38, 156, 0, 0, 3, 3, 0, 0
67, 38, 156, 0, 0, 3, 3, 0, 0
68, 38, 156, 0, 0, 3, 3, 0, 0
69, 38, 156, 0, 0, 3, 3, 0, 0
70, 38, 156, 0, 0, 3, 3, 0, 0
71, 37, 156, 0, 0, 4, 3, 0, 0
72, 37, 156, 0, 0, 4, 3, 0, 0
73, 37, 156, 0, 0, 4, 3, 0, 0
74, 37, 156, 0, 0, 4, 3, 0, 0
75, 37, 156, 0, 0, 4, 3, 0, 0
76, 37, 156, 0, 0, 4, 3, 0, 0
77, 37, 156, 0, 0, 4, 3, 0, 0
78, 37, 156, 0, 0, 4, 3, 0, 0
79, 37, 156, 0, 0, 4, 3, 0, 0
80, 37, 156, 0, 0, 4, 3, 0, 0
81, 37, 156, 0, 0, 4, 3, 0, 0
82, 37, 156, 0, 0, 4, 3, 0, 0
83, 37, 156, 0, 0, 4, 3, 0, 0
84, 37, 156, 0, 0, 4, 3, 0, 0
85, 36, 156, 0, 0, 5, 3, 0, 0
86, 36, 156, 0, 0, 5, 3, 0, 0
87, 35, 156, 0, 0, 6, 3, 0, 0
88, 35, 156, 0, 0, 6, 3, 0, 0
89, 35, 156, 0, 0, 6, 3, 0, 0
90, 35, 156, 0, 0, 6, 3, 0, 0
91, 35, 156, 0, 0, 6, 3, 0, 0
92, 35, 156, 0, 0, 6, 3, 0, 0
93, 34, 156, 0, 0, 6, 4, 0, 0
94, 34, 156, 0, 0, 6, 4, 0, 0
95, 34, 156, 0, 0, 6, 4, 0, 0
96, 34, 156, 0, 0, 6, 4, 0, 0
97, 34, 156, 0, 0, 6, 4, 0, 0
98, 34, 156, 0, 0, 6, 4, 0, 0
99, 34, 156, 0, 0, 6, 4, 0, 0
100, 34, 156, 0, 0, 6, 4, 0, 0
101, 32, 156, 0, 0, 7, 5, 0, 0
102, 32, 156, 0, 0, 7, 5, 0, 0
103, 32, 156, 0, 0, 7, 5, 0, 0
104, 32, 156, 0, 0, 7, 5, 0, 0
105, 32, 156, 0, 0, 7, 5, 0, 0
106, 32, 156, 0, 0, 7, 5, 0, 0
107, 32, 156, 0, 0, 7, 5, 0, 0
108, 32, 156, 0, 0, 7, 5, 0, 0
109, 32, 156, 0, 0, 7, 5, 0, 0
110, 32, 156, 0, 0, 7, 5, 0, 0
111, 31, 156, 0, 0, 7, 6, 0, 0
112, 31, 156, 0, 0, 7, 6, 0, 0
113, 30, 156, 0, 0, 7, 7, 0, 0
114, 30, 156, 0, 0, 7, 7, 0, 0
115, 30, 156, 0, 0, 7, 7, 0, 0
116, 30, 156, 0, 0, 7, 7, 0, 0
117, 30, 156, 0, 0, 7, 7, 0, 0
118, 30, 156, 0, 0, 7, 7, 0, 0
119, 30, 156, 0, 0, 7, 7, 0, 0
120, 30, 156, 0, 0, 7, 7, 0, 0
121, 30, 156, 0, 0, 7, 7, 0, 0
122, 30, 156, 0, 0, 7, 7, 0, 0
123, 30, 156, 0, 0, 7, 7, 0, 0
124, 30, 156, 0, 0, 7, 7, 0, 0
125, 29, 156, 0, 0, 7, 8, 0, 0
126, 29, 156, 0, 0, 7, 7, 0, 1
127, 29, 156, 0, 0, 7, 7, 0, 1
128, 28, 156, 0, 0, 8, 7, 0, 1
129, 28, 156, 0, 0, 8, 7, 0, 1
130, 28, 156, 0, 0, 8, 7, 0, 1
131, 28, 156, 0, 0, 8, 7, 0, 1
132, 27, 156, 0, 0, 8, 7, 0, 1
133, 26, 156, 0, 0, 7, 8, 1, 1
134, 26, 156, 0, 0, 7, 8, 1, 1
135, 26, 156, 0, 0, 7, 8, 1, 1
136, 26, 156, 0, 0, 7, 8, 1, 1
137, 26, 156, 0, 0, 7, 8, 1, 1
138, 26, 156, 0, 0, 7, 8, 1, 1
139, 26, 156, 0, 0, 7, 8, 1, 1
140, 26, 156, 0, 1, 7, 8, 1, 0
141, 26, 156, 0, 1, 7, 8, 1, 0
142, 26, 156, 0, 1, 7, 8, 1, 0
143, 26, 156, 0, 1, 7, 8, 1, 1
144, 26, 156, 0, 1, 7, 8, 1, 1
145, 26, 156, 0, 1, 7, 8, 1, 1
146, 26, 156, 0, 1, 7, 8, 1, 1
147, 27, 156, 0, 1, 6, 8, 1, 1
148, 27, 156, 0, 1, 6, 8, 1, 1
149, 26, 156, 0, 1, 6, 8, 1, 1
150, 26, 156, 0, 1, 6, 8, 1, 1
151, 26, 156, 0, 1, 6, 8, 1, 1
152, 26, 156, 0, 1, 6, 8, 1, 1
153, 26, 156, 0, 1, 6, 8, 1, 1
154, 26, 156, 0, 1, 6, 8, 1, 1
155, 26, 156, 0, 1, 6, 8, 1, 1
156, 25, 156, 0, 1, 7, 8, 1, 1
157, 25, 156, 0, 1, 7, 8, 1, 1
158, 25, 156, 0, 1, 7, 8, 1, 1
159, 25, 156, 0, 1, 7, 8, 1, 1
160, 25, 156, 0, 1, 7, 8, 1, 1
161, 25, 156, 0, 1, 7, 8, 1, 1
162, 27, 156, 0, 1, 7, 7, 1, 0
163, 27, 156, 0, 1, 7, 7, 1, 0
164, 27, 156, 0, 1, 7, 7, 1, 1
165, 27, 156, 0, 1, 7, 7, 1, 1
166, 26, 156, 0, 1, 7, 8, 1, 1
167, 26, 156, 0, 1, 7, 8, 1, 1
168, 26, 156, 0, 1, 7, 8, 1, 1
169, 26, 156, 0, 1, 7, 8, 1, 1
170, 26, 156, 0, 1, 7, 8, 1, 1
171, 24, 156, 0, 1, 7, 10, 1, 1
172, 24, 156, 0, 1, 7, 10, 1, 1
173, 24, 156, 0, 1, 7, 10, 1, 1
174, 24, 156, 0, 1, 7, 10, 1, 1
175, 24, 156, 0, 1, 7, 10, 1, 1
176, 24, 155, 0, 1, 7, 10, 1, 1
177, 23, 155, 0, 1, 7, 11, 1, 1
178, 23, 155, 0, 1, 7, 11, 1, 1
179, 23, 155, 0, 1, 7, 11, 1, 1
180, 23, 155, 0, 1, 7, 11, 1, 1
181, 23, 155, 0, 1, 7, 11, 1, 1
182, 23, 155, 0, 1, 7, 11, 1, 1
183, 23, 155, 0, 1, 7, 11, 1, 1
184, 23, 155, 0, 1, 7, 11, 1, 1
185, 23, 155, 0, 1, 6, 11, 2, 1
186, 23, 155, 0, 1, 6, 11, 2, 1
187, 23, 155, 0, 1, 6, 11, 2, 1
188, 23, 155, 0, 1, 6, 11, 2, 1
189, 23, 155, 0, 1, 5, 11, 3, 1
190, 23, 155, 0, 1, 5, 11, 3, 1
191, 23, 155, 0, 1, 5, 11, 3, 1
192, 22, 155, 0, 1, 5, 12, 3, 1
193, 22, 155, 0, 2, 5, 12, 3, 0
194, 22, 155, 0, 2, 5, 12, 3, 0
195, 22, 155, 0, 2, 5, 12, 3, 1
196, 22, 155, 0, 2, 5, 12, 3, 1
197, 22, 155, 0, 2, 5, 12, 3, 1
198, 22, 155, 0, 2, 5, 12, 3, 1
199, 22, 155, 0, 2, 5, 12, 3, 1
200, 22, 155, 0, 2, 5, 12, 3, 1
201, 23, 155, 0, 2, 5, 11, 3, 1
202, 23, 155, 0, 2, 5, 11, 3, 1
203, 23, 155, 0, 2, 5, 11, 3, 1
204, 22, 155, 0, 2, 6, 11, 3, 1
205, 23, 155, 0, 2, 6, 10, 3, 1
206, 22, 155, 0, 2, 6, 11, 3, 1
207, 22, 155, 0, 2, 6, 11, 3, 1
208, 20, 155, 0, 2, 7, 11, 3, 1
209, 20, 155, 0, 3, 7, 10, 3, 1
210, 21, 155, 0, 2, 7, 10, 3, 1
211, 21, 155, 0, 2, 7, 10, 3, 1
212, 21, 155, 0, 2, 7, 10, 3, 2
213, 21, 155, 0, 2, 7, 10, 3, 2
214, 21, 155, 0, 2, 7, 10, 3, 2
215, 20, 155, 0, 2, 7, 11, 3, 2
216, 20, 155, 0, 2, 6, 11, 4, 2
217, 20, 155, 0, 2, 6, 11, 4, 2
218, 20, 155, 0, 2, 6, 11, 4, 2
219, 20, 155, 0, 2, 6, 11, 4, 2
220, 19, 155, 0, 2, 7, 11, 4, 2
221, 19, 155, 0, 2, 7, 11, 4, 2
222, 19, 155, 0, 2, 7, 11, 4, 2
223, 17, 155, 0, 2, 7, 12, 4, 2
224, 17, 154, 0, 2, 7, 12, 4, 2
225, 17, 154, 0, 2, 7, 12, 4, 2
226, 17, 154, 0, 2, 7, 12, 4, 2
227, 17, 154, 0, 2, 7, 12, 4, 2
228, 17, 154, 0, 2, 7, 11, 4, 3
229, 17, 154, 0, 2, 7, 11, 4, 3
230, 17, 154, 0, 2, 7, 11, 4, 3
231, 17, 154, 0, 2, 7, 11, 4, 3
232, 17, 154, 0, 2, 7, 11, 4, 3
233, 17, 154, 0, 2, 7, 11, 4, 3
234, 17, 154, 0, 2, 6, 11, 5, 3
235, 17, 154, 0, 2, 6, 11, 5, 3
236, 17, 154, 0, 2, 6, 11, 5, 3
237, 17, 154, 0, 2, 6, 11, 5, 3
238, 17, 154, 0, 2, 6, 11, 5, 3
239, 17, 153, 0, 2, 6, 11, 5, 3
240, 17, 153, 0, 2, 6, 11, 5, 3
241, 18, 153, 0, 2, 6, 11, 5, 2
242, 18, 153, 0, 2, 6, 11, 5, 2
243, 18, 153, 0, 2, 6, 11, 5, 2
244, 18, 153, 0, 3, 6, 11, 5, 2
245, 18, 153, 0, 3, 6, 11, 5, 2
246, 18, 153, 0, 3, 6, 11, 5, 2
247, 18, 153, 0, 3, 6, 11, 5, 2
248, 18, 153, 0, 3, 6, 11, 5, 2
249, 17, 153, 0, 3, 6, 12, 5, 2
250, 17, 153, 0, 3, 6, 12, 5, 2
251, 17, 153, 0, 3, 6, 12, 5, 2
252, 16, 153, 0, 3, 6, 13, 5, 2
253, 16, 153, 0, 4, 6, 13, 5, 1
254, 17, 153, 0, 4, 6, 12, 5, 1
255, 15, 153, 0, 4, 7, 12, 5, 1
256, 15, 153, 0, 4, 7, 12, 5, 2
257, 16, 152, 0, 4, 7, 12, 5, 2
258, 16, 152, 0, 4, 7, 12, 5, 2
259, 16, 152, 0, 4, 7, 12, 5, 2
260, 16, 152, 0, 4, 7, 12, 5, 2
261, 16, 152, 0, 4, 7, 12, 5, 2
262, 16, 152, 0, 4, 7, 12, 5, 2
263, 16, 152, 0, 4, 7, 12, 5, 2
264, 15, 152, 0, 4, 7, 13, 5, 2
265, 15, 152, 0, 5, 7, 13, 5, 1
266, 15, 152, 0, 5, 7, 13, 5, 1
267, 14, 152, 0, 5, 7, 13, 5, 2
268, 14, 152, 0, 5, 7, 13, 5, 2
269, 14, 152, 0, 5, 7, 13, 5, 2
270, 13, 152, 0, 5, 8, 13, 5, 2
271, 13, 152, 0, 5, 8, 13, 5, 2
272, 13, 152, 0, 5, 8, 13, 5, 2
273, 13, 152, 0, 5, 7, 13, 6, 2
274, 13, 152, 0, 5, 7, 13, 6, 2
275, 13, 152, 0, 5, 7, 13, 6, 2
276, 13, 152, 0, 5, 7, 13, 6, 2
277, 13, 152, 0, 5, 7, 13, 6, 2
278, 12, 152, 0, 5, 7, 14, 6, 2
279, 12, 152, 0, 5, 7, 14, 6, 2
280, 13, 152, 0, 5, 7, 13, 6, 2
281, 13, 152, 0, 5, 7, 13, 6, 2
282, 13, 152, 0, 5, 7, 13, 6, 3
283, 14, 152, 0, 5, 7, 12, 6, 3
284, 13, 152, 0, 5, 7, 13, 6, 3
285, 13, 152, 0, 5, 7, 13, 6, 3
286, 13, 152, 0, 5, 7, 13, 6, 3
287, 13, 152, 0, 5, 7, 13, 6, 3
288, 13, 152, 0, 5, 7, 13, 6, 3
289, 13, 152, 0, 5, 7, 13, 6, 3
290, 13, 152, 0, 5, 7, 13, 6, 3
291, 13, 152, 0, 5, 7, 13, 5, 3
292, 13, 152, 0, 5, 7, 13, 5, 3
293, 14, 151, 0, 5, 7, 13, 5, 3
294, 14, 151, 0, 5, 7, 13, 5, 3
295, 14, 151, 0, 5, 7, 13, 5, 3
296, 14, 151, 0, 5, 7, 13, 5, 3
297, 15, 151, 0, 5, 7, 12, 5, 3
298, 16, 150, 0, 5, 7, 12, 5, 3
299, 16, 150, 0, 5, 7, 12, 5, 3
300, 17, 150, 0, 5, 7, 11, 5, 3
301, 17, 150, 0, 4, 7, 11, 5, 5
302, 17, 148, 0, 4, 7, 11, 5, 5
303, 17, 146, 0, 4, 7, 12, 5, 4
304, 17, 146, 0, 4, 7, 12, 5, 4
305, 17, 146, 0, 4, 7, 12, 5, 5
306, 17, 146, 0, 4, 6, 12, 6, 5
307, 17, 146, 0, 4, 6, 12, 6, 5
308, 17, 146, 0, 4, 6, 12, 6, 5
309, 16, 146, 0, 4, 6, 13, 6, 5
310, 16, 146, 0, 4, 6, 13, 6, 5
311, 16, 146, 0, 4, 6, 13, 6, 5
312, 16, 146, 0, 4, 5, 13, 7, 5
313, 16, 146, 0, 4, 5, 13, 7, 5
314, 15, 146, 0, 4, 6, 13, 7, 5
315, 15, 146, 0, 4, 6, 13, 7, 5
316, 15, 146, 0, 5, 6, 13, 7, 4
317, 15, 146, 0, 5, 6, 13, 7, 4
318, 15, 146, 0, 5, 6, 13, 7, 4
319, 15, 146, 0, 7, 7, 13, 6, 3
320, 15, 146, 0, 7, 7, 13, 6, 3
321, 15, 146, 0, 7, 7, 13, 6, 3
322, 15, 146, 0, 7, 7, 13, 5, 5
323, 15, 146, 0, 7, 7, 13, 5, 5
324, 14, 146, 0, 7, 8, 13, 5, 5
325, 14, 146, 0, 7, 8, 13, 5, 5
326, 14, 146, 0, 7, 8, 13, 5, 5
327, 14, 146, 0, 7, 8, 13, 5, 5
328, 13, 146, 0, 7, 9, 13, 5, 5
329, 13, 146, 0, 7, 9, 13, 5, 5
330, 13, 146, 0, 7, 9, 13, 5, 5
331, 12, 146, 0, 7, 9, 13, 5, 5
332, 12, 146, 0, 7, 9, 13, 5, 5
333, 12, 145, 0, 7, 9, 13, 5, 5
334, 12, 145, 0, 7, 9, 13, 5, 5
335, 12, 145, 0, 7, 9, 13, 5, 5
336, 13, 144, 0, 7, 8, 13, 6, 4
337, 13, 144, 0, 7, 7, 13, 7, 4
338, 13, 144, 0, 7, 7, 13, 7, 4
339, 13, 144, 0, 8, 7, 13, 6, 3
340, 13, 144, 0, 8, 7, 13, 6, 3
341, 13, 144, 0, 8, 7, 13, 6, 3
342, 13, 144, 0, 8, 7, 13, 6, 4
343, 13, 144, 0, 8, 7, 13, 6, 4
344, 13, 144, 0, 8, 7, 13, 6, 4
345, 13, 144, 0, 8, 6, 13, 7, 4
346, 13, 144, 0, 8, 6, 13, 7, 4
347, 13, 144, 0, 9, 6, 13, 7, 3
348, 13, 144, 0, 9, 6, 13, 7, 3
349, 13, 144, 0, 9, 6, 13, 7, 4
350, 12, 144, 0, 9, 6, 13, 7, 4
351, 12, 143, 0, 9, 6, 13, 7, 4
352, 12, 143, 0, 9, 6, 13, 7, 4
353, 12, 143, 0, 8, 7, 13, 7, 5
354, 13, 143, 0, 8, 7, 12, 7, 5
355, 12, 143, 0, 8, 7, 12, 7, 5
356, 12, 143, 0, 8, 7, 12, 7, 5
357, 12, 143, 0, 8, 7, 12, 7, 5
358, 12, 142, 0, 8, 7, 12, 7, 4
359, 12, 142, 0, 9, 7, 12, 7, 3
360, 13, 141, 0, 9, 7, 12, 7, 3
361, 13, 141, 0, 9, 7, 12, 7, 3
362, 14, 140, 0, 9, 7, 12, 7, 4
363, 13, 140, 0, 9, 8, 12, 7, 4
364, 14, 140, 0, 9, 7, 11, 8, 4
365, 14, 140, 0, 9, 7, 11, 8, 4
366, 14, 140, 1, 9, 7, 11, 7, 4
367, 14, 140, 1, 9, 7, 11, 7, 4
368, 15, 140, 1, 9, 7, 10, 8, 4
369, 15, 140, 1, 9, 7, 10, 8, 4
370, 15, 140, 1, 10, 7, 10, 8, 3
371, 15, 140, 1, 10, 7, 10, 8, 3
372, 15, 140, 1, 10, 7, 10, 6, 4
373, 16, 140, 1, 10, 7, 9, 6, 4
374, 16, 140, 1, 10, 7, 9, 6, 4
375, 16, 140, 2, 10, 7, 9, 5, 4
376, 16, 140, 2, 10, 7, 9, 5, 4
377, 17, 140, 2, 10, 7, 8, 6, 4
378, 16, 140, 2, 10, 8, 8, 6, 4
379, 16, 140, 2, 10, 8, 8, 6, 4
380, 16, 140, 3, 10, 8, 8, 5, 4
381, 16, 139, 3, 10, 8, 8, 5, 4
382, 15, 139, 3, 10, 8, 9, 6, 4
383, 15, 139, 3, 11, 8, 9, 6, 3
384, 16, 139, 3, 10, 8, 9, 6, 4
385, 17, 139, 3, 10, 8, 9, 6, 3
386, 17, 139, 3, 10, 8, 9, 6, 4
387, 17, 139, 3, 10, 8, 9, 6, 4
388, 17, 139, 3, 10, 8, 9, 6, 4
389, 17, 139, 3, 10, 8, 9, 6, 4
390, 17, 139, 3, 10, 8, 9, 6, 4
391, 16, 139, 3, 10, 8, 10, 6, 4
392, 16, 139, 3, 10, 8, 10, 6, 4
393, 17, 139, 3, 10, 8, 10, 6, 3
394, 17, 138, 3, 10, 8, 9, 6, 4
395, 17, 137, 3, 10, 8, 9, 6, 4
396, 18, 137, 4, 10, 8, 8, 5, 5
397, 18, 137, 4, 10, 8, 8, 5, 5
398, 18, 136, 4, 10, 8, 8, 6, 5
399, 18, 136, 4, 10, 8, 8, 6, 5
400, 18, 135, 4, 10, 8, 8, 6, 5
401, 18, 135, 4, 10, 8, 8, 6, 5
402, 18, 135, 4, 10, 8, 8, 6, 5
403, 18, 135, 4, 10, 8, 8, 6, 5
404, 18, 134, 4, 10, 8, 8, 6, 5
405, 18, 134, 4, 10, 8, 8, 6, 5
406, 17, 133, 4, 10, 8, 8, 7, 5
407, 17, 133, 4, 10, 8, 8, 7, 5
408, 16, 133, 4, 10, 8, 8, 7, 5
409, 17, 133, 4, 10, 8, 7, 7, 5
410, 17, 133, 4, 10, 8, 7, 6, 5
411, 17, 132, 4, 10, 8, 7, 6, 5
412, 17, 132, 4, 11, 8, 7, 6, 4
413, 17, 132, 4, 11, 8, 7, 6, 4
414, 18, 132, 4, 12, 8, 6, 6, 3
415, 18, 132, 4, 12, 8, 6, 6, 3
416, 18, 132, 4, 12, 8, 6, 6, 4
417, 19, 131, 4, 12, 8, 5, 6, 4
418, 19, 131, 4, 13, 8, 5, 6, 3
419, 18, 131, 4, 13, 8, 5, 6, 3
420, 18, 131, 4, 13, 8, 5, 6, 4
421, 18, 131, 5, 13, 8, 5, 5, 4
422, 19, 131, 6, 13, 8, 5, 4, 4
423, 20, 131, 6, 14, 8, 4, 5, 3
424, 20, 131, 6, 14, 8, 4, 6, 3
425, 19, 131, 6, 14, 7, 5, 7, 3
426, 19, 131, 6, 14, 7, 5, 7, 4
427, 19, 131, 6, 14, 7, 5, 7, 4
428, 19, 131, 6, 15, 7, 5, 7, 3
429, 19, 130, 7, 15, 6, 5, 7, 3
430, 19, 130, 7, 15, 6, 5, 7, 4
431, 19, 130, 7, 15, 6, 5, 7, 4
432, 19, 130, 8, 15, 6, 5, 7, 4
433, 20, 129, 8, 15, 6, 4, 7, 4
434, 20, 129, 8, 14, 6, 4, 7, 6
435, 20, 128, 9, 14, 6, 4, 6, 6
436, 20, 128, 9, 14, 6, 4, 6, 6
437, 20, 128, 9, 14, 6, 4, 6, 6
438, 20, 127, 9, 14, 6, 4, 6, 6
439, 18, 127, 9, 14, 8, 4, 6, 6
440, 18, 126, 9, 14, 8, 4, 6, 6
441, 18, 125, 9, 14, 8, 4, 6, 6
442, 18, 124, 9, 14, 8, 4, 6, 6
443, 18, 124, 9, 14, 8, 4, 6, 6
444, 17, 123, 9, 14, 8, 5, 6, 6
445, 15, 122, 9, 14, 9, 5, 6, 6
446, 15, 122, 9, 14, 9, 5, 6, 6
447, 15, 121, 9, 14, 9, 5, 6, 6
448, 15, 121, 9, 14, 8, 6, 6, 6
449, 15, 121, 9, 14, 8, 6, 6, 6
450, 15, 121, 9, 14, 8, 6, 6, 6
451, 15, 121, 10, 15, 7, 6, 6, 5
452, 15, 121, 10, 15, 7, 6, 6, 5
453, 14, 121, 10, 15, 6, 6, 8, 5
454, 14, 121, 10, 16, 5, 6, 9, 4
455, 14, 121, 10, 16, 5, 6, 9, 4
456, 14, 121, 10, 16, 5, 6, 9, 5
457, 14, 121, 10, 17, 5, 6, 9, 4
458, 14, 121, 10, 16, 5, 6, 9, 6
459, 14, 121, 11, 16, 5, 6, 8, 6
460, 14, 120, 12, 16, 5, 6, 7, 7
461, 14, 119, 13, 16, 5, 6, 6, 7
462, 14, 118, 13, 16, 5, 6, 8, 7
463, 14, 118, 14, 16, 5, 6, 8, 7
464, 14, 117, 15, 16, 5, 6, 7, 7
465, 14, 117, 15, 16, 5, 6, 8, 7
466, 14, 117, 15, 16, 5, 6, 9, 7
467, 12, 117, 15, 17, 5, 6, 9, 6
468, 12, 115, 15, 17, 5, 6, 9, 6
469, 12, 115, 15, 17, 5, 6, 9, 7
470, 11, 115, 15, 17, 6, 6, 9, 7
471, 11, 115, 15, 17, 6, 6, 9, 7
472, 11, 115, 15, 17, 6, 6, 9, 7
473, 11, 115, 15, 17, 6, 6, 9, 7
474, 10, 115, 15, 17, 7, 6, 9, 7
475, 10, 114, 15, 17, 7, 6, 9, 7
476, 10, 114, 16, 18, 7, 6, 8, 6
477, 10, 112, 16, 18, 7, 6, 8, 6
478, 10, 111, 16, 19, 7, 6, 8, 6
479, 10, 111, 16, 19, 7, 6, 9, 6
480, 10, 111, 16, 19, 7, 6, 9, 7
481, 10, 111, 16, 19, 7, 6, 9, 7
482, 10, 111, 17, 19, 7, 6, 8, 7
483, 10, 111, 18, 19, 7, 6, 7, 7
484, 10, 111, 19, 19, 7, 6, 8, 7
485, 10, 111, 19, 19, 7, 6, 9, 7
486, 10, 110, 20, 19, 7, 6, 9, 7
487, 10, 109, 20, 19, 7, 6, 10, 7
488, 11, 109, 19, 19, 7, 6, 11, 7
489, 11, 109, 19, 19, 7, 6, 11, 7
490, 11, 108, 19, 19, 7, 6, 11, 7
491, 11, 108, 19, 20, 7, 6, 11, 6
492, 11, 108, 19, 20, 7, 6, 11, 6
493, 11, 108, 20, 20, 7, 6, 10, 7
494, 10, 107, 20, 21, 7, 6, 10, 6
495, 10, 106, 20, 21, 7, 6, 10, 6
496, 10, 106, 20, 21, 7, 6, 10, 6
497, 10, 106, 21, 21, 7, 6, 9, 7
498, 10, 106, 21, 21, 7, 6, 9, 7
499, 10, 105, 21, 21, 7, 6, 10, 7
500, 10, 104, 21, 22, 7, 6, 10, 6
501, 10, 104, 21, 23, 7, 6, 10, 5
502, 10, 104, 21, 23, 7, 6, 10, 5
503, 10, 102, 21, 23, 7, 6, 10, 5
504, 10, 102, 22, 23, 7, 6, 9, 6
505, 10, 102, 22, 23, 8, 6, 9, 7
506, 10, 101, 22, 23, 8, 6, 9, 7
507, 10, 101, 22, 23, 8, 6, 11, 7
508, 10, 100, 23, 24, 8, 6, 11, 6
509, 10, 100, 23, 24, 8, 6, 11, 6
510, 10, 100, 23, 24, 8, 6, 12, 6
511, 10, 99, 23, 23, 8, 6, 12, 9
512, 10, 99, 23, 23, 8, 6, 12, 9
513, 10, 98, 23, 24, 7, 6, 13, 8
514, 10, 97, 23, 25, 6, 6, 14, 7
515, 10, 97, 23, 25, 6, 6, 14, 8
516, 10, 96, 24, 25, 6, 6, 13, 8
517, 10, 94, 25, 26, 6, 6, 12, 8
518, 10, 93, 25, 26, 6, 6, 13, 8
519, 10, 91, 25, 26, 6, 6, 13, 8
520, 10, 91, 25, 26, 5, 6, 14, 9
521, 10, 91, 25, 26, 5, 6, 14, 9
522, 10, 91, 25, 26, 5, 6, 14, 9
523, 9, 89, 26, 26, 5, 6, 13, 9
524, 9, 89, 27, 26, 5, 6, 12, 9
525, 9, 89, 27, 26, 5, 6, 13, 9
526, 9, 88, 28, 26, 5, 6, 12, 9
527, 9, 88, 28, 26, 5, 6, 13, 9
528, 8, 88, 29, 27, 5, 6, 12, 8
529, 8, 87, 30, 28, 5, 6, 12, 7
530, 9, 87, 29, 28, 5, 6, 14, 8
531, 9, 86, 29, 28, 5, 6, 15, 9
532, 10, 83, 29, 28, 5, 6, 14, 9
533, 10, 83, 29, 28, 5, 6, 14, 9
