Space Data
QuorumThresh = 10
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 30, 160, 0, 0, 5, 5, 0, 0
66, 30, 160, 0, 0, 5, 5, 0, 0
67, 30, 160, 0, 0, 5, 5, 0, 0
68, 29, 160, 0, 0, 6, 5, 0, 0
69, 29, 160, 0, 0, 6, 5, 0, 0
70, 29, 160, 0, 0, 6, 5, 0, 0
71, 29, 160, 0, 0, 6, 5, 0, 0
72, 29, 160, 0, 0, 6, 5, 0, 0
73, 29, 160, 0, 0, 6, 5, 0, 0
74, 29, 160, 0, 0, 6, 5, 0, 0
75, 29, 160, 0, 0, 6, 5, 0, 0
76, 29, 160, 0, 0, 6, 5, 0, 0
77, 28, 160, 0, 0, 7, 5, 0, 0
78, 28, 160, 0, 0, 7, 5, 0, 0
79, 28, 160, 0, 0, 7, 5, 0, 0
80, 27, 160, 0, 0, 7, 6, 0, 0
81, 27, 160, 0, 0, 7, 6, 0, 0
82, 27, 160, 0, 0, 7, 6, 0, 0
83, 26, 160, 0, 0, 7, 7, 0, 0
84, 26, 160, 0, 0, 7, 7, 0, 0
85, 26, 160, 0, 0, 7, 7, 0, 0
86, 26, 160, 0, 0, 7, 7, 0, 0
87, 25, 160, 0, 0, 7, 8, 0, 0
88, 25, 160, 0, 0, 7, 8, 0, 0
89, 25, 160, 0, 0, 7, 8, 0, 0
90, 24, 160, 0, 0, 7, 9, 0, 0
91, 22, 160, 0, 0, 8, 10, 0, 0
92, 22, 160, 0, 0, 8, 10, 0, 0
93, 22, 160, 0, 0, 8, 10, 0, 0
94, 22, 160, 0, 0, 8, 10, 0, 0
95, 22, 160, 0, 0, 8, 10, 0, 0
96, 21, 160, 0, 0, 9, 10, 0, 0
97, 21, 160, 0, 0, 9, 10, 0, 0
98, 21, 160, 0, 0, 9, 10, 0, 0
99, 20, 160, 0, 0, 10, 10, 0, 0
100, 20, 160, 0, 0, 10, 10, 0, 0
101, 20, 160, 0, 0, 10, 10, 0, 0
102, 20, 160, 0, 0, 10, 10, 0, 0
103, 20, 160, 0, 0, 10, 10, 0, 0
104, 20, 160, 0, 0, 10, 10, 0, 0
105, 19, 160, 0, 0, 10, 11, 0, 0
106, 19, 160, 0, 0, 10, 11, 0, 0
107, 19, 160, 0, 0, 10, 11, 0, 0
108, 19, 160, 0, 0, 10, 11, 0, 0
109, 19, 160, 0, 0, 10, 11, 0, 0
110, 19, 160, 0, 0, 10, 11, 0, 0
111, 19, 160, 0, 0, 10, 11, 0, 0
112, 19, 160, 0, 0, 10, 11, 0, 0
113, 19, 160, 0, 0, 10, 11, 0, 0
114, 19, 160, 0, 0, 10, 11, 0, 0
115, 19, 160, 0, 0, 10, 11, 0, 0
116, 19, 160, 0, 0, 10, 11, 0, 0
117, 19, 160, 0, 0, 10, 11, 0, 0
118, 19, 160, 0, 0, 10, 11, 0, 0
119, 19, 160, 0, 0, 10, 11, 0, 0
120, 19, 160, 0, 0, 10, 11, 0, 0
121, 19, 160, 0, 0, 10, 11, 0, 0
122, 19, 160, 0, 0, 10, 11, 0, 0
123, 19, 160, 0, 0, 10, 11, 0, 0
124, 21, 160, 0, 0, 9, 10, 0, 0
125, 22, 160, 0, 0, 9, 9, 0, 0
126, 22, 160, 0, 0, 9, 9, 0, 0
127, 22, 160, 0, 0, 9, 9, 0, 0
128, 22, 160, 0, 0, 9, 9, 0, 0
129, 22, 160, 0, 0, 9, 9, 0, 0
130, 21, 160, 0, 0, 9, 10, 0, 0
131, 21, 160, 0, 0, 9, 10, 0, 0
132, 21, 160, 0, 0, 9, 10, 0, 0
133, 21, 160, 0, 0, 9, 10, 0, 0
134, 20, 160, 0, 0, 9, 11, 0, 0
135, 20, 160, 0, 0, 9, 11, 0, 0
136, 20, 160, 0, 0, 9, 11, 0, 0
137, 20, 160, 0, 0, 9, 11, 0, 0
138, 20, 160, 0, 0, 9, 11, 0, 0
139, 20, 160, 0, 0, 9, 11, 0, 0
140, 20, 160, 0, 0, 9, 11, 0, 0
141, 20, 160, 0, 0, 9, 11, 0, 0
142, 20, 160, 0, 0, 9, 11, 0, 0
143, 20, 160, 0, 0, 9, 11, 0, 0
144, 20, 160, 0, 0, 9, 11, 0, 0
145, 20, 160, 0, 0, 9, 11, 0, 0
146, 18, 160, 0, 0, 10, 12, 0, 0
147, 18, 160, 0, 0, 10, 12, 0, 0
148, 17, 160, 0, 0, 10, 13, 0, 0
149, 17, 160, 0, 0, 10, 13, 0, 0
150, 17, 160, 0, 0, 10, 13, 0, 0
151, 17, 160, 0, 0, 10, 13, 0, 0
152, 16, 160, 0, 0, 10, 14, 0, 0
153, 15, 160, 0, 0, 11, 14, 0, 0
154, 15, 160, 0, 0, 11, 14, 0, 0
155, 15, 160, 0, 0, 11, 14, 0, 0
156, 15, 160, 0, 0, 11, 14, 0, 0
157, 14, 160, 0, 0, 12, 14, 0, 0
158, 14, 160, 0, 0, 12, 14, 0, 0
159, 14, 160, 0, 0, 12, 14, 0, 0
160, 13, 160, 0, 0, 12, 15, 0, 0
161, 13, 160, 0, 0, 12, 15, 0, 0
162, 13, 160, 0, 0, 12, 15, 0, 0
163, 13, 160, 0, 0, 12, 15, 0, 0
164, 13, 160, 0, 0, 12, 15, 0, 0
165, 14, 160, 0, 0, 12, 14, 0, 0
166, 14, 160, 0, 0, 12, 14, 0, 0
167, 14, 160, 0, 0, 12, 14, 0, 0
168, 14, 160, 0, 0, 12, 14, 0, 0
169, 14, 160, 0, 0, 13, 13, 0, 0
170, 13, 160, 0, 0, 12, 14, 1, 0
171, 13, 160, 0, 0, 12, 14, 1, 0
172, 13, 160, 0, 0, 12, 14, 1, 0
173, 13, 160, 0, 0, 12, 14, 1, 0
174, 13, 160, 0, 0, 12, 14, 1, 0
175, 13, 160, 0, 0, 12, 14, 1, 0
176, 14, 160, 0, 0, 12, 13, 1, 0
177, 14, 160, 0, 0, 12, 13, 1, 0
178, 13, 160, 0, 0, 13, 13, 1, 0
179, 11, 160, 0, 0, 13, 15, 1, 0
180, 11, 160, 0, 0, 13, 15, 1, 0
181, 11, 160, 0, 0, 13, 15, 1, 0
182, 11, 160, 0, 0, 13, 15, 1, 0
183, 11, 160, 0, 0, 13, 15, 1, 0
184, 10, 160, 0, 0, 12, 16, 2, 0
185, 10, 160, 0, 0, 12, 16, 2, 0
186, 10, 160, 0, 0, 12, 16, 2, 0
187, 11, 160, 0, 0, 11, 16, 2, 0
188, 12, 160, 0, 0, 11, 15, 2, 0
189, 12, 160, 0, 0, 11, 15, 2, 0
190, 12, 160, 0, 0, 11, 15, 2, 0
191, 11, 160, 0, 0, 11, 16, 2, 0
192, 11, 160, 0, 0, 11, 16, 2, 0
193, 11, 160, 0, 0, 11, 16, 2, 0
194, 11, 160, 0, 0, 11, 16, 2, 0
195, 11, 160, 0, 0, 11, 16, 2, 0
196, 11, 160, 0, 0, 10, 16, 3, 0
197, 11, 160, 0, 0, 10, 16, 3, 0
198, 11, 160, 0, 0, 10, 16, 3, 0
199, 10, 160, 0, 0, 9, 16, 5, 0
200, 11, 160, 0, 0, 9, 15, 5, 0
201, 11, 160, 0, 0, 9, 15, 5, 0
202, 11, 160, 0, 0, 9, 15, 5, 0
203, 10, 160, 0, 0, 10, 15, 5, 0
204, 10, 160, 0, 0, 10, 15, 5, 0
205, 9, 160, 0, 0, 10, 16, 5, 0
206, 9, 160, 0, 0, 10, 16, 5, 0
207, 9, 160, 0, 0, 10, 16, 5, 0
208, 9, 160, 0, 0, 10, 16, 5, 0
209, 10, 160, 0, 0, 10, 15, 5, 0
210, 10, 160, 0, 0, 10, 15, 5, 0
211, 10, 160, 0, 0, 10, 15, 5, 0
212, 9, 160, 0, 0, 10, 16, 4, 0
213, 9, 160, 0, 0, 10, 16, 4, 0
214, 9, 160, 0, 0, 10, 16, 4, 0
215, 10, 160, 0, 0, 10, 15, 4, 0
216, 10, 160, 0, 0, 10, 15, 4, 0
217, 10, 160, 0, 0, 10, 15, 4, 0
218, 10, 160, 0, 0, 10, 15, 4, 0
219, 10, 160, 0, 0, 10, 15, 4, 0
220, 10, 160, 0, 0, 10, 15, 4, 0
221, 10, 160, 0, 0, 10, 15, 4, 0
222, 10, 160, 0, 0, 10, 15, 4, 0
223, 10, 160, 0, 0, 10, 15, 4, 0
224, 10, 160, 0, 0, 10, 15, 4, 0
225, 10, 160, 0, 0, 10, 15, 4, 0
226, 10, 160, 0, 0, 10, 15, 4, 0
227, 10, 160, 0, 0, 10, 15, 4, 0
228, 10, 160, 0, 0, 10, 15, 4, 0
229, 10, 160, 0, 0, 10, 15, 4, 0
230, 10, 160, 0, 0, 10, 15, 4, 0
231, 10, 160, 0, 0, 10, 15, 4, 0
232, 9, 160, 0, 0, 10, 16, 4, 0
233, 9, 160, 0, 0, 10, 16, 4, 0
234, 9, 160, 0, 0, 10, 16, 4, 0
235, 10, 159, 0, 0, 10, 16, 4, 0
236, 10, 159, 0, 0, 10, 16, 4, 0
237, 10, 159, 0, 0, 10, 16, 4, 0
238, 10, 159, 0, 0, 10, 16, 4, 0
239, 10, 159, 0, 0, 10, 16, 4, 0
240, 10, 159, 0, 0, 10, 16, 4, 0
241, 9, 159, 0, 0, 10, 17, 4, 0
242, 10, 159, 0, 0, 9, 16, 5, 0
243, 11, 159, 0, 0, 9, 15, 5, 0
244, 10, 159, 0, 0, 9, 16, 5, 0
245, 10, 159, 0, 0, 10, 16, 4, 0
246, 10, 159, 0, 0, 10, 16, 4, 0
247, 10, 159, 0, 0, 10, 16, 4, 0
248, 10, 159, 0, 0, 10, 15, 4, 1
249, 11, 159, 0, 0, 10, 14, 4, 1
250, 11, 159, 0, 0, 10, 14, 4, 1
251, 11, 159, 0, 0, 10, 14, 4, 1
252, 11, 159, 0, 0, 10, 14, 4, 1
253, 11, 159, 0, 0, 10, 14, 4, 1
254, 11, 159, 0, 0, 10, 14, 4, 1
255, 11, 159, 0, 0, 9, 14, 5, 1
256, 11, 159, 0, 0, 9, 14, 5, 1
257, 12, 159, 0, 0, 8, 14, 6, 1
258, 12, 159, 0, 0, 8, 14, 6, 1
259, 12, 159, 0, 0, 8, 14, 6, 1
260, 12, 159, 0, 0, 7, 14, 7, 1
261, 12, 159, 0, 0, 7, 14, 7, 1
262, 12, 159, 0, 0, 7, 14, 7, 1
263, 12, 159, 0, 0, 6, 14, 8, 1
264, 12, 159, 0, 0, 6, 14, 8, 1
265, 11, 159, 0, 0, 7, 14, 8, 1
266, 11, 159, 0, 0, 7, 14, 8, 1
267, 10, 159, 0, 0, 8, 14, 8, 1
268, 10, 159, 0, 0, 8, 14, 8, 1
269, 11, 159, 0, 0, 8, 13, 8, 1
270, 12, 159, 0, 0, 7, 12, 9, 1
271, 13, 158, 0, 0, 8, 11, 9, 1
272, 14, 158, 0, 0, 7, 11, 9, 1
273, 13, 157, 0, 0, 9, 11, 9, 1
274, 13, 157, 0, 0, 9, 11, 9, 1
275, 13, 157, 0, 0, 9, 11, 9, 1
276, 12, 157, 0, 0, 9, 12, 9, 1
277, 12, 157, 0, 0, 9, 12, 9, 1
278, 12, 157, 0, 0, 9, 12, 9, 1
279, 13, 157, 0, 0, 9, 11, 9, 1
280, 12, 157, 0, 0, 10, 10, 9, 2
281, 12, 157, 0, 0, 9, 10, 10, 2
282, 12, 157, 0, 0, 9, 10, 10, 2
283, 13, 157, 0, 0, 9, 9, 10, 2
284, 13, 157, 0, 0, 9, 9, 10, 2
285, 13, 157, 0, 0, 9, 9, 10, 2
286, 13, 157, 0, 0, 9, 9, 10, 2
287, 13, 157, 0, 0, 9, 9, 10, 2
288, 12, 157, 0, 0, 10, 9, 10, 2
289, 12, 157, 0, 0, 10, 9, 10, 2
290, 12, 157, 0, 0, 10, 9, 10, 2
291, 12, 157, 0, 0, 10, 9, 10, 2
292, 12, 157, 0, 0, 10, 9, 10, 2
293, 12, 157, 0, 0, 10, 9, 10, 2
294, 13, 157, 0, 0, 10, 8, 10, 2
295, 14, 157, 0, 0, 10, 7, 10, 2
296, 14, 157, 0, 0, 10, 7, 10, 2
297, 14, 157, 0, 0, 10, 7, 10, 2
298, 14, 157, 0, 0, 10, 7, 10, 2
299, 14, 157, 0, 0, 10, 7, 10, 2
300, 15, 156, 0, 0, 10, 6, 10, 3
301, 14, 156, 0, 0, 10, 7, 10, 3
302, 13, 156, 0, 0, 11, 7, 10, 3
303, 13, 156, 0, 0, 11, 7, 10, 3
304, 13, 156, 0, 0, 11, 7, 10, 3
305, 13, 156, 0, 0, 11, 7, 10, 3
306, 13, 156, 0, 0, 11, 8, 10, 2
307, 13, 156, 0, 0, 11, 9, 10, 1
308, 13, 156, 0, 0, 11, 9, 10, 1
309, 13, 156, 0, 0, 11, 9, 10, 1
310, 13, 156, 0, 0, 10, 9, 11, 1
311, 13, 156, 0, 0, 10, 9, 11, 1
312, 14, 156, 0, 0, 9, 9, 11, 1
313, 13, 156, 0, 0, 10, 9, 11, 1
314, 13, 156, 0, 0, 10, 9, 11, 1
315, 13, 156, 0, 0, 10, 9, 11, 1
316, 13, 156, 0, 0, 10, 9, 11, 1
317, 13, 155, 0, 0, 11, 9, 11, 1
318, 13, 155, 0, 0, 11, 9, 11, 1
319, 14, 155, 0, 0, 11, 8, 11, 1
320, 13, 155, 0, 0, 11, 9, 11, 1
321, 12, 154, 0, 0, 13, 9, 11, 1
322, 12, 154, 0, 0, 13, 9, 11, 1
323, 12, 154, 0, 0, 13, 9, 11, 1
324, 12, 154, 0, 0, 13, 9, 11, 1
325, 12, 154, 0, 0, 14, 9, 10, 1
326, 12, 153, 0, 0, 15, 9, 10, 1
327, 12, 153, 0, 0, 15, 9, 10, 1
328, 12, 153, 0, 0, 15, 9, 10, 1
329, 12, 153, 0, 0, 15, 9, 10, 1
330, 11, 153, 0, 0, 16, 9, 10, 1
331, 11, 153, 0, 0, 17, 9, 9, 1
332, 11, 153, 0, 0, 17, 9, 9, 1
333, 11, 153, 0, 0, 17, 9, 9, 1
334, 11, 153, 0, 0, 17, 9, 9, 1
335, 11, 153, 0, 0, 17, 9, 9, 1
336, 10, 153, 0, 0, 19, 9, 8, 1
337, 11, 152, 0, 0, 20, 8, 8, 1
338, 11, 152, 0, 0, 20, 8, 8, 1
339, 10, 152, 0, 0, 21, 8, 8, 1
340, 10, 152, 0, 0, 21, 8, 8, 1
341, 9, 152, 0, 0, 21, 8, 8, 1
342, 9, 152, 0, 0, 21, 8, 8, 1
343, 9, 152, 0, 0, 21, 8, 8, 1
344, 9, 152, 0, 0, 21, 8, 8, 1
345, 10, 152, 0, 0, 21, 7, 8, 1
346, 10, 152, 0, 0, 23, 7, 6, 1
347, 10, 152, 0, 0, 23, 7, 6, 1
348, 10, 152, 1, 0, 23, 7, 5, 1
349, 10, 152, 1, 0, 23, 7, 5, 1
350, 10, 152, 1, 0, 22, 7, 6, 1
351, 10, 152, 1, 0, 22, 7, 7, 1
352, 9, 152, 1, 0, 22, 8, 7, 1
353, 9, 152, 1, 0, 22, 8, 7, 1
354, 7, 152, 1, 0, 23, 8, 7, 1
355, 7, 152, 1, 0, 23, 8, 7, 1
356, 7, 152, 1, 0, 23, 8, 7, 1
357, 7, 152, 1, 0, 23, 8, 7, 1
358, 7, 152, 1, 0, 22, 8, 8, 1
359, 6, 152, 1, 0, 22, 9, 8, 1
360, 6, 152, 1, 0, 23, 9, 7, 1
361, 7, 152, 1, 0, 23, 8, 7, 1
362, 7, 152, 1, 0, 23, 8, 7, 1
363, 7, 151, 1, 0, 23, 8, 7, 1
364, 7, 150, 1, 0, 24, 8, 7, 1
365, 7, 150, 1, 0, 23, 8, 8, 1
366, 7, 150, 1, 0, 23, 8, 8, 1
367, 7, 149, 1, 0, 23, 8, 8, 1
368, 7, 149, 1, 0, 23, 8, 8, 1
369, 7, 148, 1, 0, 23, 9, 8, 1
370, 7, 148, 1, 0, 23, 9, 8, 1
371, 7, 148, 2, 0, 22, 9, 8, 1
372, 7, 148, 2, 0, 22, 9, 8, 1
373, 7, 146, 2, 0, 22, 9, 9, 1
374, 7, 146, 2, 0, 22, 9, 9, 1
375, 7, 146, 2, 0, 22, 9, 9, 1
376, 7, 146, 2, 0, 22, 9, 9, 1
377, 8, 145, 2, 0, 21, 8, 10, 1
378, 8, 145, 2, 0, 19, 8, 12, 1
379, 8, 145, 2, 0, 19, 8, 12, 1
380, 8, 145, 2, 0, 19, 8, 12, 1
381, 8, 145, 3, 0, 19, 8, 11, 1
382, 8, 144, 4, 0, 19, 8, 10, 1
383, 8, 144, 4, 0, 19, 8, 10, 1
384, 7, 143, 4, 0, 19, 8, 10, 1
385, 7, 143, 4, 0, 19, 8, 11, 1
386, 7, 143, 4, 0, 19, 8, 11, 1
387, 6, 143, 5, 0, 19, 8, 10, 1
388, 5, 143, 6, 0, 19, 9, 9, 1
389, 5, 143, 7, 0, 19, 9, 9, 1
390, 6, 143, 7, 0, 19, 8, 10, 1
391, 6, 143, 7, 0, 19, 8, 10, 1
392, 6, 143, 8, 0, 19, 8, 10, 1
393, 6, 143, 8, 0, 19, 8, 10, 1
394, 6, 143, 8, 0, 19, 8, 10, 1
395, 6, 143, 8, 0, 19, 8, 10, 1
396, 6, 143, 8, 0, 19, 8, 10, 1
397, 6, 143, 8, 0, 19, 8, 10, 1
398, 5, 143, 8, 0, 20, 7, 10, 2
399, 4, 143, 9, 0, 20, 8, 9, 2
400, 3, 143, 10, 0, 20, 9, 8, 1
401, 3, 143, 10, 0, 20, 9, 8, 1
402, 3, 143, 10, 0, 20, 9, 10, 1
403, 3, 143, 11, 0, 20, 9, 9, 1
404, 3, 143, 11, 0, 20, 9, 9, 1
405, 3, 143, 11, 0, 20, 9, 9, 1
406, 3, 143, 11, 0, 20, 9, 9, 1
407, 4, 143, 10, 0, 19, 9, 11, 1
408, 4, 143, 10, 0, 19, 9, 11, 1
409, 4, 143, 10, 0, 19, 9, 11, 1
410, 5, 142, 9, 0, 19, 9, 12, 0
411, 5, 141, 9, 0, 19, 9, 12, 0
412, 5, 141, 9, 0, 19, 9, 12, 0
413, 5, 141, 10, 0, 18, 9, 12, 0
414, 4, 141, 10, 0, 18, 9, 12, 1
415, 4, 140, 10, 0, 18, 9, 13, 1
416, 4, 139, 10, 0, 18, 9, 13, 1
417, 4, 138, 10, 0, 18, 9, 13, 1
418, 4, 138, 10, 0, 18, 9, 13, 1
419, 4, 137, 10, 0, 17, 9, 14, 1
420, 4, 136, 10, 0, 17, 9, 14, 1
421, 4, 136, 10, 0, 17, 9, 14, 1
422, 3, 135, 11, 0, 17, 9, 13, 1
423, 3, 134, 11, 0, 17, 9, 13, 1
424, 3, 133, 11, 0, 17, 9, 13, 1
425, 3, 133, 11, 0, 17, 9, 14, 1
426, 2, 133, 11, 0, 17, 10, 14, 1
427, 2, 133, 12, 0, 17, 10, 13, 1
428, 2, 132, 12, 0, 17, 10, 13, 1
429, 2, 132, 12, 0, 16, 10, 14, 1
430, 2, 132, 12, 0, 16, 10, 14, 1
431, 2, 132, 13, 0, 16, 10, 13, 1
432, 3, 132, 13, 0, 15, 9, 13, 2
433, 3, 132, 13, 0, 15, 9, 14, 2
434, 3, 132, 13, 0, 15, 9, 14, 2
435, 3, 132, 14, 0, 15, 9, 13, 2
436, 3, 132, 14, 0, 14, 9, 14, 2
437, 3, 132, 16, 0, 14, 9, 13, 2
438, 3, 132, 16, 0, 14, 9, 13, 2
439, 3, 132, 16, 0, 14, 9, 13, 2
440, 2, 132, 16, 0, 13, 9, 16, 2
441, 2, 131, 16, 0, 13, 9, 15, 2
442, 2, 131, 18, 0, 10, 9, 16, 2
443, 2, 131, 20, 0, 10, 8, 14, 3
444, 2, 131, 21, 0, 10, 8, 14, 3
445, 2, 131, 21, 0, 10, 8, 16, 3
446, 2, 131, 21, 0, 10, 8, 18, 3
447, 2, 131, 22, 0, 10, 8, 17, 3
448, 2, 131, 22, 0, 9, 8, 18, 3
449, 2, 130, 22, 0, 9, 8, 19, 3
450, 2, 128, 23, 0, 9, 8, 18, 3
451, 2, 128, 23, 0, 9, 8, 18, 3
452, 2, 128, 23, 0, 9, 8, 19, 3
453, 2, 128, 23, 0, 9, 8, 19, 3
454, 2, 128, 23, 0, 9, 8, 19, 3
455, 2, 128, 23, 0, 8, 8, 20, 3
456, 2, 128, 23, 0, 7, 8, 21, 3
457, 2, 124, 23, 0, 7, 8, 21, 2
458, 2, 124, 22, 0, 6, 8, 24, 2
459, 2, 122, 22, 0, 6, 8, 24, 1
460, 2, 121, 22, 0, 6, 8, 24, 1
461, 2, 120, 22, 0, 6, 8, 23, 1
462, 2, 120, 23, 0, 6, 8, 22, 1
463, 3, 120, 24, 0, 5, 8, 21, 1
464, 3, 119, 24, 0, 5, 7, 22, 2
465, 3, 117, 24, 0, 5, 7, 22, 2
466, 4, 117, 25, 0, 5, 6, 22, 1
467, 4, 117, 25, 0, 5, 6, 22, 1
468, 3, 117, 25, 0, 5, 7, 22, 1
469, 3, 117, 25, 0, 5, 7, 23, 1
470, 3, 116, 25, 0, 5, 7, 23, 1
471, 3, 116, 29, 0, 5, 7, 19, 1
472, 3, 115, 29, 0, 5, 7, 19, 1
473, 3, 115, 30, 0, 4, 7, 21, 1
474, 3, 114, 30, 0, 4, 7, 21, 1
475, 4, 114, 31, 0, 4, 6, 20, 1
476, 3, 114, 31, 0, 4, 6, 21, 1
477, 3, 114, 33, 0, 4, 6, 20, 1
478, 3, 114, 34, 0, 4, 6, 19, 1
479, 3, 113, 34, 0, 4, 6, 20, 1
480, 3, 113, 35, 0, 4, 6, 21, 1
481, 3, 113, 37, 0, 4, 6, 19, 1
482, 3, 113, 38, 0, 4, 6, 19, 1
483, 3, 112, 38, 0, 4, 6, 20, 1
484, 3, 112, 38, 0, 4, 6, 19, 1
485, 3, 112, 39, 0, 4, 6, 18, 1
486, 3, 112, 39, 0, 3, 6, 19, 1
487, 3, 111, 39, 0, 3, 6, 21, 1
488, 3, 110, 39, 0, 3, 6, 21, 1
489, 4, 110, 38, 0, 3, 6, 22, 1
490, 4, 108, 39, 0, 3, 6, 21, 1
491, 4, 108, 39, 0, 3, 6, 21, 1
492, 4, 108, 39, 0, 3, 6, 22, 1
493, 4, 106, 39, 0, 3, 7, 22, 0
494, 4, 106, 39, 0, 3, 7, 22, 0
495, 4, 105, 39, 0, 3, 7, 22, 0
496, 4, 105, 39, 0, 3, 7, 22, 0
497, 4, 105, 39, 0, 3, 7, 22, 0
498, 5, 103, 40, 0, 3, 6, 21, 0
499, 5, 102, 41, 0, 3, 6, 20, 0
500, 4, 101, 41, 0, 3, 7, 20, 0
501, 4, 100, 41, 0, 3, 7, 22, 0
502, 4, 100, 41, 0, 3, 7, 22, 0
503, 4, 99, 42, 0, 3, 7, 21, 0
504, 4, 99, 42, 0, 3, 7, 21, 0
505, 4, 99, 44, 0, 3, 7, 19, 0
506, 4, 99, 44, 0, 3, 7, 20, 0
507, 4, 99, 44, 0, 3, 7, 21, 0
508, 4, 98, 45, 0, 3, 7, 20, 0
509, 4, 98, 47, 0, 3, 7, 19, 0
510, 4, 98, 48, 0, 3, 7, 18, 0
511, 4, 98, 50, 0, 3, 7, 18, 0
512, 4, 98, 52, 0, 3, 7, 16, 0
513, 4, 97, 52, 0, 3, 7, 18, 0
514, 4, 97, 52, 0, 3, 7, 18, 0
515, 4, 97, 53, 0, 3, 7, 18, 0
516, 4, 97, 53, 0, 3, 7, 18, 0
517, 6, 97, 53, 0, 3, 6, 19, 0
518, 6, 96, 53, 0, 3, 6, 19, 0
519, 7, 96, 53, 0, 3, 6, 19, 0
520, 7, 95, 53, 0, 3, 6, 20, 0
521, 7, 94, 53, 0, 3, 6, 21, 0
522, 7, 94, 53, 0, 3, 6, 21, 0
523, 7, 94, 53, 0, 3, 6, 20, 0
524, 7, 93, 54, 0, 3, 6, 19, 0
525, 7, 93, 55, 0, 2, 6, 19, 0
526, 7, 92, 55, 0, 2, 6, 20, 0
527, 7, 90, 55, 0, 2, 6, 20, 0
528, 7, 90, 56, 0, 2, 6, 20, 0
529, 7, 90, 56, 0, 2, 5, 20, 1
530, 7, 89, 57, 0, 2, 5, 20, 1
531, 8, 89, 55, 0, 2, 5, 23, 1
532, 8, 88, 54, 0, 2, 5, 26, 1
533, 8, 87, 53, 0, 2, 5, 29, 1
