Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 35, 152, 0, 0, 9, 4, 0, 0
66, 33, 152, 0, 0, 9, 6, 0, 0
67, 32, 152, 0, 0, 9, 7, 0, 0
68, 32, 152, 0, 0, 9, 7, 0, 0
69, 32, 152, 0, 0, 9, 7, 0, 0
70, 32, 152, 0, 0, 9, 7, 0, 0
71, 32, 152, 0, 0, 9, 7, 0, 0
72, 32, 152, 0, 0, 9, 7, 0, 0
73, 30, 152, 0, 0, 9, 9, 0, 0
74, 30, 152, 0, 0, 9, 9, 0, 0
75, 30, 152, 0, 0, 9, 9, 0, 0
76, 30, 152, 0, 0, 9, 9, 0, 0
77, 30, 152, 0, 0, 9, 9, 0, 0
78, 30, 152, 0, 0, 9, 9, 0, 0
79, 30, 152, 0, 0, 9, 9, 0, 0
80, 29, 152, 0, 0, 9, 10, 0, 0
81, 29, 152, 0, 0, 9, 10, 0, 0
82, 28, 152, 0, 0, 9, 11, 0, 0
83, 28, 152, 0, 0, 9, 11, 0, 0
84, 27, 152, 0, 0, 9, 12, 0, 0
85, 27, 152, 0, 0, 9, 12, 0, 0
86, 27, 152, 0, 0, 9, 12, 0, 0
87, 27, 152, 0, 0, 9, 12, 0, 0
88, 27, 152, 0, 0, 9, 12, 0, 0
89, 26, 152, 0, 0, 9, 13, 0, 0
90, 26, 152, 0, 0, 9, 13, 0, 0
91, 26, 152, 0, 0, 9, 13, 0, 0
92, 26, 152, 0, 0, 9, 13, 0, 0
93, 26, 152, 0, 0, 9, 13, 0, 0
94, 26, 152, 0, 0, 9, 13, 0, 0
95, 26, 152, 0, 0, 9, 13, 0, 0
96, 26, 152, 0, 0, 9, 13, 0, 0
97, 26, 152, 0, 0, 9, 13, 0, 0
98, 26, 152, 0, 0, 9, 13, 0, 0
99, 25, 152, 0, 0, 9, 14, 0, 0
100, 25, 152, 0, 0, 9, 14, 0, 0
101, 25, 152, 0, 0, 9, 14, 0, 0
102, 25, 152, 0, 0, 9, 14, 0, 0
103, 25, 152, 0, 0, 9, 14, 0, 0
104, 25, 152, 0, 0, 9, 14, 0, 0
105, 25, 152, 0, 0, 9, 14, 0, 0
106, 25, 152, 0, 0, 9, 14, 0, 0
107, 25, 152, 0, 0, 9, 14, 0, 0
108, 25, 152, 0, 0, 9, 14, 0, 0
109, 25, 152, 0, 0, 9, 14, 0, 0
110, 25, 152, 0, 0, 9, 14, 0, 0
111, 25, 152, 0, 0, 9, 14, 0, 0
112, 25, 152, 0, 0, 9, 14, 0, 0
113, 25, 152, 0, 0, 9, 14, 0, 0
114, 25, 152, 0, 0, 9, 14, 0, 0
115, 25, 152, 0, 0, 9, 14, 0, 0
116, 25, 152, 0, 0, 9, 14, 0, 0
117, 25, 152, 0, 0, 9, 14, 0, 0
118, 25, 152, 0, 0, 9, 14, 0, 0
119, 25, 152, 0, 0, 9, 14, 0, 0
120, 25, 152, 0, 0, 9, 14, 0, 0
121, 24, 152, 0, 0, 10, 14, 0, 0
122, 24, 152, 0, 0, 10, 14, 0, 0
123, 24, 152, 0, 0, 10, 14, 0, 0
124, 24, 152, 0, 0, 10, 14, 0, 0
125, 24, 152, 0, 0, 10, 14, 0, 0
126, 24, 152, 0, 0, 10, 14, 0, 0
127, 24, 152, 0, 0, 10, 14, 0, 0
128, 25, 152, 0, 0, 10, 13, 0, 0
129, 25, 152, 0, 0, 10, 13, 0, 0
130, 24, 152, 0, 0, 11, 13, 0, 0
131, 24, 152, 0, 0, 11, 13, 0, 0
132, 24, 152, 0, 0, 11, 13, 0, 0
133, 24, 152, 0, 0, 11, 13, 0, 0
134, 24, 152, 0, 0, 11, 13, 0, 0
135, 24, 152, 0, 0, 11, 13, 0, 0
136, 24, 152, 0, 0, 11, 13, 0, 0
137, 24, 152, 0, 0, 11, 13, 0, 0
138, 24, 152, 0, 0, 11, 13, 0, 0
139, 23, 152, 0, 0, 10, 14, 1, 0
140, 23, 152, 0, 0, 10, 14, 1, 0
141, 23, 152, 0, 0, 10, 14, 1, 0
142, 23, 152, 0, 0, 10, 14, 1, 0
143, 22, 152, 0, 0, 10, 15, 1, 0
144, 21, 152, 0, 0, 10, 15, 1, 0
145, 21, 152, 0, 0, 10, 15, 1, 0
146, 22, 152, 0, 0, 10, 14, 1, 0
147, 22, 152, 0, 0, 10, 14, 1, 0
148, 22, 152, 0, 0, 10, 14, 1, 0
149, 22, 152, 0, 0, 10, 14, 1, 0
150, 22, 152, 0, 0, 10, 14, 1, 0
151, 22, 152, 0, 0, 10, 14, 1, 0
152, 22, 152, 0, 0, 10, 14, 1, 0
153, 22, 152, 0, 0, 10, 14, 1, 0
154, 22, 152, 0, 0, 10, 14, 1, 0
155, 22, 152, 0, 0, 10, 14, 1, 0
156, 22, 152, 0, 0, 10, 14, 1, 0
157, 21, 152, 0, 0, 10, 15, 1, 0
158, 21, 152, 0, 0, 9, 15, 2, 0
159, 21, 152, 0, 0, 9, 15, 2, 0
160, 21, 152, 0, 0, 9, 15, 2, 0
161, 21, 152, 0, 0, 9, 15, 2, 0
162, 22, 152, 0, 0, 9, 14, 2, 0
163, 23, 152, 0, 0, 9, 13, 2, 0
164, 22, 152, 0, 0, 9, 13, 2, 0
165, 22, 152, 0, 0, 8, 13, 3, 0
166, 22, 152, 0, 0, 8, 13, 3, 0
167, 22, 152, 0, 0, 8, 13, 3, 0
168, 23, 152, 0, 0, 7, 13, 3, 0
169, 23, 152, 0, 0, 7, 13, 3, 0
170, 24, 152, 0, 0, 7, 12, 3, 0
171, 23, 152, 0, 0, 7, 13, 3, 0
172, 23, 152, 0, 0, 7, 13, 3, 0
173, 23, 152, 0, 0, 7, 13, 3, 0
174, 24, 152, 0, 0, 6, 12, 4, 0
175, 23, 152, 0, 0, 6, 13, 4, 0
176, 23, 152, 0, 0, 6, 13, 4, 0
177, 23, 152, 0, 0, 6, 13, 4, 0
178, 23, 152, 0, 0, 6, 13, 4, 0
179, 23, 151, 1, 0, 6, 13, 3, 0
180, 23, 151, 1, 0, 6, 13, 3, 0
181, 24, 151, 1, 0, 6, 11, 4, 0
182, 24, 151, 1, 0, 6, 11, 4, 0
183, 24, 151, 1, 0, 6, 11, 4, 0
184, 24, 151, 1, 0, 6, 11, 4, 0
185, 25, 151, 1, 0, 6, 10, 4, 0
186, 26, 151, 1, 0, 6, 9, 4, 0
187, 26, 151, 1, 0, 6, 9, 4, 0
188, 26, 151, 1, 0, 6, 9, 4, 0
189, 27, 151, 1, 0, 6, 8, 3, 0
190, 27, 151, 1, 0, 6, 8, 3, 0
191, 27, 151, 1, 0, 6, 8, 4, 0
192, 27, 151, 1, 0, 6, 8, 4, 0
193, 29, 151, 1, 0, 7, 6, 3, 0
194, 28, 151, 3, 0, 7, 7, 1, 0
195, 28, 151, 3, 0, 7, 7, 1, 0
196, 28, 151, 3, 0, 7, 7, 4, 0
197, 28, 151, 3, 0, 7, 7, 4, 0
198, 28, 151, 3, 0, 6, 8, 4, 0
199, 28, 151, 3, 0, 6, 8, 4, 0
200, 28, 151, 3, 0, 6, 8, 4, 0
201, 28, 151, 3, 0, 6, 8, 4, 0
202, 27, 151, 3, 0, 6, 8, 4, 0
203, 26, 151, 3, 0, 7, 8, 4, 0
204, 26, 151, 3, 0, 7, 8, 4, 0
205, 26, 151, 3, 0, 7, 8, 4, 0
206, 26, 150, 3, 0, 7, 8, 4, 0
207, 25, 150, 3, 0, 7, 8, 4, 0
208, 25, 150, 3, 0, 7, 8, 4, 0
209, 24, 150, 3, 0, 8, 8, 4, 0
210, 24, 149, 3, 0, 8, 8, 4, 0
211, 24, 149, 3, 0, 8, 8, 4, 0
212, 24, 149, 3, 0, 8, 8, 4, 0
213, 24, 149, 3, 0, 8, 8, 4, 0
214, 24, 149, 3, 0, 8, 8, 4, 0
215, 24, 149, 3, 0, 8, 8, 4, 0
216, 25, 149, 3, 0, 7, 8, 4, 0
217, 25, 149, 3, 0, 6, 8, 5, 0
218, 25, 149, 3, 0, 6, 8, 6, 0
219, 26, 149, 3, 0, 6, 8, 5, 0
220, 26, 149, 3, 0, 6, 8, 5, 0
221, 26, 149, 3, 0, 6, 8, 6, 0
222, 25, 149, 3, 0, 6, 8, 6, 0
223, 25, 149, 4, 0, 6, 8, 5, 0
224, 23, 149, 4, 0, 6, 9, 5, 0
225, 23, 149, 4, 0, 6, 9, 6, 0
226, 23, 149, 4, 0, 6, 9, 6, 0
227, 23, 149, 4, 0, 6, 9, 6, 0
228, 24, 149, 4, 0, 6, 9, 5, 0
229, 24, 149, 4, 0, 6, 9, 5, 0
230, 24, 149, 4, 0, 6, 9, 5, 0
231, 22, 149, 4, 0, 7, 9, 6, 0
232, 21, 149, 4, 0, 7, 9, 6, 0
233, 21, 149, 4, 0, 7, 9, 6, 0
234, 21, 149, 5, 0, 7, 9, 5, 0
235, 20, 149, 5, 0, 7, 9, 5, 0
236, 19, 149, 5, 0, 7, 9, 5, 0
237, 19, 149, 5, 0, 7, 9, 5, 0
238, 19, 149, 5, 0, 7, 9, 5, 0
239, 19, 149, 6, 0, 7, 9, 4, 0
240, 19, 149, 7, 0, 7, 9, 3, 0
241, 19, 149, 8, 0, 7, 9, 3, 0
242, 19, 149, 8, 0, 7, 9, 3, 0
243, 19, 149, 8, 0, 6, 9, 5, 0
244, 19, 149, 8, 0, 6, 9, 5, 0
245, 18, 149, 9, 0, 5, 9, 5, 0
246, 18, 149, 10, 0, 5, 9, 4, 0
247, 17, 149, 10, 0, 6, 9, 5, 0
248, 17, 149, 10, 0, 6, 9, 6, 0
249, 17, 149, 10, 0, 6, 10, 5, 0
250, 17, 149, 10, 0, 6, 10, 5, 0
251, 17, 149, 10, 0, 6, 10, 6, 0
252, 17, 149, 10, 0, 6, 10, 6, 0
253, 17, 149, 10, 0, 6, 10, 6, 0
254, 17, 149, 10, 0, 6, 10, 6, 0
255, 17, 148, 10, 0, 6, 10, 6, 0
256, 17, 148, 10, 0, 6, 10, 6, 0
257, 18, 148, 9, 0, 6, 10, 6, 0
258, 17, 148, 9, 0, 6, 10, 6, 0
259, 17, 148, 9, 0, 6, 10, 6, 0
260, 16, 148, 9, 0, 6, 10, 6, 0
261, 17, 148, 9, 0, 6, 9, 6, 0
262, 17, 147, 9, 0, 6, 9, 6, 0
263, 17, 147, 9, 0, 6, 9, 6, 0
264, 17, 147, 9, 0, 6, 9, 6, 0
265, 17, 147, 9, 0, 6, 9, 6, 0
266, 17, 147, 9, 0, 6, 9, 6, 0
267, 17, 147, 9, 0, 6, 9, 6, 0
268, 17, 147, 9, 0, 6, 9, 6, 0
269, 17, 147, 9, 0, 6, 9, 6, 0
270, 17, 147, 9, 0, 6, 9, 6, 0
271, 17, 146, 9, 0, 6, 9, 6, 0
272, 17, 145, 9, 0, 6, 9, 6, 0
273, 18, 145, 10, 0, 6, 8, 5, 0
274, 17, 145, 10, 0, 6, 9, 5, 0
275, 17, 145, 11, 0, 6, 9, 4, 0
276, 17, 145, 12, 0, 6, 9, 3, 0
277, 17, 145, 12, 0, 7, 8, 3, 0
278, 18, 145, 12, 0, 7, 7, 4, 0
279, 19, 145, 12, 0, 7, 6, 5, 0
280, 19, 145, 12, 0, 7, 6, 5, 0
281, 19, 145, 12, 0, 7, 6, 5, 0
282, 19, 145, 12, 0, 7, 6, 5, 0
283, 19, 145, 13, 0, 7, 6, 4, 0
284, 18, 145, 12, 0, 7, 6, 6, 0
285, 19, 144, 12, 0, 6, 6, 6, 0
286, 20, 144, 11, 0, 6, 6, 7, 0
287, 21, 144, 12, 0, 6, 5, 6, 0
288, 21, 144, 13, 0, 6, 5, 5, 0
289, 20, 144, 13, 0, 6, 6, 5, 0
290, 20, 144, 13, 0, 6, 6, 6, 0
291, 20, 144, 13, 0, 6, 6, 6, 0
292, 19, 143, 13, 0, 6, 7, 6, 0
293, 19, 143, 13, 0, 6, 7, 6, 0
294, 19, 143, 13, 0, 6, 7, 6, 0
295, 19, 143, 13, 0, 6, 7, 6, 0
296, 18, 141, 13, 0, 6, 7, 7, 0
297, 18, 141, 13, 0, 5, 7, 8, 0
298, 19, 141, 13, 0, 5, 7, 7, 0
299, 19, 141, 13, 0, 5, 7, 7, 0
300, 19, 141, 13, 0, 5, 7, 8, 0
301, 19, 141, 13, 0, 5, 7, 8, 0
302, 18, 141, 13, 0, 5, 8, 8, 0
303, 18, 140, 13, 0, 4, 8, 10, 0
304, 18, 140, 13, 0, 4, 8, 10, 0
305, 18, 140, 13, 0, 4, 8, 10, 0
306, 18, 140, 13, 0, 4, 8, 10, 0
307, 18, 140, 13, 0, 4, 8, 10, 0
308, 18, 140, 13, 0, 4, 8, 10, 0
309, 18, 139, 14, 0, 4, 8, 9, 0
310, 18, 139, 16, 0, 4, 8, 7, 0
311, 18, 139, 16, 0, 4, 8, 7, 0
312, 18, 138, 16, 0, 4, 8, 7, 0
313, 18, 138, 16, 0, 4, 8, 8, 0
314, 18, 137, 16, 0, 4, 8, 8, 0
315, 19, 137, 16, 0, 4, 7, 8, 0
316, 19, 137, 17, 0, 4, 7, 7, 0
317, 19, 137, 17, 0, 4, 7, 7, 0
318, 19, 137, 17, 0, 4, 7, 8, 0
319, 19, 137, 17, 0, 4, 7, 8, 0
320, 19, 137, 17, 0, 4, 7, 8, 0
321, 19, 137, 17, 0, 4, 7, 8, 0
322, 19, 137, 17, 0, 4, 7, 8, 0
323, 19, 137, 18, 0, 4, 7, 7, 0
324, 20, 137, 18, 0, 4, 6, 7, 0
325, 20, 137, 19, 0, 4, 6, 7, 0
326, 20, 137, 20, 0, 4, 6, 6, 0
327, 20, 137, 20, 0, 4, 6, 6, 0
328, 20, 137, 20, 0, 4, 6, 6, 0
329, 20, 136, 20, 0, 4, 6, 6, 0
330, 19, 136, 20, 0, 4, 6, 6, 0
331, 19, 136, 20, 0, 4, 6, 6, 0
332, 16, 136, 20, 0, 4, 6, 6, 0
333, 16, 135, 20, 0, 4, 6, 6, 0
334, 16, 135, 21, 0, 4, 6, 5, 0
335, 15, 135, 21, 0, 4, 6, 5, 0
336, 15, 135, 21, 0, 4, 6, 6, 0
337, 15, 135, 21, 0, 4, 6, 6, 0
338, 15, 135, 21, 0, 4, 6, 6, 0
339, 14, 135, 21, 0, 4, 6, 6, 0
340, 14, 135, 21, 0, 4, 6, 6, 0
341, 14, 135, 22, 0, 4, 6, 5, 0
342, 14, 135, 22, 0, 4, 6, 5, 0
343, 14, 135, 23, 0, 4, 6, 5, 0
344, 15, 135, 24, 0, 3, 6, 5, 0
345, 15, 135, 24, 0, 3, 6, 5, 0
346, 15, 135, 25, 0, 3, 6, 7, 0
347, 15, 135, 25, 0, 3, 6, 7, 0
348, 15, 135, 25, 0, 3, 6, 8, 0
349, 15, 135, 25, 0, 3, 6, 8, 0
350, 15, 135, 25, 0, 3, 6, 8, 0
351, 15, 135, 25, 0, 3, 6, 8, 0
352, 15, 135, 26, 0, 3, 6, 7, 0
353, 15, 135, 26, 0, 2, 6, 8, 0
354, 15, 135, 26, 0, 2, 6, 8, 0
355, 16, 135, 25, 0, 2, 6, 9, 0
356, 16, 135, 25, 0, 2, 6, 9, 0
357, 16, 134, 25, 0, 2, 6, 9, 0
358, 16, 132, 25, 0, 2, 6, 9, 0
359, 16, 131, 25, 0, 2, 6, 8, 0
360, 16, 131, 25, 0, 2, 6, 9, 0
361, 16, 130, 25, 0, 2, 6, 9, 0
362, 16, 130, 25, 0, 2, 6, 9, 0
363, 16, 130, 25, 0, 2, 6, 9, 0
364, 15, 130, 25, 0, 2, 6, 9, 0
365, 15, 130, 25, 0, 2, 6, 9, 0
366, 15, 129, 25, 0, 2, 6, 9, 0
367, 16, 127, 25, 0, 2, 5, 9, 0
368, 16, 127, 25, 0, 2, 5, 9, 0
369, 15, 127, 25, 0, 2, 6, 9, 0
370, 15, 127, 25, 0, 2, 6, 9, 0
371, 14, 127, 25, 0, 2, 6, 9, 0
372, 14, 127, 25, 0, 2, 6, 9, 0
373, 14, 127, 26, 0, 2, 6, 8, 0
374, 14, 127, 26, 0, 2, 6, 9, 0
375, 14, 127, 26, 0, 2, 6, 9, 0
376, 14, 125, 27, 0, 2, 6, 9, 0
377, 14, 125, 27, 0, 2, 6, 9, 0
378, 13, 125, 26, 0, 2, 7, 12, 0
379, 13, 124, 28, 0, 2, 7, 10, 0
380, 13, 123, 27, 0, 2, 7, 11, 0
381, 13, 123, 27, 0, 2, 7, 12, 0
382, 12, 122, 27, 0, 2, 8, 13, 0
383, 12, 122, 28, 0, 2, 8, 12, 0
384, 12, 122, 28, 0, 2, 8, 12, 0
385, 13, 122, 28, 0, 2, 7, 12, 0
386, 14, 122, 29, 0, 1, 6, 12, 0
387, 14, 122, 30, 0, 1, 6, 11, 0
388, 14, 122, 30, 0, 1, 6, 12, 0
389, 14, 122, 30, 0, 1, 6, 12, 0
390, 15, 122, 31, 0, 1, 5, 12, 0
391, 15, 122, 31, 0, 1, 5, 12, 0
392, 15, 121, 31, 0, 1, 5, 12, 0
393, 15, 121, 31, 0, 1, 5, 13, 0
394, 14, 121, 32, 0, 1, 6, 12, 0
395, 14, 120, 31, 0, 1, 6, 13, 0
396, 14, 120, 31, 0, 1, 6, 13, 0
397, 14, 119, 31, 0, 1, 6, 14, 0
398, 14, 119, 32, 0, 1, 6, 13, 0
399, 14, 119, 34, 0, 1, 6, 11, 0
400, 14, 119, 34, 0, 1, 6, 12, 0
401, 14, 118, 34, 0, 1, 6, 14, 0
402, 14, 118, 34, 0, 1, 6, 14, 0
403, 13, 118, 34, 0, 1, 6, 14, 0
404, 13, 118, 35, 0, 1, 6, 13, 0
405, 13, 118, 36, 0, 1, 6, 12, 0
406, 13, 118, 35, 0, 1, 6, 14, 0
407, 12, 118, 36, 0, 1, 6, 13, 0
408, 12, 118, 36, 0, 1, 6, 13, 0
409, 13, 118, 36, 0, 1, 5, 13, 0
410, 13, 118, 36, 0, 1, 5, 13, 0
411, 13, 116, 36, 0, 1, 5, 13, 0
412, 13, 115, 37, 0, 1, 5, 12, 0
413, 13, 115, 37, 0, 1, 5, 13, 0
414, 13, 114, 37, 0, 1, 5, 14, 0
415, 13, 113, 37, 0, 1, 5, 13, 0
416, 13, 113, 38, 0, 1, 5, 12, 0
417, 13, 113, 39, 0, 1, 5, 11, 0
418, 13, 112, 39, 0, 1, 5, 12, 0
419, 13, 112, 38, 0, 1, 5, 14, 0
420, 13, 111, 38, 0, 1, 5, 14, 0
421, 13, 110, 39, 0, 1, 5, 13, 0
422, 13, 110, 39, 0, 1, 5, 13, 0
423, 13, 109, 39, 0, 0, 5, 15, 0
424, 13, 109, 39, 0, 0, 5, 15, 0
425, 13, 109, 39, 0, 0, 5, 15, 0
426, 13, 109, 40, 0, 0, 5, 14, 0
427, 13, 109, 40, 0, 0, 5, 15, 0
428, 13, 108, 40, 0, 0, 5, 16, 0
429, 13, 108, 42, 0, 0, 5, 14, 0
430, 13, 107, 42, 0, 0, 5, 14, 0
431, 13, 106, 44, 0, 0, 5, 13, 0
432, 13, 106, 44, 0, 0, 5, 14, 0
433, 13, 106, 44, 0, 0, 5, 15, 0
434, 14, 105, 44, 0, 0, 5, 15, 0
435, 14, 104, 44, 0, 0, 5, 15, 0
436, 14, 104, 44, 0, 0, 5, 16, 0
437, 14, 104, 45, 0, 0, 5, 15, 0
438, 14, 104, 45, 0, 0, 5, 15, 0
439, 15, 103, 46, 0, 0, 5, 15, 0
440, 15, 103, 46, 0, 0, 5, 15, 0
441, 14, 103, 46, 0, 0, 5, 16, 0
442, 14, 103, 46, 0, 0, 5, 16, 0
443, 14, 103, 46, 0, 0, 5, 16, 0
444, 14, 103, 46, 0, 0, 5, 16, 0
445, 14, 103, 46, 0, 0, 5, 16, 0
446, 14, 103, 48, 0, 0, 5, 14, 0
447, 14, 102, 48, 0, 0, 5, 14, 0
448, 14, 102, 48, 0, 0, 5, 15, 0
449, 14, 102, 49, 0, 0, 5, 15, 0
450, 14, 102, 50, 0, 0, 5, 14, 0
451, 14, 101, 50, 0, 0, 5, 14, 0
452, 14, 100, 50, 0, 0, 5, 15, 0
453, 14, 100, 51, 0, 0, 5, 14, 0
454, 14, 100, 51, 0, 0, 5, 14, 0
455, 14, 100, 53, 0, 0, 6, 12, 0
456, 14, 99, 53, 0, 0, 6, 12, 0
457, 14, 99, 54, 0, 0, 6, 12, 0
458, 14, 99, 55, 0, 0, 6, 12, 0
459, 13, 99, 55, 0, 0, 6, 13, 0
460, 13, 99, 55, 0, 0, 6, 14, 0
461, 13, 99, 55, 0, 0, 6, 15, 0
462, 13, 99, 55, 0, 0, 6, 15, 0
463, 13, 98, 54, 0, 0, 6, 17, 0
464, 13, 95, 54, 0, 0, 6, 17, 0
465, 13, 95, 54, 0, 0, 6, 17, 0
466, 13, 95, 54, 0, 0, 6, 17, 0
467, 13, 95, 54, 0, 0, 6, 17, 0
468, 13, 94, 54, 0, 0, 6, 17, 0
469, 13, 93, 54, 0, 0, 6, 17, 0
470, 13, 93, 54, 0, 0, 6, 17, 0
471, 14, 93, 54, 0, 0, 5, 17, 0
472, 14, 93, 54, 0, 0, 5, 17, 0
473, 14, 93, 54, 0, 0, 5, 17, 0
474, 15, 91, 55, 0, 0, 5, 16, 0
475, 15, 91, 55, 0, 0, 6, 15, 0
476, 15, 91, 55, 0, 0, 6, 16, 0
477, 15, 91, 57, 0, 0, 6, 15, 0
478, 15, 89, 56, 0, 0, 6, 17, 0
479, 14, 89, 55, 0, 0, 6, 21, 0
480, 14, 89, 55, 0, 0, 6, 21, 0
481, 14, 88, 56, 0, 0, 6, 20, 0
482, 14, 88, 56, 0, 0, 6, 20, 0
483, 14, 87, 57, 0, 0, 6, 19, 0
484, 14, 87, 57, 0, 0, 6, 20, 0
485, 14, 87, 59, 0, 0, 6, 19, 0
486, 14, 87, 59, 0, 0, 6, 19, 0
487, 14, 86, 60, 0, 0, 6, 18, 0
488, 14, 85, 60, 0, 0, 6, 19, 0
489, 14, 85, 60, 0, 0, 6, 20, 0
490, 14, 85, 61, 0, 0, 6, 19, 0
491, 14, 84, 61, 0, 0, 6, 19, 0
492, 14, 84, 61, 0, 0, 6, 20, 0
493, 14, 84, 61, 0, 0, 6, 20, 0
494, 14, 84, 61, 0, 0, 6, 20, 0
495, 14, 83, 62, 0, 0, 6, 19, 0
496, 14, 83, 63, 0, 0, 6, 18, 0
497, 14, 83, 64, 0, 0, 6, 17, 0
498, 14, 83, 65, 0, 0, 6, 18, 0
499, 14, 83, 65, 0, 0, 6, 19, 0
500, 14, 83, 65, 0, 0, 6, 19, 0
501, 14, 82, 65, 0, 0, 6, 20, 0
502, 14, 81, 67, 0, 0, 6, 18, 0
503, 14, 80, 68, 0, 0, 6, 17, 0
504, 14, 78, 68, 0, 0, 6, 18, 0
505, 14, 78, 68, 0, 0, 6, 19, 0
506, 14, 78, 68, 0, 0, 6, 19, 0
507, 14, 78, 68, 0, 0, 6, 19, 0
508, 14, 78, 68, 0, 0, 6, 19, 0
509, 14, 77, 69, 0, 0, 6, 18, 0
510, 14, 76, 69, 0, 0, 6, 18, 0
511, 14, 76, 70, 0, 0, 6, 18, 0
512, 13, 76, 70, 0, 0, 6, 18, 0
513, 13, 76, 70, 0, 0, 6, 19, 0
514, 13, 76, 70, 0, 0, 6, 19, 0
515, 13, 76, 70, 0, 0, 6, 19, 0
516, 13, 76, 70, 0, 0, 6, 19, 0
517, 13, 76, 70, 0, 0, 6, 19, 0
518, 13, 76, 70, 0, 0, 6, 19, 0
519, 13, 76, 71, 0, 0, 6, 18, 0
520, 12, 76, 71, 0, 0, 6, 18, 0
521, 12, 76, 74, 0, 0, 6, 15, 0
522, 13, 75, 74, 0, 0, 6, 16, 0
523, 13, 74, 76, 0, 0, 6, 17, 0
524, 13, 74, 77, 0, 0, 6, 17, 0
525, 13, 74, 78, 0, 0, 6, 17, 0
526, 13, 73, 78, 0, 0, 6, 18, 0
527, 13, 73, 78, 0, 0, 6, 20, 0
528, 13, 73, 79, 0, 0, 6, 19, 0
529, 12, 73, 78, 0, 0, 6, 21, 0
530, 13, 73, 78, 0, 0, 5, 22, 0
531, 13, 72, 78, 0, 0, 5, 22, 0
532, 13, 71, 78, 0, 0, 5, 22, 0
533, 13, 71, 78, 0, 0, 5, 22, 0
