Space Data
QuorumThresh = 8
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 35, 158, 0, 0, 5, 2, 0, 0
66, 35, 158, 0, 0, 5, 2, 0, 0
67, 35, 158, 0, 0, 5, 2, 0, 0
68, 33, 158, 0, 0, 6, 3, 0, 0
69, 33, 158, 0, 0, 6, 3, 0, 0
70, 33, 158, 0, 0, 6, 3, 0, 0
71, 33, 158, 0, 0, 6, 3, 0, 0
72, 33, 158, 0, 0, 6, 3, 0, 0
73, 33, 158, 0, 0, 6, 3, 0, 0
74, 33, 158, 0, 0, 6, 3, 0, 0
75, 33, 158, 0, 0, 6, 3, 0, 0
76, 32, 158, 0, 0, 6, 4, 0, 0
77, 32, 158, 0, 0, 6, 4, 0, 0
78, 32, 158, 0, 0, 6, 4, 0, 0
79, 32, 158, 0, 0, 6, 4, 0, 0
80, 31, 158, 0, 0, 6, 5, 0, 0
81, 29, 158, 0, 0, 6, 7, 0, 0
82, 29, 158, 0, 0, 6, 7, 0, 0
83, 28, 158, 0, 0, 6, 8, 0, 0
84, 28, 158, 0, 0, 6, 8, 0, 0
85, 28, 158, 0, 0, 6, 8, 0, 0
86, 28, 158, 0, 0, 6, 8, 0, 0
87, 28, 158, 0, 0, 6, 8, 0, 0
88, 28, 158, 0, 0, 6, 8, 0, 0
89, 28, 158, 0, 0, 6, 8, 0, 0
90, 28, 158, 0, 0, 6, 8, 0, 0
91, 28, 158, 0, 0, 6, 8, 0, 0
92, 28, 158, 0, 0, 6, 8, 0, 0
93, 28, 158, 0, 0, 6, 8, 0, 0
94, 28, 158, 0, 0, 6, 8, 0, 0
95, 28, 158, 0, 0, 6, 8, 0, 0
96, 27, 158, 0, 0, 7, 8, 0, 0
97, 27, 158, 0, 0, 7, 8, 0, 0
98, 27, 158, 0, 0, 7, 8, 0, 0
99, 26, 158, 0, 0, 7, 9, 0, 0
100, 26, 158, 0, 0, 7, 9, 0, 0
101, 26, 158, 0, 0, 7, 9, 0, 0
102, 26, 158, 0, 0, 7, 9, 0, 0
103, 26, 158, 0, 0, 7, 9, 0, 0
104, 26, 158, 0, 0, 7, 9, 0, 0
105, 25, 158, 0, 0, 7, 10, 0, 0
106, 25, 158, 0, 0, 7, 10, 0, 0
107, 25, 158, 0, 0, 7, 10, 0, 0
108, 25, 158, 0, 0, 7, 10, 0, 0
109, 24, 158, 0, 0, 7, 11, 0, 0
110, 23, 158, 0, 0, 8, 11, 0, 0
111, 22, 158, 0, 0, 9, 11, 0, 0
112, 22, 158, 0, 0, 9, 11, 0, 0
113, 22, 158, 0, 0, 9, 11, 0, 0
114, 22, 158, 0, 0, 9, 11, 0, 0
115, 22, 158, 0, 0, 9, 11, 0, 0
116, 22, 158, 0, 0, 9, 11, 0, 0
117, 22, 158, 0, 0, 9, 11, 0, 0
118, 22, 158, 0, 0, 9, 11, 0, 0
119, 22, 158, 0, 0, 9, 11, 0, 0
120, 22, 158, 0, 0, 9, 11, 0, 0
121, 22, 158, 0, 0, 9, 11, 0, 0
122, 22, 158, 0, 0, 9, 11, 0, 0
123, 22, 158, 0, 0, 9, 11, 0, 0
124, 22, 158, 0, 0, 9, 11, 0, 0
125, 22, 158, 0, 0, 9, 11, 0, 0
126, 21, 158, 0, 0, 10, 11, 0, 0
127, 20, 158, 0, 0, 10, 12, 0, 0
128, 20, 158, 0, 0, 10, 12, 0, 0
129, 21, 158, 0, 0, 10, 11, 0, 0
130, 21, 158, 0, 0, 10, 11, 0, 0
131, 21, 158, 0, 0, 10, 11, 0, 0
132, 21, 158, 0, 0, 10, 11, 0, 0
133, 21, 158, 0, 0, 10, 11, 0, 0
134, 21, 158, 0, 0, 10, 11, 0, 0
135, 21, 158, 0, 0, 10, 11, 0, 0
136, 21, 158, 0, 0, 10, 11, 0, 0
137, 21, 158, 0, 0, 10, 11, 0, 0
138, 21, 158, 0, 0, 10, 11, 0, 0
139, 21, 158, 0, 0, 10, 11, 0, 0
140, 20, 158, 0, 0, 11, 11, 0, 0
141, 20, 158, 0, 0, 11, 11, 0, 0
142, 20, 158, 0, 0, 11, 11, 0, 0
143, 20, 158, 0, 0, 10, 11, 1, 0
144, 20, 158, 0, 0, 10, 11, 1, 0
145, 20, 158, 0, 0, 9, 11, 2, 0
146, 19, 158, 0, 0, 9, 12, 2, 0
147, 19, 158, 0, 0, 9, 12, 2, 0
148, 19, 158, 0, 0, 9, 12, 2, 0
149, 18, 158, 0, 0, 10, 12, 2, 0
150, 18, 158, 0, 0, 10, 12, 2, 0
151, 17, 158, 0, 0, 11, 12, 2, 0
152, 17, 158, 0, 0, 11, 12, 2, 0
153, 17, 158, 0, 0, 11, 12, 2, 0
154, 17, 158, 0, 0, 11, 12, 2, 0
155, 17, 158, 0, 0, 10, 12, 3, 0
156, 17, 158, 0, 0, 10, 12, 3, 0
157, 17, 158, 0, 0, 10, 12, 3, 0
158, 17, 158, 0, 0, 10, 12, 3, 0
159, 17, 158, 0, 0, 10, 12, 3, 0
160, 17, 158, 0, 0, 10, 12, 3, 0
161, 17, 158, 0, 0, 10, 12, 3, 0
162, 17, 158, 0, 0, 10, 12, 3, 0
163, 16, 158, 0, 0, 11, 12, 3, 0
164, 16, 158, 0, 0, 11, 12, 3, 0
165, 15, 158, 0, 0, 12, 12, 3, 0
166, 16, 158, 0, 0, 11, 12, 3, 0
167, 16, 158, 0, 0, 11, 12, 3, 0
168, 16, 158, 0, 0, 11, 12, 3, 0
169, 16, 158, 0, 0, 11, 12, 3, 0
170, 16, 158, 0, 0, 11, 12, 3, 0
171, 16, 158, 0, 0, 11, 12, 3, 0
172, 16, 158, 0, 0, 11, 12, 3, 0
173, 16, 158, 0, 0, 11, 12, 3, 0
174, 16, 158, 0, 0, 10, 12, 4, 0
175, 17, 158, 0, 0, 10, 11, 4, 0
176, 17, 158, 0, 0, 10, 11, 4, 0
177, 17, 158, 0, 0, 10, 11, 4, 0
178, 17, 158, 0, 0, 11, 10, 4, 0
179, 17, 158, 0, 0, 11, 10, 4, 0
180, 17, 158, 0, 0, 11, 10, 4, 0
181, 16, 158, 0, 0, 10, 10, 5, 1
182, 15, 158, 0, 0, 11, 10, 5, 1
183, 15, 158, 0, 0, 10, 10, 6, 1
184, 14, 158, 0, 0, 10, 10, 5, 2
185, 14, 158, 0, 0, 10, 10, 5, 2
186, 14, 158, 0, 0, 10, 10, 5, 2
187, 14, 158, 0, 0, 10, 10, 5, 2
188, 14, 158, 0, 0, 10, 10, 5, 2
189, 14, 158, 0, 0, 10, 10, 5, 2
190, 14, 158, 0, 0, 10, 10, 5, 2
191, 14, 158, 0, 0, 10, 10, 5, 2
192, 14, 158, 0, 0, 10, 10, 5, 2
193, 14, 158, 0, 0, 10, 10, 5, 2
194, 14, 158, 0, 0, 10, 10, 5, 2
195, 14, 157, 0, 0, 10, 10, 5, 2
196, 14, 157, 0, 0, 10, 10, 5, 2
197, 14, 157, 0, 0, 10, 10, 5, 2
198, 14, 157, 0, 0, 10, 10, 5, 2
199, 13, 157, 0, 0, 10, 11, 5, 2
200, 12, 157, 0, 0, 11, 11, 5, 2
201, 12, 157, 0, 0, 11, 11, 5, 2
202, 13, 157, 0, 0, 11, 10, 5, 2
203, 13, 157, 0, 0, 11, 10, 5, 2
204, 13, 157, 0, 0, 11, 10, 5, 2
205, 13, 157, 0, 0, 11, 10, 5, 2
206, 13, 157, 0, 0, 11, 10, 5, 2
207, 13, 157, 0, 0, 11, 10, 5, 2
208, 13, 157, 1, 0, 11, 10, 4, 2
209, 13, 157, 1, 0, 11, 10, 4, 2
210, 13, 157, 1, 0, 11, 10, 4, 1
211, 13, 157, 1, 0, 11, 10, 5, 1
212, 13, 157, 1, 0, 11, 10, 5, 1
213, 12, 157, 1, 0, 12, 10, 5, 1
214, 12, 157, 1, 0, 12, 10, 5, 1
215, 12, 157, 1, 0, 12, 10, 5, 1
216, 12, 157, 1, 0, 12, 10, 5, 1
217, 12, 157, 1, 0, 12, 10, 5, 1
218, 12, 157, 1, 0, 12, 10, 5, 1
219, 12, 157, 1, 0, 12, 9, 5, 1
220, 12, 157, 1, 0, 12, 9, 5, 1
221, 12, 157, 1, 0, 12, 9, 5, 1
222, 12, 157, 1, 0, 11, 9, 6, 1
223, 12, 157, 1, 0, 11, 9, 7, 1
224, 12, 157, 1, 0, 11, 9, 7, 1
225, 12, 157, 1, 0, 11, 9, 7, 1
226, 12, 157, 1, 0, 11, 9, 7, 1
227, 13, 157, 2, 0, 11, 8, 6, 1
228, 13, 157, 2, 0, 11, 8, 6, 1
229, 13, 157, 2, 0, 10, 8, 8, 1
230, 13, 157, 2, 0, 10, 8, 8, 1
231, 13, 157, 2, 0, 10, 8, 8, 1
232, 12, 157, 2, 0, 10, 9, 8, 1
233, 12, 157, 2, 0, 10, 9, 8, 1
234, 13, 157, 2, 0, 10, 8, 8, 1
235, 13, 157, 2, 0, 10, 8, 8, 1
236, 12, 157, 2, 0, 11, 8, 8, 1
237, 12, 157, 2, 0, 11, 8, 8, 1
238, 14, 157, 2, 0, 10, 7, 8, 1
239, 13, 157, 2, 0, 10, 7, 8, 1
240, 11, 157, 2, 0, 10, 8, 9, 1
241, 11, 157, 2, 0, 10, 8, 9, 1
242, 10, 157, 2, 0, 10, 9, 9, 1
243, 9, 156, 2, 0, 12, 9, 8, 1
244, 9, 155, 2, 0, 13, 9, 8, 1
245, 9, 155, 2, 0, 13, 9, 8, 1
246, 9, 155, 2, 0, 13, 9, 8, 1
247, 9, 155, 2, 0, 13, 9, 8, 1
248, 9, 155, 2, 0, 12, 9, 9, 1
249, 9, 155, 3, 0, 12, 9, 8, 1
250, 9, 155, 3, 0, 12, 9, 8, 1
251, 8, 155, 3, 0, 13, 9, 9, 1
252, 8, 155, 3, 0, 13, 9, 9, 1
253, 8, 155, 3, 0, 13, 9, 9, 1
254, 9, 155, 3, 0, 13, 8, 9, 1
255, 9, 155, 3, 0, 13, 8, 9, 1
256, 9, 153, 3, 0, 13, 9, 9, 1
257, 9, 153, 3, 0, 12, 9, 10, 1
258, 9, 153, 3, 0, 12, 9, 10, 1
259, 9, 153, 3, 0, 12, 9, 10, 1
260, 8, 152, 3, 0, 11, 9, 11, 1
261, 8, 152, 3, 0, 11, 9, 11, 1
262, 8, 152, 4, 0, 12, 9, 9, 1
263, 8, 152, 4, 0, 12, 9, 9, 1
264, 8, 152, 4, 0, 12, 9, 10, 1
265, 8, 152, 4, 0, 12, 9, 10, 1
266, 7, 152, 4, 0, 12, 9, 10, 1
267, 7, 152, 4, 0, 12, 9, 10, 1
268, 7, 152, 4, 0, 11, 9, 11, 1
269, 7, 152, 4, 0, 11, 9, 11, 2
270, 8, 152, 5, 0, 10, 9, 10, 2
271, 8, 152, 6, 0, 10, 9, 9, 2
272, 7, 152, 6, 0, 10, 9, 9, 2
273, 7, 152, 6, 0, 10, 9, 11, 2
274, 7, 151, 6, 0, 11, 9, 10, 2
275, 7, 151, 6, 0, 11, 9, 10, 2
276, 8, 151, 6, 0, 11, 8, 10, 2
277, 8, 151, 7, 0, 11, 8, 9, 2
278, 8, 151, 7, 0, 11, 8, 9, 2
279, 8, 151, 7, 0, 11, 8, 9, 2
280, 8, 151, 7, 0, 11, 8, 9, 2
281, 8, 151, 7, 0, 11, 8, 9, 2
282, 8, 151, 7, 0, 11, 8, 9, 2
283, 8, 150, 7, 0, 11, 8, 9, 2
284, 8, 150, 8, 0, 11, 8, 7, 2
285, 8, 150, 8, 0, 11, 8, 7, 2
286, 8, 150, 8, 0, 11, 8, 8, 2
287, 8, 150, 8, 0, 11, 8, 8, 2
288, 8, 150, 8, 0, 11, 8, 8, 2
289, 7, 150, 8, 0, 12, 8, 8, 2
290, 7, 148, 8, 0, 12, 8, 8, 2
291, 7, 148, 8, 0, 12, 8, 8, 2
292, 7, 148, 9, 0, 12, 8, 7, 2
293, 7, 148, 9, 0, 12, 8, 7, 2
294, 7, 148, 9, 0, 12, 8, 7, 2
295, 6, 148, 9, 0, 12, 9, 7, 2
296, 6, 148, 9, 0, 12, 9, 7, 2
297, 6, 147, 9, 0, 13, 9, 7, 2
298, 6, 147, 10, 0, 13, 9, 6, 2
299, 6, 147, 10, 0, 12, 9, 7, 2
300, 5, 147, 10, 0, 12, 10, 8, 2
301, 5, 147, 10, 0, 12, 10, 8, 2
302, 5, 147, 10, 0, 12, 10, 8, 2
303, 5, 147, 10, 0, 12, 10, 8, 2
304, 4, 147, 10, 0, 12, 10, 8, 2
305, 5, 147, 11, 0, 12, 9, 7, 2
306, 5, 146, 11, 0, 13, 9, 7, 2
307, 5, 146, 12, 0, 13, 9, 6, 2
308, 5, 146, 12, 0, 13, 9, 7, 2
309, 5, 146, 12, 0, 13, 9, 8, 2
310, 5, 146, 12, 0, 13, 9, 8, 2
311, 5, 146, 12, 0, 13, 9, 8, 2
312, 4, 146, 12, 0, 13, 9, 8, 2
313, 4, 145, 12, 0, 13, 9, 8, 2
314, 4, 144, 12, 0, 13, 9, 8, 2
315, 5, 144, 12, 0, 13, 8, 8, 2
316, 5, 144, 12, 0, 13, 8, 8, 2
317, 4, 143, 12, 0, 13, 9, 8, 2
318, 4, 143, 12, 0, 13, 9, 8, 2
319, 4, 143, 12, 0, 13, 9, 8, 2
320, 5, 143, 11, 0, 13, 9, 9, 2
321, 5, 141, 11, 0, 13, 9, 9, 2
322, 5, 141, 11, 0, 13, 9, 9, 2
323, 3, 141, 11, 0, 13, 11, 9, 2
324, 3, 141, 11, 0, 13, 11, 9, 2
325, 3, 141, 12, 0, 13, 11, 8, 2
326, 3, 141, 12, 0, 13, 11, 8, 2
327, 3, 141, 12, 0, 13, 11, 8, 2
328, 3, 141, 13, 0, 13, 11, 7, 2
329, 3, 141, 13, 0, 13, 11, 7, 2
330, 3, 141, 13, 0, 12, 11, 9, 2
331, 3, 141, 14, 0, 12, 11, 8, 2
332, 3, 141, 14, 0, 12, 11, 8, 2
333, 3, 141, 14, 0, 12, 11, 9, 2
334, 3, 140, 15, 0, 12, 11, 8, 2
335, 3, 140, 16, 0, 12, 11, 7, 2
336, 3, 140, 16, 0, 12, 11, 7, 2
337, 4, 140, 16, 0, 12, 10, 9, 2
338, 4, 140, 16, 0, 12, 10, 10, 2
339, 4, 140, 16, 0, 12, 10, 10, 2
340, 4, 139, 17, 0, 12, 10, 9, 2
341, 4, 138, 17, 0, 12, 10, 9, 2
342, 4, 138, 17, 0, 12, 10, 9, 2
343, 4, 138, 18, 0, 12, 10, 8, 2
344, 4, 138, 18, 0, 12, 10, 8, 2
345, 4, 138, 18, 0, 12, 10, 8, 2
346, 4, 136, 18, 0, 12, 10, 8, 2
347, 4, 136, 18, 0, 12, 10, 8, 2
348, 4, 136, 18, 0, 12, 10, 8, 2
349, 4, 136, 18, 0, 10, 10, 10, 1
350, 4, 136, 18, 0, 10, 10, 10, 1
351, 4, 136, 17, 0, 10, 10, 12, 1
352, 4, 136, 17, 0, 10, 10, 12, 1
353, 4, 133, 17, 0, 10, 10, 12, 1
354, 4, 133, 18, 1, 10, 10, 11, 0
355, 4, 133, 18, 1, 10, 10, 11, 0
356, 4, 133, 18, 1, 10, 10, 11, 1
357, 4, 133, 18, 1, 10, 10, 11, 1
358, 4, 133, 18, 1, 10, 10, 11, 1
359, 4, 132, 18, 1, 10, 10, 11, 1
360, 4, 132, 18, 1, 10, 10, 11, 1
361, 4, 132, 18, 1, 10, 10, 10, 1
362, 4, 132, 19, 1, 10, 10, 9, 1
363, 4, 132, 20, 1, 8, 10, 10, 1
364, 4, 132, 20, 1, 8, 10, 11, 1
365, 4, 132, 20, 1, 8, 10, 11, 1
366, 4, 132, 20, 1, 8, 9, 12, 2
367, 5, 131, 20, 1, 8, 9, 12, 2
368, 5, 130, 21, 1, 8, 9, 11, 2
369, 5, 130, 21, 1, 8, 9, 12, 2
370, 5, 129, 21, 1, 7, 9, 12, 2
371, 5, 129, 23, 1, 7, 9, 11, 2
372, 6, 129, 23, 1, 7, 9, 10, 2
373, 6, 129, 23, 1, 7, 9, 12, 2
374, 6, 129, 23, 1, 7, 9, 12, 2
375, 6, 129, 24, 1, 6, 9, 12, 2
376, 6, 128, 24, 1, 6, 9, 12, 2
377, 6, 128, 24, 1, 6, 9, 13, 2
378, 6, 128, 24, 1, 6, 9, 13, 2
379, 6, 128, 24, 1, 6, 9, 13, 2
380, 6, 128, 24, 1, 6, 9, 13, 2
381, 6, 128, 25, 1, 6, 9, 12, 1
382, 6, 128, 25, 1, 6, 9, 12, 1
383, 6, 126, 25, 1, 5, 9, 13, 1
384, 7, 126, 25, 1, 5, 8, 14, 1
385, 7, 126, 26, 1, 5, 8, 13, 1
386, 7, 126, 26, 1, 5, 8, 13, 1
387, 7, 125, 26, 1, 4, 8, 14, 1
388, 7, 123, 26, 1, 5, 8, 15, 1
389, 7, 123, 26, 1, 5, 8, 15, 1
390, 6, 123, 25, 1, 5, 8, 17, 1
391, 6, 123, 25, 1, 5, 8, 17, 1
392, 6, 123, 25, 1, 5, 8, 17, 1
393, 6, 123, 25, 2, 5, 8, 17, 0
394, 6, 122, 25, 2, 5, 8, 17, 0
395, 6, 122, 25, 2, 5, 8, 17, 0
396, 6, 121, 25, 2, 5, 8, 17, 1
397, 6, 121, 25, 2, 5, 8, 17, 1
398, 6, 120, 25, 2, 5, 8, 17, 1
399, 5, 120, 25, 2, 5, 8, 17, 1
400, 6, 119, 24, 2, 4, 8, 19, 1
401, 6, 118, 26, 2, 3, 8, 19, 1
402, 6, 118, 27, 2, 3, 8, 18, 1
403, 6, 115, 27, 2, 3, 8, 20, 2
404, 6, 114, 28, 2, 3, 8, 19, 2
405, 6, 114, 28, 2, 3, 8, 20, 2
406, 6, 114, 28, 2, 2, 8, 22, 2
407, 7, 114, 28, 2, 2, 7, 22, 2
408, 7, 114, 29, 2, 2, 7, 21, 2
409, 7, 114, 29, 2, 2, 7, 21, 2
410, 7, 114, 29, 2, 2, 7, 20, 2
411, 7, 113, 29, 2, 2, 7, 20, 2
412, 7, 112, 31, 2, 2, 7, 18, 2
413, 7, 111, 31, 2, 2, 7, 19, 2
414, 7, 110, 33, 2, 2, 7, 18, 2
415, 7, 110, 33, 2, 2, 7, 19, 2
416, 6, 110, 34, 2, 2, 8, 20, 1
417, 6, 110, 34, 2, 2, 7, 20, 1
418, 7, 108, 34, 2, 2, 6, 21, 1
419, 7, 108, 34, 2, 2, 6, 21, 1
420, 7, 108, 37, 2, 2, 6, 18, 1
421, 7, 108, 38, 2, 2, 6, 17, 1
422, 7, 107, 38, 2, 2, 6, 17, 1
423, 8, 107, 39, 2, 2, 5, 19, 1
424, 8, 107, 39, 2, 2, 5, 19, 1
425, 8, 106, 39, 2, 2, 5, 20, 1
426, 8, 104, 40, 2, 2, 5, 19, 1
427, 8, 104, 40, 2, 2, 5, 19, 1
428, 9, 104, 40, 2, 2, 5, 19, 1
429, 9, 104, 40, 2, 2, 5, 20, 1
430, 10, 104, 41, 2, 2, 4, 19, 1
431, 10, 104, 41, 2, 2, 4, 20, 1
432, 10, 104, 41, 2, 2, 4, 21, 1
433, 10, 103, 41, 2, 2, 4, 21, 1
434, 10, 101, 43, 2, 2, 4, 19, 1
435, 10, 100, 44, 2, 2, 4, 18, 1
436, 9, 99, 44, 2, 2, 5, 19, 1
437, 9, 99, 44, 2, 2, 5, 20, 1
438, 9, 98, 46, 2, 2, 5, 18, 1
439, 9, 97, 47, 2, 2, 5, 17, 1
440, 9, 97, 47, 2, 2, 5, 18, 1
441, 9, 97, 47, 3, 2, 5, 20, 0
442, 9, 96, 47, 3, 2, 5, 20, 0
443, 9, 96, 47, 3, 2, 5, 20, 0
444, 9, 95, 47, 3, 2, 5, 20, 1
445, 9, 95, 48, 3, 2, 5, 19, 1
446, 9, 93, 48, 3, 2, 5, 19, 1
447, 9, 93, 49, 3, 2, 5, 19, 1
448, 9, 93, 49, 3, 2, 5, 19, 1
449, 9, 92, 49, 3, 2, 5, 19, 1
450, 9, 91, 49, 3, 2, 5, 19, 1
451, 9, 91, 50, 3, 2, 5, 18, 1
452, 9, 91, 50, 3, 2, 5, 18, 1
453, 9, 90, 52, 3, 2, 5, 16, 1
454, 8, 90, 52, 3, 2, 5, 18, 1
455, 8, 90, 53, 3, 2, 5, 18, 1
456, 7, 89, 53, 3, 2, 5, 18, 1
457, 7, 88, 53, 3, 2, 5, 19, 1
458, 8, 88, 54, 3, 2, 4, 18, 1
459, 9, 87, 54, 3, 2, 4, 18, 1
460, 9, 86, 54, 3, 2, 4, 19, 1
461, 9, 86, 54, 3, 2, 4, 20, 1
462, 10, 85, 53, 3, 2, 4, 21, 1
463, 10, 85, 54, 3, 2, 4, 20, 1
464, 10, 84, 54, 3, 2, 4, 20, 1
465, 11, 84, 53, 3, 2, 4, 22, 1
466, 11, 84, 53, 3, 2, 4, 22, 1
467, 11, 84, 53, 3, 2, 4, 23, 1
468, 11, 84, 53, 3, 2, 4, 24, 1
469, 11, 84, 54, 3, 2, 4, 23, 1
470, 11, 83, 54, 3, 2, 4, 24, 1
471, 11, 82, 57, 3, 2, 5, 21, 1
472, 12, 82, 56, 3, 2, 5, 22, 1
473, 11, 81, 56, 4, 2, 5, 24, 0
474, 11, 81, 56, 4, 2, 5, 26, 0
475, 11, 80, 56, 4, 2, 5, 26, 1
476, 10, 79, 58, 4, 3, 5, 24, 1
477, 10, 79, 59, 4, 3, 5, 23, 1
478, 10, 78, 59, 4, 3, 5, 25, 1
479, 10, 76, 60, 4, 3, 5, 24, 1
480, 10, 75, 60, 4, 3, 5, 25, 1
481, 10, 75, 62, 4, 3, 5, 24, 1
482, 10, 75, 62, 4, 3, 5, 22, 1
483, 10, 75, 62, 4, 3, 5, 22, 1
484, 10, 75, 63, 4, 3, 5, 23, 1
485, 10, 74, 63, 4, 2, 5, 24, 1
486, 10, 74, 63, 4, 2, 5, 24, 1
487, 10, 74, 64, 4, 2, 5, 24, 1
488, 9, 73, 64, 4, 2, 6, 24, 1
489, 8, 70, 66, 4, 2, 6, 23, 1
490, 7, 69, 66, 4, 2, 7, 23, 1
491, 7, 69, 66, 4, 2, 7, 23, 1
492, 7, 69, 66, 4, 2, 7, 25, 1
493, 7, 69, 67, 4, 2, 7, 24, 1
494, 7, 69, 67, 4, 2, 7, 24, 1
495, 7, 68, 67, 4, 2, 7, 25, 1
496, 7, 68, 67, 4, 2, 7, 24, 1
497, 7, 68, 68, 4, 2, 7, 23, 1
498, 7, 68, 68, 4, 2, 7, 23, 1
499, 7, 67, 68, 4, 2, 7, 23, 1
500, 7, 67, 69, 4, 2, 7, 22, 1
501, 7, 66, 70, 5, 2, 7, 21, 0
502, 7, 66, 70, 5, 2, 7, 21, 0
503, 7, 66, 70, 5, 2, 7, 23, 1
504, 7, 66, 71, 5, 2, 7, 22, 1
505, 7, 64, 72, 5, 2, 7, 21, 1
506, 8, 63, 72, 5, 2, 6, 22, 1
507, 8, 63, 73, 5, 2, 6, 22, 1
508, 8, 63, 76, 5, 2, 6, 19, 1
509, 8, 61, 76, 5, 2, 6, 19, 1
510, 8, 61, 76, 5, 2, 6, 22, 1
511, 8, 61, 77, 5, 2, 6, 22, 1
512, 9, 60, 76, 5, 2, 6, 23, 1
513, 9, 60, 76, 5, 2, 6, 23, 1
514, 9, 58, 76, 5, 2, 6, 24, 1
515, 9, 58, 77, 5, 2, 6, 23, 1
516, 9, 58, 77, 5, 2, 6, 22, 1
517, 9, 58, 77, 5, 2, 6, 23, 1
518, 9, 58, 77, 5, 2, 6, 23, 1
519, 9, 58, 78, 5, 2, 6, 22, 1
520, 9, 58, 79, 5, 2, 6, 21, 1
521, 9, 58, 79, 5, 2, 6, 22, 1
522, 9, 58, 80, 5, 2, 6, 22, 1
523, 9, 56, 80, 5, 2, 6, 22, 1
524, 9, 55, 80, 5, 2, 6, 23, 1
525, 9, 54, 80, 5, 2, 6, 23, 1
526, 9, 54, 80, 5, 2, 6, 23, 1
527, 8, 52, 80, 5, 2, 6, 25, 1
528, 8, 52, 80, 5, 2, 6, 25, 1
529, 8, 51, 81, 5, 2, 6, 25, 1
530, 8, 51, 81, 5, 2, 6, 26, 1
531, 8, 51, 81, 5, 2, 6, 26, 1
532, 8, 50, 82, 5, 2, 6, 26, 1
533, 8, 50, 83, 5, 2, 6, 25, 1
