Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 45, 151, 0, 0, 2, 2, 0, 0
66, 43, 151, 0, 0, 2, 4, 0, 0
67, 43, 151, 0, 0, 2, 4, 0, 0
68, 43, 151, 0, 0, 2, 4, 0, 0
69, 43, 151, 0, 0, 2, 4, 0, 0
70, 42, 151, 0, 0, 2, 5, 0, 0
71, 42, 151, 0, 0, 2, 5, 0, 0
72, 42, 151, 0, 0, 2, 5, 0, 0
73, 41, 151, 0, 0, 3, 5, 0, 0
74, 41, 151, 0, 0, 3, 5, 0, 0
75, 41, 151, 0, 0, 3, 5, 0, 0
76, 41, 151, 0, 0, 3, 5, 0, 0
77, 40, 151, 0, 0, 4, 5, 0, 0
78, 40, 151, 0, 0, 4, 5, 0, 0
79, 40, 151, 0, 0, 4, 5, 0, 0
80, 40, 151, 0, 0, 4, 5, 0, 0
81, 40, 151, 0, 0, 4, 5, 0, 0
82, 40, 151, 0, 0, 4, 5, 0, 0
83, 40, 151, 0, 0, 4, 5, 0, 0
84, 40, 151, 0, 0, 4, 5, 0, 0
85, 40, 151, 0, 0, 4, 5, 0, 0
86, 39, 151, 0, 0, 5, 5, 0, 0
87, 38, 151, 0, 0, 5, 6, 0, 0
88, 38, 151, 0, 0, 5, 6, 0, 0
89, 38, 151, 0, 0, 5, 6, 0, 0
90, 38, 151, 0, 0, 5, 6, 0, 0
91, 38, 151, 0, 0, 5, 6, 0, 0
92, 38, 151, 0, 0, 5, 6, 0, 0
93, 37, 151, 0, 0, 6, 6, 0, 0
94, 37, 151, 0, 0, 6, 6, 0, 0
95, 37, 151, 0, 0, 6, 6, 0, 0
96, 36, 151, 0, 0, 6, 7, 0, 0
97, 35, 151, 0, 0, 6, 8, 0, 0
98, 35, 151, 0, 0, 6, 8, 0, 0
99, 34, 151, 0, 0, 7, 8, 0, 0
100, 34, 151, 0, 0, 7, 8, 0, 0
101, 34, 151, 0, 0, 7, 8, 0, 0
102, 34, 151, 0, 0, 7, 8, 0, 0
103, 33, 151, 0, 0, 7, 9, 0, 0
104, 32, 151, 0, 0, 7, 10, 0, 0
105, 32, 151, 0, 0, 7, 10, 0, 0
106, 32, 151, 0, 0, 7, 10, 0, 0
107, 31, 151, 0, 0, 7, 11, 0, 0
108, 31, 151, 0, 0, 7, 11, 0, 0
109, 31, 151, 0, 0, 7, 11, 0, 0
110, 31, 151, 0, 0, 7, 11, 0, 0
111, 31, 151, 0, 0, 7, 11, 0, 0
112, 31, 151, 0, 0, 7, 11, 0, 0
113, 31, 151, 0, 0, 7, 11, 0, 0
114, 30, 151, 0, 0, 8, 11, 0, 0
115, 30, 151, 0, 0, 8, 11, 0, 0
116, 30, 151, 0, 0, 8, 11, 0, 0
117, 30, 151, 0, 0, 8, 11, 0, 0
118, 29, 151, 0, 0, 8, 12, 0, 0
119, 29, 151, 0, 0, 8, 12, 0, 0
120, 29, 151, 0, 0, 8, 12, 0, 0
121, 29, 151, 0, 0, 8, 12, 0, 0
122, 29, 151, 0, 0, 8, 12, 0, 0
123, 29, 151, 0, 0, 8, 12, 0, 0
124, 29, 151, 0, 0, 8, 12, 0, 0
125, 28, 151, 0, 0, 9, 12, 0, 0
126, 28, 151, 0, 0, 9, 12, 0, 0
127, 27, 151, 0, 0, 10, 12, 0, 0
128, 27, 151, 0, 0, 10, 12, 0, 0
129, 27, 151, 0, 0, 10, 12, 0, 0
130, 26, 151, 0, 0, 11, 12, 0, 0
131, 26, 151, 0, 0, 11, 12, 0, 0
132, 25, 151, 0, 0, 12, 12, 0, 0
133, 25, 151, 0, 0, 12, 12, 0, 0
134, 25, 151, 0, 0, 12, 12, 0, 0
135, 25, 151, 0, 0, 12, 12, 0, 0
136, 24, 151, 0, 0, 13, 12, 0, 0
137, 25, 151, 0, 0, 13, 11, 0, 0
138, 25, 151, 0, 0, 13, 11, 0, 0
139, 25, 151, 0, 0, 13, 11, 0, 0
140, 25, 151, 0, 0, 13, 11, 0, 0
141, 26, 151, 0, 0, 12, 11, 0, 0
142, 25, 151, 0, 0, 13, 11, 0, 0
143, 25, 151, 0, 0, 13, 11, 0, 0
144, 25, 151, 0, 0, 13, 11, 0, 0
145, 24, 151, 0, 0, 13, 11, 1, 0
146, 24, 151, 0, 0, 13, 11, 1, 0
147, 24, 151, 0, 0, 13, 11, 1, 0
148, 24, 151, 0, 0, 13, 11, 1, 0
149, 24, 151, 0, 0, 13, 11, 1, 0
150, 24, 151, 0, 0, 13, 11, 1, 0
151, 24, 151, 0, 0, 13, 11, 1, 0
152, 23, 151, 0, 0, 14, 11, 1, 0
153, 22, 151, 0, 0, 15, 11, 1, 0
154, 22, 151, 0, 0, 15, 11, 1, 0
155, 21, 151, 0, 0, 16, 11, 1, 0
156, 20, 151, 0, 0, 16, 11, 1, 1
157, 20, 151, 0, 0, 16, 11, 1, 1
158, 18, 151, 0, 0, 16, 13, 1, 1
159, 18, 151, 0, 0, 16, 13, 1, 1
160, 18, 151, 0, 0, 16, 13, 1, 1
161, 17, 151, 0, 0, 16, 13, 1, 1
162, 17, 151, 0, 0, 16, 13, 1, 1
163, 17, 151, 0, 0, 16, 13, 1, 1
164, 17, 151, 0, 0, 16, 13, 1, 1
165, 17, 151, 0, 0, 16, 13, 1, 1
166, 17, 151, 0, 0, 16, 13, 1, 1
167, 17, 151, 0, 0, 16, 13, 1, 1
168, 17, 150, 0, 0, 16, 13, 1, 1
169, 17, 150, 0, 0, 16, 13, 1, 1
170, 17, 150, 0, 0, 16, 13, 1, 1
171, 17, 150, 0, 0, 16, 13, 1, 1
172, 17, 150, 0, 0, 16, 13, 1, 1
173, 17, 150, 0, 0, 16, 13, 1, 1
174, 17, 150, 1, 0, 16, 13, 0, 1
175, 17, 150, 1, 0, 16, 13, 0, 1
176, 17, 150, 1, 0, 16, 13, 1, 1
177, 17, 150, 1, 0, 16, 13, 1, 1
178, 17, 150, 1, 0, 16, 13, 1, 1
179, 18, 150, 1, 0, 16, 12, 1, 1
180, 18, 150, 1, 0, 16, 12, 1, 1
181, 18, 150, 1, 0, 16, 12, 1, 1
182, 18, 150, 1, 0, 16, 12, 1, 1
183, 18, 150, 1, 0, 16, 12, 1, 1
184, 17, 150, 1, 0, 16, 12, 1, 1
185, 17, 150, 1, 0, 16, 12, 1, 1
186, 17, 150, 1, 0, 16, 12, 1, 1
187, 17, 150, 1, 0, 16, 12, 1, 1
188, 16, 150, 1, 0, 17, 12, 1, 1
189, 16, 150, 1, 0, 17, 12, 1, 1
190, 16, 150, 1, 0, 17, 12, 1, 1
191, 16, 150, 1, 1, 17, 12, 1, 0
192, 17, 150, 2, 1, 17, 11, 0, 0
193, 17, 150, 2, 1, 17, 11, 0, 0
194, 17, 150, 2, 1, 17, 10, 1, 2
195, 17, 150, 2, 1, 16, 10, 2, 2
196, 17, 150, 2, 1, 15, 10, 3, 2
197, 17, 150, 2, 1, 15, 10, 3, 2
198, 16, 150, 2, 1, 15, 10, 3, 2
199, 17, 150, 2, 1, 15, 9, 3, 2
200, 17, 150, 2, 1, 15, 9, 3, 2
201, 18, 150, 2, 1, 15, 8, 3, 2
202, 18, 150, 2, 1, 15, 8, 3, 2
203, 18, 150, 2, 1, 15, 8, 3, 2
204, 18, 149, 2, 1, 15, 8, 3, 2
205, 18, 149, 2, 1, 15, 8, 2, 2
206, 18, 149, 2, 1, 15, 8, 2, 1
207, 18, 148, 2, 1, 14, 8, 3, 1
208, 18, 148, 2, 1, 14, 8, 3, 2
209, 18, 148, 2, 1, 14, 8, 3, 2
210, 18, 148, 2, 1, 14, 8, 3, 2
211, 18, 148, 2, 1, 14, 8, 3, 2
212, 18, 148, 2, 1, 13, 8, 4, 2
213, 18, 148, 2, 1, 13, 8, 4, 2
214, 18, 148, 2, 1, 13, 8, 4, 2
215, 19, 148, 2, 1, 13, 7, 4, 2
216, 19, 148, 2, 1, 12, 7, 5, 2
217, 19, 148, 2, 1, 12, 7, 5, 2
218, 19, 148, 2, 1, 11, 7, 6, 2
219, 19, 148, 2, 1, 11, 7, 6, 2
220, 19, 148, 2, 1, 11, 7, 6, 2
221, 19, 148, 3, 1, 11, 7, 5, 2
222, 19, 148, 3, 2, 11, 7, 5, 1
223, 19, 148, 3, 2, 11, 7, 6, 1
224, 19, 148, 3, 2, 11, 7, 6, 2
225, 20, 148, 2, 2, 11, 7, 6, 2
226, 20, 148, 2, 2, 11, 7, 6, 2
227, 20, 146, 2, 2, 11, 7, 6, 2
228, 20, 146, 2, 2, 11, 7, 6, 2
229, 19, 146, 2, 2, 11, 7, 6, 2
230, 19, 145, 2, 2, 11, 7, 6, 2
231, 19, 145, 2, 2, 11, 7, 6, 2
232, 18, 145, 2, 2, 11, 7, 6, 2
233, 18, 145, 2, 2, 11, 7, 6, 2
234, 18, 145, 2, 2, 10, 7, 7, 2
235, 18, 145, 2, 2, 10, 7, 7, 2
236, 17, 145, 2, 2, 11, 7, 7, 2
237, 17, 145, 3, 2, 11, 7, 6, 2
238, 16, 145, 3, 2, 12, 7, 6, 2
239, 15, 145, 3, 2, 12, 7, 7, 2
240, 15, 145, 3, 2, 12, 7, 7, 2
241, 15, 144, 4, 2, 11, 7, 7, 2
242, 16, 144, 4, 2, 11, 7, 6, 2
243, 16, 144, 4, 2, 11, 7, 6, 2
244, 16, 144, 5, 2, 11, 7, 7, 2
245, 16, 144, 5, 2, 11, 7, 7, 2
246, 15, 144, 5, 3, 11, 8, 8, 1
247, 15, 144, 5, 3, 11, 8, 8, 1
248, 15, 144, 6, 3, 11, 8, 7, 2
249, 15, 144, 6, 3, 11, 8, 7, 2
250, 15, 144, 6, 3, 11, 8, 7, 2
251, 15, 144, 6, 3, 11, 8, 7, 2
252, 16, 144, 6, 3, 10, 8, 7, 2
253, 16, 144, 6, 3, 10, 8, 7, 2
254, 17, 143, 6, 3, 10, 7, 8, 2
255, 17, 142, 6, 3, 10, 7, 8, 2
256, 17, 141, 7, 3, 10, 7, 7, 2
257, 15, 141, 7, 3, 11, 7, 7, 2
258, 14, 141, 7, 3, 11, 7, 8, 1
259, 15, 141, 7, 3, 10, 7, 8, 1
260, 15, 141, 7, 3, 10, 7, 8, 2
261, 14, 141, 7, 3, 11, 7, 8, 2
262, 14, 140, 7, 3, 11, 7, 8, 2
263, 15, 140, 8, 3, 11, 6, 7, 2
264, 15, 140, 8, 3, 11, 6, 7, 2
265, 15, 139, 8, 3, 11, 5, 7, 2
266, 15, 139, 8, 3, 11, 5, 8, 2
267, 16, 139, 8, 3, 10, 5, 8, 2
268, 16, 139, 8, 3, 10, 5, 8, 2
269, 17, 139, 8, 3, 10, 4, 8, 2
270, 16, 139, 8, 3, 11, 4, 8, 2
271, 16, 139, 9, 3, 11, 4, 7, 2
272, 16, 139, 9, 3, 11, 4, 7, 2
273, 15, 138, 9, 3, 11, 5, 8, 2
274, 15, 138, 11, 3, 11, 5, 6, 2
275, 15, 138, 11, 3, 11, 5, 6, 2
276, 15, 138, 12, 3, 11, 5, 6, 2
277, 15, 138, 13, 4, 11, 5, 5, 1
278, 15, 138, 13, 4, 11, 5, 6, 1
279, 15, 138, 13, 4, 11, 5, 7, 1
280, 15, 138, 14, 4, 11, 5, 6, 2
281, 15, 138, 14, 4, 11, 5, 6, 2
282, 14, 138, 14, 4, 11, 6, 6, 2
283, 14, 138, 15, 4, 11, 6, 5, 2
284, 13, 138, 16, 4, 11, 6, 4, 2
285, 13, 138, 16, 4, 11, 6, 4, 2
286, 10, 137, 16, 4, 10, 6, 5, 2
287, 10, 137, 16, 4, 10, 6, 6, 2
288, 10, 136, 16, 4, 10, 6, 6, 2
289, 10, 136, 16, 4, 10, 6, 6, 2
290, 10, 136, 15, 5, 11, 6, 7, 1
291, 11, 136, 15, 5, 11, 6, 7, 0
292, 10, 136, 15, 5, 11, 7, 7, 0
293, 10, 136, 15, 5, 11, 7, 7, 0
294, 10, 136, 16, 5, 10, 7, 7, 1
295, 10, 136, 16, 5, 10, 6, 7, 2
296, 10, 136, 16, 5, 10, 6, 8, 2
297, 12, 136, 15, 5, 10, 5, 9, 2
298, 12, 136, 15, 5, 10, 5, 9, 1
299, 12, 136, 15, 5, 10, 5, 9, 1
300, 13, 136, 14, 5, 9, 5, 11, 2
301, 12, 136, 14, 5, 9, 5, 11, 2
302, 11, 135, 14, 5, 8, 5, 12, 2
303, 11, 135, 14, 5, 8, 5, 13, 2
304, 11, 133, 14, 5, 8, 5, 13, 2
305, 11, 132, 14, 5, 8, 5, 13, 2
306, 11, 131, 16, 5, 8, 5, 11, 2
307, 11, 130, 16, 5, 8, 5, 11, 2
308, 10, 130, 16, 5, 8, 5, 13, 2
309, 10, 129, 16, 5, 8, 5, 13, 2
310, 10, 129, 16, 5, 8, 5, 13, 2
311, 10, 129, 16, 5, 8, 5, 13, 2
312, 11, 127, 15, 5, 8, 5, 13, 2
313, 11, 127, 15, 5, 8, 5, 13, 2
314, 11, 127, 15, 5, 8, 5, 13, 2
315, 11, 127, 16, 5, 8, 5, 12, 2
316, 11, 127, 17, 5, 7, 5, 12, 2
317, 11, 127, 17, 5, 7, 5, 13, 2
318, 11, 127, 18, 5, 7, 5, 13, 2
319, 11, 127, 18, 5, 7, 5, 13, 2
320, 11, 127, 18, 5, 7, 5, 13, 2
321, 11, 126, 18, 5, 7, 5, 14, 2
322, 12, 126, 18, 5, 7, 4, 14, 2
323, 12, 126, 18, 6, 7, 4, 14, 1
324, 12, 126, 20, 6, 7, 4, 12, 1
325, 12, 126, 21, 6, 7, 4, 11, 2
326, 12, 126, 23, 6, 7, 4, 10, 2
327, 12, 125, 23, 6, 7, 4, 11, 2
328, 12, 124, 23, 6, 7, 4, 13, 2
329, 12, 124, 24, 6, 7, 4, 12, 2
330, 12, 124, 24, 6, 7, 4, 12, 2
331, 13, 124, 24, 6, 7, 4, 13, 1
332, 13, 123, 24, 6, 7, 4, 13, 1
333, 13, 123, 24, 6, 7, 4, 13, 2
334, 13, 123, 25, 6, 6, 4, 13, 2
335, 13, 123, 26, 6, 6, 4, 12, 2
336, 11, 123, 26, 6, 6, 4, 12, 2
337, 11, 123, 26, 6, 6, 4, 13, 2
338, 12, 121, 26, 6, 6, 4, 12, 2
339, 12, 120, 26, 6, 6, 4, 12, 2
340, 12, 119, 26, 6, 6, 4, 12, 2
341, 12, 119, 26, 6, 6, 4, 13, 2
342, 12, 117, 26, 6, 6, 4, 13, 2
343, 12, 116, 26, 6, 6, 4, 13, 2
344, 12, 116, 27, 6, 6, 4, 12, 2
345, 12, 115, 27, 6, 6, 4, 12, 2
346, 13, 115, 27, 6, 6, 4, 11, 2
347, 13, 115, 27, 6, 6, 4, 12, 2
348, 14, 115, 26, 6, 6, 4, 13, 2
349, 14, 114, 26, 6, 6, 4, 15, 2
350, 14, 114, 26, 6, 6, 4, 15, 2
351, 14, 112, 26, 6, 6, 4, 15, 2
352, 13, 112, 27, 6, 6, 4, 15, 2
353, 13, 111, 27, 6, 6, 4, 15, 2
354, 13, 111, 27, 6, 6, 4, 16, 2
355, 13, 110, 27, 6, 6, 4, 16, 2
356, 13, 110, 28, 7, 6, 4, 15, 1
357, 13, 110, 29, 7, 6, 4, 14, 1
358, 13, 110, 29, 7, 6, 4, 14, 2
359, 13, 110, 30, 7, 6, 4, 13, 2
360, 13, 110, 31, 7, 6, 4, 12, 2
361, 13, 110, 32, 6, 6, 4, 11, 4
362, 13, 109, 33, 6, 6, 4, 12, 4
363, 13, 108, 33, 6, 6, 4, 13, 4
364, 13, 108, 33, 6, 6, 4, 13, 4
365, 13, 106, 33, 6, 6, 4, 13, 4
366, 13, 106, 34, 6, 6, 4, 12, 4
367, 13, 106, 35, 6, 6, 4, 11, 4
368, 13, 106, 35, 6, 6, 4, 12, 4
369, 13, 106, 35, 6, 6, 4, 13, 4
370, 13, 104, 36, 6, 6, 4, 12, 4
371, 13, 104, 36, 6, 6, 4, 12, 4
372, 13, 104, 37, 6, 6, 4, 12, 4
373, 13, 104, 38, 6, 6, 4, 11, 4
374, 13, 104, 38, 6, 6, 4, 11, 4
375, 13, 104, 38, 7, 6, 4, 12, 3
376, 14, 104, 38, 7, 6, 4, 12, 3
377, 14, 104, 38, 7, 6, 4, 12, 4
378, 14, 103, 38, 7, 6, 4, 13, 4
379, 14, 103, 38, 7, 6, 4, 13, 4
380, 14, 102, 38, 7, 6, 4, 13, 4
381, 14, 102, 38, 7, 6, 4, 13, 4
382, 14, 100, 38, 7, 6, 4, 13, 4
383, 15, 99, 37, 7, 6, 4, 14, 4
384, 15, 99, 38, 8, 6, 4, 13, 3
385, 14, 98, 38, 8, 5, 4, 14, 3
386, 14, 98, 38, 8, 3, 4, 16, 4
387, 14, 98, 39, 8, 3, 4, 16, 4
388, 15, 98, 39, 9, 2, 4, 16, 3
389, 16, 97, 39, 9, 1, 4, 16, 3
390, 16, 96, 39, 9, 1, 4, 16, 3
391, 16, 96, 39, 9, 1, 4, 16, 3
392, 17, 96, 40, 9, 0, 3, 17, 3
393, 17, 96, 40, 9, 0, 3, 17, 4
394, 17, 95, 40, 9, 0, 3, 17, 4
395, 17, 95, 40, 9, 0, 3, 17, 4
396, 17, 95, 41, 9, 0, 3, 16, 4
397, 17, 95, 42, 9, 0, 3, 15, 4
398, 18, 94, 42, 9, 0, 3, 15, 4
399, 17, 94, 43, 10, 0, 3, 14, 3
400, 17, 94, 43, 10, 0, 3, 16, 3
401, 16, 94, 44, 10, 0, 3, 16, 3
402, 16, 93, 44, 10, 0, 3, 17, 4
403, 16, 91, 43, 10, 0, 3, 20, 4
404, 16, 91, 43, 10, 0, 3, 20, 4
405, 16, 88, 43, 10, 0, 3, 21, 4
406, 16, 88, 43, 10, 0, 3, 21, 4
407, 16, 87, 43, 10, 0, 3, 21, 4
408, 16, 85, 44, 11, 0, 3, 20, 3
409, 16, 85, 44, 11, 0, 3, 20, 3
410, 16, 83, 44, 11, 0, 3, 21, 3
411, 16, 83, 45, 11, 0, 3, 20, 4
412, 14, 83, 45, 11, 0, 5, 20, 4
413, 14, 82, 45, 11, 0, 5, 20, 4
414, 14, 81, 45, 11, 0, 5, 20, 4
415, 15, 80, 45, 11, 0, 4, 20, 4
416, 15, 80, 46, 11, 0, 4, 19, 4
417, 15, 80, 47, 11, 0, 4, 18, 4
418, 15, 80, 47, 11, 0, 4, 19, 4
419, 14, 79, 47, 11, 0, 4, 19, 4
420, 14, 77, 47, 11, 0, 4, 19, 4
421, 14, 76, 47, 11, 0, 3, 19, 4
422, 14, 76, 51, 11, 0, 3, 15, 4
423, 14, 76, 52, 11, 0, 3, 14, 4
424, 14, 76, 52, 11, 0, 3, 17, 4
425, 14, 76, 54, 11, 0, 3, 16, 4
426, 14, 75, 54, 11, 0, 3, 17, 4
427, 14, 73, 54, 11, 0, 3, 17, 4
428, 14, 73, 55, 12, 0, 3, 18, 3
429, 15, 73, 55, 12, 0, 3, 18, 3
430, 15, 73, 55, 13, 0, 3, 19, 2
431, 15, 72, 56, 13, 0, 3, 19, 3
432, 15, 72, 56, 13, 0, 3, 19, 4
433, 15, 72, 56, 13, 0, 3, 19, 4
434, 14, 72, 56, 14, 0, 3, 20, 3
435, 14, 72, 56, 14, 0, 3, 20, 3
436, 14, 72, 56, 14, 0, 3, 20, 4
437, 14, 72, 56, 14, 0, 3, 20, 4
438, 14, 72, 57, 14, 0, 3, 19, 4
439, 14, 72, 59, 14, 0, 3, 17, 4
440, 14, 72, 61, 14, 0, 3, 16, 4
441, 14, 72, 61, 14, 0, 3, 18, 4
442, 14, 72, 61, 15, 0, 3, 19, 3
443, 14, 72, 61, 15, 0, 3, 20, 3
444, 14, 72, 61, 15, 0, 3, 20, 3
445, 14, 70, 61, 15, 0, 3, 20, 4
446, 14, 70, 63, 15, 0, 3, 18, 4
447, 14, 68, 63, 15, 0, 3, 18, 4
448, 14, 67, 63, 15, 0, 3, 19, 4
449, 14, 66, 63, 15, 0, 3, 20, 4
450, 14, 64, 63, 15, 0, 3, 20, 4
451, 14, 63, 63, 15, 0, 3, 20, 4
452, 14, 62, 63, 15, 0, 3, 20, 4
453, 14, 62, 63, 15, 0, 3, 20, 4
454, 14, 62, 63, 15, 0, 3, 20, 4
455, 14, 59, 63, 15, 0, 3, 20, 4
456, 14, 58, 63, 15, 0, 3, 20, 4
457, 14, 58, 63, 15, 0, 3, 20, 4
458, 13, 58, 63, 15, 0, 3, 21, 4
459, 13, 58, 64, 15, 0, 3, 20, 4
460, 13, 58, 64, 15, 0, 3, 20, 4
461, 13, 58, 64, 15, 0, 3, 20, 4
462, 12, 57, 65, 15, 0, 4, 20, 4
463, 12, 57, 66, 17, 0, 4, 19, 2
464, 12, 56, 66, 17, 0, 4, 20, 2
465, 12, 55, 68, 17, 0, 4, 19, 4
466, 12, 54, 69, 17, 0, 4, 18, 4
467, 12, 54, 69, 17, 0, 4, 18, 4
468, 12, 54, 70, 17, 0, 4, 19, 4
469, 12, 54, 70, 17, 0, 4, 20, 4
470, 12, 53, 71, 17, 0, 4, 20, 4
471, 12, 52, 72, 17, 0, 4, 19, 4
472, 12, 52, 73, 17, 0, 4, 19, 4
473, 12, 52, 74, 17, 0, 4, 18, 4
474, 12, 52, 75, 17, 0, 4, 19, 4
475, 11, 52, 75, 17, 0, 4, 20, 4
476, 11, 52, 76, 17, 0, 4, 19, 4
477, 11, 52, 76, 18, 0, 4, 20, 3
478, 11, 52, 76, 18, 0, 4, 20, 3
479, 11, 52, 77, 18, 0, 4, 19, 3
480, 11, 52, 77, 18, 0, 4, 19, 4
481, 11, 51, 77, 18, 0, 4, 20, 4
482, 11, 51, 77, 18, 0, 4, 20, 4
483, 11, 51, 79, 18, 0, 4, 18, 4
484, 11, 48, 79, 18, 0, 4, 18, 4
485, 11, 48, 81, 18, 0, 4, 16, 4
486, 11, 46, 81, 18, 0, 4, 18, 4
487, 11, 46, 83, 19, 0, 4, 17, 3
488, 11, 46, 83, 19, 0, 4, 18, 3
489, 11, 45, 83, 19, 0, 4, 19, 4
490, 11, 45, 83, 19, 0, 4, 20, 4
491, 10, 45, 83, 19, 0, 5, 20, 4
492, 10, 45, 83, 19, 0, 5, 20, 4
493, 10, 45, 83, 19, 0, 5, 20, 4
494, 10, 44, 83, 19, 0, 5, 20, 4
495, 11, 44, 82, 19, 0, 5, 21, 4
496, 11, 43, 82, 19, 0, 5, 21, 4
497, 11, 43, 82, 19, 0, 5, 21, 4
498, 11, 43, 83, 19, 0, 5, 20, 4
499, 11, 43, 83, 19, 0, 5, 20, 4
500, 11, 42, 84, 19, 0, 5, 20, 4
501, 11, 42, 84, 20, 0, 5, 20, 3
502, 11, 40, 84, 21, 0, 5, 21, 2
503, 11, 39, 84, 21, 0, 5, 21, 2
504, 11, 37, 84, 21, 0, 5, 21, 4
505, 11, 37, 84, 21, 0, 5, 21, 4
506, 11, 36, 84, 21, 0, 5, 20, 4
507, 11, 36, 84, 21, 0, 5, 20, 4
508, 11, 36, 84, 21, 0, 5, 20, 4
509, 11, 35, 85, 21, 0, 5, 19, 4
510, 11, 34, 86, 21, 0, 5, 18, 4
511, 11, 32, 87, 21, 0, 5, 18, 4
512, 12, 32, 86, 21, 0, 5, 20, 4
513, 11, 32, 86, 21, 0, 5, 20, 4
514, 11, 31, 86, 21, 0, 5, 19, 4
515, 11, 31, 86, 21, 0, 5, 19, 4
516, 11, 31, 87, 21, 0, 5, 18, 4
517, 11, 31, 88, 21, 0, 5, 17, 4
518, 11, 31, 88, 21, 0, 5, 18, 4
519, 11, 31, 88, 21, 0, 5, 19, 4
520, 11, 31, 89, 21, 0, 5, 18, 4
521, 11, 31, 90, 21, 0, 5, 17, 4
522, 12, 31, 89, 21, 0, 5, 19, 4
523, 13, 31, 91, 21, 0, 5, 18, 3
524, 13, 30, 92, 21, 0, 5, 17, 3
525, 13, 30, 92, 21, 0, 5, 19, 3
526, 13, 30, 92, 21, 0, 5, 19, 4
527, 13, 30, 92, 21, 0, 5, 20, 4
528, 13, 30, 92, 22, 0, 5, 20, 3
529, 13, 29, 94, 22, 0, 5, 18, 3
530, 13, 29, 95, 22, 0, 5, 17, 3
531, 14, 29, 96, 22, 0, 5, 18, 4
532, 14, 29, 96, 22, 0, 5, 19, 4
533, 15, 28, 96, 23, 0, 4, 20, 3
