Space Data
QuorumThresh = 8
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 34, 159, 0, 0, 3, 4, 0, 0
66, 34, 159, 0, 0, 3, 4, 0, 0
67, 34, 159, 0, 0, 3, 4, 0, 0
68, 34, 159, 0, 0, 3, 4, 0, 0
69, 34, 159, 0, 0, 3, 4, 0, 0
70, 34, 159, 0, 0, 3, 4, 0, 0
71, 34, 159, 0, 0, 3, 4, 0, 0
72, 34, 159, 0, 0, 3, 4, 0, 0
73, 34, 159, 0, 0, 3, 4, 0, 0
74, 33, 159, 0, 0, 3, 5, 0, 0
75, 33, 159, 0, 0, 3, 5, 0, 0
76, 32, 159, 0, 0, 3, 6, 0, 0
77, 32, 159, 0, 0, 3, 6, 0, 0
78, 32, 159, 0, 0, 3, 6, 0, 0
79, 32, 159, 0, 0, 3, 6, 0, 0
80, 32, 159, 0, 0, 3, 6, 0, 0
81, 31, 159, 0, 0, 4, 6, 0, 0
82, 31, 159, 0, 0, 4, 6, 0, 0
83, 31, 159, 0, 0, 4, 6, 0, 0
84, 31, 159, 0, 0, 4, 6, 0, 0
85, 30, 159, 0, 0, 4, 7, 0, 0
86, 30, 159, 0, 0, 4, 7, 0, 0
87, 30, 159, 0, 0, 4, 7, 0, 0
88, 30, 159, 0, 0, 4, 7, 0, 0
89, 30, 159, 0, 0, 4, 7, 0, 0
90, 29, 159, 0, 0, 5, 7, 0, 0
91, 29, 159, 0, 0, 5, 7, 0, 0
92, 29, 159, 0, 0, 5, 7, 0, 0
93, 28, 159, 0, 0, 5, 8, 0, 0
94, 28, 159, 0, 0, 5, 8, 0, 0
95, 28, 159, 0, 0, 5, 8, 0, 0
96, 27, 159, 0, 0, 6, 8, 0, 0
97, 27, 159, 0, 0, 6, 8, 0, 0
98, 26, 159, 0, 0, 7, 8, 0, 0
99, 26, 159, 0, 0, 7, 8, 0, 0
100, 26, 159, 0, 0, 7, 8, 0, 0
101, 26, 159, 0, 0, 7, 8, 0, 0
102, 25, 159, 0, 0, 8, 8, 0, 0
103, 25, 159, 0, 0, 8, 8, 0, 0
104, 24, 159, 0, 0, 8, 9, 0, 0
105, 24, 159, 0, 0, 8, 9, 0, 0
106, 24, 159, 0, 0, 8, 9, 0, 0
107, 24, 159, 0, 0, 8, 9, 0, 0
108, 24, 159, 0, 0, 8, 9, 0, 0
109, 23, 159, 0, 0, 8, 10, 0, 0
110, 23, 159, 0, 0, 8, 10, 0, 0
111, 23, 159, 0, 0, 8, 10, 0, 0
112, 23, 159, 0, 0, 8, 10, 0, 0
113, 23, 159, 0, 0, 8, 10, 0, 0
114, 23, 159, 0, 0, 8, 10, 0, 0
115, 23, 159, 0, 0, 8, 10, 0, 0
116, 23, 159, 0, 0, 8, 10, 0, 0
117, 23, 159, 0, 0, 8, 10, 0, 0
118, 23, 159, 0, 0, 8, 10, 0, 0
119, 23, 159, 0, 0, 8, 10, 0, 0
120, 23, 159, 0, 0, 8, 10, 0, 0
121, 23, 159, 0, 0, 8, 10, 0, 0
122, 23, 159, 0, 0, 8, 10, 0, 0
123, 23, 159, 0, 0, 8, 10, 0, 0
124, 23, 159, 0, 0, 8, 10, 0, 0
125, 23, 159, 0, 0, 8, 10, 0, 0
126, 23, 159, 0, 0, 8, 10, 0, 0
127, 23, 159, 0, 0, 8, 10, 0, 0
128, 23, 159, 0, 0, 8, 10, 0, 0
129, 23, 159, 0, 0, 8, 10, 0, 0
130, 22, 159, 0, 0, 9, 9, 0, 1
131, 22, 159, 0, 0, 9, 9, 0, 1
132, 22, 159, 0, 0, 9, 9, 0, 1
133, 22, 159, 0, 0, 9, 9, 0, 1
134, 22, 159, 0, 0, 9, 9, 0, 1
135, 22, 159, 0, 0, 9, 9, 0, 1
136, 22, 159, 0, 0, 9, 9, 0, 1
137, 22, 159, 0, 0, 9, 9, 0, 1
138, 22, 159, 0, 0, 9, 9, 0, 1
139, 22, 159, 0, 0, 9, 9, 0, 1
140, 22, 159, 0, 0, 9, 9, 0, 1
141, 22, 159, 0, 0, 9, 9, 0, 1
142, 22, 159, 0, 0, 9, 9, 0, 1
143, 21, 159, 0, 0, 9, 10, 0, 1
144, 21, 159, 0, 0, 9, 10, 0, 1
145, 21, 159, 0, 0, 9, 10, 0, 1
146, 20, 159, 0, 0, 9, 11, 0, 1
147, 20, 159, 0, 0, 9, 11, 0, 1
148, 20, 159, 0, 0, 9, 11, 0, 1
149, 19, 159, 0, 0, 9, 12, 0, 1
150, 19, 159, 0, 0, 9, 12, 0, 1
151, 19, 159, 0, 0, 9, 12, 0, 1
152, 19, 159, 0, 0, 9, 12, 0, 1
153, 19, 159, 0, 0, 9, 12, 0, 1
154, 19, 159, 0, 0, 9, 12, 0, 1
155, 19, 159, 0, 0, 9, 12, 0, 1
156, 19, 159, 0, 0, 9, 12, 0, 1
157, 19, 159, 0, 0, 9, 12, 0, 1
158, 19, 159, 0, 0, 9, 12, 0, 1
159, 18, 159, 0, 0, 10, 12, 0, 1
160, 18, 159, 0, 0, 10, 12, 0, 1
161, 17, 159, 0, 0, 11, 12, 0, 1
162, 18, 159, 0, 0, 11, 11, 0, 1
163, 18, 159, 0, 0, 11, 11, 0, 1
164, 18, 159, 0, 0, 11, 11, 0, 1
165, 18, 159, 0, 0, 11, 11, 0, 1
166, 18, 159, 0, 0, 11, 11, 0, 1
167, 18, 159, 0, 0, 11, 11, 0, 1
168, 17, 159, 0, 0, 11, 11, 0, 2
169, 17, 159, 0, 0, 11, 11, 0, 2
170, 17, 159, 0, 0, 11, 11, 0, 2
171, 17, 159, 0, 0, 11, 11, 0, 2
172, 17, 159, 0, 0, 11, 11, 0, 2
173, 17, 159, 0, 0, 11, 10, 0, 3
174, 17, 159, 0, 0, 11, 10, 0, 3
175, 17, 159, 0, 0, 11, 10, 0, 3
176, 16, 159, 0, 0, 11, 11, 0, 3
177, 16, 159, 0, 0, 10, 11, 1, 3
178, 16, 159, 0, 0, 10, 11, 1, 3
179, 16, 159, 0, 0, 10, 10, 1, 4
180, 17, 159, 0, 0, 10, 9, 1, 4
181, 17, 159, 0, 0, 10, 9, 1, 4
182, 17, 159, 0, 0, 10, 9, 1, 4
183, 17, 159, 0, 0, 10, 9, 1, 4
184, 17, 159, 0, 0, 10, 9, 1, 4
185, 16, 159, 0, 0, 10, 10, 1, 4
186, 16, 159, 0, 0, 10, 10, 1, 4
187, 16, 159, 0, 0, 10, 10, 1, 4
188, 16, 159, 0, 0, 10, 10, 1, 4
189, 16, 159, 0, 0, 10, 10, 1, 4
190, 16, 159, 0, 0, 10, 10, 1, 4
191, 16, 159, 0, 0, 10, 10, 1, 4
192, 16, 159, 0, 0, 10, 10, 1, 4
193, 16, 159, 0, 0, 10, 10, 1, 4
194, 15, 159, 0, 0, 11, 10, 1, 4
195, 16, 159, 0, 0, 10, 9, 2, 4
196, 16, 159, 0, 0, 10, 9, 2, 4
197, 16, 159, 0, 0, 9, 9, 3, 4
198, 16, 159, 0, 0, 10, 8, 3, 4
199, 16, 159, 0, 0, 10, 8, 3, 4
200, 15, 159, 0, 0, 10, 9, 3, 4
201, 15, 159, 0, 0, 10, 9, 3, 4
202, 15, 159, 0, 0, 10, 9, 3, 4
203, 15, 159, 0, 0, 10, 9, 3, 4
204, 15, 159, 0, 0, 9, 9, 3, 4
205, 15, 159, 0, 0, 9, 9, 3, 4
206, 14, 159, 0, 0, 9, 10, 3, 4
207, 14, 159, 0, 0, 9, 10, 3, 4
208, 14, 159, 0, 0, 9, 10, 3, 4
209, 14, 159, 0, 0, 9, 10, 3, 4
210, 14, 159, 0, 0, 9, 10, 3, 4
211, 14, 159, 0, 0, 8, 10, 4, 4
212, 14, 159, 0, 0, 8, 10, 4, 4
213, 13, 159, 0, 0, 8, 11, 4, 4
214, 13, 159, 0, 0, 7, 11, 5, 4
215, 13, 159, 0, 0, 7, 11, 5, 4
216, 13, 159, 0, 0, 7, 11, 5, 4
217, 13, 159, 0, 0, 7, 11, 5, 4
218, 13, 159, 0, 0, 7, 11, 5, 4
219, 13, 159, 0, 0, 7, 11, 5, 4
220, 13, 159, 0, 0, 7, 11, 5, 4
221, 13, 159, 0, 0, 7, 11, 5, 4
222, 12, 159, 0, 0, 7, 12, 5, 4
223, 12, 159, 0, 0, 7, 12, 5, 4
224, 12, 159, 0, 0, 7, 12, 4, 4
225, 12, 159, 0, 0, 7, 12, 4, 4
226, 12, 159, 0, 0, 7, 12, 4, 4
227, 12, 159, 0, 0, 7, 12, 4, 4
228, 12, 159, 0, 0, 7, 12, 4, 4
229, 12, 159, 0, 0, 7, 12, 4, 4
230, 12, 159, 0, 0, 7, 11, 4, 5
231, 12, 159, 0, 0, 6, 11, 5, 5
232, 12, 159, 0, 0, 6, 11, 5, 5
233, 12, 159, 0, 0, 6, 11, 5, 5
234, 12, 159, 0, 0, 6, 11, 5, 5
235, 12, 159, 0, 0, 6, 11, 5, 5
236, 12, 159, 0, 0, 6, 11, 5, 5
237, 12, 159, 0, 0, 6, 11, 5, 5
238, 12, 159, 0, 0, 6, 11, 5, 5
239, 12, 159, 0, 0, 6, 11, 5, 5
240, 11, 159, 0, 0, 7, 11, 5, 5
241, 11, 159, 0, 0, 7, 11, 5, 5
242, 11, 159, 0, 0, 7, 11, 5, 5
243, 11, 159, 0, 0, 7, 10, 5, 6
244, 11, 159, 0, 0, 6, 10, 6, 6
245, 11, 159, 0, 0, 6, 10, 6, 6
246, 11, 159, 0, 0, 5, 10, 7, 6
247, 10, 159, 0, 0, 5, 12, 7, 5
248, 10, 159, 0, 0, 5, 12, 7, 5
249, 9, 159, 0, 0, 6, 12, 7, 5
250, 9, 159, 0, 0, 6, 12, 7, 5
251, 9, 159, 0, 0, 6, 12, 7, 5
252, 9, 159, 0, 0, 6, 12, 8, 5
253, 9, 159, 0, 0, 6, 12, 8, 5
254, 9, 159, 0, 0, 6, 12, 8, 5
255, 9, 159, 0, 0, 6, 12, 8, 5
256, 9, 159, 0, 0, 6, 12, 8, 5
257, 9, 158, 0, 0, 6, 13, 8, 5
258, 9, 158, 0, 0, 6, 13, 8, 5
259, 9, 158, 0, 0, 6, 13, 8, 5
260, 9, 158, 0, 0, 6, 13, 8, 5
261, 9, 158, 0, 0, 6, 13, 8, 5
262, 9, 158, 0, 0, 6, 13, 8, 5
263, 8, 158, 0, 0, 6, 14, 8, 5
264, 7, 158, 0, 0, 6, 15, 8, 5
265, 7, 158, 0, 0, 6, 15, 8, 5
266, 7, 158, 0, 0, 6, 15, 8, 5
267, 7, 158, 0, 0, 6, 15, 8, 5
268, 7, 158, 0, 0, 6, 15, 8, 5
269, 9, 157, 0, 0, 6, 14, 8, 5
270, 9, 157, 0, 0, 6, 14, 8, 5
271, 9, 157, 0, 0, 6, 14, 8, 5
272, 9, 157, 0, 0, 7, 14, 7, 5
273, 9, 157, 0, 0, 7, 14, 8, 5
274, 9, 157, 0, 0, 7, 14, 8, 5
275, 9, 157, 0, 0, 7, 14, 8, 5
276, 9, 157, 0, 0, 7, 14, 8, 5
277, 9, 157, 0, 0, 6, 14, 9, 5
278, 9, 157, 0, 0, 6, 14, 9, 5
279, 7, 157, 0, 0, 6, 16, 9, 5
280, 7, 157, 0, 0, 6, 16, 9, 5
281, 7, 157, 0, 0, 6, 16, 9, 5
282, 7, 157, 0, 0, 6, 16, 9, 5
283, 7, 155, 0, 0, 7, 17, 9, 5
284, 7, 155, 0, 0, 7, 17, 9, 5
285, 7, 155, 0, 0, 7, 17, 9, 5
286, 7, 155, 0, 0, 7, 17, 9, 5
287, 7, 155, 0, 0, 8, 17, 8, 5
288, 7, 155, 0, 0, 8, 17, 8, 5
289, 8, 155, 0, 0, 8, 16, 8, 5
290, 8, 155, 0, 0, 7, 16, 9, 5
291, 8, 155, 0, 0, 7, 16, 9, 5
292, 8, 154, 0, 0, 8, 16, 9, 5
293, 8, 154, 0, 0, 8, 16, 9, 5
294, 8, 154, 0, 0, 8, 16, 9, 5
295, 8, 154, 0, 0, 8, 16, 9, 5
296, 8, 154, 0, 0, 8, 16, 9, 5
297, 8, 154, 0, 0, 7, 16, 10, 5
298, 8, 154, 0, 0, 7, 16, 10, 5
299, 8, 154, 0, 0, 7, 16, 10, 5
300, 8, 154, 0, 0, 7, 16, 9, 5
301, 8, 154, 0, 0, 7, 16, 9, 5
302, 8, 154, 0, 0, 7, 16, 9, 5
303, 8, 153, 0, 0, 8, 16, 9, 5
304, 8, 153, 0, 0, 8, 16, 9, 5
305, 9, 153, 0, 0, 8, 15, 9, 5
306, 9, 153, 0, 0, 8, 15, 9, 5
307, 8, 153, 0, 0, 8, 16, 9, 5
308, 8, 153, 0, 0, 8, 16, 9, 5
309, 9, 153, 0, 0, 7, 15, 10, 5
310, 9, 153, 0, 0, 7, 15, 10, 5
311, 9, 153, 0, 0, 7, 15, 10, 5
312, 9, 153, 0, 0, 7, 14, 10, 6
313, 8, 153, 0, 0, 8, 14, 10, 6
314, 8, 153, 0, 0, 8, 14, 10, 6
315, 8, 153, 0, 0, 8, 14, 10, 6
316, 8, 153, 0, 0, 8, 14, 10, 6
317, 8, 153, 0, 0, 8, 14, 10, 6
318, 7, 153, 0, 0, 8, 15, 10, 6
319, 7, 153, 0, 0, 7, 15, 11, 6
320, 7, 152, 0, 0, 7, 17, 11, 5
321, 7, 152, 0, 0, 7, 17, 11, 5
322, 7, 152, 0, 0, 8, 17, 10, 5
323, 7, 152, 0, 0, 8, 17, 10, 5
324, 7, 152, 0, 0, 8, 17, 10, 5
325, 7, 152, 0, 0, 8, 17, 10, 5
326, 7, 152, 0, 0, 8, 17, 10, 5
327, 7, 152, 0, 0, 8, 17, 10, 5
328, 7, 152, 0, 0, 8, 16, 10, 6
329, 7, 152, 0, 0, 8, 16, 10, 6
330, 7, 152, 0, 0, 8, 16, 10, 6
331, 7, 151, 0, 0, 8, 17, 10, 6
332, 6, 151, 0, 0, 9, 17, 10, 6
333, 6, 151, 0, 0, 9, 17, 10, 6
334, 7, 151, 0, 0, 10, 17, 8, 6
335, 8, 151, 0, 0, 10, 16, 8, 6
336, 8, 151, 0, 0, 10, 16, 8, 6
337, 8, 151, 0, 0, 10, 16, 8, 6
338, 8, 151, 0, 0, 10, 16, 8, 6
339, 7, 151, 0, 0, 11, 16, 8, 6
340, 7, 151, 0, 0, 11, 16, 8, 6
341, 7, 151, 0, 0, 11, 16, 8, 6
342, 7, 151, 0, 0, 11, 16, 8, 6
343, 7, 151, 0, 0, 11, 16, 8, 6
344, 8, 151, 0, 0, 11, 15, 8, 6
345, 8, 151, 0, 0, 11, 15, 8, 6
346, 8, 151, 0, 0, 11, 15, 9, 6
347, 8, 151, 0, 0, 12, 16, 7, 6
348, 8, 151, 0, 0, 12, 16, 7, 6
349, 8, 151, 0, 0, 12, 16, 7, 6
350, 8, 151, 0, 0, 12, 16, 7, 6
351, 9, 151, 0, 0, 12, 16, 7, 5
352, 10, 151, 0, 0, 12, 15, 7, 5
353, 10, 151, 0, 0, 12, 14, 7, 6
354, 10, 151, 0, 0, 12, 14, 7, 6
355, 10, 151, 0, 0, 12, 14, 7, 6
356, 9, 151, 0, 0, 12, 15, 7, 6
357, 9, 151, 0, 0, 13, 15, 6, 6
358, 9, 151, 0, 0, 14, 15, 5, 6
359, 9, 151, 0, 0, 13, 15, 6, 6
360, 9, 151, 0, 0, 13, 15, 6, 6
361, 9, 151, 0, 0, 14, 15, 5, 6
362, 9, 151, 0, 0, 14, 15, 5, 6
363, 9, 151, 0, 0, 14, 15, 5, 6
364, 9, 151, 0, 0, 14, 15, 5, 6
365, 10, 151, 0, 0, 14, 14, 5, 6
366, 9, 151, 0, 0, 14, 14, 5, 6
367, 9, 151, 0, 0, 14, 14, 5, 6
368, 9, 151, 0, 0, 14, 14, 5, 6
369, 9, 151, 0, 0, 14, 14, 5, 6
370, 9, 151, 0, 0, 14, 13, 5, 7
371, 9, 151, 0, 0, 14, 13, 5, 7
372, 8, 151, 0, 0, 14, 13, 5, 7
373, 8, 151, 0, 0, 13, 13, 6, 7
374, 8, 150, 0, 0, 13, 13, 6, 7
375, 7, 150, 0, 0, 12, 14, 7, 7
376, 7, 150, 0, 0, 12, 13, 7, 8
377, 7, 150, 0, 0, 12, 13, 7, 8
378, 6, 150, 0, 0, 12, 14, 7, 8
379, 5, 150, 0, 0, 12, 15, 7, 8
380, 5, 150, 0, 0, 12, 15, 7, 8
381, 6, 150, 0, 0, 12, 15, 7, 7
382, 6, 150, 0, 0, 12, 15, 7, 7
383, 6, 150, 0, 0, 12, 15, 7, 8
384, 5, 150, 0, 0, 12, 16, 7, 8
385, 4, 150, 0, 0, 13, 16, 7, 8
386, 5, 150, 0, 0, 14, 15, 7, 7
387, 5, 150, 1, 0, 14, 15, 6, 7
388, 5, 150, 1, 0, 14, 15, 6, 7
389, 5, 150, 1, 0, 14, 15, 7, 7
390, 6, 150, 1, 0, 14, 14, 7, 7
391, 6, 150, 2, 0, 14, 14, 6, 7
392, 6, 150, 2, 0, 14, 14, 6, 6
393, 5, 150, 2, 0, 14, 15, 7, 6
394, 5, 150, 2, 0, 14, 15, 7, 6
395, 4, 149, 2, 0, 14, 16, 7, 6
396, 4, 149, 2, 0, 14, 16, 7, 6
397, 4, 149, 2, 0, 14, 16, 7, 6
398, 4, 149, 2, 0, 14, 16, 7, 6
399, 4, 149, 2, 0, 14, 16, 7, 6
400, 4, 149, 2, 0, 14, 16, 7, 6
401, 4, 148, 2, 0, 14, 16, 7, 6
402, 4, 148, 2, 0, 14, 16, 7, 6
403, 4, 148, 2, 0, 14, 16, 7, 6
404, 5, 148, 2, 0, 14, 15, 7, 6
405, 5, 148, 2, 0, 14, 15, 7, 6
406, 5, 148, 2, 0, 14, 15, 7, 6
407, 5, 147, 2, 0, 14, 15, 7, 6
408, 5, 147, 2, 0, 14, 15, 7, 6
409, 5, 146, 2, 0, 13, 15, 8, 6
410, 5, 146, 2, 0, 13, 15, 8, 6
411, 6, 146, 2, 0, 13, 14, 8, 6
412, 7, 146, 2, 0, 13, 13, 8, 6
413, 7, 145, 2, 0, 13, 13, 8, 6
414, 7, 145, 2, 0, 13, 13, 8, 6
415, 7, 145, 2, 0, 13, 13, 8, 6
416, 7, 145, 2, 0, 12, 13, 9, 6
417, 7, 144, 2, 1, 12, 13, 9, 5
418, 7, 144, 2, 1, 12, 13, 9, 5
419, 6, 144, 2, 2, 12, 12, 9, 6
420, 6, 144, 2, 2, 12, 12, 9, 6
421, 6, 143, 2, 3, 11, 12, 10, 5
422, 6, 143, 3, 3, 11, 12, 9, 6
423, 6, 143, 4, 3, 11, 12, 8, 6
424, 5, 143, 4, 4, 11, 12, 9, 6
425, 7, 143, 4, 3, 11, 10, 9, 7
426, 7, 143, 4, 3, 11, 10, 9, 7
427, 7, 143, 4, 3, 11, 10, 9, 8
428, 7, 143, 4, 3, 11, 10, 9, 8
429, 7, 143, 4, 3, 11, 11, 8, 8
430, 7, 143, 4, 4, 11, 11, 8, 7
431, 7, 143, 4, 4, 11, 11, 8, 7
432, 7, 143, 4, 4, 11, 11, 8, 8
433, 6, 142, 4, 4, 13, 11, 8, 8
434, 6, 142, 5, 4, 13, 11, 7, 8
435, 6, 142, 5, 4, 13, 11, 7, 8
436, 6, 142, 5, 4, 13, 11, 7, 8
437, 6, 142, 5, 4, 13, 11, 8, 8
438, 6, 141, 5, 4, 13, 11, 8, 8
439, 6, 141, 5, 4, 13, 11, 8, 8
440, 6, 140, 5, 4, 13, 11, 8, 9
441, 6, 140, 5, 4, 13, 11, 8, 9
442, 6, 139, 5, 4, 13, 11, 8, 9
443, 6, 139, 5, 4, 12, 11, 9, 9
444, 6, 137, 5, 5, 11, 11, 10, 8
445, 6, 137, 5, 5, 11, 11, 10, 8
446, 6, 137, 5, 5, 11, 11, 9, 8
447, 6, 137, 5, 5, 11, 11, 9, 9
448, 6, 137, 5, 5, 11, 11, 9, 9
449, 6, 137, 5, 5, 11, 11, 9, 9
450, 6, 137, 5, 5, 11, 11, 9, 9
451, 6, 137, 5, 5, 11, 11, 9, 9
452, 5, 137, 5, 5, 12, 11, 9, 9
453, 5, 137, 5, 5, 12, 11, 9, 9
454, 5, 137, 5, 5, 12, 11, 9, 9
455, 5, 137, 5, 5, 12, 11, 9, 9
456, 4, 137, 5, 5, 13, 11, 9, 8
457, 4, 137, 5, 5, 13, 11, 9, 8
458, 4, 137, 5, 5, 14, 11, 8, 8
459, 4, 137, 5, 6, 14, 11, 8, 7
460, 4, 137, 5, 6, 14, 11, 8, 7
461, 5, 137, 6, 7, 14, 11, 7, 6
462, 5, 136, 6, 7, 14, 11, 7, 6
463, 5, 136, 6, 7, 14, 11, 7, 8
464, 5, 136, 6, 7, 14, 11, 8, 8
465, 5, 136, 6, 7, 14, 11, 8, 8
466, 5, 135, 6, 7, 14, 11, 8, 8
467, 5, 135, 6, 7, 14, 11, 8, 8
468, 6, 134, 6, 7, 14, 10, 8, 8
469, 6, 134, 7, 7, 14, 10, 7, 8
470, 6, 133, 7, 7, 14, 10, 7, 8
471, 7, 133, 7, 7, 14, 9, 8, 8
472, 7, 133, 7, 7, 14, 9, 8, 8
473, 8, 133, 7, 7, 13, 8, 9, 8
474, 7, 132, 7, 7, 13, 9, 9, 8
475, 8, 132, 7, 7, 13, 8, 9, 8
476, 8, 132, 7, 7, 13, 8, 9, 8
477, 8, 131, 7, 7, 13, 8, 9, 8
478, 8, 131, 7, 7, 13, 8, 9, 8
479, 8, 131, 7, 7, 13, 8, 9, 8
480, 8, 131, 7, 7, 13, 8, 9, 8
481, 8, 131, 7, 7, 13, 8, 9, 8
482, 8, 131, 7, 7, 13, 8, 9, 8
483, 8, 130, 8, 9, 13, 8, 8, 6
484, 8, 129, 9, 9, 12, 8, 8, 6
485, 8, 128, 9, 9, 12, 8, 9, 8
486, 8, 128, 9, 9, 11, 8, 10, 8
487, 8, 128, 9, 10, 11, 8, 11, 7
488, 9, 127, 9, 10, 11, 7, 11, 7
489, 8, 127, 10, 10, 11, 7, 10, 7
490, 8, 127, 10, 10, 10, 7, 11, 7
491, 8, 127, 10, 10, 10, 7, 12, 7
492, 8, 127, 10, 10, 10, 7, 12, 7
493, 9, 127, 10, 10, 10, 7, 12, 6
494, 9, 127, 10, 10, 10, 7, 12, 6
495, 9, 127, 10, 10, 10, 7, 12, 6
496, 9, 126, 10, 10, 10, 7, 12, 7
497, 10, 126, 11, 10, 9, 7, 11, 7
498, 10, 126, 11, 11, 9, 7, 11, 6
499, 9, 126, 12, 12, 8, 7, 11, 5
500, 9, 124, 12, 11, 8, 7, 11, 5
501, 9, 124, 12, 11, 8, 7, 12, 7
502, 10, 123, 11, 11, 8, 7, 13, 7
503, 10, 123, 11, 11, 8, 6, 13, 7
504, 11, 123, 12, 11, 8, 5, 12, 7
505, 12, 122, 12, 11, 7, 5, 13, 6
506, 12, 122, 12, 11, 7, 5, 13, 6
507, 12, 121, 12, 11, 7, 5, 13, 7
508, 11, 121, 13, 11, 8, 5, 12, 7
509, 11, 121, 13, 12, 8, 5, 12, 6
510, 11, 121, 13, 12, 7, 5, 13, 6
511, 12, 121, 13, 12, 7, 4, 14, 7
512, 12, 121, 14, 12, 6, 4, 14, 7
513, 12, 120, 14, 12, 6, 4, 14, 7
514, 12, 119, 14, 12, 6, 4, 14, 7
515, 11, 119, 14, 13, 6, 5, 14, 6
516, 11, 119, 14, 13, 6, 5, 14, 6
517, 11, 119, 14, 13, 6, 5, 14, 7
518, 11, 119, 14, 13, 6, 5, 14, 7
519, 11, 118, 15, 13, 6, 5, 13, 7
520, 11, 117, 15, 13, 6, 6, 12, 7
521, 11, 117, 16, 13, 6, 6, 12, 7
522, 12, 117, 16, 13, 5, 6, 12, 7
523, 13, 116, 16, 13, 5, 6, 12, 7
524, 13, 116, 17, 13, 5, 6, 11, 7
525, 13, 116, 17, 12, 5, 6, 12, 7
526, 12, 116, 17, 12, 6, 6, 14, 7
527, 12, 115, 17, 12, 6, 6, 14, 7
528, 12, 114, 17, 12, 6, 6, 14, 7
529, 12, 114, 17, 13, 6, 6, 14, 6
530, 12, 114, 17, 13, 6, 6, 14, 6
531, 12, 114, 18, 13, 6, 6, 13, 6
532, 11, 113, 19, 13, 6, 6, 12, 7
533, 11, 113, 19, 13, 6, 6, 13, 7
