Space Data
QuorumThresh = 4
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 36, 154, 0, 0, 5, 5, 0, 0
66, 35, 154, 0, 0, 5, 6, 0, 0
67, 35, 154, 0, 0, 5, 6, 0, 0
68, 35, 154, 0, 0, 5, 6, 0, 0
69, 35, 154, 0, 0, 5, 6, 0, 0
70, 35, 154, 0, 0, 5, 6, 0, 0
71, 35, 154, 0, 0, 5, 6, 0, 0
72, 35, 154, 0, 0, 5, 6, 0, 0
73, 35, 154, 0, 0, 5, 6, 0, 0
74, 35, 154, 0, 0, 5, 6, 0, 0
75, 35, 154, 0, 0, 5, 6, 0, 0
76, 35, 154, 0, 0, 5, 6, 0, 0
77, 35, 154, 0, 0, 5, 6, 0, 0
78, 35, 154, 0, 0, 5, 6, 0, 0
79, 34, 154, 0, 0, 5, 7, 0, 0
80, 34, 154, 0, 0, 5, 7, 0, 0
81, 34, 154, 0, 0, 5, 7, 0, 0
82, 34, 154, 0, 0, 5, 7, 0, 0
83, 33, 154, 0, 0, 6, 7, 0, 0
84, 33, 154, 0, 0, 6, 7, 0, 0
85, 33, 154, 0, 0, 6, 7, 0, 0
86, 33, 154, 0, 0, 6, 7, 0, 0
87, 33, 154, 0, 0, 6, 7, 0, 0
88, 33, 154, 0, 0, 6, 7, 0, 0
89, 33, 154, 0, 0, 6, 7, 0, 0
90, 33, 154, 0, 0, 6, 7, 0, 0
91, 33, 154, 0, 0, 6, 7, 0, 0
92, 33, 154, 0, 0, 6, 7, 0, 0
93, 33, 154, 0, 0, 6, 7, 0, 0
94, 33, 154, 0, 0, 6, 7, 0, 0
95, 33, 154, 0, 0, 6, 7, 0, 0
96, 33, 154, 0, 0, 6, 7, 0, 0
97, 33, 154, 0, 0, 6, 7, 0, 0
98, 32, 154, 0, 0, 7, 7, 0, 0
99, 31, 154, 0, 0, 7, 8, 0, 0
100, 29, 154, 0, 0, 9, 8, 0, 0
101, 29, 154, 0, 0, 9, 8, 0, 0
102, 29, 154, 0, 0, 9, 8, 0, 0
103, 29, 154, 0, 0, 9, 8, 0, 0
104, 29, 154, 0, 0, 9, 8, 0, 0
105, 29, 154, 0, 0, 9, 8, 0, 0
106, 29, 154, 0, 0, 9, 8, 0, 0
107, 29, 154, 0, 0, 9, 8, 0, 0
108, 29, 154, 0, 0, 9, 8, 0, 0
109, 29, 154, 0, 0, 9, 8, 0, 0
110, 28, 154, 0, 0, 9, 9, 0, 0
111, 28, 154, 0, 0, 9, 9, 0, 0
112, 28, 154, 0, 0, 9, 9, 0, 0
113, 28, 154, 0, 0, 9, 9, 0, 0
114, 28, 154, 0, 0, 9, 9, 0, 0
115, 28, 154, 0, 0, 9, 9, 0, 0
116, 28, 154, 0, 0, 9, 9, 0, 0
117, 28, 154, 0, 0, 9, 9, 0, 0
118, 27, 154, 0, 0, 10, 9, 0, 0
119, 27, 154, 0, 0, 10, 9, 0, 0
120, 27, 154, 0, 0, 10, 8, 0, 1
121, 27, 154, 0, 0, 10, 8, 0, 1
122, 26, 154, 0, 0, 10, 9, 0, 1
123, 26, 154, 0, 0, 10, 9, 0, 1
124, 26, 154, 0, 0, 10, 9, 0, 1
125, 26, 154, 0, 0, 10, 9, 0, 1
126, 26, 154, 0, 0, 10, 9, 0, 1
127, 26, 154, 0, 0, 10, 9, 0, 1
128, 26, 154, 0, 0, 10, 9, 0, 1
129, 26, 154, 0, 0, 10, 9, 0, 1
130, 26, 154, 0, 0, 10, 9, 0, 1
131, 25, 154, 0, 0, 10, 9, 0, 1
132, 25, 154, 0, 0, 10, 9, 0, 1
133, 25, 154, 0, 0, 10, 9, 0, 1
134, 25, 154, 0, 0, 10, 9, 0, 1
135, 25, 154, 0, 0, 10, 9, 0, 1
136, 25, 154, 0, 0, 10, 9, 0, 1
137, 24, 154, 0, 0, 10, 10, 0, 1
138, 24, 154, 0, 0, 10, 10, 0, 1
139, 24, 154, 0, 0, 10, 10, 0, 1
140, 24, 154, 0, 0, 10, 10, 0, 1
141, 24, 154, 0, 0, 9, 10, 1, 1
142, 24, 154, 0, 0, 9, 10, 1, 1
143, 24, 154, 0, 0, 9, 10, 1, 1
144, 24, 154, 0, 0, 9, 10, 1, 1
145, 25, 154, 0, 0, 9, 9, 1, 1
146, 24, 154, 0, 0, 10, 9, 1, 1
147, 24, 154, 0, 0, 10, 9, 1, 1
148, 24, 154, 0, 0, 10, 9, 1, 1
149, 24, 154, 0, 0, 10, 9, 1, 1
150, 24, 154, 0, 0, 10, 9, 1, 1
151, 24, 154, 0, 0, 10, 9, 1, 1
152, 24, 154, 0, 0, 10, 9, 1, 1
153, 24, 154, 0, 0, 10, 9, 1, 1
154, 23, 154, 0, 0, 10, 10, 1, 1
155, 24, 154, 0, 0, 10, 9, 1, 1
156, 23, 154, 0, 0, 11, 9, 1, 1
157, 22, 154, 0, 0, 11, 10, 1, 1
158, 22, 154, 0, 0, 10, 10, 2, 1
159, 22, 154, 0, 0, 10, 10, 2, 1
160, 22, 154, 0, 0, 10, 10, 2, 1
161, 22, 154, 0, 0, 10, 10, 2, 1
162, 21, 154, 0, 0, 10, 11, 2, 1
163, 21, 154, 0, 0, 10, 11, 2, 1
164, 21, 154, 0, 0, 10, 11, 2, 1
165, 21, 154, 0, 0, 10, 11, 2, 1
166, 20, 154, 0, 0, 11, 11, 2, 1
167, 20, 154, 0, 0, 11, 11, 2, 1
168, 21, 154, 0, 0, 11, 10, 2, 1
169, 21, 154, 0, 0, 11, 10, 2, 1
170, 21, 154, 0, 0, 11, 10, 2, 1
171, 22, 154, 0, 0, 11, 10, 2, 0
172, 22, 154, 0, 0, 11, 10, 2, 0
173, 22, 154, 0, 0, 11, 10, 2, 1
174, 22, 154, 0, 0, 11, 10, 2, 1
175, 22, 154, 0, 0, 11, 10, 2, 1
176, 21, 154, 0, 0, 11, 11, 2, 1
177, 21, 154, 0, 0, 11, 11, 2, 1
178, 21, 154, 0, 0, 11, 11, 2, 1
179, 21, 154, 0, 0, 11, 11, 2, 1
180, 20, 154, 0, 0, 11, 11, 2, 1
181, 20, 154, 0, 0, 11, 11, 2, 1
182, 20, 154, 0, 0, 11, 11, 2, 1
183, 21, 154, 0, 0, 11, 10, 2, 1
184, 20, 154, 0, 0, 11, 11, 2, 1
185, 20, 154, 0, 0, 10, 11, 3, 1
186, 20, 154, 0, 0, 10, 11, 3, 1
187, 20, 154, 0, 0, 10, 11, 3, 1
188, 20, 154, 0, 0, 9, 11, 4, 1
189, 20, 154, 0, 0, 9, 11, 4, 1
190, 20, 154, 0, 0, 9, 11, 4, 1
191, 20, 154, 0, 0, 9, 11, 4, 1
192, 20, 154, 0, 0, 9, 11, 4, 1
193, 21, 154, 0, 0, 9, 11, 4, 0
194, 21, 154, 0, 0, 9, 11, 4, 0
195, 21, 154, 0, 0, 9, 11, 4, 0
196, 21, 154, 0, 0, 9, 11, 4, 1
197, 21, 154, 0, 0, 9, 11, 4, 1
198, 22, 154, 0, 0, 9, 10, 4, 1
199, 22, 154, 0, 0, 9, 10, 4, 1
200, 22, 154, 0, 0, 9, 10, 4, 1
201, 23, 154, 0, 0, 9, 9, 4, 1
202, 23, 154, 0, 0, 8, 9, 5, 1
203, 22, 154, 0, 0, 9, 9, 5, 1
204, 22, 154, 0, 0, 9, 9, 5, 1
205, 22, 154, 0, 0, 9, 9, 5, 1
206, 22, 154, 0, 0, 9, 9, 5, 1
207, 21, 154, 0, 0, 10, 9, 5, 1
208, 20, 154, 0, 0, 11, 9, 5, 1
209, 19, 154, 0, 0, 11, 10, 5, 1
210, 19, 154, 0, 0, 11, 10, 5, 1
211, 20, 154, 0, 0, 11, 9, 5, 1
212, 20, 154, 0, 0, 11, 9, 5, 1
213, 18, 154, 0, 0, 12, 9, 5, 1
214, 19, 154, 0, 0, 11, 9, 5, 1
215, 19, 154, 0, 0, 10, 9, 6, 1
216, 19, 154, 0, 0, 10, 9, 6, 1
217, 19, 154, 0, 0, 10, 9, 6, 1
218, 17, 154, 0, 0, 11, 9, 6, 1
219, 17, 154, 0, 0, 11, 9, 6, 1
220, 16, 154, 0, 0, 11, 10, 6, 1
221, 15, 154, 0, 0, 11, 10, 6, 1
222, 15, 154, 0, 0, 11, 10, 6, 1
223, 14, 154, 0, 0, 12, 10, 6, 1
224, 14, 154, 0, 0, 12, 10, 6, 1
225, 14, 154, 0, 0, 12, 10, 6, 1
226, 15, 154, 0, 0, 12, 10, 6, 0
227, 15, 154, 1, 0, 12, 10, 5, 0
228, 15, 154, 1, 0, 12, 10, 5, 1
229, 14, 154, 1, 0, 12, 11, 6, 1
230, 14, 153, 1, 0, 13, 11, 6, 1
231, 14, 153, 1, 0, 13, 11, 6, 1
232, 14, 153, 1, 0, 13, 11, 6, 1
233, 15, 153, 1, 0, 13, 10, 6, 1
234, 15, 153, 1, 0, 13, 10, 6, 1
235, 15, 153, 1, 0, 13, 10, 6, 1
236, 13, 153, 1, 0, 13, 11, 6, 1
237, 11, 153, 1, 0, 14, 11, 6, 1
238, 11, 153, 1, 0, 14, 11, 6, 1
239, 11, 153, 1, 0, 14, 11, 6, 1
240, 11, 153, 1, 0, 14, 11, 5, 1
241, 11, 152, 1, 0, 14, 11, 5, 1
242, 10, 152, 1, 0, 15, 11, 5, 1
243, 10, 152, 1, 0, 15, 11, 5, 1
244, 10, 152, 1, 0, 15, 11, 5, 1
245, 10, 152, 1, 0, 15, 11, 5, 1
246, 8, 152, 1, 0, 16, 11, 5, 1
247, 8, 152, 1, 0, 16, 11, 5, 1
248, 8, 152, 2, 0, 16, 11, 4, 1
249, 9, 152, 2, 0, 15, 11, 4, 1
250, 9, 152, 2, 0, 15, 11, 4, 1
251, 9, 152, 2, 0, 15, 11, 6, 1
252, 9, 152, 3, 0, 15, 11, 5, 1
253, 9, 152, 3, 0, 15, 11, 5, 1
254, 9, 152, 3, 0, 15, 11, 5, 1
255, 9, 152, 3, 1, 15, 11, 6, 0
256, 9, 152, 3, 1, 15, 11, 6, 0
257, 9, 152, 4, 1, 15, 11, 5, 1
258, 9, 152, 4, 1, 15, 11, 5, 1
259, 10, 152, 4, 1, 15, 10, 5, 1
260, 10, 152, 4, 1, 15, 9, 6, 2
261, 10, 152, 4, 1, 15, 9, 6, 1
262, 10, 152, 4, 1, 15, 9, 6, 1
263, 9, 151, 4, 1, 15, 9, 6, 1
264, 10, 151, 4, 1, 15, 8, 6, 2
265, 11, 150, 4, 1, 15, 8, 6, 2
266, 11, 150, 4, 1, 15, 8, 5, 2
267, 10, 150, 4, 1, 16, 8, 5, 2
268, 10, 149, 4, 1, 16, 8, 5, 2
269, 10, 149, 4, 1, 16, 8, 5, 2
270, 10, 149, 4, 1, 16, 8, 5, 2
271, 10, 149, 4, 1, 16, 8, 5, 2
272, 10, 148, 4, 1, 16, 8, 5, 2
273, 11, 148, 4, 1, 16, 7, 5, 2
274, 11, 148, 4, 1, 16, 7, 5, 2
275, 11, 148, 4, 1, 15, 7, 6, 2
276, 11, 147, 4, 1, 15, 7, 6, 2
277, 11, 147, 4, 1, 15, 7, 6, 2
278, 11, 147, 5, 1, 14, 7, 6, 2
279, 10, 147, 5, 1, 14, 8, 6, 2
280, 10, 146, 6, 1, 14, 8, 5, 2
281, 9, 146, 6, 1, 14, 9, 6, 2
282, 9, 146, 6, 2, 14, 9, 7, 1
283, 9, 146, 6, 2, 14, 9, 7, 1
284, 9, 146, 6, 2, 14, 9, 8, 1
285, 9, 145, 6, 2, 14, 9, 8, 2
286, 9, 144, 6, 2, 14, 9, 8, 2
287, 8, 143, 6, 2, 13, 10, 9, 2
288, 8, 143, 6, 2, 13, 10, 9, 2
289, 8, 143, 6, 2, 13, 10, 9, 2
290, 8, 143, 7, 2, 12, 10, 9, 2
291, 8, 143, 8, 2, 12, 10, 8, 2
292, 8, 143, 8, 2, 12, 10, 9, 2
293, 8, 141, 8, 2, 12, 10, 9, 2
294, 8, 141, 8, 2, 12, 10, 10, 2
295, 8, 141, 8, 2, 12, 10, 10, 2
296, 8, 141, 8, 2, 12, 10, 10, 2
297, 7, 141, 9, 2, 12, 10, 9, 2
298, 7, 141, 9, 2, 12, 10, 9, 2
299, 7, 140, 9, 2, 12, 10, 9, 2
300, 7, 138, 10, 2, 12, 10, 8, 2
301, 8, 138, 10, 2, 11, 9, 9, 2
302, 8, 137, 10, 2, 11, 9, 10, 2
303, 7, 137, 10, 2, 12, 9, 10, 2
304, 7, 137, 10, 2, 12, 9, 10, 2
305, 7, 137, 10, 2, 12, 9, 10, 2
306, 8, 137, 11, 2, 11, 9, 9, 2
307, 8, 137, 11, 2, 11, 9, 9, 2
308, 8, 137, 11, 2, 11, 9, 9, 2
309, 8, 137, 13, 2, 11, 9, 7, 2
310, 8, 136, 14, 2, 11, 9, 6, 2
311, 8, 136, 14, 2, 11, 9, 7, 2
312, 8, 136, 15, 2, 10, 9, 9, 2
313, 8, 135, 15, 2, 10, 9, 9, 2
314, 8, 135, 16, 3, 10, 9, 9, 1
315, 7, 133, 16, 3, 10, 9, 9, 1
316, 7, 133, 16, 3, 10, 9, 10, 2
317, 7, 133, 16, 4, 10, 9, 10, 1
318, 7, 133, 17, 4, 10, 9, 9, 1
319, 7, 133, 18, 4, 10, 9, 8, 2
320, 7, 133, 18, 4, 10, 9, 9, 2
321, 8, 133, 17, 4, 9, 9, 12, 2
322, 8, 133, 17, 4, 9, 9, 12, 2
323, 8, 133, 17, 4, 9, 9, 12, 2
324, 10, 133, 16, 4, 9, 8, 13, 2
325, 10, 133, 16, 4, 9, 8, 13, 2
326, 10, 133, 16, 4, 9, 8, 13, 2
327, 10, 133, 17, 4, 9, 8, 12, 2
328, 10, 133, 17, 4, 9, 8, 12, 2
329, 10, 131, 17, 4, 9, 8, 12, 2
330, 10, 130, 18, 4, 9, 8, 12, 2
331, 10, 129, 18, 4, 9, 8, 12, 2
332, 10, 128, 18, 4, 9, 8, 12, 2
333, 9, 127, 18, 4, 9, 9, 12, 2
334, 10, 127, 19, 4, 8, 9, 10, 2
335, 10, 127, 19, 4, 8, 9, 10, 2
336, 10, 125, 19, 4, 8, 9, 10, 2
337, 11, 125, 18, 4, 8, 9, 11, 2
338, 11, 125, 18, 4, 7, 9, 12, 2
339, 11, 125, 18, 4, 7, 9, 12, 2
340, 11, 125, 18, 4, 7, 9, 12, 2
341, 11, 125, 18, 4, 7, 9, 12, 2
342, 11, 124, 18, 4, 7, 9, 12, 2
343, 11, 124, 18, 4, 7, 9, 12, 2
344, 11, 124, 19, 4, 7, 9, 11, 2
345, 11, 124, 19, 5, 7, 9, 11, 1
346, 12, 123, 19, 5, 7, 9, 11, 1
347, 13, 122, 19, 5, 7, 8, 12, 1
348, 13, 122, 20, 5, 7, 8, 12, 2
349, 13, 121, 20, 5, 7, 8, 12, 2
350, 13, 121, 21, 5, 6, 8, 13, 2
351, 13, 121, 22, 5, 6, 8, 12, 2
352, 13, 121, 22, 5, 6, 8, 13, 2
353, 13, 121, 23, 5, 6, 8, 12, 2
354, 13, 121, 23, 5, 6, 8, 13, 2
355, 13, 121, 24, 5, 6, 8, 13, 2
356, 14, 121, 24, 5, 6, 7, 13, 2
357, 14, 121, 24, 5, 5, 7, 14, 2
358, 13, 121, 24, 5, 5, 8, 14, 2
359, 13, 119, 24, 6, 5, 8, 14, 1
360, 13, 118, 24, 6, 5, 8, 14, 1
361, 13, 118, 24, 6, 5, 8, 14, 1
362, 14, 117, 25, 6, 4, 8, 13, 2
363, 13, 117, 26, 6, 4, 8, 12, 2
364, 13, 115, 26, 6, 4, 8, 12, 2
365, 13, 114, 26, 6, 4, 8, 12, 2
366, 13, 114, 26, 6, 4, 8, 13, 2
367, 13, 113, 26, 6, 4, 8, 14, 2
368, 13, 113, 26, 6, 4, 8, 14, 2
369, 12, 113, 27, 6, 4, 8, 13, 2
370, 12, 113, 27, 6, 4, 8, 13, 2
371, 14, 113, 27, 6, 4, 7, 14, 1
372, 14, 112, 27, 6, 4, 7, 14, 1
373, 13, 112, 27, 6, 5, 7, 14, 1
374, 14, 111, 27, 6, 5, 6, 15, 2
375, 14, 111, 27, 6, 5, 6, 15, 2
376, 14, 111, 28, 6, 5, 6, 14, 2
377, 14, 110, 28, 6, 5, 6, 14, 2
378, 14, 110, 30, 6, 5, 6, 12, 2
379, 13, 110, 30, 6, 5, 6, 13, 2
380, 13, 110, 30, 6, 5, 6, 14, 2
381, 13, 110, 31, 6, 5, 6, 14, 2
382, 14, 109, 33, 6, 4, 6, 12, 2
383, 14, 109, 33, 7, 4, 6, 12, 1
384, 14, 109, 33, 7, 4, 6, 14, 1
385, 14, 109, 34, 7, 4, 6, 14, 2
386, 14, 109, 34, 7, 4, 6, 14, 2
387, 14, 109, 34, 7, 4, 6, 14, 2
388, 15, 109, 33, 7, 4, 6, 15, 2
389, 15, 109, 33, 7, 4, 6, 15, 2
390, 14, 107, 35, 7, 4, 7, 13, 2
391, 14, 107, 35, 7, 4, 7, 13, 2
392, 14, 107, 35, 7, 4, 7, 14, 2
393, 12, 106, 35, 7, 3, 7, 16, 2
394, 13, 105, 35, 7, 3, 6, 16, 2
395, 13, 105, 36, 7, 3, 6, 15, 2
396, 13, 105, 36, 7, 3, 6, 15, 2
397, 13, 105, 36, 7, 3, 6, 16, 2
398, 13, 105, 36, 7, 3, 6, 16, 2
399, 13, 105, 36, 7, 3, 6, 16, 2
400, 13, 104, 36, 7, 2, 6, 17, 2
401, 13, 103, 36, 7, 2, 6, 17, 2
402, 14, 102, 36, 7, 2, 5, 17, 2
403, 13, 102, 36, 7, 2, 6, 17, 2
404, 13, 101, 37, 7, 2, 6, 16, 2
405, 13, 101, 38, 7, 1, 6, 16, 2
406, 13, 101, 38, 7, 1, 6, 17, 2
407, 14, 100, 38, 7, 1, 6, 17, 2
408, 14, 99, 38, 8, 1, 6, 17, 1
409, 14, 99, 38, 8, 1, 6, 17, 1
410, 14, 99, 38, 8, 1, 6, 17, 2
411, 14, 99, 39, 8, 1, 6, 16, 2
412, 14, 99, 39, 8, 1, 6, 16, 2
413, 14, 99, 39, 8, 1, 6, 17, 2
414, 13, 99, 40, 8, 1, 7, 16, 2
415, 13, 99, 40, 8, 1, 7, 16, 2
416, 13, 98, 40, 8, 1, 7, 15, 2
417, 12, 96, 41, 8, 1, 8, 15, 2
418, 12, 96, 41, 8, 1, 7, 15, 3
419, 10, 96, 41, 8, 2, 7, 15, 3
420, 10, 96, 41, 8, 2, 7, 16, 3
421, 10, 95, 42, 8, 2, 7, 15, 3
422, 10, 94, 42, 9, 2, 7, 15, 2
423, 10, 94, 44, 9, 2, 7, 14, 2
424, 11, 94, 45, 9, 2, 7, 13, 3
425, 11, 94, 45, 9, 2, 7, 14, 3
426, 11, 92, 45, 9, 2, 7, 16, 3
427, 10, 92, 45, 9, 2, 8, 17, 2
428, 10, 91, 45, 9, 2, 8, 17, 2
429, 10, 90, 45, 9, 2, 8, 17, 2
430, 10, 90, 45, 9, 2, 8, 17, 2
431, 10, 90, 45, 9, 2, 8, 17, 2
432, 11, 90, 45, 9, 2, 8, 16, 2
433, 11, 90, 45, 9, 2, 8, 17, 2
434, 10, 90, 45, 9, 2, 8, 18, 2
435, 10, 88, 47, 9, 2, 8, 16, 2
436, 10, 88, 48, 9, 2, 8, 16, 2
437, 10, 87, 48, 9, 2, 8, 18, 2
438, 9, 86, 49, 9, 2, 8, 18, 2
439, 9, 85, 49, 9, 2, 8, 18, 2
440, 9, 85, 50, 9, 2, 8, 18, 2
441, 9, 84, 50, 9, 2, 8, 18, 2
442, 9, 84, 50, 9, 2, 8, 19, 2
443, 8, 84, 50, 10, 2, 8, 19, 1
444, 8, 84, 50, 10, 2, 8, 19, 1
445, 8, 83, 50, 10, 2, 8, 19, 1
446, 8, 82, 51, 10, 2, 8, 18, 2
447, 9, 82, 52, 10, 2, 8, 17, 1
448, 9, 82, 53, 10, 2, 8, 16, 1
449, 9, 82, 53, 10, 2, 8, 18, 2
450, 9, 82, 53, 10, 2, 8, 19, 2
451, 9, 80, 53, 10, 2, 8, 19, 2
452, 9, 80, 54, 10, 2, 8, 18, 2
453, 9, 80, 54, 10, 2, 8, 18, 2
454, 9, 79, 55, 10, 2, 8, 19, 2
455, 9, 78, 56, 10, 2, 8, 18, 2
456, 9, 77, 56, 10, 2, 8, 18, 2
457, 8, 75, 56, 10, 2, 8, 21, 2
458, 8, 74, 57, 10, 2, 8, 20, 2
459, 8, 74, 57, 10, 2, 8, 20, 2
460, 8, 74, 57, 10, 2, 8, 20, 2
461, 8, 73, 57, 10, 2, 8, 21, 2
462, 8, 72, 57, 10, 2, 8, 21, 2
463, 8, 72, 58, 10, 2, 8, 20, 2
464, 8, 72, 59, 10, 2, 8, 19, 2
465, 8, 72, 61, 10, 2, 8, 17, 2
466, 8, 71, 61, 10, 2, 8, 18, 2
467, 8, 68, 61, 10, 2, 8, 19, 2
468, 8, 68, 61, 10, 2, 8, 20, 2
469, 8, 68, 61, 10, 2, 8, 20, 2
470, 9, 68, 61, 10, 2, 8, 20, 3
471, 9, 68, 62, 10, 2, 8, 19, 3
472, 9, 67, 62, 10, 2, 8, 19, 3
473, 9, 66, 62, 10, 2, 8, 19, 3
474, 9, 66, 63, 10, 2, 8, 19, 3
475, 9, 66, 63, 10, 2, 8, 19, 3
476, 9, 66, 63, 10, 2, 8, 19, 3
477, 9, 64, 65, 10, 2, 8, 17, 3
478, 10, 64, 66, 10, 1, 8, 16, 3
479, 10, 64, 66, 10, 1, 7, 18, 4
480, 10, 63, 67, 10, 1, 7, 18, 4
481, 10, 62, 67, 10, 1, 7, 18, 4
482, 10, 62, 68, 10, 1, 7, 18, 4
483, 10, 61, 69, 10, 1, 7, 17, 4
484, 10, 61, 69, 10, 1, 7, 18, 4
485, 10, 61, 69, 11, 1, 7, 18, 3
486, 10, 61, 70, 11, 1, 7, 17, 3
487, 10, 60, 70, 12, 1, 7, 18, 2
488, 10, 60, 70, 13, 1, 7, 18, 2
489, 10, 60, 71, 13, 1, 7, 18, 2
490, 10, 60, 71, 13, 1, 7, 18, 4
491, 10, 60, 71, 13, 1, 7, 19, 4
492, 10, 60, 71, 13, 1, 7, 19, 4
493, 10, 60, 71, 13, 1, 7, 19, 4
494, 10, 60, 71, 13, 1, 7, 19, 4
495, 10, 59, 71, 13, 1, 7, 19, 3
496, 11, 59, 71, 13, 1, 7, 19, 3
497, 11, 58, 72, 13, 1, 7, 18, 3
498, 11, 58, 72, 13, 1, 7, 18, 3
499, 12, 57, 72, 13, 1, 6, 20, 3
500, 13, 56, 74, 13, 1, 5, 18, 3
501, 13, 55, 74, 13, 1, 5, 19, 3
502, 13, 54, 74, 13, 1, 5, 20, 3
503, 13, 52, 75, 13, 1, 5, 20, 3
504, 13, 52, 75, 13, 1, 5, 20, 3
505, 13, 52, 75, 13, 1, 5, 21, 3
506, 13, 51, 75, 13, 1, 5, 21, 3
507, 13, 51, 76, 13, 1, 5, 20, 3
508, 13, 50, 77, 13, 1, 5, 19, 3
509, 12, 50, 78, 13, 1, 6, 19, 3
510, 12, 49, 78, 13, 1, 6, 20, 3
511, 13, 49, 78, 13, 1, 5, 21, 3
512, 13, 48, 78, 13, 1, 5, 21, 3
513, 13, 48, 79, 13, 1, 5, 20, 3
514, 13, 48, 79, 13, 1, 5, 20, 3
515, 13, 46, 80, 13, 1, 5, 20, 3
516, 13, 45, 81, 13, 1, 5, 19, 3
517, 13, 45, 82, 14, 1, 5, 18, 2
518, 13, 45, 83, 14, 1, 5, 19, 2
519, 13, 45, 83, 14, 1, 5, 20, 2
520, 13, 45, 83, 14, 1, 5, 21, 3
521, 12, 45, 84, 14, 1, 5, 20, 3
522, 13, 45, 85, 14, 1, 5, 19, 3
523, 13, 45, 84, 14, 1, 5, 21, 3
524, 13, 44, 84, 14, 1, 5, 23, 3
525, 12, 42, 84, 14, 1, 5, 23, 3
526, 12, 41, 85, 14, 1, 5, 22, 3
527, 12, 39, 85, 14, 1, 5, 22, 3
528, 12, 39, 85, 14, 1, 5, 23, 3
529, 12, 39, 85, 14, 1, 5, 23, 3
530, 12, 39, 86, 14, 1, 5, 22, 3
531, 12, 38, 87, 14, 1, 5, 21, 3
532, 12, 37, 87, 14, 1, 5, 22, 3
533, 12, 37, 88, 14, 1, 5, 22, 4
