Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 39, 151, 0, 0, 7, 3, 0, 0
66, 39, 151, 0, 0, 7, 3, 0, 0
67, 38, 151, 0, 0, 7, 4, 0, 0
68, 38, 151, 0, 0, 7, 4, 0, 0
69, 37, 151, 0, 0, 8, 4, 0, 0
70, 37, 151, 0, 0, 8, 4, 0, 0
71, 37, 151, 0, 0, 8, 4, 0, 0
72, 37, 151, 0, 0, 8, 4, 0, 0
73, 37, 151, 0, 0, 8, 4, 0, 0
74, 37, 151, 0, 0, 8, 4, 0, 0
75, 37, 151, 0, 0, 8, 4, 0, 0
76, 37, 151, 0, 0, 8, 4, 0, 0
77, 37, 151, 0, 0, 8, 4, 0, 0
78, 37, 151, 0, 0, 8, 4, 0, 0
79, 37, 151, 0, 0, 8, 4, 0, 0
80, 37, 151, 0, 0, 8, 4, 0, 0
81, 37, 151, 0, 0, 8, 4, 0, 0
82, 37, 151, 0, 0, 8, 4, 0, 0
83, 36, 151, 0, 0, 9, 4, 0, 0
84, 36, 151, 0, 0, 9, 4, 0, 0
85, 36, 151, 0, 0, 9, 4, 0, 0
86, 36, 151, 0, 0, 9, 4, 0, 0
87, 36, 151, 0, 0, 9, 4, 0, 0
88, 36, 151, 0, 0, 9, 4, 0, 0
89, 35, 151, 0, 0, 10, 4, 0, 0
90, 34, 151, 0, 0, 11, 4, 0, 0
91, 33, 151, 0, 0, 11, 5, 0, 0
92, 33, 151, 0, 0, 11, 5, 0, 0
93, 33, 151, 0, 0, 11, 5, 0, 0
94, 33, 151, 0, 0, 11, 5, 0, 0
95, 33, 151, 0, 0, 11, 5, 0, 0
96, 33, 151, 0, 0, 11, 5, 0, 0
97, 33, 151, 0, 0, 11, 5, 0, 0
98, 33, 151, 0, 0, 11, 5, 0, 0
99, 33, 151, 0, 0, 11, 5, 0, 0
100, 32, 151, 0, 0, 11, 6, 0, 0
101, 32, 151, 0, 0, 11, 6, 0, 0
102, 32, 151, 0, 0, 11, 6, 0, 0
103, 32, 151, 0, 0, 11, 6, 0, 0
104, 32, 151, 0, 0, 11, 6, 0, 0
105, 32, 151, 0, 0, 11, 6, 0, 0
106, 32, 151, 0, 0, 11, 6, 0, 0
107, 32, 151, 0, 0, 11, 6, 0, 0
108, 32, 151, 0, 0, 11, 6, 0, 0
109, 32, 151, 0, 0, 11, 6, 0, 0
110, 32, 151, 0, 0, 11, 6, 0, 0
111, 32, 151, 0, 0, 11, 6, 0, 0
112, 32, 151, 0, 0, 11, 6, 0, 0
113, 31, 151, 0, 0, 12, 6, 0, 0
114, 31, 151, 0, 0, 12, 6, 0, 0
115, 32, 151, 0, 0, 12, 5, 0, 0
116, 32, 151, 0, 0, 12, 5, 0, 0
117, 32, 151, 0, 0, 12, 5, 0, 0
118, 32, 151, 0, 0, 12, 5, 0, 0
119, 32, 151, 0, 0, 12, 5, 0, 0
120, 32, 151, 0, 0, 12, 5, 0, 0
121, 31, 151, 0, 0, 12, 6, 0, 0
122, 31, 151, 0, 0, 12, 6, 0, 0
123, 31, 151, 0, 0, 12, 6, 0, 0
124, 31, 151, 0, 0, 12, 6, 0, 0
125, 31, 151, 0, 0, 12, 6, 0, 0
126, 30, 151, 0, 0, 12, 7, 0, 0
127, 29, 151, 0, 0, 13, 7, 0, 0
128, 28, 151, 0, 0, 14, 7, 0, 0
129, 28, 151, 0, 0, 14, 7, 0, 0
130, 28, 151, 0, 0, 14, 7, 0, 0
131, 27, 151, 0, 0, 14, 8, 0, 0
132, 27, 151, 0, 0, 14, 8, 0, 0
133, 28, 151, 0, 0, 14, 7, 0, 0
134, 28, 151, 0, 0, 14, 7, 0, 0
135, 28, 151, 0, 0, 14, 7, 0, 0
136, 28, 151, 0, 0, 14, 7, 0, 0
137, 28, 151, 0, 0, 14, 7, 0, 0
138, 28, 151, 0, 0, 14, 7, 0, 0
139, 29, 151, 0, 0, 14, 6, 0, 0
140, 29, 151, 0, 0, 14, 6, 0, 0
141, 29, 151, 0, 0, 14, 6, 0, 0
142, 29, 151, 0, 0, 14, 6, 0, 0
143, 29, 151, 0, 0, 14, 6, 0, 0
144, 28, 151, 0, 0, 14, 7, 0, 0
145, 28, 151, 0, 0, 14, 7, 0, 0
146, 28, 151, 0, 0, 14, 7, 0, 0
147, 28, 151, 0, 0, 14, 7, 0, 0
148, 27, 151, 0, 0, 14, 7, 1, 0
149, 26, 151, 0, 0, 14, 7, 1, 0
150, 26, 151, 0, 0, 14, 7, 1, 0
151, 26, 151, 0, 0, 14, 7, 1, 0
152, 26, 151, 0, 0, 14, 7, 1, 0
153, 26, 151, 0, 0, 14, 7, 1, 0
154, 26, 151, 1, 0, 14, 7, 0, 0
155, 26, 151, 1, 0, 14, 7, 0, 0
156, 24, 151, 1, 0, 15, 8, 1, 0
157, 24, 151, 1, 0, 15, 8, 1, 0
158, 24, 151, 1, 0, 15, 8, 1, 0
159, 24, 151, 1, 0, 15, 8, 1, 0
160, 24, 151, 1, 0, 15, 8, 1, 0
161, 24, 151, 1, 0, 13, 8, 3, 0
162, 25, 151, 1, 0, 13, 7, 3, 0
163, 25, 151, 1, 0, 12, 7, 4, 0
164, 25, 151, 1, 0, 12, 7, 4, 0
165, 25, 151, 1, 0, 12, 7, 4, 0
166, 25, 151, 1, 0, 12, 7, 4, 0
167, 25, 151, 1, 0, 12, 7, 4, 0
168, 25, 151, 1, 0, 12, 7, 4, 0
169, 23, 151, 1, 0, 12, 7, 4, 0
170, 23, 151, 1, 0, 12, 7, 4, 0
171, 23, 151, 1, 0, 12, 7, 4, 0
172, 23, 151, 1, 0, 12, 7, 4, 0
173, 23, 151, 1, 0, 12, 7, 4, 0
174, 23, 151, 1, 0, 12, 7, 4, 0
175, 23, 150, 1, 0, 12, 7, 4, 0
176, 23, 150, 1, 0, 12, 7, 4, 0
177, 23, 150, 1, 0, 12, 7, 4, 0
178, 23, 150, 1, 0, 12, 7, 4, 0
179, 23, 150, 1, 0, 11, 7, 5, 0
180, 22, 150, 1, 0, 11, 8, 5, 0
181, 22, 150, 1, 0, 11, 8, 5, 0
182, 21, 150, 1, 0, 10, 9, 6, 0
183, 21, 150, 1, 0, 10, 9, 6, 0
184, 21, 150, 1, 0, 10, 9, 6, 0
185, 21, 150, 2, 0, 10, 9, 5, 0
186, 20, 150, 2, 0, 10, 10, 5, 0
187, 20, 150, 3, 0, 10, 10, 4, 0
188, 21, 150, 4, 0, 9, 10, 3, 0
189, 21, 150, 4, 0, 9, 10, 3, 0
190, 21, 150, 4, 0, 9, 10, 4, 0
191, 21, 150, 4, 0, 9, 10, 4, 0
192, 21, 149, 4, 0, 9, 10, 3, 0
193, 21, 149, 4, 0, 9, 10, 3, 0
194, 21, 149, 4, 0, 9, 10, 3, 0
195, 21, 149, 4, 0, 9, 10, 3, 0
196, 20, 149, 4, 0, 9, 11, 3, 0
197, 20, 149, 4, 0, 9, 11, 3, 0
198, 19, 149, 4, 0, 8, 11, 4, 0
199, 18, 149, 4, 0, 8, 11, 5, 0
200, 18, 149, 4, 0, 8, 11, 5, 0
201, 18, 149, 4, 0, 8, 11, 5, 0
202, 18, 149, 4, 0, 8, 11, 5, 0
203, 17, 149, 4, 0, 8, 11, 5, 0
204, 16, 149, 4, 0, 8, 12, 5, 0
205, 16, 149, 4, 0, 8, 12, 5, 0
206, 16, 149, 5, 0, 8, 12, 4, 0
207, 16, 149, 5, 0, 8, 12, 4, 0
208, 16, 149, 5, 0, 8, 12, 5, 0
209, 16, 149, 5, 0, 8, 12, 5, 0
210, 16, 149, 5, 0, 8, 12, 5, 0
211, 16, 149, 5, 0, 8, 11, 5, 1
212, 16, 149, 5, 0, 8, 11, 5, 1
213, 15, 149, 5, 0, 8, 12, 5, 1
214, 15, 149, 6, 0, 8, 12, 4, 1
215, 14, 149, 6, 0, 8, 12, 4, 1
216, 13, 149, 6, 0, 8, 13, 5, 1
217, 13, 148, 6, 0, 8, 13, 5, 1
218, 13, 148, 6, 0, 8, 13, 5, 1
219, 13, 148, 6, 0, 7, 13, 6, 1
220, 12, 148, 6, 0, 7, 13, 6, 1
221, 12, 148, 6, 0, 7, 13, 6, 1
222, 12, 148, 6, 0, 7, 13, 6, 1
223, 12, 148, 7, 0, 6, 13, 6, 1
224, 12, 148, 7, 0, 6, 13, 6, 1
225, 11, 148, 7, 0, 6, 13, 6, 1
226, 11, 148, 7, 0, 6, 13, 7, 1
227, 10, 148, 7, 0, 6, 14, 7, 1
228, 10, 148, 7, 0, 6, 14, 7, 1
229, 10, 148, 7, 0, 6, 14, 7, 1
230, 10, 148, 8, 0, 6, 14, 6, 1
231, 10, 147, 9, 0, 6, 14, 5, 1
232, 10, 147, 10, 0, 6, 14, 4, 1
233, 10, 147, 10, 0, 6, 14, 7, 1
234, 8, 147, 10, 0, 7, 14, 8, 1
235, 8, 146, 10, 0, 7, 14, 8, 1
236, 8, 145, 10, 0, 7, 14, 8, 1
237, 9, 145, 10, 0, 7, 14, 8, 0
238, 8, 145, 9, 0, 7, 14, 10, 0
239, 8, 145, 9, 0, 7, 14, 10, 0
240, 8, 144, 9, 0, 7, 14, 10, 1
241, 8, 143, 9, 0, 7, 14, 10, 1
242, 8, 143, 9, 0, 7, 14, 10, 1
243, 8, 143, 9, 0, 6, 14, 11, 1
244, 8, 143, 9, 0, 6, 14, 11, 1
245, 8, 142, 9, 0, 6, 14, 11, 1
246, 8, 142, 9, 0, 6, 13, 11, 2
247, 8, 142, 9, 0, 6, 13, 11, 2
248, 9, 142, 10, 0, 6, 12, 10, 2
249, 7, 142, 10, 0, 6, 12, 10, 2
250, 6, 142, 11, 0, 6, 12, 9, 2
251, 6, 142, 11, 0, 6, 12, 9, 2
252, 6, 141, 12, 0, 6, 12, 9, 2
253, 6, 141, 12, 0, 6, 12, 9, 2
254, 6, 141, 12, 0, 6, 12, 10, 2
255, 6, 141, 12, 0, 6, 12, 10, 2
256, 6, 141, 12, 0, 5, 12, 11, 2
257, 6, 141, 13, 0, 5, 12, 10, 2
258, 6, 140, 15, 0, 5, 12, 8, 2
259, 7, 140, 15, 0, 4, 12, 9, 2
260, 7, 140, 15, 0, 4, 12, 10, 2
261, 7, 140, 16, 0, 4, 12, 9, 2
262, 9, 140, 16, 0, 4, 11, 8, 2
263, 9, 140, 16, 0, 4, 11, 8, 2
264, 9, 140, 18, 0, 4, 11, 7, 2
265, 9, 140, 18, 0, 4, 11, 7, 2
266, 9, 140, 18, 0, 4, 11, 9, 2
267, 9, 139, 18, 0, 4, 11, 9, 2
268, 8, 139, 18, 0, 4, 11, 9, 2
269, 8, 137, 18, 0, 4, 11, 9, 2
270, 8, 137, 18, 0, 3, 11, 10, 2
271, 8, 136, 18, 0, 3, 11, 10, 2
272, 8, 135, 19, 0, 3, 11, 9, 2
273, 8, 135, 19, 0, 3, 11, 9, 2
274, 8, 134, 19, 0, 2, 11, 11, 2
275, 9, 134, 18, 0, 2, 11, 12, 2
276, 9, 134, 18, 0, 2, 11, 12, 2
277, 9, 134, 18, 1, 2, 11, 12, 1
278, 9, 134, 18, 1, 2, 11, 12, 1
279, 9, 134, 18, 1, 2, 11, 12, 1
280, 10, 132, 18, 2, 2, 10, 12, 1
281, 10, 132, 19, 2, 2, 10, 11, 0
282, 9, 132, 19, 2, 3, 10, 11, 1
283, 9, 132, 19, 2, 3, 10, 12, 2
284, 9, 132, 21, 2, 3, 10, 10, 2
285, 9, 131, 21, 2, 3, 10, 10, 2
286, 9, 130, 21, 2, 3, 10, 11, 2
287, 9, 130, 21, 2, 3, 10, 12, 2
288, 8, 130, 22, 2, 3, 10, 11, 2
289, 8, 130, 22, 2, 3, 10, 11, 2
290, 8, 130, 22, 2, 3, 10, 12, 2
291, 8, 129, 22, 2, 3, 10, 12, 2
292, 9, 129, 22, 2, 3, 9, 12, 2
293, 9, 129, 22, 2, 2, 9, 13, 2
294, 9, 129, 24, 2, 2, 9, 11, 2
295, 9, 129, 25, 2, 2, 9, 10, 2
296, 10, 129, 26, 2, 2, 9, 9, 2
297, 10, 129, 26, 2, 2, 9, 10, 2
298, 9, 129, 26, 2, 3, 9, 11, 2
299, 9, 129, 25, 2, 3, 9, 13, 2
300, 9, 129, 25, 2, 3, 9, 13, 2
301, 9, 129, 25, 2, 3, 9, 13, 2
302, 9, 126, 25, 2, 3, 9, 14, 2
303, 9, 124, 25, 2, 3, 9, 14, 2
304, 9, 124, 24, 2, 3, 9, 17, 2
305, 9, 124, 25, 2, 3, 9, 16, 2
306, 9, 122, 25, 2, 3, 9, 16, 2
307, 9, 119, 26, 2, 3, 9, 16, 2
308, 9, 119, 26, 2, 3, 9, 16, 2
309, 9, 119, 26, 2, 3, 9, 17, 2
310, 10, 119, 25, 2, 3, 9, 18, 2
311, 10, 118, 25, 2, 3, 8, 18, 3
312, 9, 117, 25, 2, 3, 8, 18, 3
313, 10, 116, 25, 2, 3, 8, 18, 2
314, 10, 116, 25, 2, 3, 8, 18, 2
315, 10, 116, 25, 2, 3, 8, 18, 3
316, 11, 115, 25, 2, 3, 7, 18, 3
317, 10, 115, 25, 3, 4, 7, 18, 1
318, 10, 114, 25, 3, 4, 7, 18, 1
319, 10, 114, 25, 3, 4, 7, 18, 2
320, 10, 112, 26, 3, 4, 7, 17, 3
321, 10, 112, 26, 4, 4, 7, 17, 2
322, 10, 111, 30, 4, 4, 7, 13, 2
323, 10, 111, 31, 4, 4, 7, 13, 2
324, 11, 111, 31, 4, 4, 6, 15, 3
325, 10, 111, 31, 4, 4, 6, 17, 3
326, 10, 111, 33, 4, 4, 6, 15, 3
327, 10, 111, 33, 4, 4, 5, 15, 3
328, 11, 111, 32, 4, 4, 5, 18, 3
329, 11, 111, 33, 4, 4, 5, 17, 3
330, 11, 111, 33, 4, 4, 5, 17, 3
331, 11, 111, 33, 4, 4, 5, 18, 3
332, 11, 110, 33, 4, 4, 5, 18, 3
333, 11, 110, 34, 4, 4, 5, 17, 3
334, 11, 110, 34, 4, 3, 5, 17, 3
335, 11, 109, 34, 4, 3, 5, 17, 3
336, 11, 109, 35, 4, 3, 5, 17, 3
337, 11, 109, 36, 4, 3, 5, 16, 3
338, 11, 109, 36, 4, 3, 5, 17, 3
339, 11, 108, 36, 4, 3, 5, 17, 3
340, 12, 106, 35, 4, 3, 5, 18, 3
341, 12, 106, 37, 4, 3, 5, 16, 3
342, 12, 106, 37, 4, 3, 5, 16, 3
343, 11, 106, 37, 4, 3, 5, 17, 3
344, 11, 106, 39, 4, 3, 5, 16, 3
345, 11, 106, 40, 4, 3, 5, 15, 3
346, 11, 106, 40, 4, 3, 4, 16, 4
347, 11, 105, 41, 4, 3, 4, 16, 4
348, 11, 105, 41, 4, 3, 4, 16, 4
349, 11, 103, 41, 5, 3, 4, 18, 3
350, 11, 102, 41, 5, 3, 4, 18, 3
351, 12, 101, 41, 5, 3, 4, 17, 4
352, 12, 99, 41, 5, 3, 4, 17, 4
353, 12, 99, 42, 5, 3, 4, 16, 4
354, 11, 99, 42, 5, 3, 4, 17, 4
355, 10, 99, 42, 5, 3, 4, 18, 4
356, 10, 99, 42, 5, 3, 4, 18, 4
357, 10, 99, 42, 5, 3, 4, 18, 4
358, 10, 99, 42, 6, 3, 4, 18, 3
359, 10, 99, 42, 6, 3, 4, 18, 3
360, 9, 97, 42, 6, 3, 4, 18, 4
361, 9, 97, 42, 6, 3, 4, 18, 4
362, 9, 97, 42, 6, 3, 4, 18, 4
363, 9, 97, 42, 7, 3, 4, 18, 3
364, 9, 97, 42, 7, 3, 4, 18, 3
365, 9, 96, 42, 7, 3, 4, 18, 4
366, 9, 96, 43, 7, 3, 4, 17, 3
367, 9, 96, 43, 7, 3, 4, 17, 3
368, 9, 96, 45, 7, 3, 4, 15, 3
369, 9, 96, 45, 7, 3, 4, 16, 4
370, 9, 96, 47, 7, 3, 4, 15, 4
371, 9, 96, 49, 7, 3, 4, 13, 4
372, 9, 96, 51, 7, 3, 4, 13, 4
373, 10, 96, 51, 7, 3, 4, 13, 3
374, 10, 95, 51, 7, 3, 4, 16, 3
375, 10, 95, 53, 7, 3, 4, 14, 4
376, 10, 94, 53, 7, 3, 4, 14, 4
377, 10, 94, 53, 7, 3, 4, 15, 4
378, 9, 94, 53, 7, 3, 4, 16, 4
379, 9, 93, 54, 7, 3, 4, 15, 4
380, 9, 93, 54, 7, 3, 4, 15, 4
381, 9, 93, 54, 7, 3, 4, 16, 4
382, 9, 93, 54, 7, 3, 4, 16, 4
383, 8, 92, 54, 7, 3, 4, 16, 4
384, 8, 91, 55, 7, 3, 4, 15, 4
385, 8, 91, 55, 7, 3, 4, 15, 4
386, 8, 90, 55, 7, 3, 4, 16, 4
387, 8, 90, 55, 7, 3, 4, 17, 4
388, 8, 89, 55, 7, 3, 4, 17, 4
389, 8, 87, 55, 7, 3, 4, 17, 4
390, 8, 85, 55, 7, 3, 4, 16, 4
391, 8, 84, 55, 7, 3, 4, 16, 4
392, 8, 84, 55, 7, 3, 4, 16, 4
393, 8, 83, 55, 7, 3, 4, 16, 4
394, 8, 83, 55, 8, 3, 4, 16, 3
395, 10, 82, 55, 8, 3, 3, 16, 2
396, 10, 82, 56, 8, 3, 3, 15, 2
397, 10, 81, 57, 8, 3, 3, 14, 4
398, 10, 80, 57, 8, 3, 3, 14, 4
399, 10, 79, 58, 8, 3, 3, 14, 4
400, 11, 79, 58, 8, 3, 2, 14, 4
401, 11, 79, 58, 8, 3, 2, 15, 4
402, 11, 79, 58, 9, 3, 2, 15, 3
403, 11, 79, 58, 9, 3, 2, 15, 3
404, 12, 79, 58, 9, 3, 2, 14, 4
405, 10, 79, 58, 9, 3, 2, 14, 4
406, 11, 79, 60, 9, 3, 2, 12, 3
407, 11, 79, 60, 9, 3, 2, 12, 3
408, 11, 79, 59, 9, 3, 2, 16, 3
409, 11, 79, 61, 9, 3, 2, 14, 4
410, 11, 79, 61, 9, 3, 2, 14, 4
411, 11, 78, 62, 9, 3, 2, 14, 4
412, 11, 78, 63, 9, 3, 2, 15, 4
413, 12, 78, 63, 10, 2, 2, 15, 3
414, 12, 77, 64, 10, 2, 2, 15, 3
415, 12, 77, 64, 10, 2, 2, 15, 4
416, 12, 74, 64, 10, 2, 2, 16, 4
417, 13, 74, 63, 10, 2, 2, 17, 4
418, 13, 74, 63, 10, 2, 2, 17, 4
419, 13, 74, 64, 10, 2, 2, 16, 4
420, 13, 74, 64, 10, 2, 2, 16, 4
421, 13, 73, 64, 10, 2, 2, 17, 4
422, 13, 72, 66, 10, 2, 2, 15, 4
423, 13, 71, 66, 10, 2, 2, 15, 4
424, 14, 71, 66, 10, 2, 2, 16, 4
425, 14, 69, 67, 10, 2, 2, 15, 4
426, 15, 68, 66, 10, 2, 2, 16, 4
427, 15, 68, 66, 10, 2, 2, 17, 4
428, 14, 68, 66, 10, 2, 2, 17, 4
429, 14, 68, 66, 10, 2, 2, 17, 4
430, 14, 68, 66, 10, 2, 2, 16, 4
431, 14, 68, 66, 10, 2, 2, 16, 4
432, 14, 68, 66, 10, 2, 2, 16, 4
433, 14, 67, 67, 10, 2, 2, 15, 4
434, 14, 66, 67, 10, 2, 2, 15, 4
435, 14, 65, 68, 10, 2, 2, 15, 4
436, 14, 65, 70, 10, 2, 2, 13, 4
437, 14, 65, 70, 10, 2, 2, 14, 4
438, 14, 65, 70, 10, 2, 2, 15, 4
439, 14, 65, 71, 11, 2, 2, 15, 3
440, 14, 65, 71, 11, 2, 2, 15, 3
441, 14, 64, 72, 11, 2, 2, 16, 4
442, 14, 63, 72, 11, 2, 2, 16, 4
443, 14, 63, 72, 13, 2, 2, 16, 2
444, 14, 61, 72, 13, 2, 2, 17, 2
445, 13, 60, 73, 13, 2, 2, 16, 4
446, 13, 60, 73, 13, 2, 2, 16, 4
447, 13, 60, 75, 13, 2, 2, 15, 4
448, 13, 60, 75, 13, 2, 2, 15, 4
449, 13, 60, 75, 13, 2, 2, 17, 4
450, 13, 59, 75, 13, 2, 2, 17, 4
451, 13, 59, 75, 13, 2, 2, 17, 4
452, 13, 58, 76, 13, 2, 2, 16, 4
453, 13, 58, 77, 13, 2, 2, 15, 4
454, 13, 57, 77, 13, 2, 2, 16, 4
455, 13, 57, 77, 13, 2, 2, 16, 4
456, 13, 56, 77, 13, 2, 2, 16, 4
457, 13, 55, 79, 13, 2, 2, 15, 4
458, 13, 54, 79, 13, 2, 2, 15, 4
459, 13, 52, 79, 13, 2, 2, 15, 4
460, 13, 52, 80, 13, 2, 2, 16, 4
461, 13, 52, 80, 13, 2, 2, 16, 4
462, 13, 52, 80, 13, 2, 2, 16, 4
463, 13, 52, 80, 13, 2, 2, 16, 4
464, 13, 52, 80, 14, 2, 2, 16, 3
465, 13, 52, 80, 14, 2, 2, 16, 3
466, 13, 52, 80, 14, 2, 2, 15, 4
467, 13, 52, 81, 14, 2, 2, 14, 4
468, 13, 52, 82, 14, 2, 2, 13, 4
469, 13, 52, 84, 14, 2, 2, 12, 4
470, 13, 52, 84, 14, 2, 2, 12, 4
471, 13, 52, 84, 14, 2, 2, 13, 4
472, 13, 52, 84, 14, 2, 2, 13, 4
473, 13, 52, 84, 15, 2, 2, 14, 3
474, 14, 51, 83, 15, 2, 2, 15, 3
475, 14, 48, 83, 15, 2, 2, 15, 3
476, 14, 47, 84, 15, 2, 2, 14, 4
477, 14, 46, 84, 16, 2, 2, 14, 3
478, 14, 46, 84, 16, 2, 2, 15, 3
479, 14, 46, 85, 16, 1, 2, 15, 4
480, 14, 46, 85, 16, 1, 2, 15, 4
481, 14, 46, 86, 16, 1, 2, 15, 4
482, 14, 46, 86, 16, 1, 2, 15, 4
483, 14, 44, 86, 16, 1, 2, 15, 4
484, 14, 44, 86, 16, 1, 2, 15, 4
485, 14, 44, 86, 16, 1, 2, 15, 4
486, 14, 44, 86, 16, 1, 2, 15, 4
487, 14, 43, 86, 16, 1, 2, 14, 4
488, 14, 43, 86, 16, 1, 2, 14, 4
489, 14, 43, 86, 17, 1, 2, 14, 3
490, 13, 43, 87, 17, 1, 2, 13, 3
491, 13, 42, 88, 17, 1, 2, 12, 4
492, 13, 41, 88, 17, 1, 2, 13, 4
493, 13, 40, 88, 17, 1, 2, 13, 4
494, 13, 39, 88, 17, 1, 2, 14, 4
495, 14, 38, 90, 17, 1, 1, 12, 4
496, 14, 38, 90, 17, 1, 1, 12, 4
497, 14, 38, 91, 17, 1, 1, 12, 4
498, 14, 38, 91, 17, 1, 1, 13, 4
499, 14, 38, 91, 17, 1, 1, 14, 4
500, 14, 38, 92, 17, 1, 1, 13, 4
501, 14, 37, 93, 17, 1, 1, 12, 4
502, 14, 36, 93, 17, 1, 1, 12, 4
503, 13, 36, 93, 17, 1, 2, 13, 4
504, 13, 36, 93, 17, 1, 2, 14, 4
505, 13, 36, 93, 17, 1, 2, 14, 4
506, 13, 35, 93, 17, 1, 2, 14, 4
507, 13, 35, 94, 17, 1, 2, 13, 4
508, 13, 35, 94, 17, 1, 2, 13, 4
509, 13, 34, 94, 18, 1, 2, 13, 3
510, 13, 34, 95, 19, 1, 2, 13, 2
511, 13, 34, 96, 19, 1, 2, 12, 2
512, 13, 34, 96, 19, 1, 2, 13, 4
513, 13, 33, 96, 19, 1, 2, 14, 4
514, 13, 33, 96, 19, 1, 2, 14, 4
515, 13, 33, 96, 20, 1, 2, 15, 3
516, 13, 33, 96, 20, 1, 2, 15, 3
517, 13, 33, 96, 20, 1, 2, 15, 4
518, 13, 33, 96, 20, 1, 2, 16, 4
519, 13, 33, 97, 20, 1, 2, 15, 4
520, 13, 33, 97, 20, 1, 2, 15, 4
521, 13, 32, 98, 20, 1, 2, 15, 4
522, 13, 31, 98, 20, 1, 2, 16, 4
523, 13, 29, 98, 20, 1, 2, 17, 4
524, 13, 28, 99, 20, 1, 2, 16, 4
525, 13, 28, 99, 21, 1, 2, 16, 3
526, 13, 27, 99, 21, 1, 2, 17, 3
527, 13, 27, 99, 21, 1, 2, 17, 4
528, 13, 27, 99, 21, 1, 2, 17, 4
529, 13, 26, 99, 21, 1, 2, 17, 4
530, 13, 26, 100, 21, 1, 2, 16, 4
531, 13, 26, 102, 21, 1, 2, 14, 4
532, 13, 26, 102, 21, 1, 2, 15, 4
533, 13, 26, 102, 21, 1, 2, 18, 4
