Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 38, 152, 0, 0, 3, 7, 0, 0
66, 38, 152, 0, 0, 3, 7, 0, 0
67, 38, 152, 0, 0, 3, 7, 0, 0
68, 38, 152, 0, 0, 3, 7, 0, 0
69, 38, 152, 0, 0, 3, 7, 0, 0
70, 38, 152, 0, 0, 3, 7, 0, 0
71, 37, 152, 0, 0, 3, 8, 0, 0
72, 37, 152, 0, 0, 3, 8, 0, 0
73, 36, 152, 0, 0, 3, 9, 0, 0
74, 36, 152, 0, 0, 3, 9, 0, 0
75, 36, 152, 0, 0, 3, 9, 0, 0
76, 36, 152, 0, 0, 3, 9, 0, 0
77, 36, 152, 0, 0, 3, 9, 0, 0
78, 36, 152, 0, 0, 3, 9, 0, 0
79, 36, 152, 0, 0, 3, 9, 0, 0
80, 36, 152, 0, 0, 3, 9, 0, 0
81, 35, 152, 0, 0, 4, 9, 0, 0
82, 35, 152, 0, 0, 4, 9, 0, 0
83, 35, 152, 0, 0, 4, 9, 0, 0
84, 35, 152, 0, 0, 4, 9, 0, 0
85, 34, 152, 0, 0, 4, 10, 0, 0
86, 34, 152, 0, 0, 4, 10, 0, 0
87, 33, 152, 0, 0, 4, 11, 0, 0
88, 33, 152, 0, 0, 4, 11, 0, 0
89, 32, 152, 0, 0, 5, 11, 0, 0
90, 32, 152, 0, 0, 5, 11, 0, 0
91, 32, 152, 0, 0, 5, 11, 0, 0
92, 32, 152, 0, 0, 5, 11, 0, 0
93, 32, 152, 0, 0, 5, 11, 0, 0
94, 32, 152, 0, 0, 5, 11, 0, 0
95, 31, 152, 0, 0, 5, 12, 0, 0
96, 31, 152, 0, 0, 5, 12, 0, 0
97, 30, 152, 0, 0, 6, 12, 0, 0
98, 30, 152, 0, 0, 6, 12, 0, 0
99, 28, 152, 0, 0, 7, 13, 0, 0
100, 28, 152, 0, 0, 7, 13, 0, 0
101, 28, 152, 0, 0, 7, 13, 0, 0
102, 28, 152, 0, 0, 7, 13, 0, 0
103, 28, 152, 0, 0, 7, 13, 0, 0
104, 28, 152, 0, 0, 7, 13, 0, 0
105, 26, 152, 0, 0, 8, 14, 0, 0
106, 26, 152, 0, 0, 8, 14, 0, 0
107, 26, 152, 0, 0, 8, 14, 0, 0
108, 26, 152, 0, 0, 8, 14, 0, 0
109, 26, 152, 0, 0, 8, 14, 0, 0
110, 26, 152, 0, 0, 8, 14, 0, 0
111, 26, 152, 0, 0, 8, 14, 0, 0
112, 26, 152, 0, 0, 8, 14, 0, 0
113, 26, 152, 0, 0, 8, 14, 0, 0
114, 26, 152, 0, 0, 8, 14, 0, 0
115, 26, 152, 0, 0, 8, 14, 0, 0
116, 26, 152, 0, 0, 8, 14, 0, 0
117, 26, 152, 0, 0, 8, 14, 0, 0
118, 26, 152, 0, 0, 8, 14, 0, 0
119, 26, 152, 0, 0, 8, 14, 0, 0
120, 25, 152, 0, 0, 8, 15, 0, 0
121, 25, 152, 0, 0, 8, 15, 0, 0
122, 25, 152, 0, 0, 8, 15, 0, 0
123, 25, 152, 0, 0, 8, 15, 0, 0
124, 25, 152, 0, 0, 8, 15, 0, 0
125, 25, 152, 0, 0, 8, 15, 0, 0
126, 24, 152, 0, 0, 8, 16, 0, 0
127, 23, 152, 0, 0, 8, 17, 0, 0
128, 23, 152, 0, 0, 8, 17, 0, 0
129, 23, 152, 0, 0, 8, 17, 0, 0
130, 23, 152, 0, 0, 8, 17, 0, 0
131, 23, 152, 0, 0, 8, 17, 0, 0
132, 23, 152, 0, 0, 8, 17, 0, 0
133, 22, 152, 0, 0, 9, 17, 0, 0
134, 21, 152, 0, 0, 10, 17, 0, 0
135, 21, 152, 0, 0, 10, 17, 0, 0
136, 21, 152, 0, 0, 10, 17, 0, 0
137, 21, 152, 0, 0, 10, 17, 0, 0
138, 21, 152, 0, 0, 10, 17, 0, 0
139, 21, 152, 0, 0, 10, 17, 0, 0
140, 21, 152, 0, 0, 10, 17, 0, 0
141, 21, 152, 0, 0, 10, 17, 0, 0
142, 21, 152, 0, 0, 10, 17, 0, 0
143, 21, 152, 0, 0, 10, 17, 0, 0
144, 21, 152, 0, 0, 10, 17, 0, 0
145, 21, 152, 0, 0, 10, 17, 0, 0
146, 21, 152, 0, 0, 10, 17, 0, 0
147, 21, 152, 0, 0, 10, 17, 0, 0
148, 21, 152, 0, 0, 10, 17, 0, 0
149, 21, 152, 0, 0, 10, 17, 0, 0
150, 21, 152, 0, 0, 10, 17, 0, 0
151, 21, 152, 0, 0, 10, 17, 0, 0
152, 22, 152, 0, 0, 9, 17, 0, 0
153, 22, 152, 0, 0, 9, 17, 0, 0
154, 22, 152, 0, 0, 9, 17, 0, 0
155, 21, 152, 0, 0, 9, 18, 0, 0
156, 21, 152, 0, 0, 9, 18, 0, 0
157, 21, 152, 0, 0, 9, 18, 0, 0
158, 21, 152, 0, 0, 9, 18, 0, 0
159, 21, 152, 0, 0, 9, 18, 0, 0
160, 22, 152, 0, 0, 9, 17, 0, 0
161, 22, 152, 0, 0, 9, 17, 0, 0
162, 20, 152, 0, 0, 9, 19, 0, 0
163, 20, 152, 0, 0, 9, 19, 0, 0
164, 20, 152, 0, 0, 9, 19, 0, 0
165, 20, 152, 0, 0, 9, 19, 0, 0
166, 19, 152, 0, 0, 10, 19, 0, 0
167, 19, 152, 0, 0, 10, 19, 0, 0
168, 19, 152, 0, 0, 10, 19, 0, 0
169, 19, 152, 0, 0, 10, 19, 0, 0
170, 19, 152, 0, 0, 10, 19, 0, 0
171, 19, 152, 0, 0, 10, 19, 0, 0
172, 19, 152, 0, 0, 10, 19, 0, 0
173, 19, 152, 0, 0, 10, 19, 0, 0
174, 20, 152, 0, 0, 10, 18, 0, 0
175, 19, 152, 0, 0, 11, 18, 0, 0
176, 19, 152, 0, 0, 11, 18, 0, 0
177, 19, 152, 0, 0, 11, 18, 0, 0
178, 19, 152, 0, 0, 11, 18, 0, 0
179, 19, 152, 0, 0, 11, 18, 0, 0
180, 19, 152, 0, 0, 11, 18, 0, 0
181, 19, 152, 0, 0, 11, 18, 0, 0
182, 19, 152, 0, 0, 11, 18, 0, 0
183, 19, 152, 0, 0, 11, 18, 0, 0
184, 19, 152, 0, 0, 11, 18, 0, 0
185, 18, 152, 0, 0, 12, 18, 0, 0
186, 18, 152, 0, 0, 12, 18, 0, 0
187, 18, 152, 0, 0, 12, 18, 0, 0
188, 19, 152, 0, 0, 13, 16, 0, 0
189, 20, 152, 0, 0, 13, 15, 0, 0
190, 20, 152, 0, 0, 13, 14, 0, 1
191, 20, 152, 0, 0, 12, 14, 1, 1
192, 21, 152, 0, 0, 12, 13, 1, 1
193, 21, 152, 0, 0, 12, 13, 1, 1
194, 21, 152, 0, 0, 13, 12, 1, 1
195, 21, 152, 0, 0, 13, 12, 1, 1
196, 21, 152, 0, 0, 13, 12, 1, 1
197, 21, 152, 0, 0, 13, 12, 1, 1
198, 21, 152, 0, 0, 13, 12, 1, 1
199, 21, 152, 0, 0, 12, 12, 2, 1
200, 21, 151, 0, 0, 12, 12, 2, 1
201, 21, 150, 0, 0, 12, 12, 2, 1
202, 20, 150, 0, 0, 12, 12, 2, 1
203, 20, 150, 0, 0, 12, 12, 2, 1
204, 19, 150, 0, 0, 13, 12, 2, 1
205, 19, 150, 1, 0, 13, 12, 1, 1
206, 19, 150, 1, 0, 13, 12, 1, 1
207, 19, 150, 1, 0, 13, 12, 1, 1
208, 19, 150, 1, 0, 13, 12, 2, 1
209, 19, 150, 1, 0, 13, 12, 2, 1
210, 18, 150, 1, 0, 13, 13, 2, 1
211, 18, 150, 1, 0, 12, 13, 3, 1
212, 17, 150, 1, 0, 13, 13, 3, 1
213, 17, 150, 1, 0, 12, 13, 4, 1
214, 18, 150, 1, 0, 12, 12, 4, 1
215, 18, 150, 1, 0, 12, 12, 4, 1
216, 18, 150, 1, 0, 12, 12, 4, 1
217, 18, 150, 2, 0, 12, 12, 3, 1
218, 18, 150, 2, 0, 12, 12, 3, 1
219, 19, 150, 2, 0, 11, 12, 3, 1
220, 20, 150, 2, 1, 10, 11, 5, 0
221, 19, 150, 2, 1, 10, 11, 5, 0
222, 19, 150, 2, 1, 10, 11, 5, 1
223, 19, 150, 2, 1, 10, 9, 5, 2
224, 19, 150, 2, 1, 10, 9, 5, 2
225, 17, 150, 2, 1, 10, 10, 5, 2
226, 17, 150, 2, 1, 10, 10, 5, 2
227, 17, 150, 2, 1, 10, 10, 5, 2
228, 15, 150, 2, 1, 10, 10, 5, 2
229, 16, 150, 2, 1, 10, 9, 5, 2
230, 17, 150, 2, 1, 10, 8, 5, 2
231, 17, 150, 4, 1, 10, 8, 3, 2
232, 17, 150, 4, 1, 10, 9, 3, 1
233, 17, 150, 4, 1, 10, 9, 5, 1
234, 16, 150, 4, 1, 10, 9, 5, 2
235, 16, 150, 4, 1, 10, 9, 5, 2
236, 16, 150, 4, 1, 10, 9, 5, 2
237, 15, 150, 4, 1, 11, 9, 5, 2
238, 15, 150, 5, 1, 11, 9, 4, 2
239, 15, 150, 5, 1, 11, 9, 4, 2
240, 15, 149, 5, 1, 11, 9, 4, 2
241, 15, 149, 5, 1, 11, 9, 4, 2
242, 15, 149, 6, 1, 11, 9, 3, 2
243, 14, 149, 6, 1, 11, 10, 3, 2
244, 15, 149, 6, 1, 10, 10, 4, 2
245, 14, 149, 6, 1, 11, 10, 4, 2
246, 14, 149, 6, 1, 11, 10, 4, 2
247, 14, 149, 6, 1, 11, 10, 4, 2
248, 12, 149, 6, 1, 11, 10, 4, 2
249, 12, 149, 6, 1, 11, 10, 3, 2
250, 11, 149, 6, 1, 11, 10, 3, 2
251, 11, 149, 6, 1, 11, 10, 3, 2
252, 11, 149, 7, 1, 11, 10, 2, 2
253, 11, 149, 7, 1, 11, 10, 2, 2
254, 11, 149, 7, 1, 11, 10, 3, 2
255, 11, 149, 7, 1, 11, 10, 3, 2
256, 11, 149, 7, 1, 11, 10, 3, 2
257, 13, 149, 8, 2, 10, 9, 2, 1
258, 13, 149, 8, 2, 10, 9, 2, 1
259, 13, 149, 8, 2, 10, 9, 3, 1
260, 13, 149, 8, 2, 10, 9, 3, 2
261, 13, 149, 8, 2, 10, 9, 3, 2
262, 13, 149, 8, 2, 10, 9, 3, 2
263, 13, 149, 8, 2, 10, 9, 3, 2
264, 13, 149, 8, 2, 10, 9, 3, 2
265, 13, 149, 8, 2, 10, 9, 3, 2
266, 12, 149, 9, 2, 10, 9, 2, 2
267, 12, 149, 9, 2, 10, 9, 2, 2
268, 11, 149, 9, 2, 10, 9, 3, 2
269, 11, 149, 9, 2, 10, 9, 3, 2
270, 10, 149, 9, 2, 10, 9, 3, 2
271, 10, 149, 9, 2, 10, 9, 3, 2
272, 11, 149, 9, 2, 10, 9, 3, 1
273, 12, 149, 9, 2, 10, 8, 3, 1
274, 12, 149, 9, 2, 10, 8, 3, 1
275, 12, 149, 9, 2, 10, 8, 3, 2
276, 11, 149, 9, 2, 10, 9, 3, 2
277, 11, 149, 9, 2, 10, 9, 3, 2
278, 11, 149, 9, 2, 10, 9, 3, 2
279, 11, 149, 9, 2, 10, 9, 3, 2
280, 11, 149, 9, 2, 10, 9, 3, 2
281, 11, 149, 10, 2, 10, 9, 2, 2
282, 11, 149, 10, 2, 10, 9, 2, 2
283, 11, 149, 10, 2, 11, 9, 3, 1
284, 12, 149, 10, 2, 11, 9, 2, 1
285, 11, 149, 10, 2, 11, 10, 2, 2
286, 11, 149, 10, 2, 11, 10, 2, 2
287, 11, 149, 10, 2, 11, 10, 2, 2
288, 12, 149, 10, 2, 11, 9, 2, 2
289, 12, 148, 10, 2, 11, 9, 2, 2
290, 12, 148, 10, 2, 11, 9, 2, 2
291, 12, 148, 10, 2, 11, 9, 2, 2
292, 12, 147, 9, 2, 11, 9, 4, 2
293, 12, 147, 9, 2, 11, 9, 4, 2
294, 12, 145, 9, 2, 11, 9, 4, 2
295, 12, 145, 9, 2, 11, 9, 4, 2
296, 12, 144, 9, 2, 11, 9, 4, 2
297, 13, 144, 9, 2, 10, 8, 5, 2
298, 13, 143, 9, 2, 10, 8, 5, 2
299, 13, 143, 9, 2, 10, 8, 5, 2
300, 13, 143, 9, 2, 10, 8, 5, 2
301, 14, 143, 8, 2, 9, 8, 6, 2
302, 14, 142, 8, 2, 9, 8, 6, 2
303, 15, 142, 8, 2, 9, 7, 6, 2
304, 15, 142, 8, 2, 9, 7, 6, 2
305, 15, 142, 8, 2, 9, 7, 6, 2
306, 15, 142, 8, 3, 9, 7, 6, 1
307, 15, 142, 8, 3, 9, 7, 6, 1
308, 15, 142, 9, 3, 9, 7, 5, 2
309, 15, 142, 10, 3, 9, 7, 4, 2
310, 14, 142, 10, 3, 9, 8, 4, 2
311, 14, 141, 10, 3, 9, 8, 5, 2
312, 14, 141, 10, 3, 9, 8, 5, 2
313, 14, 141, 10, 3, 9, 8, 5, 2
314, 15, 141, 10, 3, 9, 7, 5, 2
315, 15, 141, 11, 4, 9, 7, 4, 1
316, 15, 141, 11, 4, 9, 7, 4, 1
317, 15, 141, 11, 4, 9, 7, 5, 2
318, 15, 141, 12, 4, 9, 7, 4, 2
319, 15, 141, 13, 4, 9, 7, 3, 2
320, 14, 141, 13, 4, 9, 7, 3, 2
321, 15, 141, 13, 4, 9, 7, 5, 1
322, 15, 141, 13, 4, 9, 7, 5, 1
323, 15, 140, 13, 4, 9, 7, 5, 2
324, 14, 140, 13, 4, 9, 7, 5, 2
325, 14, 140, 13, 4, 9, 7, 5, 2
326, 15, 140, 13, 4, 9, 6, 5, 2
327, 15, 140, 13, 4, 9, 6, 5, 2
328, 16, 140, 12, 4, 9, 6, 6, 2
329, 16, 140, 12, 4, 9, 6, 6, 2
330, 15, 140, 12, 4, 9, 6, 6, 2
331, 15, 139, 13, 4, 9, 6, 5, 2
332, 15, 139, 13, 4, 8, 6, 5, 2
333, 15, 139, 13, 4, 8, 6, 6, 2
334, 15, 139, 13, 4, 8, 6, 6, 2
335, 15, 139, 13, 4, 8, 6, 6, 2
336, 15, 139, 13, 4, 8, 6, 6, 2
337, 15, 138, 13, 4, 8, 6, 6, 2
338, 15, 138, 14, 4, 8, 6, 5, 2
339, 15, 138, 14, 4, 8, 6, 5, 2
340, 14, 138, 14, 4, 7, 7, 7, 2
341, 14, 138, 15, 5, 7, 7, 6, 1
342, 13, 138, 15, 5, 6, 8, 7, 1
343, 12, 138, 15, 5, 6, 8, 7, 1
344, 12, 138, 15, 5, 6, 8, 7, 1
345, 12, 138, 15, 5, 6, 8, 7, 1
346, 13, 138, 16, 5, 6, 8, 6, 0
347, 14, 138, 16, 5, 5, 8, 6, 0
348, 14, 138, 16, 5, 5, 8, 6, 0
349, 14, 138, 16, 5, 5, 8, 6, 1
350, 15, 138, 16, 5, 4, 8, 6, 1
351, 15, 138, 16, 5, 2, 8, 8, 1
352, 14, 138, 16, 5, 2, 9, 8, 1
353, 13, 137, 16, 5, 2, 9, 8, 1
354, 13, 137, 16, 5, 2, 9, 8, 1
355, 12, 134, 16, 5, 3, 9, 8, 1
356, 12, 134, 16, 5, 3, 9, 8, 1
357, 13, 134, 18, 5, 3, 9, 6, 1
358, 14, 134, 17, 5, 3, 9, 6, 1
359, 14, 133, 17, 5, 3, 9, 7, 1
360, 14, 133, 17, 5, 3, 9, 7, 1
361, 14, 133, 17, 5, 3, 9, 7, 1
362, 14, 133, 17, 5, 3, 9, 7, 1
363, 13, 133, 17, 5, 3, 9, 7, 1
364, 13, 133, 17, 5, 3, 9, 7, 1
365, 13, 133, 17, 5, 3, 9, 7, 1
366, 13, 132, 17, 5, 3, 9, 7, 1
367, 13, 132, 17, 5, 3, 9, 7, 1
368, 13, 132, 18, 5, 3, 9, 6, 1
369, 13, 132, 18, 5, 3, 9, 6, 1
370, 14, 132, 18, 5, 3, 8, 7, 1
371, 15, 132, 17, 5, 3, 8, 8, 1
372, 15, 132, 17, 5, 3, 8, 8, 1
373, 15, 132, 17, 5, 2, 8, 9, 1
374, 15, 132, 18, 5, 2, 8, 8, 1
375, 15, 132, 19, 5, 2, 8, 7, 1
376, 15, 132, 19, 5, 1, 8, 9, 1
377, 15, 132, 19, 5, 1, 8, 9, 1
378, 16, 132, 19, 5, 1, 7, 10, 1
379, 16, 132, 19, 5, 1, 7, 10, 1
380, 17, 132, 18, 5, 1, 7, 11, 1
381, 17, 132, 18, 5, 1, 7, 11, 1
382, 17, 131, 18, 6, 1, 7, 10, 0
383, 17, 130, 19, 6, 1, 7, 9, 0
384, 17, 130, 19, 6, 1, 7, 9, 1
385, 17, 130, 19, 6, 1, 7, 10, 1
386, 17, 130, 20, 6, 1, 7, 9, 1
387, 17, 130, 20, 6, 1, 7, 9, 1
388, 17, 130, 20, 6, 1, 7, 9, 1
389, 17, 128, 20, 6, 1, 7, 10, 1
390, 18, 128, 19, 6, 1, 7, 11, 1
391, 18, 127, 20, 6, 1, 7, 10, 1
392, 18, 127, 20, 6, 1, 7, 10, 1
393, 18, 127, 20, 6, 1, 7, 9, 1
394, 18, 127, 20, 6, 1, 7, 10, 1
395, 18, 127, 21, 6, 1, 7, 9, 1
396, 19, 127, 20, 6, 1, 7, 10, 1
397, 19, 127, 20, 6, 1, 6, 11, 1
398, 19, 127, 20, 6, 1, 6, 11, 1
399, 18, 127, 20, 5, 1, 6, 11, 3
400, 18, 126, 20, 5, 1, 6, 11, 3
401, 18, 123, 21, 5, 1, 6, 10, 3
402, 18, 122, 21, 5, 1, 6, 10, 3
403, 18, 122, 21, 5, 1, 6, 11, 3
404, 18, 122, 21, 5, 1, 6, 11, 3
405, 17, 122, 21, 5, 1, 6, 11, 3
406, 17, 122, 23, 5, 1, 6, 9, 3
407, 17, 122, 23, 5, 1, 6, 9, 3
408, 17, 122, 24, 5, 1, 6, 9, 3
409, 17, 122, 25, 5, 1, 6, 9, 3
410, 17, 121, 25, 5, 1, 6, 9, 3
411, 17, 121, 25, 5, 1, 6, 10, 3
412, 17, 121, 25, 5, 1, 6, 11, 3
413, 16, 121, 25, 5, 1, 6, 11, 3
414, 16, 121, 25, 5, 1, 6, 11, 3
415, 16, 121, 26, 6, 1, 6, 10, 2
416, 16, 120, 28, 6, 1, 6, 8, 2
417, 16, 120, 29, 6, 1, 6, 7, 3
418, 16, 120, 29, 6, 1, 6, 7, 3
419, 16, 120, 30, 6, 1, 6, 7, 3
420, 16, 120, 30, 6, 1, 6, 7, 3
421, 16, 120, 30, 6, 1, 6, 7, 3
422, 16, 119, 30, 6, 1, 6, 7, 3
423, 16, 119, 30, 6, 1, 6, 7, 3
424, 16, 119, 30, 6, 1, 6, 7, 3
425, 16, 118, 30, 6, 1, 6, 7, 3
426, 16, 117, 30, 6, 1, 6, 7, 3
427, 15, 117, 30, 6, 1, 6, 7, 3
428, 15, 117, 31, 6, 1, 6, 6, 3
429, 15, 116, 31, 6, 1, 6, 7, 3
430, 15, 116, 31, 6, 1, 6, 8, 3
431, 15, 114, 31, 6, 1, 6, 8, 3
432, 15, 114, 31, 7, 1, 6, 8, 2
433, 15, 114, 32, 7, 1, 6, 7, 2
434, 16, 114, 31, 7, 1, 6, 8, 2
435, 16, 114, 31, 7, 1, 6, 8, 3
436, 16, 114, 31, 7, 1, 5, 9, 4
437, 17, 113, 31, 7, 1, 4, 9, 4
438, 16, 112, 31, 7, 1, 4, 9, 4
439, 16, 112, 32, 7, 1, 3, 8, 4
440, 16, 112, 33, 7, 1, 3, 7, 4
441, 17, 112, 33, 7, 1, 3, 7, 3
442, 18, 112, 32, 7, 1, 3, 9, 3
443, 18, 111, 32, 7, 1, 3, 9, 4
444, 17, 111, 32, 7, 1, 4, 9, 3
445, 17, 111, 32, 7, 1, 4, 9, 3
446, 17, 111, 32, 7, 1, 4, 9, 3
447, 18, 111, 31, 7, 1, 3, 11, 4
448, 18, 110, 32, 7, 1, 3, 10, 4
449, 18, 108, 32, 7, 1, 3, 10, 4
450, 18, 108, 32, 7, 1, 3, 10, 4
451, 18, 108, 32, 8, 1, 3, 11, 3
452, 17, 108, 32, 8, 1, 3, 11, 3
453, 17, 108, 32, 8, 1, 3, 10, 4
454, 17, 108, 32, 8, 1, 3, 10, 4
455, 17, 108, 33, 8, 1, 3, 9, 4
456, 17, 108, 33, 8, 1, 3, 9, 4
457, 17, 108, 33, 8, 1, 3, 10, 4
458, 15, 107, 34, 8, 1, 3, 9, 4
459, 15, 107, 34, 8, 1, 3, 9, 4
460, 15, 107, 34, 8, 1, 3, 10, 4
461, 15, 107, 34, 8, 0, 3, 11, 4
462, 15, 107, 35, 8, 0, 3, 10, 4
463, 15, 107, 36, 8, 0, 4, 9, 3
464, 15, 107, 36, 8, 0, 4, 9, 3
465, 14, 107, 37, 8, 0, 4, 8, 3
466, 14, 107, 37, 8, 0, 4, 9, 4
467, 14, 107, 37, 8, 0, 4, 10, 3
468, 14, 107, 37, 8, 0, 4, 10, 3
469, 14, 107, 38, 8, 0, 4, 9, 4
470, 14, 107, 38, 8, 0, 4, 10, 4
471, 14, 107, 39, 9, 0, 4, 10, 3
472, 14, 107, 39, 9, 0, 4, 10, 3
473, 14, 107, 40, 9, 0, 4, 10, 3
474, 13, 107, 40, 9, 0, 5, 10, 4
475, 13, 106, 40, 9, 0, 5, 10, 4
476, 11, 106, 39, 10, 0, 5, 11, 3
477, 12, 106, 39, 10, 0, 5, 11, 2
478, 12, 106, 39, 10, 0, 5, 11, 3
479, 12, 104, 39, 10, 0, 5, 11, 4
480, 12, 103, 39, 10, 0, 5, 11, 4
481, 12, 103, 39, 10, 0, 5, 11, 4
482, 12, 103, 38, 10, 0, 5, 13, 4
483, 12, 101, 38, 10, 0, 5, 13, 4
484, 13, 101, 38, 10, 0, 4, 13, 4
485, 13, 98, 38, 10, 0, 4, 13, 4
486, 14, 98, 37, 10, 0, 4, 14, 4
487, 14, 97, 37, 10, 0, 4, 14, 4
488, 14, 95, 37, 10, 0, 4, 14, 4
489, 14, 95, 37, 10, 0, 4, 14, 4
490, 14, 95, 37, 10, 0, 4, 14, 4
491, 14, 95, 37, 10, 0, 4, 14, 4
492, 14, 94, 37, 10, 0, 4, 14, 4
493, 14, 94, 38, 10, 0, 4, 13, 4
494, 14, 94, 38, 11, 0, 4, 13, 3
495, 14, 94, 38, 11, 0, 4, 14, 3
496, 14, 94, 38, 11, 0, 4, 14, 4
497, 15, 93, 38, 11, 0, 4, 13, 4
498, 15, 93, 38, 11, 0, 4, 13, 4
499, 15, 93, 40, 11, 0, 4, 12, 4
500, 15, 93, 40, 11, 0, 4, 12, 4
501, 15, 93, 42, 11, 0, 4, 11, 4
502, 15, 93, 43, 11, 0, 4, 11, 4
503, 15, 93, 44, 11, 0, 4, 10, 4
504, 15, 92, 44, 11, 0, 4, 13, 4
505, 15, 92, 44, 11, 0, 4, 14, 4
506, 15, 92, 44, 11, 0, 4, 15, 4
507, 15, 89, 45, 11, 0, 4, 14, 4
508, 15, 89, 46, 12, 0, 4, 13, 3
509, 15, 89, 46, 12, 0, 4, 14, 3
510, 15, 89, 46, 12, 0, 4, 14, 4
511, 15, 88, 46, 12, 0, 4, 15, 4
512, 15, 87, 46, 12, 0, 4, 15, 4
513, 15, 86, 46, 12, 0, 4, 15, 4
514, 15, 85, 47, 13, 0, 4, 14, 3
515, 15, 85, 47, 13, 0, 4, 14, 3
516, 14, 85, 47, 13, 0, 4, 14, 3
517, 16, 85, 47, 13, 0, 3, 15, 4
518, 17, 84, 47, 13, 0, 3, 15, 2
519, 17, 84, 47, 13, 0, 3, 15, 2
520, 17, 83, 48, 13, 0, 3, 14, 4
521, 17, 83, 49, 13, 0, 3, 13, 4
522, 17, 83, 49, 13, 0, 3, 13, 4
523, 17, 82, 49, 14, 0, 3, 14, 3
524, 18, 82, 50, 14, 0, 3, 14, 3
525, 18, 82, 50, 14, 0, 3, 14, 4
526, 18, 80, 50, 14, 0, 3, 14, 4
527, 18, 80, 51, 14, 0, 3, 14, 4
528, 18, 80, 52, 14, 0, 3, 13, 4
529, 18, 80, 53, 14, 0, 3, 12, 4
530, 18, 80, 53, 14, 0, 3, 12, 4
531, 18, 80, 53, 14, 0, 3, 13, 4
532, 18, 79, 54, 15, 0, 3, 13, 3
533, 18, 79, 54, 15, 0, 3, 13, 3
