Space Data
QuorumThresh = 1
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 42, 152, 0, 0, 3, 3, 0, 0
66, 42, 152, 0, 0, 3, 3, 0, 0
67, 42, 152, 0, 0, 3, 3, 0, 0
68, 42, 152, 0, 0, 3, 3, 0, 0
69, 42, 152, 0, 0, 3, 3, 0, 0
70, 42, 152, 0, 0, 3, 3, 0, 0
71, 42, 152, 0, 0, 3, 3, 0, 0
72, 41, 152, 0, 0, 4, 3, 0, 0
73, 41, 152, 0, 0, 4, 3, 0, 0
74, 41, 152, 0, 0, 4, 3, 0, 0
75, 41, 152, 0, 0, 4, 3, 0, 0
76, 41, 152, 0, 0, 4, 3, 0, 0
77, 41, 152, 0, 0, 4, 3, 0, 0
78, 40, 152, 0, 0, 4, 4, 0, 0
79, 40, 152, 0, 0, 4, 4, 0, 0
80, 40, 152, 0, 0, 4, 4, 0, 0
81, 40, 152, 0, 0, 4, 4, 0, 0
82, 39, 152, 0, 0, 5, 4, 0, 0
83, 39, 152, 0, 0, 5, 4, 0, 0
84, 39, 152, 0, 0, 5, 4, 0, 0
85, 38, 152, 0, 0, 6, 4, 0, 0
86, 38, 152, 0, 0, 6, 4, 0, 0
87, 38, 152, 0, 0, 6, 4, 0, 0
88, 38, 152, 0, 0, 6, 4, 0, 0
89, 38, 152, 0, 0, 6, 4, 0, 0
90, 37, 152, 0, 0, 7, 4, 0, 0
91, 37, 152, 0, 0, 7, 4, 0, 0
92, 37, 152, 0, 0, 7, 4, 0, 0
93, 37, 152, 0, 0, 7, 4, 0, 0
94, 37, 152, 0, 0, 7, 4, 0, 0
95, 37, 152, 0, 0, 7, 4, 0, 0
96, 37, 152, 0, 0, 7, 4, 0, 0
97, 37, 152, 0, 0, 7, 4, 0, 0
98, 37, 152, 0, 0, 7, 4, 0, 0
99, 37, 152, 0, 0, 7, 4, 0, 0
100, 37, 152, 0, 0, 7, 4, 0, 0
101, 37, 152, 0, 0, 7, 4, 0, 0
102, 37, 152, 0, 0, 7, 4, 0, 0
103, 37, 152, 0, 0, 7, 4, 0, 0
104, 37, 152, 0, 0, 7, 4, 0, 0
105, 37, 152, 0, 0, 7, 4, 0, 0
106, 37, 152, 0, 0, 7, 4, 0, 0
107, 36, 152, 0, 0, 7, 5, 0, 0
108, 36, 152, 0, 0, 7, 5, 0, 0
109, 36, 152, 0, 0, 7, 5, 0, 0
110, 35, 152, 0, 0, 7, 6, 0, 0
111, 35, 152, 0, 0, 7, 6, 0, 0
112, 35, 152, 0, 0, 7, 6, 0, 0
113, 35, 152, 0, 0, 7, 6, 0, 0
114, 34, 152, 0, 0, 7, 7, 0, 0
115, 34, 152, 0, 0, 7, 7, 0, 0
116, 34, 152, 0, 0, 7, 7, 0, 0
117, 34, 152, 0, 0, 7, 7, 0, 0
118, 34, 152, 0, 0, 7, 7, 0, 0
119, 34, 152, 0, 0, 7, 7, 0, 0
120, 34, 152, 0, 0, 7, 7, 0, 0
121, 34, 152, 0, 0, 7, 7, 0, 0
122, 34, 152, 0, 0, 7, 7, 0, 0
123, 34, 152, 0, 0, 7, 7, 0, 0
124, 34, 152, 0, 0, 7, 7, 0, 0
125, 33, 152, 0, 0, 8, 7, 0, 0
126, 33, 152, 0, 0, 8, 7, 0, 0
127, 32, 152, 0, 0, 9, 7, 0, 0
128, 32, 152, 0, 0, 9, 7, 0, 0
129, 32, 152, 0, 0, 9, 7, 0, 0
130, 32, 152, 0, 0, 9, 7, 0, 0
131, 32, 152, 0, 0, 9, 7, 0, 0
132, 32, 152, 0, 0, 9, 7, 0, 0
133, 32, 152, 0, 0, 9, 7, 0, 0
134, 32, 152, 0, 0, 9, 7, 0, 0
135, 32, 152, 0, 0, 9, 7, 0, 0
136, 32, 152, 0, 0, 9, 7, 0, 0
137, 32, 152, 0, 0, 9, 7, 0, 0
138, 32, 152, 0, 0, 9, 7, 0, 0
139, 31, 152, 0, 0, 10, 7, 0, 0
140, 31, 152, 0, 0, 10, 7, 0, 0
141, 31, 152, 0, 0, 10, 7, 0, 0
142, 31, 152, 0, 0, 8, 7, 2, 0
143, 30, 152, 0, 0, 8, 8, 2, 0
144, 30, 152, 0, 0, 8, 8, 2, 0
145, 29, 152, 0, 0, 9, 8, 2, 0
146, 29, 152, 0, 0, 8, 8, 3, 0
147, 28, 152, 0, 0, 8, 9, 3, 0
148, 28, 152, 0, 0, 8, 9, 3, 0
149, 27, 152, 0, 0, 8, 9, 3, 0
150, 27, 152, 0, 0, 8, 9, 3, 0
151, 25, 152, 0, 0, 8, 9, 3, 0
152, 25, 152, 0, 0, 8, 9, 3, 0
153, 25, 152, 0, 0, 8, 9, 3, 0
154, 25, 152, 1, 0, 8, 9, 2, 0
155, 25, 152, 1, 0, 8, 9, 2, 0
156, 25, 152, 1, 0, 8, 9, 3, 0
157, 25, 152, 1, 0, 8, 9, 3, 0
158, 25, 152, 1, 0, 8, 9, 3, 0
159, 25, 152, 1, 0, 8, 9, 3, 0
160, 25, 152, 1, 0, 8, 9, 3, 0
161, 26, 152, 1, 0, 8, 9, 2, 0
162, 26, 152, 1, 0, 8, 9, 2, 0
163, 25, 152, 1, 0, 8, 10, 3, 0
164, 24, 152, 1, 0, 9, 10, 3, 0
165, 24, 152, 2, 0, 9, 10, 2, 0
166, 24, 152, 2, 0, 9, 10, 2, 0
167, 24, 152, 2, 0, 9, 10, 3, 0
168, 24, 152, 2, 0, 9, 10, 3, 0
169, 25, 152, 2, 0, 9, 9, 3, 0
170, 25, 152, 2, 0, 9, 9, 3, 0
171, 25, 151, 2, 0, 9, 9, 3, 0
172, 25, 151, 2, 0, 9, 9, 3, 0
173, 25, 151, 2, 0, 9, 9, 3, 0
174, 25, 151, 2, 0, 9, 9, 3, 0
175, 24, 151, 2, 0, 9, 10, 3, 0
176, 24, 151, 2, 0, 9, 10, 3, 0
177, 24, 151, 2, 0, 9, 10, 3, 0
178, 24, 151, 2, 0, 9, 10, 3, 0
179, 24, 151, 2, 0, 9, 10, 3, 0
180, 24, 150, 2, 0, 9, 10, 3, 0
181, 24, 150, 2, 0, 9, 10, 3, 0
182, 24, 150, 2, 0, 9, 10, 3, 0
183, 24, 150, 2, 0, 9, 10, 3, 0
184, 24, 150, 3, 0, 9, 10, 2, 0
185, 24, 150, 3, 0, 9, 10, 2, 0
186, 24, 150, 3, 0, 9, 10, 2, 0
187, 25, 150, 3, 0, 9, 9, 2, 0
188, 25, 150, 3, 0, 9, 9, 2, 0
189, 25, 150, 3, 0, 9, 9, 2, 0
190, 26, 150, 3, 0, 9, 8, 2, 0
191, 26, 150, 3, 0, 9, 8, 2, 0
192, 26, 150, 3, 0, 8, 8, 3, 0
193, 26, 150, 3, 0, 8, 8, 3, 0
194, 25, 150, 4, 0, 9, 8, 2, 0
195, 25, 150, 4, 0, 9, 8, 2, 0
196, 26, 150, 4, 0, 9, 7, 2, 0
197, 26, 150, 4, 0, 9, 7, 3, 0
198, 26, 150, 4, 0, 9, 7, 3, 0
199, 26, 150, 4, 0, 9, 7, 3, 0
200, 26, 150, 4, 0, 9, 7, 3, 0
201, 25, 150, 4, 0, 9, 7, 3, 0
202, 25, 150, 4, 0, 9, 7, 3, 0
203, 25, 149, 4, 0, 9, 7, 3, 0
204, 24, 149, 4, 0, 9, 7, 3, 0
205, 24, 149, 4, 0, 9, 7, 3, 0
206, 24, 149, 4, 0, 9, 7, 3, 0
207, 24, 149, 4, 0, 9, 7, 3, 0
208, 24, 149, 4, 0, 9, 7, 3, 0
209, 24, 149, 4, 0, 9, 7, 3, 0
210, 24, 149, 4, 0, 9, 7, 3, 0
211, 25, 149, 4, 0, 9, 7, 2, 0
212, 24, 149, 4, 0, 10, 7, 2, 0
213, 24, 149, 4, 0, 9, 7, 3, 0
214, 24, 149, 4, 0, 9, 7, 3, 0
215, 24, 149, 4, 0, 9, 7, 3, 0
216, 24, 149, 4, 0, 9, 7, 3, 0
217, 24, 149, 4, 0, 9, 7, 3, 0
218, 24, 149, 4, 0, 9, 7, 3, 0
219, 24, 149, 5, 0, 9, 7, 2, 0
220, 24, 149, 6, 0, 9, 7, 1, 0
221, 24, 149, 6, 0, 9, 7, 2, 0
222, 24, 149, 6, 0, 9, 7, 2, 0
223, 24, 149, 6, 0, 9, 7, 3, 0
224, 24, 149, 6, 0, 9, 7, 3, 0
225, 25, 148, 6, 0, 9, 6, 3, 0
226, 25, 148, 6, 0, 9, 6, 3, 0
227, 25, 148, 6, 0, 9, 6, 3, 0
228, 24, 148, 5, 0, 10, 6, 4, 0
229, 23, 148, 5, 0, 10, 6, 4, 0
230, 23, 148, 5, 0, 10, 6, 4, 0
231, 22, 148, 5, 0, 11, 6, 4, 0
232, 22, 148, 5, 0, 11, 5, 4, 1
233, 22, 148, 6, 0, 11, 5, 3, 1
234, 21, 148, 6, 0, 12, 5, 3, 1
235, 21, 147, 6, 0, 12, 5, 4, 1
236, 21, 147, 6, 0, 12, 5, 4, 1
237, 20, 147, 7, 0, 11, 6, 4, 1
238, 20, 147, 7, 0, 11, 6, 4, 1
239, 19, 147, 7, 0, 11, 6, 5, 1
240, 19, 147, 7, 0, 11, 6, 5, 1
241, 19, 147, 8, 0, 11, 6, 4, 1
242, 18, 147, 8, 0, 12, 6, 4, 1
243, 17, 147, 8, 0, 13, 6, 4, 1
244, 17, 147, 8, 0, 13, 6, 4, 1
245, 17, 147, 8, 0, 13, 6, 4, 1
246, 17, 147, 9, 0, 13, 6, 3, 1
247, 17, 147, 9, 0, 13, 6, 3, 1
248, 17, 147, 10, 0, 13, 6, 2, 1
249, 17, 147, 10, 0, 13, 6, 2, 1
250, 17, 147, 10, 0, 13, 6, 3, 1
251, 17, 147, 10, 0, 13, 6, 3, 1
252, 15, 147, 10, 0, 14, 6, 3, 1
253, 15, 147, 10, 0, 13, 6, 4, 1
254, 15, 147, 10, 0, 13, 6, 4, 1
255, 14, 147, 10, 0, 13, 6, 4, 1
256, 14, 147, 10, 0, 13, 6, 4, 1
257, 13, 147, 10, 0, 13, 6, 4, 1
258, 12, 147, 11, 0, 14, 5, 3, 2
259, 12, 147, 11, 0, 14, 5, 3, 2
260, 12, 147, 11, 0, 14, 5, 4, 2
261, 12, 147, 11, 0, 14, 5, 4, 2
262, 12, 146, 11, 0, 14, 5, 4, 2
263, 12, 146, 11, 0, 14, 5, 4, 2
264, 12, 146, 11, 0, 13, 5, 5, 2
265, 12, 146, 11, 0, 13, 5, 5, 2
266, 12, 146, 10, 0, 12, 5, 7, 2
267, 13, 146, 10, 0, 12, 5, 6, 2
268, 13, 145, 10, 0, 12, 5, 6, 2
269, 13, 145, 10, 0, 12, 5, 6, 2
270, 13, 145, 10, 0, 12, 5, 7, 2
271, 12, 145, 10, 0, 12, 5, 7, 2
272, 12, 145, 10, 0, 12, 5, 7, 2
273, 12, 145, 11, 0, 12, 5, 6, 2
274, 12, 144, 11, 0, 12, 5, 6, 2
275, 12, 144, 11, 0, 11, 5, 8, 2
276, 11, 144, 11, 0, 11, 5, 8, 2
277, 11, 144, 11, 0, 11, 5, 8, 2
278, 11, 144, 11, 0, 11, 5, 8, 2
279, 11, 144, 12, 0, 11, 5, 7, 2
280, 11, 144, 12, 0, 11, 5, 7, 2
281, 12, 144, 12, 0, 11, 4, 8, 2
282, 12, 143, 12, 0, 10, 4, 9, 2
283, 12, 143, 12, 0, 10, 4, 9, 2
284, 12, 143, 13, 0, 10, 4, 8, 2
285, 11, 143, 13, 0, 10, 5, 8, 2
286, 11, 143, 13, 0, 10, 5, 8, 2
287, 12, 143, 13, 0, 9, 5, 8, 2
288, 11, 143, 12, 0, 9, 5, 10, 2
289, 11, 143, 12, 0, 9, 5, 9, 2
290, 10, 142, 12, 0, 9, 5, 9, 2
291, 10, 141, 12, 0, 9, 5, 9, 2
292, 9, 141, 12, 1, 9, 5, 9, 1
293, 10, 141, 13, 0, 9, 5, 8, 1
294, 10, 141, 13, 0, 9, 5, 8, 1
295, 11, 141, 13, 0, 9, 4, 8, 2
296, 11, 141, 13, 0, 9, 4, 8, 2
297, 11, 140, 13, 0, 9, 4, 8, 2
298, 12, 140, 13, 0, 9, 4, 7, 2
299, 12, 140, 13, 0, 9, 4, 7, 2
300, 13, 140, 13, 0, 9, 4, 6, 2
301, 13, 140, 13, 0, 9, 4, 6, 2
302, 13, 140, 13, 0, 9, 4, 6, 2
303, 13, 140, 13, 0, 9, 4, 6, 2
304, 13, 140, 14, 0, 9, 4, 5, 2
305, 13, 140, 14, 0, 9, 4, 5, 2
306, 14, 140, 16, 0, 9, 3, 3, 2
307, 14, 139, 16, 0, 9, 3, 3, 2
308, 14, 139, 16, 0, 9, 3, 4, 2
309, 14, 139, 16, 0, 9, 3, 5, 2
310, 13, 139, 16, 0, 10, 3, 5, 2
311, 12, 139, 17, 0, 10, 4, 4, 2
312, 12, 139, 17, 0, 10, 4, 4, 2
313, 12, 139, 17, 0, 10, 4, 4, 2
314, 12, 139, 18, 0, 10, 4, 3, 2
315, 12, 139, 18, 0, 10, 4, 3, 2
316, 12, 139, 18, 0, 10, 4, 4, 2
317, 12, 139, 18, 0, 10, 4, 4, 2
318, 12, 139, 18, 0, 10, 4, 4, 2
319, 12, 138, 18, 0, 10, 4, 4, 2
320, 12, 138, 18, 0, 9, 3, 5, 2
321, 13, 138, 18, 1, 9, 3, 5, 1
322, 13, 138, 18, 1, 9, 3, 5, 1
323, 13, 137, 18, 1, 9, 3, 5, 2
324, 12, 137, 18, 1, 9, 4, 6, 2
325, 12, 137, 17, 1, 9, 4, 7, 2
326, 12, 136, 17, 1, 9, 4, 7, 2
327, 12, 136, 17, 1, 9, 4, 7, 2
328, 12, 136, 17, 1, 9, 4, 7, 2
329, 12, 136, 17, 1, 9, 4, 7, 2
330, 13, 136, 17, 1, 8, 4, 7, 2
331, 12, 136, 17, 1, 8, 5, 7, 2
332, 12, 136, 18, 1, 8, 5, 6, 2
333, 12, 136, 18, 1, 8, 5, 6, 2
334, 11, 136, 18, 1, 8, 5, 6, 2
335, 11, 134, 18, 1, 8, 5, 6, 2
336, 10, 134, 18, 1, 7, 6, 7, 2
337, 10, 134, 18, 1, 7, 6, 7, 2
338, 10, 134, 18, 1, 7, 6, 7, 2
339, 10, 134, 19, 1, 6, 6, 7, 2
340, 10, 134, 20, 1, 6, 6, 6, 2
341, 10, 134, 20, 1, 6, 6, 7, 2
342, 10, 133, 20, 1, 6, 6, 8, 2
343, 11, 133, 19, 1, 6, 6, 9, 2
344, 11, 133, 19, 1, 6, 6, 9, 2
345, 10, 133, 19, 1, 6, 6, 10, 2
346, 10, 133, 19, 1, 5, 6, 11, 2
347, 9, 133, 19, 1, 5, 7, 11, 2
348, 9, 131, 19, 1, 5, 7, 11, 2
349, 8, 131, 19, 1, 5, 8, 11, 2
350, 8, 131, 19, 1, 5, 8, 11, 2
351, 9, 131, 20, 1, 5, 8, 9, 2
352, 9, 131, 20, 1, 5, 8, 9, 2
353, 9, 129, 21, 2, 4, 8, 10, 1
354, 8, 127, 21, 2, 4, 8, 11, 1
355, 8, 127, 21, 2, 4, 8, 12, 2
356, 8, 127, 21, 2, 4, 8, 12, 2
357, 7, 126, 21, 2, 4, 9, 12, 2
358, 7, 126, 21, 2, 4, 9, 12, 2
359, 7, 126, 21, 2, 4, 9, 12, 2
360, 7, 126, 21, 2, 4, 9, 12, 2
361, 7, 126, 22, 2, 3, 9, 12, 2
362, 8, 126, 22, 2, 2, 9, 12, 2
363, 8, 126, 22, 2, 2, 9, 12, 2
364, 8, 126, 23, 3, 2, 9, 12, 1
365, 7, 126, 22, 3, 3, 9, 14, 1
366, 7, 125, 22, 3, 3, 9, 14, 1
367, 7, 124, 23, 3, 3, 9, 12, 2
368, 6, 123, 23, 3, 4, 9, 12, 2
369, 6, 123, 22, 3, 4, 9, 14, 2
370, 6, 122, 25, 3, 4, 9, 13, 2
371, 5, 121, 25, 3, 5, 9, 13, 2
372, 5, 120, 26, 3, 5, 9, 12, 2
373, 5, 120, 26, 3, 5, 9, 15, 2
374, 5, 118, 26, 3, 5, 9, 15, 2
375, 5, 118, 26, 3, 4, 9, 17, 2
376, 5, 117, 26, 3, 4, 9, 17, 2
377, 6, 117, 26, 3, 4, 8, 17, 2
378, 6, 116, 26, 3, 4, 8, 18, 2
379, 6, 115, 26, 3, 4, 8, 18, 2
380, 6, 114, 25, 3, 4, 8, 20, 2
381, 6, 112, 25, 3, 4, 8, 20, 2
382, 6, 111, 26, 3, 4, 8, 19, 2
383, 6, 111, 26, 3, 4, 8, 18, 2
384, 6, 111, 27, 3, 4, 8, 18, 2
385, 6, 111, 28, 4, 4, 8, 17, 1
386, 6, 111, 28, 4, 4, 8, 17, 1
387, 6, 110, 28, 4, 4, 8, 19, 2
388, 6, 108, 29, 4, 4, 8, 18, 2
389, 6, 107, 31, 4, 4, 8, 16, 2
390, 6, 107, 31, 4, 4, 8, 17, 2
391, 6, 107, 31, 4, 4, 8, 19, 2
392, 6, 107, 32, 4, 4, 8, 18, 2
393, 6, 106, 32, 4, 4, 8, 18, 2
394, 6, 105, 30, 4, 4, 8, 22, 2
395, 5, 104, 31, 5, 4, 8, 21, 1
396, 5, 103, 31, 5, 4, 8, 21, 1
397, 5, 102, 32, 5, 4, 8, 21, 1
398, 5, 101, 34, 5, 4, 8, 19, 2
399, 5, 100, 34, 5, 4, 8, 20, 2
400, 5, 100, 35, 5, 4, 8, 20, 2
401, 5, 100, 35, 5, 4, 8, 21, 2
402, 5, 98, 36, 5, 4, 8, 21, 2
403, 5, 97, 37, 5, 4, 8, 20, 2
404, 5, 97, 38, 5, 4, 8, 19, 2
405, 5, 97, 39, 5, 4, 8, 19, 2
406, 4, 96, 39, 5, 4, 8, 20, 2
407, 4, 96, 40, 5, 4, 8, 21, 2
408, 4, 96, 40, 5, 4, 8, 21, 2
409, 4, 96, 40, 5, 4, 8, 22, 2
410, 4, 96, 40, 5, 4, 8, 22, 2
411, 4, 95, 40, 5, 4, 8, 22, 2
412, 4, 94, 41, 5, 4, 8, 21, 2
413, 4, 93, 41, 5, 4, 8, 22, 2
414, 4, 93, 41, 5, 4, 8, 23, 2
415, 4, 93, 42, 5, 4, 8, 22, 2
416, 4, 92, 44, 5, 4, 8, 20, 2
417, 4, 92, 44, 6, 4, 8, 21, 1
418, 6, 92, 44, 6, 4, 7, 22, 0
419, 6, 91, 45, 6, 4, 7, 22, 1
420, 6, 90, 45, 6, 4, 7, 22, 1
421, 6, 90, 45, 6, 4, 7, 22, 2
422, 6, 89, 45, 6, 4, 7, 23, 2
423, 6, 87, 45, 6, 4, 7, 23, 2
424, 6, 87, 45, 6, 4, 7, 23, 2
425, 6, 87, 46, 6, 4, 7, 22, 2
426, 6, 87, 47, 6, 4, 7, 21, 2
427, 6, 86, 47, 6, 4, 7, 23, 2
428, 6, 84, 48, 6, 4, 7, 22, 2
429, 6, 82, 50, 6, 4, 7, 21, 2
430, 6, 82, 50, 6, 4, 7, 22, 2
431, 6, 82, 51, 6, 4, 7, 22, 2
432, 6, 82, 52, 6, 4, 7, 22, 2
433, 6, 82, 52, 6, 4, 7, 22, 2
434, 6, 82, 53, 6, 4, 7, 22, 2
435, 6, 82, 53, 6, 4, 7, 22, 2
436, 6, 82, 54, 6, 4, 7, 22, 2
437, 6, 82, 54, 6, 4, 7, 22, 2
438, 6, 82, 54, 6, 4, 7, 23, 2
439, 6, 81, 53, 6, 4, 7, 25, 2
440, 6, 81, 53, 6, 4, 7, 25, 2
441, 6, 81, 53, 6, 4, 7, 25, 2
442, 6, 80, 54, 6, 4, 7, 25, 2
443, 6, 79, 53, 6, 4, 7, 27, 2
444, 6, 74, 54, 6, 4, 7, 27, 2
445, 6, 74, 54, 6, 4, 7, 27, 2
446, 6, 73, 54, 6, 4, 7, 28, 2
447, 6, 72, 56, 6, 4, 7, 26, 2
448, 6, 71, 56, 6, 4, 7, 26, 2
449, 6, 71, 59, 6, 4, 7, 25, 2
450, 6, 71, 59, 6, 4, 7, 25, 2
451, 7, 71, 59, 6, 4, 7, 28, 2
452, 7, 69, 59, 6, 4, 7, 28, 2
453, 7, 68, 60, 7, 4, 7, 27, 1
454, 7, 67, 60, 7, 4, 7, 27, 1
455, 7, 67, 61, 7, 4, 7, 27, 2
456, 8, 67, 61, 7, 4, 6, 27, 2
457, 8, 67, 61, 7, 4, 6, 28, 2
458, 8, 67, 61, 7, 3, 6, 28, 2
459, 8, 66, 62, 7, 3, 6, 27, 2
460, 8, 65, 63, 7, 3, 6, 26, 2
461, 9, 65, 63, 7, 3, 5, 27, 2
462, 9, 63, 65, 7, 3, 5, 25, 2
463, 9, 63, 66, 7, 2, 5, 25, 2
464, 9, 63, 67, 7, 2, 5, 26, 2
465, 9, 63, 67, 7, 2, 5, 26, 2
466, 9, 61, 68, 7, 2, 5, 27, 2
467, 9, 61, 69, 7, 2, 5, 26, 2
468, 9, 61, 70, 7, 2, 5, 25, 2
469, 9, 61, 71, 8, 2, 5, 26, 1
470, 9, 60, 72, 8, 2, 5, 25, 1
471, 9, 57, 72, 8, 2, 5, 27, 2
472, 9, 57, 72, 8, 2, 5, 27, 2
473, 9, 56, 72, 8, 2, 5, 28, 2
474, 9, 55, 74, 8, 2, 5, 27, 2
475, 9, 54, 74, 8, 2, 5, 27, 2
476, 9, 53, 74, 8, 2, 5, 29, 2
477, 9, 52, 75, 8, 2, 5, 28, 2
478, 9, 52, 75, 8, 2, 5, 28, 2
479, 9, 52, 76, 8, 2, 5, 26, 2
480, 9, 49, 76, 8, 2, 5, 26, 2
481, 9, 49, 77, 8, 2, 5, 26, 2
482, 9, 47, 77, 8, 2, 5, 26, 2
483, 9, 47, 77, 9, 2, 5, 27, 1
484, 9, 47, 77, 9, 2, 5, 27, 1
485, 9, 47, 77, 9, 2, 5, 27, 1
486, 9, 45, 77, 9, 2, 5, 27, 1
487, 9, 44, 77, 9, 2, 5, 27, 1
488, 9, 43, 78, 9, 2, 5, 26, 1
489, 9, 43, 79, 9, 2, 5, 25, 1
490, 9, 43, 80, 9, 2, 5, 24, 1
491, 9, 43, 80, 9, 2, 5, 26, 1
492, 9, 42, 80, 9, 2, 5, 27, 1
493, 8, 42, 80, 9, 2, 6, 27, 1
494, 8, 42, 80, 9, 2, 6, 27, 1
495, 8, 42, 81, 9, 2, 6, 25, 1
496, 8, 42, 83, 9, 2, 6, 23, 1
497, 8, 42, 84, 9, 2, 6, 24, 1
498, 9, 41, 84, 9, 2, 6, 26, 1
499, 9, 41, 87, 9, 2, 6, 24, 1
500, 9, 41, 88, 9, 2, 6, 24, 1
501, 9, 41, 89, 9, 2, 6, 25, 1
502, 9, 41, 90, 9, 2, 6, 26, 1
503, 9, 40, 90, 9, 2, 6, 27, 1
504, 9, 40, 90, 9, 2, 6, 28, 1
505, 8, 39, 91, 9, 3, 6, 27, 1
506, 8, 39, 93, 9, 3, 6, 25, 1
507, 8, 39, 94, 9, 3, 6, 24, 1
508, 8, 39, 94, 9, 3, 6, 25, 1
509, 8, 39, 94, 9, 3, 6, 27, 1
510, 8, 38, 94, 9, 3, 6, 28, 1
511, 8, 37, 95, 9, 3, 6, 27, 1
512, 9, 36, 95, 9, 3, 6, 27, 1
513, 9, 35, 96, 9, 3, 6, 25, 1
514, 9, 35, 98, 10, 3, 6, 24, 0
515, 9, 35, 98, 10, 3, 6, 25, 0
516, 9, 35, 98, 10, 3, 6, 27, 0
517, 9, 34, 99, 10, 3, 6, 25, 1
518, 9, 34, 99, 10, 3, 6, 25, 1
519, 9, 34, 99, 10, 3, 6, 26, 1
520, 9, 33, 99, 10, 3, 6, 26, 1
521, 9, 32, 99, 10, 3, 6, 26, 1
522, 9, 31, 99, 10, 3, 6, 26, 1
523, 10, 31, 100, 10, 2, 6, 25, 1
524, 10, 31, 100, 10, 2, 6, 25, 1
525, 10, 30, 100, 10, 2, 6, 27, 1
526, 10, 29, 101, 10, 2, 6, 26, 1
527, 9, 29, 101, 10, 3, 6, 26, 1
528, 9, 28, 102, 10, 3, 6, 26, 1
529, 9, 28, 102, 10, 3, 6, 26, 1
530, 9, 28, 103, 10, 3, 6, 26, 1
531, 9, 27, 103, 10, 3, 6, 26, 1
532, 9, 26, 103, 10, 3, 6, 27, 1
533, 9, 25, 103, 10, 3, 6, 27, 1
