Space Data
QuorumThresh = 12
Colony size = 200
T, S, P0, P1, P2, A1, A2, R1, R2
65, 27, 162, 0, 0, 5, 6, 0, 0
66, 27, 162, 0, 0, 5, 6, 0, 0
67, 27, 162, 0, 0, 5, 6, 0, 0
68, 27, 162, 0, 0, 5, 6, 0, 0
69, 27, 162, 0, 0, 5, 6, 0, 0
70, 27, 162, 0, 0, 5, 6, 0, 0
71, 27, 162, 0, 0, 5, 6, 0, 0
72, 27, 162, 0, 0, 5, 6, 0, 0
73, 27, 162, 0, 0, 5, 6, 0, 0
74, 27, 162, 0, 0, 5, 6, 0, 0
75, 27, 162, 0, 0, 5, 6, 0, 0
76, 26, 162, 0, 0, 6, 6, 0, 0
77, 26, 162, 0, 0, 6, 6, 0, 0
78, 26, 162, 0, 0, 6, 6, 0, 0
79, 26, 162, 0, 0, 6, 6, 0, 0
80, 26, 162, 0, 0, 6, 6, 0, 0
81, 26, 162, 0, 0, 6, 6, 0, 0
82, 25, 162, 0, 0, 6, 7, 0, 0
83, 25, 162, 0, 0, 6, 7, 0, 0
84, 25, 162, 0, 0, 6, 7, 0, 0
85, 25, 162, 0, 0, 6, 7, 0, 0
86, 25, 162, 0, 0, 6, 7, 0, 0
87, 25, 162, 0, 0, 6, 7, 0, 0
88, 25, 162, 0, 0, 6, 7, 0, 0
89, 25, 162, 0, 0, 6, 7, 0, 0
90, 25, 162, 0, 0, 6, 7, 0, 0
91, 25, 162, 0, 0, 6, 7, 0, 0
92, 25, 162, 0, 0, 6, 7, 0, 0
93, 25, 162, 0, 0, 6, 7, 0, 0
94, 25, 162, 0, 0, 6, 7, 0, 0
95, 25, 162, 0, 0, 6, 7, 0, 0
96, 25, 162, 0, 0, 6, 7, 0, 0
97, 25, 162, 0, 0, 6, 7, 0, 0
98, 24, 162, 0, 0, 7, 7, 0, 0
99, 24, 162, 0, 0, 7, 7, 0, 0
100, 24, 162, 0, 0, 7, 7, 0, 0
101, 24, 162, 0, 0, 7, 7, 0, 0
102, 24, 162, 0, 0, 7, 7, 0, 0
103, 24, 162, 0, 0, 7, 7, 0, 0
104, 23, 162, 0, 0, 7, 8, 0, 0
105, 23, 162, 0, 0, 7, 8, 0, 0
106, 23, 162, 0, 0, 7, 8, 0, 0
107, 23, 162, 0, 0, 7, 8, 0, 0
108, 22, 162, 0, 0, 7, 9, 0, 0
109, 22, 162, 0, 0, 7, 9, 0, 0
110, 22, 162, 0, 0, 7, 9, 0, 0
111, 21, 162, 0, 0, 8, 9, 0, 0
112, 20, 162, 0, 0, 8, 9, 1, 0
113, 20, 162, 0, 0, 8, 9, 1, 0
114, 20, 162, 0, 0, 8, 9, 1, 0
115, 20, 162, 0, 0, 8, 9, 1, 0
116, 19, 162, 0, 0, 8, 10, 1, 0
117, 19, 162, 0, 0, 8, 10, 1, 0
118, 19, 162, 0, 0, 8, 10, 1, 0
119, 19, 162, 0, 0, 8, 10, 1, 0
120, 19, 162, 0, 0, 8, 10, 1, 0
121, 19, 162, 0, 0, 8, 10, 1, 0
122, 19, 162, 0, 0, 8, 10, 1, 0
123, 19, 162, 0, 0, 8, 10, 1, 0
124, 19, 162, 0, 0, 8, 10, 1, 0
125, 19, 162, 0, 0, 8, 10, 1, 0
126, 18, 162, 0, 0, 8, 11, 1, 0
127, 17, 162, 0, 0, 9, 11, 1, 0
128, 17, 162, 0, 0, 9, 11, 1, 0
129, 17, 162, 0, 0, 9, 11, 1, 0
130, 17, 162, 0, 0, 9, 11, 1, 0
131, 17, 162, 0, 0, 9, 11, 1, 0
132, 17, 162, 0, 0, 9, 11, 1, 0
133, 17, 162, 0, 0, 9, 11, 1, 0
134, 17, 162, 0, 0, 9, 11, 1, 0
135, 17, 162, 0, 0, 9, 11, 1, 0
136, 17, 162, 0, 0, 9, 11, 1, 0
137, 17, 162, 0, 0, 9, 11, 1, 0
138, 17, 162, 0, 0, 9, 11, 1, 0
139, 16, 162, 0, 0, 9, 12, 1, 0
140, 16, 162, 0, 0, 9, 12, 1, 0
141, 16, 162, 0, 0, 9, 12, 1, 0
142, 16, 162, 0, 0, 9, 12, 1, 0
143, 16, 162, 0, 0, 9, 11, 1, 1
144, 16, 162, 0, 0, 9, 11, 1, 1
145, 16, 162, 0, 0, 9, 11, 1, 1
146, 16, 162, 0, 0, 9, 11, 1, 1
147, 16, 162, 0, 0, 9, 11, 1, 1
148, 16, 162, 0, 0, 9, 11, 1, 1
149, 16, 162, 0, 0, 9, 11, 1, 1
150, 16, 162, 0, 0, 9, 11, 1, 1
151, 16, 162, 0, 0, 9, 11, 1, 1
152, 16, 162, 0, 0, 8, 11, 2, 1
153, 15, 162, 0, 0, 9, 11, 2, 1
154, 13, 162, 0, 0, 9, 13, 2, 1
155, 13, 162, 0, 0, 9, 13, 2, 1
156, 12, 162, 0, 0, 10, 13, 2, 1
157, 12, 162, 0, 0, 10, 13, 2, 1
158, 12, 162, 0, 0, 10, 13, 2, 1
159, 12, 162, 0, 0, 10, 13, 2, 1
160, 12, 162, 0, 0, 10, 13, 2, 1
161, 12, 162, 0, 0, 10, 13, 2, 1
162, 12, 162, 0, 0, 10, 13, 2, 1
163, 12, 162, 0, 0, 10, 13, 2, 1
164, 12, 162, 0, 0, 10, 13, 2, 1
165, 12, 162, 0, 0, 10, 13, 2, 1
166, 12, 162, 0, 0, 10, 13, 2, 1
167, 12, 162, 0, 0, 10, 13, 2, 1
168, 12, 162, 0, 0, 10, 13, 2, 1
169, 12, 162, 0, 0, 10, 13, 2, 1
170, 10, 162, 0, 0, 12, 13, 2, 1
171, 10, 162, 0, 0, 12, 13, 2, 1
172, 10, 162, 0, 0, 12, 13, 2, 1
173, 10, 162, 0, 0, 12, 13, 2, 1
174, 10, 162, 0, 0, 12, 13, 2, 1
175, 10, 162, 0, 0, 12, 13, 2, 1
176, 10, 162, 0, 0, 12, 13, 2, 1
177, 10, 162, 0, 0, 12, 13, 2, 1
178, 10, 162, 0, 0, 12, 13, 2, 1
179, 10, 162, 0, 0, 12, 13, 2, 1
180, 10, 162, 0, 0, 13, 13, 1, 1
181, 10, 162, 0, 0, 13, 13, 1, 1
182, 10, 162, 0, 0, 13, 13, 1, 1
183, 10, 162, 0, 0, 13, 13, 1, 1
184, 10, 162, 0, 0, 13, 13, 1, 1
185, 11, 162, 0, 0, 13, 12, 1, 1
186, 10, 162, 0, 0, 14, 12, 1, 1
187, 10, 162, 0, 0, 14, 12, 1, 1
188, 11, 162, 0, 0, 12, 12, 2, 1
189, 10, 162, 0, 0, 13, 12, 2, 1
190, 10, 162, 0, 0, 13, 12, 2, 1
191, 10, 162, 0, 0, 13, 12, 2, 1
192, 10, 162, 0, 0, 13, 12, 2, 1
193, 10, 162, 0, 0, 13, 12, 2, 1
194, 10, 162, 0, 0, 13, 12, 2, 1
195, 10, 162, 0, 0, 13, 12, 2, 1
196, 10, 162, 0, 0, 13, 12, 2, 1
197, 10, 162, 0, 0, 13, 12, 2, 1
198, 10, 162, 0, 0, 13, 12, 2, 1
199, 10, 162, 0, 0, 13, 12, 2, 1
200, 11, 162, 0, 0, 13, 11, 2, 1
201, 11, 162, 0, 0, 13, 11, 2, 1
202, 12, 162, 0, 0, 13, 10, 2, 1
203, 12, 162, 0, 0, 13, 10, 2, 1
204, 12, 162, 0, 0, 13, 10, 2, 1
205, 12, 162, 0, 0, 13, 10, 2, 1
206, 13, 162, 0, 0, 13, 9, 2, 1
207, 13, 162, 0, 0, 13, 9, 2, 1
208, 13, 162, 0, 0, 13, 9, 2, 1
209, 13, 162, 0, 0, 13, 9, 2, 1
210, 13, 162, 0, 0, 13, 9, 2, 1
211, 14, 162, 0, 0, 12, 8, 3, 1
212, 15, 162, 0, 0, 12, 7, 3, 1
213, 15, 162, 0, 0, 12, 7, 3, 1
214, 15, 162, 0, 0, 12, 7, 3, 1
215, 15, 162, 0, 0, 12, 7, 3, 1
216, 15, 162, 0, 0, 12, 7, 3, 1
217, 15, 162, 0, 0, 12, 7, 3, 1
218, 15, 162, 0, 0, 12, 7, 3, 1
219, 15, 162, 0, 0, 12, 6, 3, 2
220, 15, 162, 0, 0, 12, 6, 3, 2
221, 15, 162, 0, 0, 12, 6, 3, 1
222, 14, 162, 0, 0, 10, 7, 5, 1
223, 14, 162, 0, 0, 10, 7, 5, 1
224, 14, 162, 0, 0, 10, 7, 5, 1
225, 14, 162, 0, 0, 10, 7, 5, 1
226, 13, 162, 0, 0, 10, 8, 5, 1
227, 14, 162, 0, 0, 10, 7, 5, 1
228, 14, 162, 0, 0, 9, 7, 6, 1
229, 14, 162, 0, 0, 9, 7, 6, 1
230, 14, 162, 0, 0, 9, 7, 6, 1
231, 14, 162, 0, 0, 9, 7, 6, 1
232, 13, 162, 0, 0, 10, 7, 6, 1
233, 13, 161, 0, 0, 11, 6, 6, 2
234, 13, 161, 0, 0, 11, 6, 6, 2
235, 13, 161, 0, 0, 11, 6, 6, 2
236, 13, 161, 0, 0, 11, 6, 6, 2
237, 12, 161, 0, 0, 13, 6, 5, 2
238, 12, 161, 0, 0, 13, 6, 5, 2
239, 12, 161, 0, 0, 13, 6, 5, 2
240, 12, 161, 0, 0, 13, 6, 5, 2
241, 12, 161, 0, 0, 13, 6, 5, 2
242, 12, 161, 0, 0, 13, 6, 5, 2
243, 12, 161, 0, 0, 13, 6, 5, 2
244, 12, 161, 0, 0, 13, 6, 5, 2
245, 12, 161, 0, 0, 13, 6, 5, 2
246, 12, 161, 0, 0, 13, 6, 5, 2
247, 12, 161, 0, 0, 13, 6, 5, 2
248, 12, 161, 0, 0, 12, 6, 6, 2
249, 12, 161, 0, 0, 12, 6, 6, 2
250, 12, 161, 0, 0, 12, 6, 6, 2
251, 12, 161, 0, 0, 12, 6, 6, 2
252, 12, 161, 0, 0, 12, 6, 6, 2
253, 12, 161, 0, 0, 12, 6, 6, 2
254, 12, 161, 0, 0, 12, 6, 6, 2
255, 11, 161, 0, 0, 14, 6, 5, 2
256, 11, 161, 0, 0, 14, 6, 5, 2
257, 11, 161, 0, 0, 14, 6, 5, 2
258, 11, 161, 0, 0, 14, 6, 5, 2
259, 11, 161, 0, 0, 14, 6, 5, 2
260, 12, 161, 0, 0, 14, 5, 4, 2
261, 12, 161, 0, 0, 14, 5, 4, 2
262, 12, 161, 0, 0, 13, 5, 5, 2
263, 11, 161, 0, 0, 12, 6, 6, 2
264, 11, 161, 0, 0, 12, 6, 6, 2
265, 11, 161, 0, 0, 12, 6, 6, 2
266, 10, 161, 0, 0, 12, 7, 6, 2
267, 10, 161, 0, 0, 12, 7, 6, 2
268, 11, 161, 0, 0, 12, 6, 6, 2
269, 11, 161, 0, 0, 12, 6, 6, 2
270, 11, 161, 0, 0, 12, 6, 6, 2
271, 11, 161, 0, 0, 11, 6, 7, 2
272, 11, 160, 0, 0, 12, 6, 7, 2
273, 12, 160, 0, 0, 12, 5, 7, 2
274, 11, 160, 0, 0, 13, 5, 7, 2
275, 11, 159, 0, 0, 14, 5, 7, 2
276, 11, 159, 0, 0, 14, 5, 7, 2
277, 10, 159, 0, 0, 14, 6, 7, 2
278, 9, 159, 0, 0, 14, 7, 7, 2
279, 9, 158, 0, 0, 14, 8, 7, 2
280, 9, 158, 0, 0, 14, 8, 7, 2
281, 9, 158, 0, 0, 13, 9, 6, 2
282, 9, 158, 0, 0, 13, 9, 6, 2
283, 8, 158, 0, 0, 12, 10, 7, 2
284, 7, 158, 0, 0, 12, 11, 7, 2
285, 7, 158, 0, 0, 12, 11, 7, 2
286, 7, 158, 0, 0, 12, 11, 7, 2
287, 6, 158, 0, 0, 12, 12, 7, 2
288, 6, 158, 0, 0, 12, 12, 7, 1
289, 6, 158, 0, 0, 12, 12, 7, 1
290, 6, 158, 0, 0, 12, 12, 7, 1
291, 6, 158, 0, 0, 12, 12, 7, 1
292, 5, 158, 0, 0, 13, 12, 7, 1
293, 6, 158, 0, 0, 13, 11, 7, 1
294, 5, 158, 0, 0, 14, 11, 7, 1
295, 5, 158, 0, 0, 14, 11, 7, 1
296, 5, 158, 0, 0, 14, 11, 7, 1
297, 5, 158, 0, 0, 14, 11, 7, 1
298, 5, 158, 0, 0, 14, 11, 7, 1
299, 5, 158, 0, 0, 14, 11, 7, 1
300, 5, 158, 0, 0, 14, 11, 7, 1
301, 5, 158, 0, 0, 14, 11, 7, 1
302, 5, 158, 0, 0, 13, 11, 8, 1
303, 4, 158, 0, 0, 13, 12, 8, 1
304, 4, 158, 0, 0, 13, 12, 9, 1
305, 4, 158, 0, 0, 13, 12, 9, 1
306, 4, 158, 0, 0, 13, 12, 9, 1
307, 4, 158, 0, 0, 13, 12, 9, 1
308, 4, 158, 0, 0, 13, 12, 9, 1
309, 4, 158, 0, 0, 13, 12, 9, 1
310, 4, 158, 0, 0, 13, 12, 9, 1
311, 4, 158, 0, 0, 13, 12, 9, 1
312, 4, 158, 0, 0, 13, 12, 9, 1
313, 4, 158, 0, 0, 13, 12, 9, 1
314, 4, 158, 0, 0, 13, 12, 9, 1
315, 5, 157, 0, 0, 13, 12, 9, 1
316, 5, 157, 0, 0, 13, 12, 9, 1
317, 5, 156, 0, 0, 14, 12, 9, 1
318, 5, 156, 0, 0, 14, 12, 9, 1
319, 5, 156, 0, 0, 14, 12, 9, 1
320, 5, 156, 0, 0, 14, 12, 9, 1
321, 5, 156, 0, 0, 14, 12, 9, 2
322, 6, 156, 0, 0, 14, 11, 9, 2
323, 6, 156, 0, 0, 13, 11, 10, 2
324, 6, 156, 0, 0, 13, 11, 10, 2
325, 6, 156, 0, 0, 13, 11, 10, 2
326, 6, 156, 0, 0, 13, 11, 10, 2
327, 6, 156, 0, 0, 13, 11, 10, 2
328, 6, 156, 0, 0, 13, 11, 10, 2
329, 5, 156, 0, 0, 13, 12, 10, 2
330, 5, 156, 0, 0, 13, 12, 10, 2
331, 5, 156, 0, 0, 13, 12, 10, 2
332, 5, 156, 0, 0, 13, 12, 10, 2
333, 5, 156, 0, 0, 13, 12, 10, 2
334, 5, 156, 0, 0, 13, 12, 10, 2
335, 5, 156, 0, 0, 13, 12, 10, 2
336, 6, 156, 0, 0, 12, 12, 10, 3
337, 6, 156, 0, 0, 12, 12, 10, 3
338, 6, 156, 0, 0, 12, 12, 10, 3
339, 6, 156, 0, 0, 11, 12, 11, 3
340, 6, 156, 0, 0, 11, 12, 11, 3
341, 6, 156, 0, 0, 11, 12, 11, 3
342, 6, 156, 0, 0, 11, 12, 11, 3
343, 6, 156, 0, 0, 11, 12, 11, 3
344, 6, 156, 0, 0, 11, 12, 12, 3
345, 6, 156, 0, 0, 11, 12, 12, 3
346, 6, 156, 0, 0, 11, 12, 12, 3
347, 6, 156, 0, 0, 11, 12, 12, 3
348, 6, 156, 0, 0, 10, 12, 13, 3
349, 6, 155, 0, 0, 10, 13, 13, 3
350, 6, 155, 0, 0, 10, 13, 13, 3
351, 7, 155, 0, 0, 10, 13, 12, 3
352, 7, 155, 0, 0, 10, 13, 12, 3
353, 7, 155, 0, 0, 10, 13, 12, 3
354, 7, 154, 0, 0, 11, 13, 12, 3
355, 7, 154, 0, 0, 11, 13, 12, 3
356, 7, 153, 0, 0, 13, 14, 11, 2
357, 7, 153, 0, 0, 13, 14, 11, 2
358, 8, 153, 0, 0, 13, 13, 11, 2
359, 8, 153, 0, 0, 13, 13, 11, 2
360, 7, 153, 0, 0, 13, 14, 11, 2
361, 7, 153, 0, 0, 12, 14, 12, 2
362, 6, 153, 0, 0, 14, 14, 11, 2
363, 6, 153, 0, 0, 14, 14, 11, 2
364, 5, 153, 0, 0, 14, 15, 11, 2
365, 5, 153, 0, 0, 14, 15, 11, 2
366, 5, 153, 0, 0, 15, 15, 10, 2
367, 5, 153, 0, 0, 15, 15, 10, 2
368, 5, 153, 0, 0, 15, 15, 10, 2
369, 5, 153, 0, 0, 15, 15, 10, 2
370, 5, 152, 0, 0, 16, 15, 10, 2
371, 5, 152, 0, 0, 16, 15, 10, 2
372, 6, 152, 0, 0, 16, 14, 10, 2
373, 6, 152, 0, 0, 16, 14, 10, 2
374, 6, 151, 0, 0, 17, 14, 10, 2
375, 6, 151, 0, 0, 17, 14, 10, 2
376, 6, 151, 0, 0, 17, 14, 10, 2
377, 6, 151, 0, 0, 17, 13, 10, 3
378, 6, 151, 0, 0, 16, 12, 11, 4
379, 6, 151, 0, 0, 16, 12, 11, 4
380, 6, 151, 0, 0, 15, 12, 12, 4
381, 6, 151, 0, 0, 15, 12, 12, 4
382, 7, 151, 0, 0, 14, 11, 13, 4
383, 7, 151, 0, 0, 14, 11, 13, 4
384, 7, 151, 0, 0, 14, 11, 13, 4
385, 7, 151, 0, 0, 14, 12, 13, 3
386, 7, 151, 0, 0, 14, 12, 13, 3
387, 7, 151, 0, 0, 14, 12, 12, 3
388, 6, 151, 0, 0, 13, 12, 14, 3
389, 6, 151, 0, 0, 13, 12, 14, 3
390, 6, 150, 0, 0, 13, 12, 14, 3
391, 6, 150, 0, 0, 13, 12, 14, 3
392, 7, 149, 0, 0, 11, 12, 15, 3
393, 7, 149, 0, 0, 11, 12, 15, 3
394, 7, 149, 0, 0, 11, 12, 15, 3
395, 7, 149, 0, 0, 11, 12, 15, 3
396, 7, 149, 0, 0, 11, 13, 14, 3
397, 7, 148, 0, 0, 11, 13, 14, 3
398, 7, 148, 0, 0, 11, 13, 14, 3
399, 7, 147, 0, 0, 11, 13, 14, 3
400, 7, 147, 0, 0, 11, 13, 13, 3
401, 7, 147, 0, 0, 11, 13, 13, 3
402, 7, 147, 0, 0, 11, 13, 13, 3
403, 7, 147, 0, 0, 11, 13, 13, 3
404, 7, 147, 0, 0, 11, 13, 13, 3
405, 7, 147, 0, 0, 11, 13, 13, 3
406, 8, 147, 0, 0, 11, 12, 13, 3
407, 8, 147, 0, 0, 11, 12, 13, 3
408, 7, 147, 0, 0, 11, 13, 13, 3
409, 6, 147, 0, 0, 12, 13, 13, 3
410, 6, 147, 1, 0, 12, 13, 12, 3
411, 6, 147, 1, 0, 12, 13, 12, 3
412, 6, 147, 1, 0, 12, 13, 13, 3
413, 6, 147, 2, 0, 12, 13, 12, 3
414, 7, 147, 2, 0, 12, 12, 12, 3
415, 7, 147, 2, 0, 13, 12, 11, 3
416, 6, 147, 2, 0, 14, 12, 12, 3
417, 6, 147, 2, 0, 14, 12, 12, 3
418, 6, 147, 2, 0, 14, 12, 12, 3
419, 7, 147, 2, 0, 14, 12, 12, 2
420, 7, 147, 2, 0, 14, 12, 12, 2
421, 7, 147, 3, 0, 14, 12, 11, 2
422, 7, 147, 3, 0, 14, 12, 11, 2
423, 7, 147, 3, 0, 14, 12, 12, 2
424, 7, 147, 3, 0, 14, 12, 12, 2
425, 7, 147, 3, 0, 14, 12, 12, 2
426, 7, 147, 3, 0, 14, 12, 12, 2
427, 7, 147, 3, 0, 14, 12, 12, 2
428, 7, 146, 3, 0, 15, 12, 12, 2
429, 7, 146, 3, 0, 15, 12, 12, 2
430, 7, 145, 3, 0, 15, 12, 12, 2
431, 7, 144, 3, 0, 15, 12, 12, 2
432, 8, 144, 3, 0, 15, 11, 13, 2
433, 8, 143, 3, 0, 15, 11, 13, 2
434, 8, 143, 3, 0, 15, 11, 13, 2
435, 7, 143, 3, 0, 16, 11, 13, 2
436, 7, 143, 3, 0, 16, 11, 13, 2
437, 7, 143, 3, 0, 16, 11, 13, 2
438, 8, 143, 3, 0, 16, 10, 13, 2
439, 8, 143, 3, 0, 16, 10, 13, 2
440, 8, 143, 3, 0, 16, 10, 13, 2
441, 8, 143, 3, 0, 15, 10, 14, 2
442, 8, 143, 3, 0, 15, 10, 14, 2
443, 7, 143, 3, 0, 16, 10, 14, 2
444, 7, 143, 3, 0, 16, 9, 14, 3
445, 7, 143, 4, 0, 16, 9, 13, 3
446, 8, 143, 5, 0, 16, 8, 13, 3
447, 8, 143, 5, 0, 16, 8, 14, 3
448, 8, 142, 5, 0, 16, 8, 15, 3
449, 8, 142, 6, 0, 16, 8, 14, 3
450, 8, 142, 7, 0, 16, 8, 13, 3
451, 8, 141, 7, 0, 16, 7, 14, 4
452, 6, 141, 7, 0, 18, 7, 15, 4
453, 5, 141, 7, 0, 19, 8, 14, 4
454, 5, 141, 7, 0, 19, 8, 14, 4
455, 5, 141, 7, 0, 19, 8, 14, 4
456, 5, 141, 7, 0, 19, 8, 14, 4
457, 5, 141, 7, 0, 20, 8, 13, 4
458, 5, 141, 7, 0, 19, 8, 14, 4
459, 5, 141, 7, 0, 18, 8, 15, 4
460, 5, 141, 7, 0, 18, 8, 15, 4
461, 5, 141, 7, 0, 17, 8, 16, 4
462, 5, 140, 7, 0, 17, 8, 16, 4
463, 5, 140, 7, 0, 17, 8, 16, 4
464, 4, 139, 7, 0, 17, 8, 16, 4
465, 4, 139, 7, 0, 17, 8, 16, 3
466, 4, 139, 7, 0, 16, 8, 17, 3
467, 4, 139, 8, 0, 16, 8, 16, 3
468, 4, 138, 8, 0, 16, 8, 16, 3
469, 5, 137, 8, 0, 16, 6, 17, 4
470, 5, 137, 8, 0, 16, 6, 17, 4
471, 5, 137, 9, 0, 16, 6, 16, 4
472, 6, 136, 9, 0, 15, 5, 17, 4
473, 6, 135, 9, 0, 15, 5, 18, 4
474, 4, 135, 9, 0, 15, 6, 18, 4
475, 4, 135, 11, 0, 14, 6, 17, 4
476, 4, 135, 11, 0, 14, 6, 17, 4
477, 4, 134, 11, 0, 14, 6, 17, 4
478, 4, 134, 11, 0, 14, 6, 19, 4
479, 5, 134, 11, 0, 14, 6, 19, 3
480, 5, 133, 11, 0, 14, 6, 19, 3
481, 5, 133, 11, 0, 14, 6, 19, 2
482, 5, 133, 11, 0, 14, 7, 19, 1
483, 5, 133, 12, 0, 14, 7, 18, 1
484, 5, 132, 14, 0, 14, 7, 16, 1
485, 5, 132, 15, 0, 14, 7, 15, 1
486, 6, 132, 16, 0, 13, 7, 16, 1
487, 5, 132, 16, 0, 12, 9, 16, 1
488, 6, 131, 16, 0, 11, 9, 16, 1
489, 6, 131, 17, 0, 11, 9, 16, 1
490, 6, 130, 17, 0, 11, 9, 16, 1
491, 6, 130, 17, 0, 11, 9, 16, 1
492, 6, 128, 17, 0, 11, 9, 17, 1
493, 6, 127, 17, 0, 11, 9, 17, 1
494, 5, 127, 17, 0, 11, 9, 17, 1
495, 5, 127, 18, 0, 11, 8, 17, 1
496, 5, 127, 20, 0, 11, 8, 15, 1
497, 6, 127, 20, 0, 11, 8, 15, 1
498, 6, 126, 20, 0, 11, 8, 16, 1
499, 6, 126, 20, 0, 11, 8, 16, 1
500, 6, 126, 20, 0, 11, 8, 17, 1
501, 6, 126, 20, 0, 11, 7, 17, 1
502, 6, 126, 20, 0, 11, 7, 17, 1
503, 6, 125, 22, 0, 11, 7, 15, 1
504, 6, 124, 22, 0, 11, 7, 15, 1
505, 6, 124, 23, 0, 11, 7, 15, 1
506, 6, 124, 24, 0, 11, 7, 15, 1
507, 6, 124, 24, 0, 11, 7, 15, 1
508, 6, 124, 24, 0, 11, 7, 16, 1
509, 6, 124, 24, 0, 11, 7, 16, 1
510, 6, 123, 24, 0, 11, 7, 16, 1
511, 6, 123, 26, 0, 11, 7, 14, 1
512, 6, 123, 26, 0, 11, 7, 14, 1
513, 6, 123, 26, 0, 11, 7, 16, 1
514, 6, 122, 27, 0, 11, 7, 15, 1
515, 6, 122, 27, 0, 11, 7, 15, 1
516, 6, 122, 27, 0, 11, 7, 16, 1
517, 6, 121, 28, 0, 11, 7, 15, 1
518, 6, 121, 29, 0, 11, 7, 14, 1
519, 6, 121, 29, 0, 9, 7, 16, 1
520, 7, 121, 28, 0, 9, 7, 18, 0
521, 7, 121, 28, 0, 9, 7, 18, 0
522, 7, 121, 28, 0, 8, 7, 19, 0
523, 7, 121, 28, 0, 8, 7, 19, 0
524, 7, 119, 28, 0, 8, 7, 19, 0
525, 7, 119, 29, 0, 8, 7, 18, 0
526, 7, 118, 29, 0, 8, 7, 18, 0
527, 7, 117, 29, 0, 8, 7, 18, 0
528, 7, 117, 30, 0, 8, 7, 18, 0
529, 8, 115, 30, 0, 7, 7, 19, 0
530, 8, 115, 30, 0, 7, 7, 18, 0
531, 8, 115, 30, 0, 7, 7, 20, 0
532, 7, 114, 31, 0, 7, 7, 19, 0
533, 7, 114, 32, 0, 7, 7, 18, 0
